Unnamed: 0,year,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,district,range_numeric
460750,2005,3,JURONG EAST,EXECUTIVE,07 TO 09,165.0,ADJOINED FLAT,1983,77,305000.0,West,8.0
460751,2005,3,JURONG EAST,EXECUTIVE,16 TO 18,144.0,APARTMENT,1998,92,420000.0,West,17.0
460752,2005,3,JURONG EAST,EXECUTIVE,07 TO 09,142.0,MAISONETTE,2000,94,379500.0,West,8.0
460753,2005,3,JURONG EAST,EXECUTIVE,07 TO 09,149.0,MAISONETTE,1985,79,345000.0,West,8.0
460754,2005,3,JURONG EAST,EXECUTIVE,04 TO 06,146.0,MAISONETTE,1986,80,320000.0,West,5.0
463451,2005,4,JURONG EAST,3 ROOM,04 TO 06,72.0,IMPROVED,1979,73,118000.0,West,5.0
463452,2005,4,JURONG EAST,3 ROOM,10 TO 12,72.0,IMPROVED,1979,73,125000.0,West,11.0
463453,2005,4,JURONG EAST,3 ROOM,07 TO 09,73.0,IMPROVED,1979,73,119000.0,West,8.0
463454,2005,4,JURONG EAST,3 ROOM,07 TO 09,77.0,IMPROVED,1977,71,180000.0,West,8.0
463455,2005,4,JURONG EAST,3 ROOM,07 TO 09,77.0,IMPROVED,1977,71,141000.0,West,8.0
463456,2005,4,JURONG EAST,3 ROOM,04 TO 06,74.0,IMPROVED,1977,71,126000.0,West,5.0
463457,2005,4,JURONG EAST,3 ROOM,13 TO 15,74.0,IMPROVED,1977,71,150000.0,West,14.0
463458,2005,4,JURONG EAST,3 ROOM,07 TO 09,74.0,MODEL A,1983,77,215000.0,West,8.0
463459,2005,4,JURONG EAST,3 ROOM,01 TO 03,74.0,MODEL A,1983,77,185000.0,West,2.0
463460,2005,4,JURONG EAST,3 ROOM,01 TO 03,74.0,MODEL A,1984,78,147800.0,West,2.0
463461,2005,4,JURONG EAST,3 ROOM,07 TO 09,75.0,MODEL A,1984,78,220000.0,West,8.0
463462,2005,4,JURONG EAST,3 ROOM,04 TO 06,68.0,NEW GENERATION,1983,77,157000.0,West,5.0
463463,2005,4,JURONG EAST,3 ROOM,04 TO 06,68.0,NEW GENERATION,1982,76,182000.0,West,5.0
463464,2005,4,JURONG EAST,3 ROOM,07 TO 09,67.0,NEW GENERATION,1981,75,165000.0,West,8.0
463465,2005,4,JURONG EAST,3 ROOM,07 TO 09,67.0,NEW GENERATION,1983,77,160000.0,West,8.0
463466,2005,4,JURONG EAST,3 ROOM,01 TO 03,82.0,NEW GENERATION,1983,77,178000.0,West,2.0
463467,2005,4,JURONG EAST,3 ROOM,07 TO 09,67.0,NEW GENERATION,1983,77,169000.0,West,8.0
463468,2005,4,JURONG EAST,3 ROOM,10 TO 12,67.0,NEW GENERATION,1983,77,157000.0,West,11.0
463469,2005,4,JURONG EAST,3 ROOM,04 TO 06,67.0,NEW GENERATION,1984,78,163000.0,West,5.0
463470,2005,4,JURONG EAST,3 ROOM,04 TO 06,67.0,NEW GENERATION,1983,77,190000.0,West,5.0
463471,2005,4,JURONG EAST,3 ROOM,07 TO 09,71.0,NEW GENERATION,1983,77,164080.0,West,8.0
463472,2005,4,JURONG EAST,3 ROOM,04 TO 06,68.0,NEW GENERATION,1983,77,145000.0,West,5.0
463473,2005,4,JURONG EAST,3 ROOM,01 TO 03,68.0,NEW GENERATION,1983,77,140500.0,West,2.0
463474,2005,4,JURONG EAST,3 ROOM,10 TO 12,68.0,NEW GENERATION,1983,77,168000.0,West,11.0
463475,2005,4,JURONG EAST,3 ROOM,13 TO 15,68.0,NEW GENERATION,1983,77,166000.0,West,14.0
463476,2005,4,JURONG EAST,3 ROOM,01 TO 03,84.0,NEW GENERATION,1983,77,183500.0,West,2.0
463477,2005,4,JURONG EAST,3 ROOM,04 TO 06,67.0,NEW GENERATION,1983,77,176000.0,West,5.0
463478,2005,4,JURONG EAST,3 ROOM,01 TO 03,67.0,NEW GENERATION,1983,77,215000.0,West,2.0
463479,2005,4,JURONG EAST,3 ROOM,07 TO 09,68.0,NEW GENERATION,1983,77,166000.0,West,8.0
463480,2005,4,JURONG EAST,3 ROOM,04 TO 06,68.0,NEW GENERATION,1985,79,150000.0,West,5.0
463481,2005,4,JURONG EAST,3 ROOM,07 TO 09,68.0,NEW GENERATION,1985,79,130000.0,West,8.0
463482,2005,4,JURONG EAST,4 ROOM,04 TO 06,104.0,MODEL A,1983,77,200000.0,West,5.0
463483,2005,4,JURONG EAST,4 ROOM,10 TO 12,104.0,MODEL A,1983,77,240000.0,West,11.0
463484,2005,4,JURONG EAST,4 ROOM,13 TO 15,104.0,MODEL A,1983,77,245000.0,West,14.0
463485,2005,4,JURONG EAST,4 ROOM,07 TO 09,104.0,MODEL A,2000,94,284000.0,West,8.0
463486,2005,4,JURONG EAST,4 ROOM,13 TO 15,104.0,MODEL A,1984,78,228000.0,West,14.0
463487,2005,4,JURONG EAST,4 ROOM,04 TO 06,105.0,MODEL A,1985,79,215000.0,West,5.0
463488,2005,4,JURONG EAST,4 ROOM,04 TO 06,107.0,MODEL A,1993,87,203000.0,West,5.0
463489,2005,4,JURONG EAST,4 ROOM,10 TO 12,107.0,MODEL A,1993,87,235000.0,West,11.0
463490,2005,4,JURONG EAST,4 ROOM,07 TO 09,101.0,MODEL A,1998,92,230000.0,West,8.0
463491,2005,4,JURONG EAST,4 ROOM,04 TO 06,101.0,MODEL A,1998,92,245000.0,West,5.0
463492,2005,4,JURONG EAST,4 ROOM,16 TO 18,100.0,MODEL A,1998,92,265000.0,West,17.0
463493,2005,4,JURONG EAST,4 ROOM,07 TO 09,93.0,MODEL A2,1998,92,258000.0,West,8.0
463494,2005,4,JURONG EAST,4 ROOM,07 TO 09,90.0,NEW GENERATION,1981,75,219500.0,West,8.0
463495,2005,4,JURONG EAST,4 ROOM,07 TO 09,90.0,NEW GENERATION,1981,75,218000.0,West,8.0
463496,2005,4,JURONG EAST,4 ROOM,07 TO 09,94.0,NEW GENERATION,1983,77,200000.0,West,8.0
463497,2005,4,JURONG EAST,4 ROOM,07 TO 09,92.0,NEW GENERATION,1985,79,218500.0,West,8.0
463498,2005,4,JURONG EAST,4 ROOM,04 TO 06,90.0,NEW GENERATION,1982,76,225000.0,West,5.0
463499,2005,4,JURONG EAST,4 ROOM,07 TO 09,94.0,NEW GENERATION,1986,80,217800.0,West,8.0
463500,2005,4,JURONG EAST,4 ROOM,07 TO 09,111.0,NEW GENERATION,1983,77,247000.0,West,8.0
463501,2005,4,JURONG EAST,4 ROOM,10 TO 12,96.0,NEW GENERATION,1983,77,230000.0,West,11.0
463502,2005,4,JURONG EAST,4 ROOM,10 TO 12,96.0,NEW GENERATION,1983,77,175000.0,West,11.0
463503,2005,4,JURONG EAST,4 ROOM,07 TO 09,96.0,NEW GENERATION,1983,77,245000.0,West,8.0
463504,2005,4,JURONG EAST,4 ROOM,07 TO 09,97.0,NEW GENERATION,1978,72,210000.0,West,8.0
463505,2005,4,JURONG EAST,4 ROOM,07 TO 09,98.0,NEW GENERATION,1985,79,220000.0,West,8.0
463506,2005,4,JURONG EAST,4 ROOM,04 TO 06,83.0,SIMPLIFIED,1986,80,174000.0,West,5.0
463507,2005,4,JURONG EAST,5 ROOM,07 TO 09,121.0,IMPROVED,1982,76,265000.0,West,8.0
463508,2005,4,JURONG EAST,5 ROOM,19 TO 21,118.0,IMPROVED,1985,79,297000.0,West,20.0
463509,2005,4,JURONG EAST,5 ROOM,10 TO 12,121.0,IMPROVED,1983,77,280000.0,West,11.0
463510,2005,4,JURONG EAST,5 ROOM,16 TO 18,121.0,IMPROVED,1998,92,337000.0,West,17.0
463511,2005,4,JURONG EAST,5 ROOM,07 TO 09,121.0,IMPROVED,1999,93,300000.0,West,8.0
463512,2005,4,JURONG EAST,5 ROOM,04 TO 06,121.0,IMPROVED,1999,93,305000.0,West,5.0
463513,2005,4,JURONG EAST,5 ROOM,13 TO 15,121.0,IMPROVED,1999,93,325500.0,West,14.0
463514,2005,4,JURONG EAST,5 ROOM,22 TO 24,120.0,IMPROVED,1999,93,351000.0,West,23.0
463515,2005,4,JURONG EAST,5 ROOM,07 TO 09,120.0,IMPROVED,1998,92,324000.0,West,8.0
463516,2005,4,JURONG EAST,5 ROOM,04 TO 06,134.0,MODEL A,1984,78,275000.0,West,5.0
463517,2005,4,JURONG EAST,5 ROOM,07 TO 09,129.0,STANDARD,1979,73,240000.0,West,8.0
463518,2005,4,JURONG EAST,5 ROOM,10 TO 12,114.0,STANDARD,1979,73,234000.0,West,11.0
463519,2005,4,JURONG EAST,EXECUTIVE,07 TO 09,142.0,APARTMENT,1985,79,320000.0,West,8.0
463520,2005,4,JURONG EAST,EXECUTIVE,10 TO 12,143.0,APARTMENT,1998,92,405000.0,West,11.0
463521,2005,4,JURONG EAST,EXECUTIVE,16 TO 18,140.0,APARTMENT,1998,92,428000.0,West,17.0
463522,2005,4,JURONG EAST,EXECUTIVE,10 TO 12,143.0,APARTMENT,1998,92,390000.0,West,11.0
463523,2005,4,JURONG EAST,EXECUTIVE,07 TO 09,149.0,MAISONETTE,1985,79,295000.0,West,8.0
465869,2005,5,JURONG EAST,3 ROOM,10 TO 12,74.0,IMPROVED,1977,71,185000.0,West,11.0
465870,2005,5,JURONG EAST,3 ROOM,13 TO 15,74.0,IMPROVED,1977,71,152000.0,West,14.0
465871,2005,5,JURONG EAST,3 ROOM,13 TO 15,77.0,IMPROVED,1977,71,130500.0,West,14.0
465872,2005,5,JURONG EAST,3 ROOM,07 TO 09,77.0,IMPROVED,1978,72,154000.0,West,8.0
465873,2005,5,JURONG EAST,3 ROOM,07 TO 09,74.0,IMPROVED,1977,71,147000.0,West,8.0
465874,2005,5,JURONG EAST,3 ROOM,10 TO 12,74.0,IMPROVED,1977,71,180000.0,West,11.0
465875,2005,5,JURONG EAST,3 ROOM,04 TO 06,79.0,MODEL A,1984,78,210000.0,West,5.0
465876,2005,5,JURONG EAST,3 ROOM,07 TO 09,68.0,NEW GENERATION,1983,77,155000.0,West,8.0
465877,2005,5,JURONG EAST,3 ROOM,01 TO 03,68.0,NEW GENERATION,1982,76,180000.0,West,2.0
465878,2005,5,JURONG EAST,3 ROOM,07 TO 09,67.0,NEW GENERATION,1983,77,155000.0,West,8.0
465879,2005,5,JURONG EAST,3 ROOM,04 TO 06,67.0,NEW GENERATION,1983,77,158000.0,West,5.0
465880,2005,5,JURONG EAST,3 ROOM,07 TO 09,82.0,NEW GENERATION,1983,77,195000.0,West,8.0
465881,2005,5,JURONG EAST,3 ROOM,04 TO 06,67.0,NEW GENERATION,1983,77,185000.0,West,5.0
465882,2005,5,JURONG EAST,3 ROOM,07 TO 09,67.0,NEW GENERATION,1982,76,180000.0,West,8.0
465883,2005,5,JURONG EAST,3 ROOM,04 TO 06,67.0,NEW GENERATION,1982,76,189000.0,West,5.0
465884,2005,5,JURONG EAST,3 ROOM,07 TO 09,67.0,NEW GENERATION,1983,77,163000.0,West,8.0
465885,2005,5,JURONG EAST,3 ROOM,01 TO 03,67.0,NEW GENERATION,1983,77,145000.0,West,2.0
465886,2005,5,JURONG EAST,3 ROOM,07 TO 09,67.0,NEW GENERATION,1983,77,165500.0,West,8.0
465887,2005,5,JURONG EAST,3 ROOM,10 TO 12,67.0,NEW GENERATION,1986,80,180000.0,West,11.0
465888,2005,5,JURONG EAST,3 ROOM,10 TO 12,68.0,NEW GENERATION,1983,77,151000.0,West,11.0
465889,2005,5,JURONG EAST,3 ROOM,04 TO 06,67.0,NEW GENERATION,1983,77,160000.0,West,5.0
465890,2005,5,JURONG EAST,3 ROOM,10 TO 12,67.0,NEW GENERATION,1983,77,166000.0,West,11.0
465891,2005,5,JURONG EAST,3 ROOM,04 TO 06,67.0,NEW GENERATION,1983,77,190000.0,West,5.0
465892,2005,5,JURONG EAST,3 ROOM,04 TO 06,67.0,NEW GENERATION,1983,77,210000.0,West,5.0
465893,2005,5,JURONG EAST,3 ROOM,04 TO 06,68.0,NEW GENERATION,1985,79,133000.0,West,5.0
465894,2005,5,JURONG EAST,4 ROOM,04 TO 06,104.0,MODEL A,1984,78,225000.0,West,5.0
465895,2005,5,JURONG EAST,4 ROOM,01 TO 03,101.0,MODEL A,1998,92,234000.0,West,2.0
465896,2005,5,JURONG EAST,4 ROOM,07 TO 09,101.0,MODEL A,1998,92,244000.0,West,8.0
465897,2005,5,JURONG EAST,4 ROOM,10 TO 12,104.0,MODEL A,1998,92,295000.0,West,11.0
465898,2005,5,JURONG EAST,4 ROOM,01 TO 03,100.0,MODEL A,1999,93,232000.0,West,2.0
465899,2005,5,JURONG EAST,4 ROOM,01 TO 03,100.0,MODEL A,1998,92,254000.0,West,2.0
465900,2005,5,JURONG EAST,4 ROOM,07 TO 09,90.0,MODEL A2,1998,92,225000.0,West,8.0
465901,2005,5,JURONG EAST,4 ROOM,07 TO 09,90.0,MODEL A2,1998,92,235000.0,West,8.0
465902,2005,5,JURONG EAST,4 ROOM,04 TO 06,94.0,NEW GENERATION,1981,75,210000.0,West,5.0
465903,2005,5,JURONG EAST,4 ROOM,04 TO 06,105.0,NEW GENERATION,1983,77,200000.0,West,5.0
465904,2005,5,JURONG EAST,4 ROOM,04 TO 06,91.0,NEW GENERATION,1984,78,205000.0,West,5.0
465905,2005,5,JURONG EAST,4 ROOM,01 TO 03,93.0,NEW GENERATION,1984,78,240000.0,West,2.0
465906,2005,5,JURONG EAST,4 ROOM,10 TO 12,96.0,NEW GENERATION,1983,77,257000.0,West,11.0
465907,2005,5,JURONG EAST,4 ROOM,01 TO 03,100.0,NEW GENERATION,1978,72,199000.0,West,2.0
465908,2005,5,JURONG EAST,4 ROOM,04 TO 06,99.0,NEW GENERATION,1981,75,220000.0,West,5.0
465909,2005,5,JURONG EAST,4 ROOM,10 TO 12,99.0,NEW GENERATION,1981,75,240000.0,West,11.0
465910,2005,5,JURONG EAST,4 ROOM,01 TO 03,99.0,NEW GENERATION,1981,75,158000.0,West,2.0
465911,2005,5,JURONG EAST,4 ROOM,04 TO 06,99.0,NEW GENERATION,1981,75,170000.0,West,5.0
465912,2005,5,JURONG EAST,5 ROOM,07 TO 09,120.0,IMPROVED,1989,83,320000.0,West,8.0
465913,2005,5,JURONG EAST,5 ROOM,04 TO 06,123.0,IMPROVED,1983,77,310000.0,West,5.0
465914,2005,5,JURONG EAST,5 ROOM,22 TO 24,118.0,IMPROVED,1985,79,292000.0,West,23.0
465915,2005,5,JURONG EAST,5 ROOM,13 TO 15,124.0,IMPROVED,2000,94,353000.0,West,14.0
465916,2005,5,JURONG EAST,5 ROOM,04 TO 06,123.0,IMPROVED,2000,94,333000.0,West,5.0
465917,2005,5,JURONG EAST,5 ROOM,16 TO 18,121.0,IMPROVED,1998,92,335000.0,West,17.0
465918,2005,5,JURONG EAST,5 ROOM,10 TO 12,123.0,IMPROVED,1998,92,358000.0,West,11.0
465919,2005,5,JURONG EAST,5 ROOM,01 TO 03,123.0,IMPROVED,1999,93,324000.0,West,2.0
465920,2005,5,JURONG EAST,5 ROOM,04 TO 06,123.0,IMPROVED,1999,93,325000.0,West,5.0
465921,2005,5,JURONG EAST,5 ROOM,10 TO 12,120.0,IMPROVED,1999,93,335000.0,West,11.0
465922,2005,5,JURONG EAST,5 ROOM,22 TO 24,120.0,IMPROVED,1999,93,350000.0,West,23.0
465923,2005,5,JURONG EAST,5 ROOM,04 TO 06,121.0,IMPROVED,1998,92,336500.0,West,5.0
465924,2005,5,JURONG EAST,5 ROOM,04 TO 06,121.0,IMPROVED,1998,92,301000.0,West,5.0
465925,2005,5,JURONG EAST,5 ROOM,04 TO 06,123.0,IMPROVED,1998,92,308000.0,West,5.0
465926,2005,5,JURONG EAST,5 ROOM,07 TO 09,121.0,IMPROVED,1998,92,311888.0,West,8.0
465927,2005,5,JURONG EAST,5 ROOM,07 TO 09,131.0,MODEL A,1984,78,280000.0,West,8.0
465928,2005,5,JURONG EAST,5 ROOM,13 TO 15,114.0,STANDARD,1979,73,220000.0,West,14.0
465929,2005,5,JURONG EAST,EXECUTIVE,13 TO 15,144.0,APARTMENT,1998,92,415000.0,West,14.0
465930,2005,5,JURONG EAST,EXECUTIVE,04 TO 06,143.0,APARTMENT,1998,92,418000.0,West,5.0
468367,2005,6,JURONG EAST,3 ROOM,13 TO 15,72.0,IMPROVED,1979,73,120000.0,West,14.0
468368,2005,6,JURONG EAST,3 ROOM,10 TO 12,77.0,IMPROVED,1977,71,170000.0,West,11.0
468369,2005,6,JURONG EAST,3 ROOM,04 TO 06,67.0,IMPROVED,1966,60,120000.0,West,5.0
468370,2005,6,JURONG EAST,3 ROOM,10 TO 12,74.0,MODEL A,1983,77,163000.0,West,11.0
468371,2005,6,JURONG EAST,3 ROOM,04 TO 06,74.0,MODEL A,1983,77,170000.0,West,5.0
468372,2005,6,JURONG EAST,3 ROOM,04 TO 06,74.0,MODEL A,1983,77,166800.0,West,5.0
468373,2005,6,JURONG EAST,3 ROOM,04 TO 06,74.0,MODEL A,1983,77,178000.0,West,5.0
468374,2005,6,JURONG EAST,3 ROOM,01 TO 03,90.0,MODEL A,1986,80,190000.0,West,2.0
468375,2005,6,JURONG EAST,3 ROOM,07 TO 09,68.0,NEW GENERATION,1982,76,145000.0,West,8.0
468376,2005,6,JURONG EAST,3 ROOM,10 TO 12,67.0,NEW GENERATION,1981,75,170000.0,West,11.0
468377,2005,6,JURONG EAST,3 ROOM,04 TO 06,67.0,NEW GENERATION,1983,77,168000.0,West,5.0
468378,2005,6,JURONG EAST,3 ROOM,04 TO 06,67.0,NEW GENERATION,1984,78,162500.0,West,5.0
468379,2005,6,JURONG EAST,3 ROOM,04 TO 06,67.0,NEW GENERATION,1982,76,167000.0,West,5.0
468380,2005,6,JURONG EAST,3 ROOM,01 TO 03,67.0,NEW GENERATION,1982,76,170000.0,West,2.0
468381,2005,6,JURONG EAST,3 ROOM,01 TO 03,67.0,NEW GENERATION,1983,77,150000.0,West,2.0
468382,2005,6,JURONG EAST,3 ROOM,04 TO 06,67.0,NEW GENERATION,1984,78,151000.0,West,5.0
468383,2005,6,JURONG EAST,3 ROOM,10 TO 12,68.0,NEW GENERATION,1983,77,163000.0,West,11.0
468384,2005,6,JURONG EAST,3 ROOM,01 TO 03,68.0,NEW GENERATION,1983,77,158500.0,West,2.0
468385,2005,6,JURONG EAST,3 ROOM,04 TO 06,68.0,NEW GENERATION,1983,77,178000.0,West,5.0
468386,2005,6,JURONG EAST,3 ROOM,10 TO 12,68.0,NEW GENERATION,1983,77,158000.0,West,11.0
468387,2005,6,JURONG EAST,3 ROOM,07 TO 09,68.0,NEW GENERATION,1983,77,150000.0,West,8.0
468388,2005,6,JURONG EAST,3 ROOM,13 TO 15,68.0,NEW GENERATION,1983,77,162500.0,West,14.0
468389,2005,6,JURONG EAST,3 ROOM,13 TO 15,68.0,NEW GENERATION,1983,77,161000.0,West,14.0
468390,2005,6,JURONG EAST,3 ROOM,10 TO 12,82.0,NEW GENERATION,1983,77,188000.0,West,11.0
468391,2005,6,JURONG EAST,3 ROOM,04 TO 06,67.0,NEW GENERATION,1983,77,150000.0,West,5.0
468392,2005,6,JURONG EAST,4 ROOM,10 TO 12,106.0,MODEL A,1985,79,220000.0,West,11.0
468393,2005,6,JURONG EAST,4 ROOM,01 TO 03,104.0,MODEL A,1984,78,200000.0,West,2.0
468394,2005,6,JURONG EAST,4 ROOM,10 TO 12,103.0,MODEL A,1984,78,220000.0,West,11.0
468395,2005,6,JURONG EAST,4 ROOM,07 TO 09,102.0,MODEL A,1998,92,229800.0,West,8.0
468396,2005,6,JURONG EAST,4 ROOM,07 TO 09,104.0,MODEL A,1998,92,273000.0,West,8.0
468397,2005,6,JURONG EAST,4 ROOM,13 TO 15,101.0,MODEL A,1998,92,277000.0,West,14.0
468398,2005,6,JURONG EAST,4 ROOM,16 TO 18,101.0,MODEL A,1998,92,283000.0,West,17.0
468399,2005,6,JURONG EAST,4 ROOM,13 TO 15,90.0,MODEL A2,1998,92,276000.0,West,14.0
468400,2005,6,JURONG EAST,4 ROOM,07 TO 09,91.0,MODEL A2,1998,92,240000.0,West,8.0
468401,2005,6,JURONG EAST,4 ROOM,04 TO 06,95.0,NEW GENERATION,1982,76,211000.0,West,5.0
468402,2005,6,JURONG EAST,4 ROOM,04 TO 06,98.0,NEW GENERATION,1983,77,215000.0,West,5.0
468403,2005,6,JURONG EAST,4 ROOM,10 TO 12,92.0,NEW GENERATION,1983,77,211500.0,West,11.0
468404,2005,6,JURONG EAST,4 ROOM,13 TO 15,95.0,NEW GENERATION,1983,77,228000.0,West,14.0
468405,2005,6,JURONG EAST,4 ROOM,07 TO 09,97.0,NEW GENERATION,1978,72,188000.0,West,8.0
468406,2005,6,JURONG EAST,4 ROOM,07 TO 09,100.0,NEW GENERATION,1978,72,202000.0,West,8.0
468407,2005,6,JURONG EAST,4 ROOM,07 TO 09,83.0,SIMPLIFIED,1987,81,165000.0,West,8.0
468408,2005,6,JURONG EAST,5 ROOM,10 TO 12,120.0,IMPROVED,1982,76,295000.0,West,11.0
468409,2005,6,JURONG EAST,5 ROOM,04 TO 06,121.0,IMPROVED,1982,76,246000.0,West,5.0
468410,2005,6,JURONG EAST,5 ROOM,07 TO 09,121.0,IMPROVED,1982,76,258000.0,West,8.0
468411,2005,6,JURONG EAST,5 ROOM,07 TO 09,124.0,IMPROVED,2000,94,327000.0,West,8.0
468412,2005,6,JURONG EAST,5 ROOM,07 TO 09,121.0,IMPROVED,1983,77,250000.0,West,8.0
468413,2005,6,JURONG EAST,5 ROOM,07 TO 09,121.0,IMPROVED,1983,77,259500.0,West,8.0
468414,2005,6,JURONG EAST,5 ROOM,07 TO 09,126.0,IMPROVED,1983,77,344000.0,West,8.0
468415,2005,6,JURONG EAST,5 ROOM,10 TO 12,121.0,IMPROVED,1987,81,235000.0,West,11.0
468416,2005,6,JURONG EAST,5 ROOM,19 TO 21,121.0,IMPROVED,1998,92,336500.0,West,20.0
468417,2005,6,JURONG EAST,5 ROOM,16 TO 18,121.0,IMPROVED,1998,92,335000.0,West,17.0
468418,2005,6,JURONG EAST,5 ROOM,07 TO 09,120.0,IMPROVED,1999,93,333000.0,West,8.0
468419,2005,6,JURONG EAST,5 ROOM,10 TO 12,121.0,IMPROVED,1998,92,324000.0,West,11.0
468420,2005,6,JURONG EAST,5 ROOM,07 TO 09,120.0,IMPROVED,1998,92,315000.0,West,8.0
468421,2005,6,JURONG EAST,5 ROOM,13 TO 15,120.0,IMPROVED,1998,92,347500.0,West,14.0
468422,2005,6,JURONG EAST,5 ROOM,19 TO 21,117.0,STANDARD,1979,73,240000.0,West,20.0
468423,2005,6,JURONG EAST,5 ROOM,22 TO 24,117.0,STANDARD,1979,73,277500.0,West,23.0
468424,2005,6,JURONG EAST,5 ROOM,13 TO 15,114.0,STANDARD,1979,73,219000.0,West,14.0
468425,2005,6,JURONG EAST,5 ROOM,10 TO 12,104.0,STANDARD,1979,73,203000.0,West,11.0
468426,2005,6,JURONG EAST,5 ROOM,13 TO 15,104.0,STANDARD,1979,73,214000.0,West,14.0
468427,2005,6,JURONG EAST,EXECUTIVE,10 TO 12,143.0,APARTMENT,1998,92,375000.0,West,11.0
468428,2005,6,JURONG EAST,EXECUTIVE,04 TO 06,144.0,APARTMENT,1998,92,388000.0,West,5.0
468429,2005,6,JURONG EAST,EXECUTIVE,04 TO 06,144.0,APARTMENT,1998,92,370000.0,West,5.0
468430,2005,6,JURONG EAST,EXECUTIVE,10 TO 12,141.0,APARTMENT,1985,79,337000.0,West,11.0
468431,2005,6,JURONG EAST,EXECUTIVE,16 TO 18,143.0,APARTMENT,1998,92,405000.0,West,17.0
468432,2005,6,JURONG EAST,EXECUTIVE,13 TO 15,144.0,APARTMENT,1998,92,415000.0,West,14.0
468433,2005,6,JURONG EAST,EXECUTIVE,07 TO 09,144.0,APARTMENT,1998,92,378500.0,West,8.0
468434,2005,6,JURONG EAST,EXECUTIVE,07 TO 09,147.0,MAISONETTE,1985,79,300000.0,West,8.0
468435,2005,6,JURONG EAST,EXECUTIVE,01 TO 03,149.0,MAISONETTE,1985,79,295000.0,West,2.0
468436,2005,6,JURONG EAST,EXECUTIVE,10 TO 12,149.0,MAISONETTE,1985,79,305000.0,West,11.0
470775,2005,7,JURONG EAST,3 ROOM,07 TO 09,73.0,IMPROVED,1979,73,124000.0,West,8.0
470776,2005,7,JURONG EAST,3 ROOM,07 TO 09,73.0,IMPROVED,1979,73,130000.0,West,8.0
470777,2005,7,JURONG EAST,3 ROOM,07 TO 09,74.0,IMPROVED,1977,71,131000.0,West,8.0
470778,2005,7,JURONG EAST,3 ROOM,01 TO 03,74.0,IMPROVED,1978,72,122000.0,West,2.0
470779,2005,7,JURONG EAST,3 ROOM,01 TO 03,77.0,IMPROVED,1977,71,100000.0,West,2.0
470780,2005,7,JURONG EAST,3 ROOM,04 TO 06,74.0,IMPROVED,1977,71,132000.0,West,5.0
470781,2005,7,JURONG EAST,3 ROOM,01 TO 03,77.0,IMPROVED,1977,71,127000.0,West,2.0
470782,2005,7,JURONG EAST,3 ROOM,10 TO 12,74.0,MODEL A,1983,77,182000.0,West,11.0
470783,2005,7,JURONG EAST,3 ROOM,07 TO 09,74.0,MODEL A,1984,78,163000.0,West,8.0
470784,2005,7,JURONG EAST,3 ROOM,01 TO 03,68.0,NEW GENERATION,1983,77,153500.0,West,2.0
470785,2005,7,JURONG EAST,3 ROOM,01 TO 03,68.0,NEW GENERATION,1983,77,152000.0,West,2.0
470786,2005,7,JURONG EAST,3 ROOM,04 TO 06,82.0,NEW GENERATION,1981,75,171000.0,West,5.0
470787,2005,7,JURONG EAST,3 ROOM,10 TO 12,67.0,NEW GENERATION,1982,76,171000.0,West,11.0
470788,2005,7,JURONG EAST,3 ROOM,04 TO 06,67.0,NEW GENERATION,1982,76,158000.0,West,5.0
470789,2005,7,JURONG EAST,3 ROOM,01 TO 03,82.0,NEW GENERATION,1983,77,181000.0,West,2.0
470790,2005,7,JURONG EAST,3 ROOM,04 TO 06,67.0,NEW GENERATION,1983,77,175000.0,West,5.0
470791,2005,7,JURONG EAST,3 ROOM,04 TO 06,67.0,NEW GENERATION,1984,78,161000.0,West,5.0
470792,2005,7,JURONG EAST,3 ROOM,07 TO 09,67.0,NEW GENERATION,1983,77,145000.0,West,8.0
470793,2005,7,JURONG EAST,3 ROOM,10 TO 12,67.0,NEW GENERATION,1983,77,163000.0,West,11.0
470794,2005,7,JURONG EAST,3 ROOM,01 TO 03,67.0,NEW GENERATION,1983,77,170000.0,West,2.0
470795,2005,7,JURONG EAST,3 ROOM,01 TO 03,67.0,NEW GENERATION,1983,77,155000.0,West,2.0
470796,2005,7,JURONG EAST,3 ROOM,10 TO 12,67.0,NEW GENERATION,1983,77,173000.0,West,11.0
470797,2005,7,JURONG EAST,3 ROOM,13 TO 15,68.0,NEW GENERATION,1983,77,170000.0,West,14.0
470798,2005,7,JURONG EAST,3 ROOM,01 TO 03,68.0,NEW GENERATION,1983,77,147000.0,West,2.0
470799,2005,7,JURONG EAST,3 ROOM,10 TO 12,68.0,NEW GENERATION,1983,77,162000.0,West,11.0
470800,2005,7,JURONG EAST,3 ROOM,04 TO 06,68.0,NEW GENERATION,1983,77,143000.0,West,5.0
470801,2005,7,JURONG EAST,3 ROOM,04 TO 06,68.0,NEW GENERATION,1983,77,163000.0,West,5.0
470802,2005,7,JURONG EAST,3 ROOM,04 TO 06,67.0,NEW GENERATION,1983,77,152000.0,West,5.0
470803,2005,7,JURONG EAST,3 ROOM,01 TO 03,67.0,NEW GENERATION,1983,77,141000.0,West,2.0
470804,2005,7,JURONG EAST,3 ROOM,10 TO 12,68.0,NEW GENERATION,1985,79,140000.0,West,11.0
