year,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price
1992,05,SERANGOON,3 ROOM,04 TO 06,73.0,IMPROVED,1978,85,73000.0
1992,05,SERANGOON,3 ROOM,04 TO 06,60.0,IMPROVED,1985,92,64000.0
1992,05,SERANGOON,3 ROOM,13 TO 15,60.0,IMPROVED,1985,92,41000.0
1992,05,SERANGOON,3 ROOM,13 TO 15,70.0,IMPROVED,1985,92,50000.0
1992,05,SERANGOON,3 ROOM,07 TO 09,60.0,IMPROVED,1984,91,41000.0
1992,05,SERANGOON,3 ROOM,01 TO 03,69.0,IMPROVED,1985,92,50000.0
1992,05,SERANGOON,3 ROOM,04 TO 06,67.0,NEW GENERATION,1984,91,60000.0
1992,05,SERANGOON,3 ROOM,07 TO 09,67.0,NEW GENERATION,1984,91,50500.0
1992,05,SERANGOON,3 ROOM,01 TO 03,64.0,SIMPLIFIED,1986,93,52000.0
1992,05,SERANGOON,4 ROOM,04 TO 06,104.0,MODEL A,1985,92,117000.0
1992,05,SERANGOON,4 ROOM,07 TO 09,91.0,NEW GENERATION,1985,92,92000.0
1992,05,SERANGOON,4 ROOM,07 TO 09,91.0,NEW GENERATION,1985,92,93000.0
1992,05,SERANGOON,4 ROOM,07 TO 09,94.0,NEW GENERATION,1984,91,91000.0
1992,05,SERANGOON,4 ROOM,10 TO 12,94.0,NEW GENERATION,1984,91,125000.0
1992,05,SERANGOON,4 ROOM,04 TO 06,94.0,NEW GENERATION,1985,92,132000.0
1992,05,SERANGOON,4 ROOM,01 TO 03,89.0,SIMPLIFIED,1985,92,70000.0
1992,05,SERANGOON,4 ROOM,07 TO 09,89.0,SIMPLIFIED,1985,92,80000.0
1992,05,SERANGOON,4 ROOM,10 TO 12,84.0,SIMPLIFIED,1986,93,92000.0
1992,05,SERANGOON,4 ROOM,01 TO 03,83.0,SIMPLIFIED,1987,94,92800.0
1992,05,SERANGOON,4 ROOM,13 TO 15,83.0,SIMPLIFIED,1987,94,82000.0
1992,05,SERANGOON,5 ROOM,04 TO 06,121.0,IMPROVED,1986,93,139000.0
1992,05,SERANGOON,5 ROOM,07 TO 09,121.0,IMPROVED,1985,92,171000.0
1992,05,SERANGOON,5 ROOM,10 TO 12,121.0,IMPROVED,1985,92,168000.0
1992,05,SERANGOON,5 ROOM,07 TO 09,121.0,IMPROVED,1985,92,140000.0
1992,05,SERANGOON,5 ROOM,04 TO 06,122.0,IMPROVED,1985,92,137000.0
1992,05,SERANGOON,5 ROOM,01 TO 03,121.0,IMPROVED,1986,93,173000.0
1992,05,SERANGOON,5 ROOM,01 TO 03,122.0,IMPROVED,1986,93,168000.0
1992,05,SERANGOON,EXECUTIVE,07 TO 09,150.0,APARTMENT,1986,93,204000.0
1992,05,SERANGOON,EXECUTIVE,10 TO 12,151.0,MAISONETTE,1985,92,245000.0
1992,05,SERANGOON,EXECUTIVE,07 TO 09,149.0,MAISONETTE,1985,92,172000.0
1992,05,SERANGOON,EXECUTIVE,01 TO 03,146.0,MAISONETTE,1986,93,194000.0
1992,05,SERANGOON,EXECUTIVE,01 TO 03,146.0,MAISONETTE,1986,93,217000.0
1992,06,SERANGOON,3 ROOM,01 TO 03,70.0,NEW GENERATION,1985,92,48000.0
1992,06,SERANGOON,3 ROOM,01 TO 03,72.0,NEW GENERATION,1985,92,47000.0
1992,06,SERANGOON,3 ROOM,01 TO 03,67.0,NEW GENERATION,1985,92,72000.0
1992,06,SERANGOON,3 ROOM,10 TO 12,64.0,SIMPLIFIED,1985,92,53000.0
1992,06,SERANGOON,3 ROOM,10 TO 12,64.0,SIMPLIFIED,1985,92,62000.0
1992,06,SERANGOON,4 ROOM,04 TO 06,91.0,NEW GENERATION,1984,91,125000.0
1992,06,SERANGOON,4 ROOM,01 TO 03,94.0,NEW GENERATION,1984,91,80000.0
1992,06,SERANGOON,4 ROOM,04 TO 06,94.0,NEW GENERATION,1985,92,92000.0
1992,06,SERANGOON,4 ROOM,01 TO 03,98.0,NEW GENERATION,1985,92,116000.0
1992,06,SERANGOON,4 ROOM,04 TO 06,91.0,NEW GENERATION,1985,92,91000.0
1992,06,SERANGOON,4 ROOM,04 TO 06,91.0,NEW GENERATION,1985,92,110000.0
1992,06,SERANGOON,4 ROOM,01 TO 03,93.0,NEW GENERATION,1985,92,90000.0
1992,06,SERANGOON,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1985,92,75000.0
1992,06,SERANGOON,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1985,92,86000.0
1992,06,SERANGOON,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1985,92,85000.0
1992,06,SERANGOON,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1985,92,108000.0
1992,06,SERANGOON,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1986,93,82000.0
1992,06,SERANGOON,5 ROOM,07 TO 09,125.0,IMPROVED,1986,93,110000.0
1992,06,SERANGOON,5 ROOM,01 TO 03,121.0,IMPROVED,1986,93,139000.0
1992,06,SERANGOON,5 ROOM,01 TO 03,121.0,IMPROVED,1985,92,140000.0
1992,06,SERANGOON,5 ROOM,01 TO 03,121.0,IMPROVED,1985,92,139000.0
1992,06,SERANGOON,5 ROOM,10 TO 12,122.0,IMPROVED,1985,92,184000.0
1992,06,SERANGOON,5 ROOM,07 TO 09,122.0,IMPROVED,1985,92,170000.0
1992,06,SERANGOON,EXECUTIVE,07 TO 09,150.0,APARTMENT,1985,92,270000.0
1992,06,SERANGOON,EXECUTIVE,07 TO 09,150.0,MAISONETTE,1986,93,262000.0
1992,06,SERANGOON,EXECUTIVE,10 TO 12,151.0,MAISONETTE,1985,92,250000.0
1992,06,SERANGOON,EXECUTIVE,10 TO 12,156.0,MAISONETTE,1985,92,272000.0
1992,06,SERANGOON,EXECUTIVE,04 TO 06,146.0,MAISONETTE,1986,93,210000.0
1992,06,SERANGOON,EXECUTIVE,01 TO 03,151.0,MAISONETTE,1986,93,250000.0
1992,06,SERANGOON,EXECUTIVE,01 TO 03,146.0,MAISONETTE,1986,93,278000.0
1992,06,SERANGOON,EXECUTIVE,01 TO 03,151.0,MAISONETTE,1987,94,272000.0
1992,07,SERANGOON,3 ROOM,01 TO 03,73.0,IMPROVED,1978,85,46000.0
1992,07,SERANGOON,3 ROOM,10 TO 12,73.0,IMPROVED,1978,85,38000.0
1992,07,SERANGOON,3 ROOM,07 TO 09,73.0,IMPROVED,1983,90,35000.0
1992,07,SERANGOON,3 ROOM,10 TO 12,67.0,NEW GENERATION,1984,91,76000.0
1992,07,SERANGOON,3 ROOM,01 TO 03,67.0,NEW GENERATION,1984,91,62000.0
1992,07,SERANGOON,3 ROOM,01 TO 03,67.0,NEW GENERATION,1985,92,58000.0
1992,07,SERANGOON,3 ROOM,01 TO 03,64.0,SIMPLIFIED,1985,92,53000.0
1992,07,SERANGOON,4 ROOM,04 TO 06,103.0,NEW GENERATION,1984,91,70000.0
1992,07,SERANGOON,4 ROOM,10 TO 12,91.0,NEW GENERATION,1985,92,125000.0
1992,07,SERANGOON,4 ROOM,07 TO 09,94.0,NEW GENERATION,1985,92,91000.0
1992,07,SERANGOON,4 ROOM,01 TO 03,99.0,NEW GENERATION,1985,92,122000.0
1992,07,SERANGOON,4 ROOM,04 TO 06,91.0,NEW GENERATION,1985,92,100000.0
1992,07,SERANGOON,4 ROOM,01 TO 03,91.0,NEW GENERATION,1985,92,118000.0
1992,07,SERANGOON,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1985,92,84000.0
1992,07,SERANGOON,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1985,92,105000.0
1992,07,SERANGOON,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1986,93,65000.0
1992,07,SERANGOON,4 ROOM,10 TO 12,89.0,SIMPLIFIED,1986,93,83000.0
1992,07,SERANGOON,4 ROOM,04 TO 06,89.0,SIMPLIFIED,1985,92,86000.0
1992,07,SERANGOON,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1986,93,95000.0
1992,07,SERANGOON,4 ROOM,01 TO 03,83.0,SIMPLIFIED,1987,94,82000.0
1992,07,SERANGOON,5 ROOM,10 TO 12,122.0,IMPROVED,1986,93,220000.0
1992,07,SERANGOON,EXECUTIVE,10 TO 12,148.0,MAISONETTE,1986,93,253000.0
1992,07,SERANGOON,EXECUTIVE,01 TO 03,146.0,MAISONETTE,1986,93,265000.0
1992,07,SERANGOON,EXECUTIVE,01 TO 03,146.0,MAISONETTE,1987,94,214000.0
1992,08,SERANGOON,3 ROOM,01 TO 03,64.0,IMPROVED,1978,85,45000.0
1992,08,SERANGOON,3 ROOM,07 TO 09,73.0,IMPROVED,1978,85,58000.0
1992,08,SERANGOON,3 ROOM,01 TO 03,70.0,IMPROVED,1985,92,55000.0
1992,08,SERANGOON,3 ROOM,01 TO 03,67.0,NEW GENERATION,1985,92,60000.0
1992,08,SERANGOON,3 ROOM,07 TO 09,67.0,NEW GENERATION,1985,92,59000.0
1992,08,SERANGOON,3 ROOM,07 TO 09,67.0,NEW GENERATION,1985,92,60000.0
1992,08,SERANGOON,3 ROOM,10 TO 12,67.0,NEW GENERATION,1984,91,56000.0
1992,08,SERANGOON,3 ROOM,10 TO 12,67.0,NEW GENERATION,1984,91,60000.0
1992,08,SERANGOON,3 ROOM,01 TO 03,71.0,NEW GENERATION,1985,92,50000.0
1992,08,SERANGOON,3 ROOM,04 TO 06,64.0,SIMPLIFIED,1985,92,40000.0
1992,08,SERANGOON,3 ROOM,04 TO 06,64.0,SIMPLIFIED,1985,92,42000.0
1992,08,SERANGOON,3 ROOM,07 TO 09,64.0,SIMPLIFIED,1986,93,50000.0
1992,08,SERANGOON,3 ROOM,01 TO 03,64.0,SIMPLIFIED,1985,92,65000.0
1992,08,SERANGOON,4 ROOM,01 TO 03,103.0,MODEL A,1986,93,140000.0
1992,08,SERANGOON,4 ROOM,01 TO 03,95.0,NEW GENERATION,1984,91,91000.0
1992,08,SERANGOON,4 ROOM,01 TO 03,91.0,NEW GENERATION,1985,92,101000.0
1992,08,SERANGOON,4 ROOM,10 TO 12,99.0,NEW GENERATION,1985,92,70000.0
1992,08,SERANGOON,4 ROOM,10 TO 12,93.0,NEW GENERATION,1985,92,95000.0
1992,08,SERANGOON,4 ROOM,10 TO 12,84.0,SIMPLIFIED,1986,93,118000.0
1992,08,SERANGOON,4 ROOM,04 TO 06,89.0,SIMPLIFIED,1985,92,68000.0
1992,08,SERANGOON,5 ROOM,04 TO 06,121.0,IMPROVED,1986,93,193000.0
1992,08,SERANGOON,5 ROOM,10 TO 12,121.0,IMPROVED,1986,93,170000.0
1992,08,SERANGOON,5 ROOM,13 TO 15,121.0,IMPROVED,1985,92,205000.0
1992,08,SERANGOON,5 ROOM,07 TO 09,121.0,IMPROVED,1985,92,188000.0
1992,08,SERANGOON,5 ROOM,07 TO 09,122.0,IMPROVED,1985,92,170000.0
1992,08,SERANGOON,EXECUTIVE,10 TO 12,147.0,APARTMENT,1985,92,268000.0
1992,08,SERANGOON,EXECUTIVE,01 TO 03,150.0,MAISONETTE,1986,93,251000.0
1992,08,SERANGOON,EXECUTIVE,01 TO 03,155.0,MAISONETTE,1985,92,270000.0
1992,08,SERANGOON,EXECUTIVE,01 TO 03,146.0,MAISONETTE,1986,93,268000.0
1992,09,SERANGOON,3 ROOM,07 TO 09,64.0,IMPROVED,1978,85,40000.0
1992,09,SERANGOON,3 ROOM,13 TO 15,64.0,IMPROVED,1978,85,70000.0
1992,09,SERANGOON,3 ROOM,13 TO 15,64.0,IMPROVED,1978,85,40000.0
1992,09,SERANGOON,3 ROOM,13 TO 15,64.0,IMPROVED,1978,85,40000.0
1992,09,SERANGOON,3 ROOM,10 TO 12,64.0,IMPROVED,1983,90,65000.0
1992,09,SERANGOON,3 ROOM,07 TO 09,60.0,IMPROVED,1984,91,50000.0
1992,09,SERANGOON,3 ROOM,07 TO 09,69.0,IMPROVED,1985,92,51500.0
1992,09,SERANGOON,3 ROOM,01 TO 03,60.0,IMPROVED,1984,91,68000.0
1992,09,SERANGOON,3 ROOM,04 TO 06,60.0,IMPROVED,1985,92,61000.0
1992,09,SERANGOON,3 ROOM,10 TO 12,67.0,NEW GENERATION,1984,91,58000.0
1992,09,SERANGOON,3 ROOM,01 TO 03,72.0,NEW GENERATION,1984,91,55000.0
1992,09,SERANGOON,3 ROOM,10 TO 12,67.0,NEW GENERATION,1985,92,70000.0
1992,09,SERANGOON,3 ROOM,04 TO 06,64.0,SIMPLIFIED,1985,92,52000.0
1992,09,SERANGOON,3 ROOM,07 TO 09,64.0,SIMPLIFIED,1985,92,45000.0
1992,09,SERANGOON,4 ROOM,07 TO 09,104.0,MODEL A,1985,92,157000.0
1992,09,SERANGOON,4 ROOM,10 TO 12,104.0,MODEL A,1986,93,104000.0
1992,09,SERANGOON,4 ROOM,07 TO 09,98.0,NEW GENERATION,1978,85,144000.0
1992,09,SERANGOON,4 ROOM,07 TO 09,91.0,NEW GENERATION,1984,91,100000.0
1992,09,SERANGOON,4 ROOM,04 TO 06,91.0,NEW GENERATION,1984,91,100000.0
1992,09,SERANGOON,4 ROOM,04 TO 06,91.0,NEW GENERATION,1984,91,126000.0
1992,09,SERANGOON,4 ROOM,13 TO 15,91.0,NEW GENERATION,1984,91,133000.0
1992,09,SERANGOON,4 ROOM,01 TO 03,91.0,NEW GENERATION,1985,92,117000.0
1992,09,SERANGOON,4 ROOM,01 TO 03,99.0,NEW GENERATION,1984,91,100000.0
1992,09,SERANGOON,4 ROOM,04 TO 06,92.0,NEW GENERATION,1984,91,91000.0
1992,09,SERANGOON,4 ROOM,07 TO 09,91.0,NEW GENERATION,1986,93,91000.0
1992,09,SERANGOON,4 ROOM,04 TO 06,94.0,NEW GENERATION,1985,92,89000.0
1992,09,SERANGOON,4 ROOM,07 TO 09,95.0,NEW GENERATION,1985,92,91000.0
1992,09,SERANGOON,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1986,93,83000.0
1992,09,SERANGOON,4 ROOM,04 TO 06,89.0,SIMPLIFIED,1985,92,93400.0
1992,09,SERANGOON,4 ROOM,07 TO 09,83.0,SIMPLIFIED,1986,93,84000.0
1992,09,SERANGOON,4 ROOM,04 TO 06,83.0,SIMPLIFIED,1985,92,119000.0
1992,09,SERANGOON,5 ROOM,04 TO 06,121.0,IMPROVED,1985,92,218000.0
1992,09,SERANGOON,5 ROOM,07 TO 09,122.0,IMPROVED,1986,93,139000.0
1992,09,SERANGOON,5 ROOM,01 TO 03,122.0,IMPROVED,1987,94,138600.0
1992,09,SERANGOON,EXECUTIVE,07 TO 09,150.0,MAISONETTE,1986,93,205000.0
1992,09,SERANGOON,EXECUTIVE,10 TO 12,150.0,MAISONETTE,1985,92,267000.0
1992,09,SERANGOON,EXECUTIVE,01 TO 03,151.0,MAISONETTE,1985,92,240000.0
1992,10,SERANGOON,3 ROOM,10 TO 12,64.0,IMPROVED,1983,90,57000.0
1992,10,SERANGOON,3 ROOM,13 TO 15,60.0,IMPROVED,1984,91,44500.0
1992,10,SERANGOON,3 ROOM,01 TO 03,67.0,NEW GENERATION,1985,92,47000.0
1992,10,SERANGOON,3 ROOM,07 TO 09,71.0,NEW GENERATION,1985,92,48000.0
1992,10,SERANGOON,3 ROOM,07 TO 09,67.0,NEW GENERATION,1985,92,82000.0
1992,10,SERANGOON,3 ROOM,07 TO 09,67.0,NEW GENERATION,1985,92,53000.0
1992,10,SERANGOON,3 ROOM,07 TO 09,67.0,NEW GENERATION,1984,91,46000.0
1992,10,SERANGOON,3 ROOM,10 TO 12,64.0,SIMPLIFIED,1985,92,55000.0
1992,10,SERANGOON,3 ROOM,10 TO 12,64.0,SIMPLIFIED,1985,92,53000.0
1992,10,SERANGOON,4 ROOM,07 TO 09,104.0,MODEL A,1986,93,161000.0
1992,10,SERANGOON,4 ROOM,01 TO 03,104.0,MODEL A,1986,93,105000.0
1992,10,SERANGOON,4 ROOM,07 TO 09,103.0,MODEL A,1986,93,100000.0
1992,10,SERANGOON,4 ROOM,07 TO 09,105.0,MODEL A,1989,96,120000.0
1992,10,SERANGOON,4 ROOM,07 TO 09,91.0,NEW GENERATION,1984,91,125000.0
1992,10,SERANGOON,4 ROOM,10 TO 12,105.0,NEW GENERATION,1984,91,91000.0
1992,10,SERANGOON,4 ROOM,10 TO 12,91.0,NEW GENERATION,1984,91,90000.0
1992,10,SERANGOON,4 ROOM,07 TO 09,98.0,NEW GENERATION,1986,93,100000.0
1992,10,SERANGOON,4 ROOM,07 TO 09,91.0,NEW GENERATION,1985,92,90000.0
1992,10,SERANGOON,4 ROOM,04 TO 06,91.0,NEW GENERATION,1985,92,90000.0
1992,10,SERANGOON,4 ROOM,07 TO 09,93.0,NEW GENERATION,1986,93,105000.0
1992,10,SERANGOON,4 ROOM,10 TO 12,92.0,NEW GENERATION,1985,92,152000.0
1992,10,SERANGOON,4 ROOM,01 TO 03,99.0,NEW GENERATION,1985,92,138888.0
1992,10,SERANGOON,4 ROOM,13 TO 15,84.0,SIMPLIFIED,1986,93,110000.0
1992,10,SERANGOON,4 ROOM,10 TO 12,84.0,SIMPLIFIED,1986,93,80000.0
1992,10,SERANGOON,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1985,92,90000.0
1992,10,SERANGOON,4 ROOM,04 TO 06,89.0,SIMPLIFIED,1985,92,105000.0
1992,10,SERANGOON,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1986,93,100000.0
1992,10,SERANGOON,5 ROOM,07 TO 09,121.0,IMPROVED,1986,93,185500.0
1992,10,SERANGOON,5 ROOM,10 TO 12,121.0,IMPROVED,1985,92,200000.0
1992,10,SERANGOON,5 ROOM,10 TO 12,121.0,IMPROVED,1985,92,139000.0
1992,10,SERANGOON,5 ROOM,04 TO 06,125.0,IMPROVED,1985,92,209000.0
1992,10,SERANGOON,5 ROOM,07 TO 09,121.0,IMPROVED,1985,92,210000.0
1992,10,SERANGOON,5 ROOM,10 TO 12,125.0,IMPROVED,1985,92,198000.0
1992,10,SERANGOON,5 ROOM,10 TO 12,121.0,IMPROVED,1985,92,203000.0
1992,10,SERANGOON,5 ROOM,01 TO 03,121.0,IMPROVED,1985,92,139000.0
1992,10,SERANGOON,5 ROOM,07 TO 09,121.0,IMPROVED,1986,93,210000.0
1992,10,SERANGOON,EXECUTIVE,04 TO 06,147.0,APARTMENT,1986,93,273000.0
1992,10,SERANGOON,EXECUTIVE,07 TO 09,147.0,APARTMENT,1986,93,272000.0
1992,10,SERANGOON,EXECUTIVE,04 TO 06,150.0,MAISONETTE,1985,92,280000.0
1992,10,SERANGOON,EXECUTIVE,10 TO 12,150.0,MAISONETTE,1985,92,230000.0
1992,10,SERANGOON,EXECUTIVE,07 TO 09,148.0,MAISONETTE,1985,92,221000.0
1992,10,SERANGOON,EXECUTIVE,01 TO 03,151.0,MAISONETTE,1985,92,270000.0
1992,10,SERANGOON,EXECUTIVE,13 TO 15,151.0,MAISONETTE,1985,92,240000.0
1992,10,SERANGOON,EXECUTIVE,01 TO 03,146.0,MAISONETTE,1986,93,275000.0
1992,11,SERANGOON,3 ROOM,07 TO 09,64.0,IMPROVED,1978,85,40000.0
1992,11,SERANGOON,3 ROOM,13 TO 15,64.0,IMPROVED,1978,85,40000.0
1992,11,SERANGOON,3 ROOM,04 TO 06,69.0,IMPROVED,1984,91,51000.0
1992,11,SERANGOON,3 ROOM,01 TO 03,60.0,IMPROVED,1984,91,44000.0
1992,11,SERANGOON,3 ROOM,10 TO 12,60.0,IMPROVED,1985,92,58000.0
1992,11,SERANGOON,3 ROOM,01 TO 03,71.0,NEW GENERATION,1985,92,61000.0
1992,11,SERANGOON,3 ROOM,01 TO 03,64.0,SIMPLIFIED,1985,92,52000.0
1992,11,SERANGOON,3 ROOM,01 TO 03,70.0,SIMPLIFIED,1985,92,70650.0
1992,11,SERANGOON,3 ROOM,04 TO 06,64.0,SIMPLIFIED,1985,92,52000.0
1992,11,SERANGOON,3 ROOM,01 TO 03,64.0,SIMPLIFIED,1986,93,80000.0
1992,11,SERANGOON,4 ROOM,07 TO 09,104.0,MODEL A,1985,92,157000.0
1992,11,SERANGOON,4 ROOM,01 TO 03,104.0,MODEL A,1986,93,162000.0
1992,11,SERANGOON,4 ROOM,01 TO 03,104.0,MODEL A,1986,93,120000.0
1992,11,SERANGOON,4 ROOM,01 TO 03,99.0,NEW GENERATION,1984,91,142000.0
1992,11,SERANGOON,4 ROOM,01 TO 03,91.0,NEW GENERATION,1985,92,95000.0
1992,11,SERANGOON,4 ROOM,07 TO 09,99.0,NEW GENERATION,1984,91,120000.0
1992,11,SERANGOON,4 ROOM,07 TO 09,94.0,NEW GENERATION,1985,92,91000.0
1992,11,SERANGOON,4 ROOM,13 TO 15,91.0,NEW GENERATION,1986,93,118000.0
1992,11,SERANGOON,4 ROOM,01 TO 03,106.0,NEW GENERATION,1986,93,90000.0
1992,11,SERANGOON,4 ROOM,04 TO 06,91.0,NEW GENERATION,1985,92,91000.0
1992,11,SERANGOON,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1985,92,121000.0
1992,11,SERANGOON,4 ROOM,04 TO 06,89.0,SIMPLIFIED,1985,92,119000.0
1992,11,SERANGOON,4 ROOM,04 TO 06,89.0,SIMPLIFIED,1985,92,85000.0
1992,11,SERANGOON,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1986,93,82000.0
1992,11,SERANGOON,4 ROOM,07 TO 09,83.0,SIMPLIFIED,1987,94,82000.0
1992,11,SERANGOON,5 ROOM,01 TO 03,121.0,IMPROVED,1986,93,166800.0
1992,11,SERANGOON,5 ROOM,10 TO 12,122.0,IMPROVED,1986,93,200000.0
1992,11,SERANGOON,EXECUTIVE,01 TO 03,150.0,APARTMENT,1985,92,287000.0
1992,11,SERANGOON,EXECUTIVE,01 TO 03,150.0,APARTMENT,1987,94,250000.0
1992,11,SERANGOON,EXECUTIVE,07 TO 09,150.0,MAISONETTE,1986,93,260000.0
1992,11,SERANGOON,EXECUTIVE,10 TO 12,148.0,MAISONETTE,1986,93,220000.0
1992,11,SERANGOON,EXECUTIVE,04 TO 06,151.0,MAISONETTE,1985,92,285000.0
1992,12,SERANGOON,3 ROOM,04 TO 06,64.0,IMPROVED,1978,85,52000.0
1992,12,SERANGOON,3 ROOM,10 TO 12,64.0,IMPROVED,1978,85,35000.0
1992,12,SERANGOON,3 ROOM,01 TO 03,69.0,IMPROVED,1985,92,83000.0
1992,12,SERANGOON,3 ROOM,10 TO 12,60.0,IMPROVED,1985,92,70000.0
1992,12,SERANGOON,3 ROOM,04 TO 06,67.0,NEW GENERATION,1985,92,65000.0
1992,12,SERANGOON,3 ROOM,01 TO 03,67.0,NEW GENERATION,1984,91,76000.0
1992,12,SERANGOON,3 ROOM,01 TO 03,67.0,NEW GENERATION,1985,92,60000.0
1992,12,SERANGOON,3 ROOM,01 TO 03,67.0,NEW GENERATION,1985,92,43000.0
1992,12,SERANGOON,3 ROOM,10 TO 12,67.0,NEW GENERATION,1985,92,59000.0
1992,12,SERANGOON,3 ROOM,07 TO 09,67.0,NEW GENERATION,1984,91,60000.0
1992,12,SERANGOON,3 ROOM,10 TO 12,64.0,SIMPLIFIED,1985,92,60000.0
1992,12,SERANGOON,4 ROOM,07 TO 09,98.0,NEW GENERATION,1978,85,100000.0
1992,12,SERANGOON,4 ROOM,07 TO 09,91.0,NEW GENERATION,1984,91,140000.0
1992,12,SERANGOON,4 ROOM,01 TO 03,91.0,NEW GENERATION,1985,92,91000.0
1992,12,SERANGOON,4 ROOM,04 TO 06,91.0,NEW GENERATION,1985,92,100000.0
1992,12,SERANGOON,4 ROOM,01 TO 03,91.0,NEW GENERATION,1985,92,126000.0
1992,12,SERANGOON,4 ROOM,10 TO 12,92.0,NEW GENERATION,1985,92,130000.0
1992,12,SERANGOON,4 ROOM,10 TO 12,84.0,SIMPLIFIED,1985,92,90000.0
1992,12,SERANGOON,4 ROOM,10 TO 12,84.0,SIMPLIFIED,1986,93,100000.0
1992,12,SERANGOON,4 ROOM,01 TO 03,89.0,SIMPLIFIED,1986,93,85000.0
1992,12,SERANGOON,4 ROOM,10 TO 12,84.0,SIMPLIFIED,1986,93,82000.0
1992,12,SERANGOON,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1986,93,82000.0
1992,12,SERANGOON,5 ROOM,04 TO 06,121.0,IMPROVED,1985,92,163000.0
1992,12,SERANGOON,5 ROOM,07 TO 09,121.0,IMPROVED,1985,92,175000.0
1992,12,SERANGOON,5 ROOM,01 TO 03,122.0,IMPROVED,1986,93,150000.0
1992,12,SERANGOON,5 ROOM,07 TO 09,121.0,IMPROVED,1986,93,200000.0
1992,12,SERANGOON,5 ROOM,01 TO 03,122.0,IMPROVED,1986,93,200000.0
1992,12,SERANGOON,EXECUTIVE,04 TO 06,150.0,MAISONETTE,1986,93,250000.0
1992,12,SERANGOON,EXECUTIVE,01 TO 03,146.0,MAISONETTE,1987,94,255000.0
1993,01,SERANGOON,3 ROOM,10 TO 12,60.0,IMPROVED,1985,91,53000.0
1993,01,SERANGOON,3 ROOM,04 TO 06,67.0,NEW GENERATION,1985,91,60000.0
1993,01,SERANGOON,3 ROOM,01 TO 03,67.0,NEW GENERATION,1985,91,60000.0
1993,01,SERANGOON,3 ROOM,01 TO 03,64.0,SIMPLIFIED,1986,92,83000.0
1993,01,SERANGOON,3 ROOM,01 TO 03,64.0,SIMPLIFIED,1988,94,53000.0
1993,01,SERANGOON,4 ROOM,01 TO 03,93.0,NEW GENERATION,1985,91,150000.0
1993,01,SERANGOON,4 ROOM,04 TO 06,93.0,NEW GENERATION,1985,91,91000.0
1993,01,SERANGOON,4 ROOM,01 TO 03,99.0,NEW GENERATION,1984,90,130000.0
1993,01,SERANGOON,4 ROOM,01 TO 03,94.0,NEW GENERATION,1984,90,131000.0
1993,01,SERANGOON,4 ROOM,01 TO 03,93.0,NEW GENERATION,1985,91,95000.0
1993,01,SERANGOON,4 ROOM,04 TO 06,106.0,NEW GENERATION,1985,91,108000.0
1993,01,SERANGOON,4 ROOM,01 TO 03,91.0,NEW GENERATION,1985,91,95000.0
1993,01,SERANGOON,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1985,91,107000.0
1993,01,SERANGOON,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1985,91,107000.0
1993,01,SERANGOON,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1985,91,126000.0
1993,01,SERANGOON,4 ROOM,04 TO 06,89.0,SIMPLIFIED,1985,91,116700.0
1993,01,SERANGOON,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1986,92,82000.0
1993,01,SERANGOON,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1986,92,117000.0
1993,01,SERANGOON,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1986,92,85000.0
1993,01,SERANGOON,5 ROOM,10 TO 12,121.0,IMPROVED,1985,91,208000.0
1993,01,SERANGOON,5 ROOM,13 TO 15,121.0,IMPROVED,1985,91,156000.0
1993,01,SERANGOON,5 ROOM,04 TO 06,121.0,IMPROVED,1985,91,218000.0
1993,01,SERANGOON,5 ROOM,10 TO 12,121.0,IMPROVED,1986,92,129000.0
1993,01,SERANGOON,5 ROOM,07 TO 09,122.0,IMPROVED,1986,92,210000.0
1993,01,SERANGOON,EXECUTIVE,04 TO 06,156.0,MAISONETTE,1985,91,205000.0
1993,01,SERANGOON,EXECUTIVE,10 TO 12,146.0,MAISONETTE,1986,92,275000.0
1993,02,SERANGOON,3 ROOM,04 TO 06,64.0,IMPROVED,1978,84,45000.0
1993,02,SERANGOON,3 ROOM,10 TO 12,70.0,IMPROVED,1985,91,76500.0
