Unnamed: 0,year,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,district,range_numeric
95403,1995,7,BISHAN,3 ROOM,07 TO 09,64.0,SIMPLIFIED,1988,92,150000.0,Central,8.0
95404,1995,7,BISHAN,4 ROOM,10 TO 12,105.0,MODEL A,1985,89,290000.0,Central,11.0
95405,1995,7,BISHAN,4 ROOM,01 TO 03,104.0,MODEL A,1985,89,315000.0,Central,2.0
95406,1995,7,BISHAN,4 ROOM,04 TO 06,104.0,MODEL A,1985,89,310000.0,Central,5.0
95407,1995,7,BISHAN,4 ROOM,01 TO 03,107.0,MODEL A,1990,94,278000.0,Central,2.0
95408,1995,7,BISHAN,4 ROOM,04 TO 06,103.0,MODEL A,1992,96,300000.0,Central,5.0
95409,1995,7,BISHAN,4 ROOM,10 TO 12,103.0,MODEL A,1992,96,315000.0,Central,11.0
95410,1995,7,BISHAN,4 ROOM,07 TO 09,103.0,MODEL A,1992,96,327000.0,Central,8.0
95411,1995,7,BISHAN,4 ROOM,10 TO 12,112.0,MODEL A,1992,96,320000.0,Central,11.0
95412,1995,7,BISHAN,4 ROOM,04 TO 06,110.0,MODEL A,1992,96,291000.0,Central,5.0
95413,1995,7,BISHAN,4 ROOM,04 TO 06,105.0,MODEL A,1992,96,325000.0,Central,5.0
95414,1995,7,BISHAN,4 ROOM,10 TO 12,84.0,SIMPLIFIED,1986,90,245000.0,Central,11.0
95415,1995,7,BISHAN,4 ROOM,13 TO 15,84.0,SIMPLIFIED,1986,90,212000.0,Central,14.0
95416,1995,7,BISHAN,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1985,89,215000.0,Central,8.0
95417,1995,7,BISHAN,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1986,90,240000.0,Central,8.0
95418,1995,7,BISHAN,4 ROOM,10 TO 12,84.0,SIMPLIFIED,1986,90,230000.0,Central,11.0
95419,1995,7,BISHAN,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1987,91,255000.0,Central,2.0
95420,1995,7,BISHAN,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1987,91,240000.0,Central,5.0
95421,1995,7,BISHAN,4 ROOM,10 TO 12,84.0,SIMPLIFIED,1987,91,249300.0,Central,11.0
95422,1995,7,BISHAN,4 ROOM,07 TO 09,83.0,SIMPLIFIED,1987,91,270000.0,Central,8.0
95423,1995,7,BISHAN,4 ROOM,07 TO 09,88.0,SIMPLIFIED,1988,92,295000.0,Central,8.0
95424,1995,7,BISHAN,4 ROOM,10 TO 12,88.0,SIMPLIFIED,1988,92,280000.0,Central,11.0
95425,1995,7,BISHAN,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1987,91,252000.0,Central,5.0
95426,1995,7,BISHAN,4 ROOM,01 TO 03,93.0,SIMPLIFIED,1989,93,238000.0,Central,2.0
95427,1995,7,BISHAN,5 ROOM,07 TO 09,121.0,IMPROVED,1985,89,385000.0,Central,8.0
95428,1995,7,BISHAN,5 ROOM,10 TO 12,120.0,IMPROVED,1986,90,400000.0,Central,11.0
95429,1995,7,BISHAN,5 ROOM,07 TO 09,121.0,IMPROVED,1986,90,455000.0,Central,8.0
95430,1995,7,BISHAN,5 ROOM,01 TO 03,121.0,IMPROVED,1987,91,405000.0,Central,2.0
95431,1995,7,BISHAN,5 ROOM,07 TO 09,121.0,IMPROVED,1987,91,445000.0,Central,8.0
95432,1995,7,BISHAN,5 ROOM,04 TO 06,121.0,IMPROVED,1987,91,510000.0,Central,5.0
95433,1995,7,BISHAN,5 ROOM,04 TO 06,120.0,IMPROVED,1987,91,485500.0,Central,5.0
95434,1995,7,BISHAN,5 ROOM,10 TO 12,131.0,IMPROVED,1988,92,430500.0,Central,11.0
95435,1995,7,BISHAN,5 ROOM,04 TO 06,121.0,IMPROVED,1988,92,448000.0,Central,5.0
95436,1995,7,BISHAN,5 ROOM,07 TO 09,131.0,IMPROVED,1988,92,425000.0,Central,8.0
95437,1995,7,BISHAN,5 ROOM,19 TO 21,131.0,IMPROVED,1988,92,457500.0,Central,20.0
95438,1995,7,BISHAN,5 ROOM,13 TO 15,131.0,IMPROVED,1988,92,450000.0,Central,14.0
95439,1995,7,BISHAN,5 ROOM,10 TO 12,122.0,IMPROVED,1987,91,420000.0,Central,11.0
95440,1995,7,BISHAN,5 ROOM,10 TO 12,131.0,IMPROVED,1988,92,452000.0,Central,11.0
95441,1995,7,BISHAN,5 ROOM,01 TO 03,121.0,IMPROVED,1988,92,383000.0,Central,2.0
95442,1995,7,BISHAN,5 ROOM,01 TO 03,120.0,IMPROVED,1989,93,433000.0,Central,2.0
95443,1995,7,BISHAN,5 ROOM,01 TO 03,125.0,IMPROVED,1989,93,365000.0,Central,2.0
95444,1995,7,BISHAN,5 ROOM,04 TO 06,120.0,IMPROVED,1989,93,391000.0,Central,5.0
95445,1995,7,BISHAN,5 ROOM,13 TO 15,125.0,IMPROVED,1990,94,455000.0,Central,14.0
95446,1995,7,BISHAN,5 ROOM,13 TO 15,120.0,IMPROVED,1990,94,395000.0,Central,14.0
95447,1995,7,BISHAN,5 ROOM,10 TO 12,135.0,MODEL A,1992,96,445000.0,Central,11.0
95448,1995,7,BISHAN,5 ROOM,07 TO 09,137.0,MODEL A,1992,96,482000.0,Central,8.0
95449,1995,7,BISHAN,5 ROOM,04 TO 06,139.0,MODEL A,1992,96,425000.0,Central,5.0
95450,1995,7,BISHAN,EXECUTIVE,07 TO 09,151.0,APARTMENT,1987,91,590000.0,Central,8.0
95451,1995,7,BISHAN,EXECUTIVE,22 TO 24,149.0,MAISONETTE,1987,91,645000.0,Central,23.0
95452,1995,7,BISHAN,EXECUTIVE,01 TO 03,146.0,MAISONETTE,1989,93,480000.0,Central,2.0
95453,1995,7,BISHAN,EXECUTIVE,07 TO 09,243.0,MAISONETTE,1990,94,506000.0,Central,8.0
95454,1995,7,BISHAN,EXECUTIVE,01 TO 03,147.0,MAISONETTE,1992,96,535000.0,Central,2.0
95455,1995,7,BISHAN,EXECUTIVE,04 TO 06,147.0,MAISONETTE,1992,96,552000.0,Central,5.0
95456,1995,7,BISHAN,EXECUTIVE,13 TO 15,154.0,MAISONETTE,1992,96,590000.0,Central,14.0
97773,1995,8,BISHAN,3 ROOM,04 TO 06,65.0,IMPROVED,1973,77,98000.0,Central,5.0
97774,1995,8,BISHAN,3 ROOM,04 TO 06,67.0,NEW GENERATION,1984,88,140000.0,Central,5.0
97775,1995,8,BISHAN,3 ROOM,10 TO 12,67.0,NEW GENERATION,1985,89,167000.0,Central,11.0
97776,1995,8,BISHAN,3 ROOM,07 TO 09,67.0,NEW GENERATION,1984,88,150000.0,Central,8.0
97777,1995,8,BISHAN,3 ROOM,01 TO 03,64.0,SIMPLIFIED,1986,90,120000.0,Central,2.0
97778,1995,8,BISHAN,3 ROOM,10 TO 12,64.0,SIMPLIFIED,1986,90,125000.0,Central,11.0
97779,1995,8,BISHAN,3 ROOM,10 TO 12,64.0,SIMPLIFIED,1986,90,137000.0,Central,11.0
97780,1995,8,BISHAN,4 ROOM,04 TO 06,104.0,MODEL A,1985,89,326000.0,Central,5.0
97781,1995,8,BISHAN,4 ROOM,04 TO 06,105.0,MODEL A,1985,89,328500.0,Central,5.0
97782,1995,8,BISHAN,4 ROOM,07 TO 09,104.0,MODEL A,1986,90,338000.0,Central,8.0
97783,1995,8,BISHAN,4 ROOM,04 TO 06,104.0,MODEL A,1985,89,300000.0,Central,5.0
97784,1995,8,BISHAN,4 ROOM,04 TO 06,104.0,MODEL A,1986,90,316000.0,Central,5.0
97785,1995,8,BISHAN,4 ROOM,07 TO 09,105.0,MODEL A,1986,90,350000.0,Central,8.0
97786,1995,8,BISHAN,4 ROOM,10 TO 12,103.0,MODEL A,1990,94,310000.0,Central,11.0
97787,1995,8,BISHAN,4 ROOM,04 TO 06,105.0,MODEL A,1989,93,318000.0,Central,5.0
97788,1995,8,BISHAN,4 ROOM,04 TO 06,107.0,MODEL A,1990,94,310000.0,Central,5.0
97789,1995,8,BISHAN,4 ROOM,01 TO 03,105.0,MODEL A,1990,94,280000.0,Central,2.0
97790,1995,8,BISHAN,4 ROOM,04 TO 06,103.0,MODEL A,1990,94,290000.0,Central,5.0
97791,1995,8,BISHAN,4 ROOM,01 TO 03,105.0,MODEL A,1990,94,254000.0,Central,2.0
97792,1995,8,BISHAN,4 ROOM,01 TO 03,109.0,MODEL A,1990,94,310000.0,Central,2.0
97793,1995,8,BISHAN,4 ROOM,01 TO 03,104.0,MODEL A,1989,93,334000.0,Central,2.0
97794,1995,8,BISHAN,4 ROOM,01 TO 03,118.0,MODEL A,1992,96,333000.0,Central,2.0
97795,1995,8,BISHAN,4 ROOM,10 TO 12,103.0,MODEL A,1992,96,330000.0,Central,11.0
97796,1995,8,BISHAN,4 ROOM,13 TO 15,103.0,MODEL A,1992,96,350000.0,Central,14.0
97797,1995,8,BISHAN,4 ROOM,10 TO 12,103.0,MODEL A,1992,96,333000.0,Central,11.0
97798,1995,8,BISHAN,4 ROOM,04 TO 06,105.0,MODEL A,1992,96,298000.0,Central,5.0
97799,1995,8,BISHAN,4 ROOM,04 TO 06,118.0,MODEL A,1992,96,345000.0,Central,5.0
97800,1995,8,BISHAN,4 ROOM,01 TO 03,108.0,MODEL A,1992,96,245000.0,Central,2.0
97801,1995,8,BISHAN,4 ROOM,04 TO 06,113.0,MODEL A,1992,96,325000.0,Central,5.0
97802,1995,8,BISHAN,4 ROOM,04 TO 06,107.0,MODEL A,1992,96,340000.0,Central,5.0
97803,1995,8,BISHAN,4 ROOM,04 TO 06,102.0,MODEL A,1992,96,320000.0,Central,5.0
97804,1995,8,BISHAN,4 ROOM,04 TO 06,105.0,MODEL A,1992,96,330000.0,Central,5.0
97805,1995,8,BISHAN,4 ROOM,10 TO 12,84.0,SIMPLIFIED,1986,90,267000.0,Central,11.0
97806,1995,8,BISHAN,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1985,89,237000.0,Central,5.0
97807,1995,8,BISHAN,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1985,89,240000.0,Central,5.0
97808,1995,8,BISHAN,4 ROOM,10 TO 12,91.0,SIMPLIFIED,1987,91,268000.0,Central,11.0
97809,1995,8,BISHAN,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1986,90,240000.0,Central,5.0
97810,1995,8,BISHAN,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1986,90,242000.0,Central,5.0
97811,1995,8,BISHAN,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1986,90,210000.0,Central,5.0
97812,1995,8,BISHAN,4 ROOM,10 TO 12,88.0,SIMPLIFIED,1988,92,280000.0,Central,11.0
97813,1995,8,BISHAN,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1988,92,252000.0,Central,5.0
97814,1995,8,BISHAN,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1987,91,235000.0,Central,5.0
97815,1995,8,BISHAN,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1987,91,243000.0,Central,8.0
97816,1995,8,BISHAN,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1987,91,216000.0,Central,2.0
97817,1995,8,BISHAN,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1987,91,246000.0,Central,8.0
97818,1995,8,BISHAN,5 ROOM,01 TO 03,121.0,IMPROVED,1984,88,400000.0,Central,2.0
97819,1995,8,BISHAN,5 ROOM,10 TO 12,121.0,IMPROVED,1985,89,400000.0,Central,11.0
97820,1995,8,BISHAN,5 ROOM,22 TO 24,120.0,IMPROVED,1986,90,438000.0,Central,23.0
97821,1995,8,BISHAN,5 ROOM,07 TO 09,121.0,IMPROVED,1987,91,415000.0,Central,8.0
97822,1995,8,BISHAN,5 ROOM,04 TO 06,121.0,IMPROVED,1987,91,455000.0,Central,5.0
97823,1995,8,BISHAN,5 ROOM,07 TO 09,121.0,IMPROVED,1986,90,455000.0,Central,8.0
97824,1995,8,BISHAN,5 ROOM,16 TO 18,121.0,IMPROVED,1986,90,488000.0,Central,17.0
97825,1995,8,BISHAN,5 ROOM,10 TO 12,121.0,IMPROVED,1987,91,440000.0,Central,11.0
97826,1995,8,BISHAN,5 ROOM,07 TO 09,121.0,IMPROVED,1987,91,455000.0,Central,8.0
97827,1995,8,BISHAN,5 ROOM,19 TO 21,121.0,IMPROVED,1987,91,480000.0,Central,20.0
97828,1995,8,BISHAN,5 ROOM,13 TO 15,121.0,IMPROVED,1987,91,465000.0,Central,14.0
97829,1995,8,BISHAN,5 ROOM,10 TO 12,121.0,IMPROVED,1987,91,455000.0,Central,11.0
97830,1995,8,BISHAN,5 ROOM,10 TO 12,121.0,IMPROVED,1987,91,470000.0,Central,11.0
97831,1995,8,BISHAN,5 ROOM,16 TO 18,131.0,IMPROVED,1988,92,456000.0,Central,17.0
97832,1995,8,BISHAN,5 ROOM,16 TO 18,121.0,IMPROVED,1988,92,453000.0,Central,17.0
97833,1995,8,BISHAN,5 ROOM,07 TO 09,127.0,IMPROVED,1988,92,444800.0,Central,8.0
97834,1995,8,BISHAN,5 ROOM,16 TO 18,131.0,IMPROVED,1988,92,448000.0,Central,17.0
97835,1995,8,BISHAN,5 ROOM,07 TO 09,121.0,IMPROVED,1988,92,405000.0,Central,8.0
97836,1995,8,BISHAN,5 ROOM,01 TO 03,122.0,IMPROVED,1987,91,422000.0,Central,2.0
97837,1995,8,BISHAN,5 ROOM,04 TO 06,122.0,IMPROVED,1988,92,425000.0,Central,5.0
97838,1995,8,BISHAN,5 ROOM,10 TO 12,120.0,IMPROVED,1990,94,473000.0,Central,11.0
97839,1995,8,BISHAN,5 ROOM,10 TO 12,137.0,MODEL A,1992,96,500000.0,Central,11.0
97840,1995,8,BISHAN,5 ROOM,04 TO 06,133.0,MODEL A,1992,96,450000.0,Central,5.0
97841,1995,8,BISHAN,EXECUTIVE,10 TO 12,143.0,MAISONETTE,1986,90,550000.0,Central,11.0
97842,1995,8,BISHAN,EXECUTIVE,01 TO 03,152.0,MAISONETTE,1986,90,530000.0,Central,2.0
97843,1995,8,BISHAN,EXECUTIVE,01 TO 03,146.0,MAISONETTE,1987,91,540000.0,Central,2.0
97844,1995,8,BISHAN,EXECUTIVE,01 TO 03,146.0,MAISONETTE,1987,91,545000.0,Central,2.0
97845,1995,8,BISHAN,EXECUTIVE,22 TO 24,150.0,MAISONETTE,1987,91,620000.0,Central,23.0
97846,1995,8,BISHAN,EXECUTIVE,01 TO 03,145.0,MAISONETTE,1989,93,555000.0,Central,2.0
97847,1995,8,BISHAN,EXECUTIVE,04 TO 06,148.0,MAISONETTE,1992,96,565000.0,Central,5.0
97848,1995,8,BISHAN,EXECUTIVE,16 TO 18,148.0,MAISONETTE,1992,96,585000.0,Central,17.0
100294,1995,9,BISHAN,3 ROOM,10 TO 12,68.0,IMPROVED,1973,77,99000.0,Central,11.0
100295,1995,9,BISHAN,3 ROOM,01 TO 03,68.0,IMPROVED,1973,77,97000.0,Central,2.0
100296,1995,9,BISHAN,3 ROOM,01 TO 03,65.0,IMPROVED,1973,77,101000.0,Central,2.0
100297,1995,9,BISHAN,3 ROOM,07 TO 09,65.0,IMPROVED,1973,77,122000.0,Central,8.0
100298,1995,9,BISHAN,3 ROOM,10 TO 12,65.0,IMPROVED,1973,77,108000.0,Central,11.0
100299,1995,9,BISHAN,3 ROOM,01 TO 03,67.0,NEW GENERATION,1985,89,160000.0,Central,2.0
100300,1995,9,BISHAN,3 ROOM,07 TO 09,67.0,NEW GENERATION,1985,89,160000.0,Central,8.0
100301,1995,9,BISHAN,3 ROOM,01 TO 03,67.0,NEW GENERATION,1985,89,150000.0,Central,2.0
100302,1995,9,BISHAN,3 ROOM,04 TO 06,67.0,NEW GENERATION,1984,88,150000.0,Central,5.0
100303,1995,9,BISHAN,3 ROOM,04 TO 06,64.0,SIMPLIFIED,1987,91,122000.0,Central,5.0
100304,1995,9,BISHAN,3 ROOM,01 TO 03,64.0,SIMPLIFIED,1986,90,162000.0,Central,2.0
100305,1995,9,BISHAN,4 ROOM,07 TO 09,105.0,MODEL A,1986,90,305000.0,Central,8.0
100306,1995,9,BISHAN,4 ROOM,04 TO 06,105.0,MODEL A,1986,90,320000.0,Central,5.0
100307,1995,9,BISHAN,4 ROOM,13 TO 15,105.0,MODEL A,1986,90,310000.0,Central,14.0
100308,1995,9,BISHAN,4 ROOM,10 TO 12,105.0,MODEL A,1985,89,313000.0,Central,11.0
100309,1995,9,BISHAN,4 ROOM,10 TO 12,105.0,MODEL A,1985,89,345000.0,Central,11.0
100310,1995,9,BISHAN,4 ROOM,01 TO 03,105.0,MODEL A,1986,90,305000.0,Central,2.0
100311,1995,9,BISHAN,4 ROOM,07 TO 09,104.0,MODEL A,1988,92,335000.0,Central,8.0
100312,1995,9,BISHAN,4 ROOM,04 TO 06,103.0,MODEL A,1989,93,350000.0,Central,5.0
100313,1995,9,BISHAN,4 ROOM,07 TO 09,104.0,MODEL A,1992,96,280000.0,Central,8.0
100314,1995,9,BISHAN,4 ROOM,01 TO 03,116.0,MODEL A,1992,96,370000.0,Central,2.0
100315,1995,9,BISHAN,4 ROOM,07 TO 09,103.0,MODEL A,1992,96,332000.0,Central,8.0
100316,1995,9,BISHAN,4 ROOM,13 TO 15,103.0,MODEL A,1992,96,335000.0,Central,14.0
100317,1995,9,BISHAN,4 ROOM,04 TO 06,103.0,MODEL A,1992,96,340000.0,Central,5.0
100318,1995,9,BISHAN,4 ROOM,10 TO 12,113.0,MODEL A,1992,96,342500.0,Central,11.0
100319,1995,9,BISHAN,4 ROOM,04 TO 06,103.0,MODEL A,1992,96,315000.0,Central,5.0
100320,1995,9,BISHAN,4 ROOM,04 TO 06,116.0,MODEL A,1992,96,337000.0,Central,5.0
100321,1995,9,BISHAN,4 ROOM,04 TO 06,107.0,MODEL A,1992,96,270000.0,Central,5.0
100322,1995,9,BISHAN,4 ROOM,01 TO 03,102.0,MODEL A,1992,96,340000.0,Central,2.0
100323,1995,9,BISHAN,4 ROOM,10 TO 12,102.0,MODEL A,1992,96,345000.0,Central,11.0
100324,1995,9,BISHAN,4 ROOM,10 TO 12,102.0,MODEL A,1992,96,332000.0,Central,11.0
100325,1995,9,BISHAN,4 ROOM,07 TO 09,95.0,NEW GENERATION,1985,89,238000.0,Central,8.0
100326,1995,9,BISHAN,4 ROOM,07 TO 09,99.0,NEW GENERATION,1985,89,253000.0,Central,8.0
100327,1995,9,BISHAN,4 ROOM,04 TO 06,95.0,NEW GENERATION,1985,89,260000.0,Central,5.0
100328,1995,9,BISHAN,4 ROOM,01 TO 03,95.0,NEW GENERATION,1990,94,252500.0,Central,2.0
100329,1995,9,BISHAN,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1986,90,245000.0,Central,2.0
100330,1995,9,BISHAN,4 ROOM,10 TO 12,84.0,SIMPLIFIED,1986,90,260000.0,Central,11.0
100331,1995,9,BISHAN,4 ROOM,04 TO 06,89.0,SIMPLIFIED,1986,90,257000.0,Central,5.0
100332,1995,9,BISHAN,4 ROOM,10 TO 12,84.0,SIMPLIFIED,1986,90,246000.0,Central,11.0
100333,1995,9,BISHAN,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1986,90,250000.0,Central,5.0
100334,1995,9,BISHAN,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1985,89,240000.0,Central,5.0
100335,1995,9,BISHAN,4 ROOM,04 TO 06,89.0,SIMPLIFIED,1985,89,280000.0,Central,5.0
100336,1995,9,BISHAN,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1988,92,247500.0,Central,2.0
100337,1995,9,BISHAN,4 ROOM,10 TO 12,84.0,SIMPLIFIED,1988,92,215000.0,Central,11.0
100338,1995,9,BISHAN,4 ROOM,07 TO 09,83.0,SIMPLIFIED,1987,91,240000.0,Central,8.0
100339,1995,9,BISHAN,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1987,91,245000.0,Central,5.0
100340,1995,9,BISHAN,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1987,91,239000.0,Central,2.0
100341,1995,9,BISHAN,4 ROOM,10 TO 12,85.0,SIMPLIFIED,1988,92,260000.0,Central,11.0
100342,1995,9,BISHAN,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1988,92,203000.0,Central,5.0
100343,1995,9,BISHAN,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1987,91,255000.0,Central,5.0
100344,1995,9,BISHAN,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1988,92,251000.0,Central,8.0
100345,1995,9,BISHAN,5 ROOM,07 TO 09,121.0,IMPROVED,1985,89,425000.0,Central,8.0
100346,1995,9,BISHAN,5 ROOM,10 TO 12,121.0,IMPROVED,1987,91,510000.0,Central,11.0
100347,1995,9,BISHAN,5 ROOM,10 TO 12,121.0,IMPROVED,1987,91,490000.0,Central,11.0
100348,1995,9,BISHAN,5 ROOM,10 TO 12,121.0,IMPROVED,1987,91,455000.0,Central,11.0
100349,1995,9,BISHAN,5 ROOM,04 TO 06,133.0,IMPROVED,1986,90,428000.0,Central,5.0
100350,1995,9,BISHAN,5 ROOM,22 TO 24,121.0,IMPROVED,1986,90,490000.0,Central,23.0
100351,1995,9,BISHAN,5 ROOM,04 TO 06,121.0,IMPROVED,1987,91,395000.0,Central,5.0
100352,1995,9,BISHAN,5 ROOM,16 TO 18,121.0,IMPROVED,1987,91,447500.0,Central,17.0
100353,1995,9,BISHAN,5 ROOM,01 TO 03,121.0,IMPROVED,1987,91,445000.0,Central,2.0
100354,1995,9,BISHAN,5 ROOM,10 TO 12,121.0,IMPROVED,1987,91,480000.0,Central,11.0
100355,1995,9,BISHAN,5 ROOM,10 TO 12,121.0,IMPROVED,1987,91,425000.0,Central,11.0
100356,1995,9,BISHAN,5 ROOM,16 TO 18,121.0,IMPROVED,1987,91,485000.0,Central,17.0
100357,1995,9,BISHAN,5 ROOM,04 TO 06,121.0,IMPROVED,1987,91,472500.0,Central,5.0
100358,1995,9,BISHAN,5 ROOM,16 TO 18,121.0,IMPROVED,1988,92,488000.0,Central,17.0
100359,1995,9,BISHAN,5 ROOM,16 TO 18,131.0,IMPROVED,1988,92,462000.0,Central,17.0
100360,1995,9,BISHAN,5 ROOM,01 TO 03,121.0,IMPROVED,1988,92,428000.0,Central,2.0
100361,1995,9,BISHAN,5 ROOM,04 TO 06,121.0,IMPROVED,1988,92,475000.0,Central,5.0
100362,1995,9,BISHAN,5 ROOM,07 TO 09,121.0,IMPROVED,1988,92,430000.0,Central,8.0
100363,1995,9,BISHAN,5 ROOM,07 TO 09,122.0,IMPROVED,1987,91,442000.0,Central,8.0
100364,1995,9,BISHAN,5 ROOM,10 TO 12,121.0,IMPROVED,1987,91,405000.0,Central,11.0
100365,1995,9,BISHAN,5 ROOM,13 TO 15,131.0,IMPROVED,1987,91,445000.0,Central,14.0
100366,1995,9,BISHAN,5 ROOM,16 TO 18,121.0,IMPROVED,1988,92,470000.0,Central,17.0
100367,1995,9,BISHAN,5 ROOM,16 TO 18,121.0,IMPROVED,1988,92,480000.0,Central,17.0
100368,1995,9,BISHAN,5 ROOM,13 TO 15,121.0,IMPROVED,1988,92,472000.0,Central,14.0
100369,1995,9,BISHAN,5 ROOM,04 TO 06,122.0,IMPROVED,1988,92,430000.0,Central,5.0
100370,1995,9,BISHAN,5 ROOM,04 TO 06,119.0,IMPROVED,1988,92,440000.0,Central,5.0
100371,1995,9,BISHAN,5 ROOM,01 TO 03,123.0,IMPROVED,1989,93,380000.0,Central,2.0
100372,1995,9,BISHAN,5 ROOM,01 TO 03,122.0,IMPROVED,1990,94,428000.0,Central,2.0
100373,1995,9,BISHAN,5 ROOM,13 TO 15,120.0,IMPROVED,1990,94,423000.0,Central,14.0
100374,1995,9,BISHAN,5 ROOM,04 TO 06,132.0,MODEL A,1992,96,470000.0,Central,5.0
100375,1995,9,BISHAN,EXECUTIVE,01 TO 03,146.0,MAISONETTE,1987,91,570000.0,Central,2.0
100376,1995,9,BISHAN,EXECUTIVE,01 TO 03,144.0,MAISONETTE,1988,92,565000.0,Central,2.0
100377,1995,9,BISHAN,EXECUTIVE,04 TO 06,146.0,MAISONETTE,1992,96,600000.0,Central,5.0
100378,1995,9,BISHAN,EXECUTIVE,04 TO 06,146.0,MAISONETTE,1992,96,540000.0,Central,5.0
100379,1995,9,BISHAN,EXECUTIVE,10 TO 12,146.0,MAISONETTE,1992,96,590000.0,Central,11.0
100380,1995,9,BISHAN,MULTI-GENERATION,10 TO 12,160.0,MULTI GENERATION,1987,91,600000.0,Central,11.0
102875,1995,10,BISHAN,3 ROOM,01 TO 03,68.0,IMPROVED,1973,77,99000.0,Central,2.0
102876,1995,10,BISHAN,3 ROOM,04 TO 06,65.0,IMPROVED,1973,77,114000.0,Central,5.0
102877,1995,10,BISHAN,3 ROOM,10 TO 12,67.0,NEW GENERATION,1985,89,165000.0,Central,11.0
102878,1995,10,BISHAN,3 ROOM,04 TO 06,67.0,NEW GENERATION,1985,89,150000.0,Central,5.0
102879,1995,10,BISHAN,3 ROOM,07 TO 09,64.0,SIMPLIFIED,1986,90,136000.0,Central,8.0
102880,1995,10,BISHAN,3 ROOM,07 TO 09,64.0,SIMPLIFIED,1986,90,150000.0,Central,8.0
102881,1995,10,BISHAN,3 ROOM,04 TO 06,64.0,SIMPLIFIED,1986,90,158000.0,Central,5.0
102882,1995,10,BISHAN,3 ROOM,01 TO 03,63.0,SIMPLIFIED,1986,90,168000.0,Central,2.0
102883,1995,10,BISHAN,3 ROOM,04 TO 06,64.0,SIMPLIFIED,1987,91,176000.0,Central,5.0
102884,1995,10,BISHAN,3 ROOM,07 TO 09,64.0,SIMPLIFIED,1988,92,150000.0,Central,8.0
102885,1995,10,BISHAN,3 ROOM,07 TO 09,64.0,SIMPLIFIED,1988,92,169500.0,Central,8.0
102886,1995,10,BISHAN,3 ROOM,04 TO 06,64.0,SIMPLIFIED,1987,91,166500.0,Central,5.0
102887,1995,10,BISHAN,4 ROOM,10 TO 12,104.0,MODEL A,1986,90,322000.0,Central,11.0
102888,1995,10,BISHAN,4 ROOM,10 TO 12,105.0,MODEL A,1985,89,310000.0,Central,11.0
102889,1995,10,BISHAN,4 ROOM,01 TO 03,104.0,MODEL A,1985,89,369999.0,Central,2.0
102890,1995,10,BISHAN,4 ROOM,04 TO 06,104.0,MODEL A,1985,89,313000.0,Central,5.0
102891,1995,10,BISHAN,4 ROOM,04 TO 06,104.0,MODEL A,1986,90,355000.0,Central,5.0
102892,1995,10,BISHAN,4 ROOM,04 TO 06,105.0,MODEL A,1986,90,305000.0,Central,5.0
102893,1995,10,BISHAN,4 ROOM,04 TO 06,104.0,MODEL A,1987,91,320000.0,Central,5.0
102894,1995,10,BISHAN,4 ROOM,10 TO 12,103.0,MODEL A,1992,96,347000.0,Central,11.0
102895,1995,10,BISHAN,4 ROOM,04 TO 06,113.0,MODEL A,1992,96,350000.0,Central,5.0
102896,1995,10,BISHAN,4 ROOM,04 TO 06,103.0,MODEL A,1992,96,333000.0,Central,5.0
102897,1995,10,BISHAN,4 ROOM,10 TO 12,103.0,MODEL A,1992,96,340000.0,Central,11.0
102898,1995,10,BISHAN,4 ROOM,04 TO 06,111.0,MODEL A,1992,96,338000.0,Central,5.0
102899,1995,10,BISHAN,4 ROOM,04 TO 06,102.0,MODEL A,1992,96,315000.0,Central,5.0
102900,1995,10,BISHAN,4 ROOM,16 TO 18,102.0,MODEL A,1992,96,360000.0,Central,17.0
102901,1995,10,BISHAN,4 ROOM,01 TO 03,108.0,MODEL A,1992,96,337000.0,Central,2.0
102902,1995,10,BISHAN,4 ROOM,04 TO 06,103.0,MODEL A,1992,96,325000.0,Central,5.0
