year,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price
2009,06,BUKIT MERAH,3 ROOM,04 TO 06,63.0,Standard,1970,60,235000.0
2009,06,BUKIT MERAH,3 ROOM,04 TO 06,63.0,Standard,1970,60,237000.0
2009,06,BUKIT MERAH,3 ROOM,10 TO 12,63.0,Standard,1970,60,251000.0
2009,06,BUKIT MERAH,3 ROOM,07 TO 09,53.0,Standard,1969,59,188000.0
2009,06,BUKIT MERAH,3 ROOM,01 TO 03,58.0,Standard,1983,73,271000.0
2009,06,BUKIT MERAH,3 ROOM,07 TO 09,60.0,Standard,1983,73,250000.0
2009,06,BUKIT MERAH,3 ROOM,04 TO 06,66.0,Standard,1983,73,280000.0
2009,06,BUKIT MERAH,3 ROOM,07 TO 09,54.0,Standard,1970,60,200000.0
2009,06,BUKIT MERAH,3 ROOM,01 TO 03,54.0,Standard,1970,60,260000.0
2009,06,BUKIT MERAH,4 ROOM,10 TO 12,81.0,Improved,1975,65,377000.0
2009,06,BUKIT MERAH,4 ROOM,13 TO 15,88.0,Improved,1976,66,419000.0
2009,06,BUKIT MERAH,4 ROOM,04 TO 06,100.0,Model A,2005,95,520000.0
2009,06,BUKIT MERAH,4 ROOM,01 TO 03,104.0,Model A,1984,74,408000.0
2009,06,BUKIT MERAH,4 ROOM,07 TO 09,106.0,Model A,1984,74,431000.0
2009,06,BUKIT MERAH,4 ROOM,04 TO 06,90.0,Model A,2002,92,475000.0
2009,06,BUKIT MERAH,4 ROOM,19 TO 21,100.0,Model A,2006,96,472500.0
2009,06,BUKIT MERAH,4 ROOM,19 TO 21,100.0,Model A,1996,86,510000.0
2009,06,BUKIT MERAH,4 ROOM,07 TO 09,85.0,Model A,2003,93,468000.0
2009,06,BUKIT MERAH,4 ROOM,13 TO 15,85.0,Model A,2003,93,475000.0
2009,06,BUKIT MERAH,4 ROOM,07 TO 09,86.0,Model A,2002,92,453000.0
2009,06,BUKIT MERAH,4 ROOM,13 TO 15,92.0,Model A,2003,93,513000.0
2009,06,BUKIT MERAH,4 ROOM,13 TO 15,92.0,Model A,2003,93,515000.0
2009,06,BUKIT MERAH,4 ROOM,13 TO 15,92.0,Model A,2003,93,540000.0
2009,06,BUKIT MERAH,4 ROOM,25 TO 27,100.0,Model A,2002,92,502000.0
2009,06,BUKIT MERAH,4 ROOM,25 TO 27,99.0,Model A,2002,92,495500.0
2009,06,BUKIT MERAH,4 ROOM,04 TO 06,91.0,New Generation,1985,75,438000.0
2009,06,BUKIT MERAH,4 ROOM,13 TO 15,91.0,New Generation,1976,66,400000.0
2009,06,BUKIT MERAH,4 ROOM,07 TO 09,91.0,New Generation,1978,68,390000.0
2009,06,BUKIT MERAH,4 ROOM,04 TO 06,91.0,New Generation,1978,68,391800.0
2009,06,BUKIT MERAH,5 ROOM,07 TO 09,146.0,Adjoined flat,1978,68,565000.0
2009,06,BUKIT MERAH,5 ROOM,07 TO 09,129.0,Adjoined flat,1976,66,224000.0
2009,06,BUKIT MERAH,5 ROOM,10 TO 12,117.0,Improved,1977,67,545000.0
2009,06,BUKIT MERAH,5 ROOM,04 TO 06,121.0,Improved,1997,87,515000.0
2009,06,BUKIT MERAH,5 ROOM,22 TO 24,110.0,Improved,2003,93,648000.0
2009,06,BUKIT MERAH,5 ROOM,25 TO 27,110.0,Improved,2002,92,628000.0
2009,06,BUKIT MERAH,5 ROOM,22 TO 24,110.0,Improved,2003,93,618000.0
2009,06,BUKIT MERAH,5 ROOM,19 TO 21,110.0,Improved,2003,93,580000.0
2009,06,BUKIT MERAH,5 ROOM,13 TO 15,119.0,Improved,1974,64,530000.0
2009,06,BUKIT MERAH,5 ROOM,16 TO 18,117.0,Standard,1975,65,488000.0
2009,06,BUKIT MERAH,5 ROOM,07 TO 09,118.0,Standard,1978,68,520000.0
2009,06,BUKIT MERAH,5 ROOM,04 TO 06,115.0,Standard,1978,68,489000.0
2009,06,BUKIT MERAH,5 ROOM,19 TO 21,117.0,Standard,1976,66,505000.0
2009,07,BUKIT MERAH,2 ROOM,07 TO 09,48.0,Standard,1971,61,198000.0
2009,07,BUKIT MERAH,2 ROOM,04 TO 06,51.0,Standard,1971,61,207000.0
2009,07,BUKIT MERAH,2 ROOM,01 TO 03,35.0,Standard,1971,61,151000.0
2009,07,BUKIT MERAH,2 ROOM,01 TO 03,49.0,Standard,1969,59,206000.0
2009,07,BUKIT MERAH,3 ROOM,01 TO 03,59.0,Improved,1974,64,240000.0
2009,07,BUKIT MERAH,3 ROOM,07 TO 09,63.0,Improved,1973,63,300000.0
2009,07,BUKIT MERAH,3 ROOM,10 TO 12,75.0,Improved,1973,63,308000.0
2009,07,BUKIT MERAH,3 ROOM,13 TO 15,65.0,Improved,1982,72,278000.0
2009,07,BUKIT MERAH,3 ROOM,04 TO 06,59.0,Improved,1975,65,240000.0
2009,07,BUKIT MERAH,3 ROOM,04 TO 06,59.0,Improved,1975,65,236000.0
2009,07,BUKIT MERAH,3 ROOM,04 TO 06,63.0,Improved,1975,65,279000.0
2009,07,BUKIT MERAH,3 ROOM,04 TO 06,64.0,Improved,1983,73,275000.0
2009,07,BUKIT MERAH,3 ROOM,16 TO 18,59.0,Improved,1975,65,258000.0
2009,07,BUKIT MERAH,3 ROOM,04 TO 06,72.0,Improved,1975,65,270000.0
2009,07,BUKIT MERAH,3 ROOM,04 TO 06,76.0,Improved,1975,65,298000.0
2009,07,BUKIT MERAH,3 ROOM,13 TO 15,70.0,Improved,1975,65,275000.0
2009,07,BUKIT MERAH,3 ROOM,04 TO 06,65.0,Improved,1975,65,240000.0
2009,07,BUKIT MERAH,3 ROOM,04 TO 06,76.0,Improved,1975,65,305000.0
2009,07,BUKIT MERAH,3 ROOM,01 TO 03,65.0,Improved,1976,66,223000.0
2009,07,BUKIT MERAH,3 ROOM,04 TO 06,65.0,Improved,1976,66,237000.0
2009,07,BUKIT MERAH,3 ROOM,01 TO 03,59.0,Improved,1976,66,222000.0
2009,07,BUKIT MERAH,3 ROOM,01 TO 03,70.0,Improved,1976,66,260000.0
2009,07,BUKIT MERAH,3 ROOM,07 TO 09,59.0,Improved,1976,66,245000.0
2009,07,BUKIT MERAH,3 ROOM,01 TO 03,59.0,Improved,1976,66,222000.0
2009,07,BUKIT MERAH,3 ROOM,01 TO 03,70.0,Improved,1976,66,248000.0
2009,07,BUKIT MERAH,3 ROOM,04 TO 06,60.0,Improved,1976,66,222000.0
2009,07,BUKIT MERAH,3 ROOM,04 TO 06,60.0,Improved,1976,66,220000.0
2009,07,BUKIT MERAH,3 ROOM,01 TO 03,60.0,Improved,1976,66,208000.0
2009,07,BUKIT MERAH,3 ROOM,04 TO 06,60.0,Improved,1976,66,221000.0
2009,07,BUKIT MERAH,3 ROOM,10 TO 12,70.0,Improved,1976,66,269000.0
2009,07,BUKIT MERAH,3 ROOM,01 TO 03,75.0,Model A,1984,74,275000.0
2009,07,BUKIT MERAH,3 ROOM,10 TO 12,74.0,Model A,1984,74,304000.0
2009,07,BUKIT MERAH,3 ROOM,13 TO 15,74.0,Model A,1985,75,330000.0
2009,07,BUKIT MERAH,3 ROOM,07 TO 09,72.0,New Generation,1980,70,341000.0
2009,07,BUKIT MERAH,3 ROOM,04 TO 06,67.0,New Generation,1981,71,284000.0
2009,07,BUKIT MERAH,3 ROOM,04 TO 06,67.0,New Generation,1982,72,250000.0
2009,07,BUKIT MERAH,3 ROOM,04 TO 06,73.0,New Generation,1978,68,275000.0
2009,07,BUKIT MERAH,3 ROOM,01 TO 03,73.0,New Generation,1978,68,270000.0
2009,07,BUKIT MERAH,3 ROOM,04 TO 06,73.0,New Generation,1976,66,278000.0
2009,07,BUKIT MERAH,3 ROOM,07 TO 09,67.0,New Generation,1976,66,290000.0
2009,07,BUKIT MERAH,3 ROOM,01 TO 03,59.0,Standard,1971,61,278000.0
2009,07,BUKIT MERAH,3 ROOM,04 TO 06,59.0,Standard,1971,61,269000.0
2009,07,BUKIT MERAH,3 ROOM,04 TO 06,64.0,Standard,1969,59,300000.0
2009,07,BUKIT MERAH,3 ROOM,16 TO 18,64.0,Standard,1969,59,302000.0
2009,07,BUKIT MERAH,3 ROOM,07 TO 09,62.0,Standard,1970,60,285000.0
2009,07,BUKIT MERAH,3 ROOM,10 TO 12,59.0,Standard,1971,61,308000.0
2009,07,BUKIT MERAH,3 ROOM,07 TO 09,60.0,Standard,1967,57,238000.0
2009,07,BUKIT MERAH,3 ROOM,10 TO 12,63.0,Standard,1970,60,243000.0
2009,07,BUKIT MERAH,3 ROOM,01 TO 03,88.0,Standard,1974,64,436800.0
2009,07,BUKIT MERAH,3 ROOM,07 TO 09,63.0,Standard,1983,73,278000.0
2009,07,BUKIT MERAH,3 ROOM,04 TO 06,63.0,Standard,1983,73,272000.0
2009,07,BUKIT MERAH,3 ROOM,04 TO 06,60.0,Standard,1983,73,270000.0
2009,07,BUKIT MERAH,3 ROOM,07 TO 09,54.0,Standard,1970,60,253000.0
2009,07,BUKIT MERAH,4 ROOM,13 TO 15,88.0,Improved,1973,63,383000.0
2009,07,BUKIT MERAH,4 ROOM,13 TO 15,81.0,Improved,1975,65,376000.0
2009,07,BUKIT MERAH,4 ROOM,10 TO 12,100.0,Model A,2005,95,550000.0
2009,07,BUKIT MERAH,4 ROOM,10 TO 12,109.0,Model A,1996,86,484000.0
2009,07,BUKIT MERAH,4 ROOM,04 TO 06,108.0,Model A,1996,86,516800.0
2009,07,BUKIT MERAH,4 ROOM,01 TO 03,90.0,Model A,2002,92,468000.0
2009,07,BUKIT MERAH,4 ROOM,22 TO 24,90.0,Model A,2002,92,510000.0
2009,07,BUKIT MERAH,4 ROOM,10 TO 12,90.0,Model A,2002,92,470000.0
2009,07,BUKIT MERAH,4 ROOM,10 TO 12,90.0,Model A,2002,92,455000.0
2009,07,BUKIT MERAH,4 ROOM,04 TO 06,100.0,Model A,2000,90,420000.0
2009,07,BUKIT MERAH,4 ROOM,16 TO 18,100.0,Model A,2000,90,458000.0
2009,07,BUKIT MERAH,4 ROOM,07 TO 09,100.0,Model A,2000,90,415000.0
2009,07,BUKIT MERAH,4 ROOM,16 TO 18,100.0,Model A,2000,90,440000.0
2009,07,BUKIT MERAH,4 ROOM,01 TO 03,107.0,Model A,1997,87,406000.0
2009,07,BUKIT MERAH,4 ROOM,10 TO 12,85.0,Model A,2003,93,510000.0
2009,07,BUKIT MERAH,4 ROOM,07 TO 09,90.0,Model A,2003,93,460000.0
2009,07,BUKIT MERAH,4 ROOM,01 TO 03,102.0,Model A,1999,89,405000.0
2009,07,BUKIT MERAH,4 ROOM,25 TO 27,101.0,Model A,2001,91,566000.0
2009,07,BUKIT MERAH,4 ROOM,04 TO 06,91.0,Model A,2002,92,465000.0
2009,07,BUKIT MERAH,4 ROOM,13 TO 15,92.0,Model A,2003,93,510000.0
2009,07,BUKIT MERAH,4 ROOM,16 TO 18,101.0,Model A,2001,91,578000.0
2009,07,BUKIT MERAH,4 ROOM,07 TO 09,85.0,Model A,2001,91,482000.0
2009,07,BUKIT MERAH,4 ROOM,01 TO 03,85.0,Model A,2001,91,420000.0
2009,07,BUKIT MERAH,4 ROOM,01 TO 03,85.0,Model A,2001,91,435000.0
2009,07,BUKIT MERAH,4 ROOM,22 TO 24,100.0,Model A,2001,91,550000.0
2009,07,BUKIT MERAH,4 ROOM,19 TO 21,100.0,Model A,2002,92,510000.0
2009,07,BUKIT MERAH,4 ROOM,19 TO 21,99.0,Model A,2002,92,462000.0
2009,07,BUKIT MERAH,4 ROOM,19 TO 21,90.0,Model A,2003,93,470000.0
2009,07,BUKIT MERAH,4 ROOM,04 TO 06,90.0,Model A,2003,93,453000.0
2009,07,BUKIT MERAH,4 ROOM,10 TO 12,93.0,New Generation,1983,73,381000.0
2009,07,BUKIT MERAH,4 ROOM,01 TO 03,102.0,New Generation,1981,71,400000.0
2009,07,BUKIT MERAH,4 ROOM,10 TO 12,98.0,New Generation,1978,68,385000.0
2009,07,BUKIT MERAH,4 ROOM,10 TO 12,92.0,New Generation,1978,68,393000.0
2009,07,BUKIT MERAH,4 ROOM,04 TO 06,92.0,New Generation,1978,68,380000.0
2009,07,BUKIT MERAH,4 ROOM,04 TO 06,92.0,New Generation,1976,66,398800.0
2009,07,BUKIT MERAH,4 ROOM,04 TO 06,92.0,New Generation,1978,68,412500.0
2009,07,BUKIT MERAH,4 ROOM,04 TO 06,84.0,Simplified,1986,76,370500.0
2009,07,BUKIT MERAH,4 ROOM,07 TO 09,80.0,Standard,1970,60,378000.0
2009,07,BUKIT MERAH,4 ROOM,01 TO 03,74.0,Standard,1970,60,312000.0
2009,07,BUKIT MERAH,5 ROOM,01 TO 03,117.0,Improved,1977,67,450000.0
2009,07,BUKIT MERAH,5 ROOM,19 TO 21,117.0,Improved,1977,67,550000.0
2009,07,BUKIT MERAH,5 ROOM,16 TO 18,117.0,Improved,1977,67,526000.0
2009,07,BUKIT MERAH,5 ROOM,01 TO 03,127.0,Improved,1996,86,563000.0
2009,07,BUKIT MERAH,5 ROOM,04 TO 06,110.0,Improved,2003,93,530000.0
2009,07,BUKIT MERAH,5 ROOM,04 TO 06,122.0,Improved,1985,75,595000.0
2009,07,BUKIT MERAH,5 ROOM,19 TO 21,116.0,Improved,2002,92,500000.0
2009,07,BUKIT MERAH,5 ROOM,19 TO 21,115.0,Improved,2006,96,515000.0
2009,07,BUKIT MERAH,5 ROOM,01 TO 03,117.0,Improved,1981,71,475000.0
2009,07,BUKIT MERAH,5 ROOM,13 TO 15,129.0,Improved,1997,87,558000.0
2009,07,BUKIT MERAH,5 ROOM,22 TO 24,110.0,Improved,2003,93,635000.0
2009,07,BUKIT MERAH,5 ROOM,07 TO 09,110.0,Improved,2003,93,578000.0
2009,07,BUKIT MERAH,5 ROOM,28 TO 30,110.0,Improved,2003,93,638888.0
2009,07,BUKIT MERAH,5 ROOM,01 TO 03,119.0,Improved,1999,89,468000.0
2009,07,BUKIT MERAH,5 ROOM,13 TO 15,119.0,Improved,1999,89,540000.0
2009,07,BUKIT MERAH,5 ROOM,04 TO 06,127.0,Improved,1995,85,599000.0
2009,07,BUKIT MERAH,5 ROOM,07 TO 09,110.0,Improved,2002,92,576500.0
2009,07,BUKIT MERAH,5 ROOM,01 TO 03,126.0,Improved,1995,85,570000.0
2009,07,BUKIT MERAH,5 ROOM,16 TO 18,119.0,Improved,2002,92,535000.0
2009,07,BUKIT MERAH,5 ROOM,04 TO 06,114.0,Improved,2003,93,530000.0
2009,07,BUKIT MERAH,5 ROOM,19 TO 21,140.0,Model A,1996,86,655000.0
2009,07,BUKIT MERAH,5 ROOM,16 TO 18,137.0,Model A,1984,74,558000.0
2009,07,BUKIT MERAH,5 ROOM,19 TO 21,123.0,Standard,1979,69,518000.0
2009,07,BUKIT MERAH,5 ROOM,07 TO 09,123.0,Standard,1976,66,520000.0
2009,08,BUKIT MERAH,1 ROOM,04 TO 06,31.0,Improved,1975,65,148000.0
2009,08,BUKIT MERAH,1 ROOM,04 TO 06,31.0,Improved,1975,65,150000.0
2009,08,BUKIT MERAH,1 ROOM,07 TO 09,31.0,Improved,1975,65,155000.0
2009,08,BUKIT MERAH,1 ROOM,04 TO 06,31.0,Improved,1975,65,159800.0
2009,08,BUKIT MERAH,2 ROOM,04 TO 06,47.0,Standard,1967,57,190000.0
2009,08,BUKIT MERAH,2 ROOM,04 TO 06,48.0,Standard,1971,61,210000.0
2009,08,BUKIT MERAH,3 ROOM,19 TO 21,65.0,Improved,1973,63,310000.0
2009,08,BUKIT MERAH,3 ROOM,04 TO 06,63.0,Improved,1973,63,275000.0
2009,08,BUKIT MERAH,3 ROOM,10 TO 12,59.0,Improved,1975,65,240000.0
2009,08,BUKIT MERAH,3 ROOM,07 TO 09,59.0,Improved,1975,65,230000.0
2009,08,BUKIT MERAH,3 ROOM,04 TO 06,59.0,Improved,1983,73,226000.0
2009,08,BUKIT MERAH,3 ROOM,07 TO 09,59.0,Improved,1983,73,246800.0
2009,08,BUKIT MERAH,3 ROOM,07 TO 09,65.0,Improved,1976,66,293000.0
2009,08,BUKIT MERAH,3 ROOM,01 TO 03,63.0,Improved,1975,65,282000.0
2009,08,BUKIT MERAH,3 ROOM,16 TO 18,66.0,Improved,1983,73,270000.0
2009,08,BUKIT MERAH,3 ROOM,04 TO 06,65.0,Improved,1975,65,250000.0
2009,08,BUKIT MERAH,3 ROOM,10 TO 12,65.0,Improved,1975,65,265000.0
2009,08,BUKIT MERAH,3 ROOM,01 TO 03,65.0,Improved,1975,65,248000.0
2009,08,BUKIT MERAH,3 ROOM,01 TO 03,76.0,Improved,1975,65,282000.0
2009,08,BUKIT MERAH,3 ROOM,10 TO 12,65.0,Improved,1975,65,278000.0
2009,08,BUKIT MERAH,3 ROOM,04 TO 06,65.0,Improved,1976,66,247000.0
2009,08,BUKIT MERAH,3 ROOM,10 TO 12,59.0,Improved,1976,66,241000.0
2009,08,BUKIT MERAH,3 ROOM,01 TO 03,75.0,Model A,1984,74,290000.0
2009,08,BUKIT MERAH,3 ROOM,10 TO 12,75.0,Model A,1984,74,314000.0
2009,08,BUKIT MERAH,3 ROOM,01 TO 03,74.0,Model A,1984,74,288000.0
2009,08,BUKIT MERAH,3 ROOM,04 TO 06,67.0,New Generation,1983,73,276000.0
2009,08,BUKIT MERAH,3 ROOM,10 TO 12,67.0,New Generation,1983,73,265000.0
2009,08,BUKIT MERAH,3 ROOM,10 TO 12,72.0,New Generation,1980,70,340000.0
2009,08,BUKIT MERAH,3 ROOM,04 TO 06,72.0,New Generation,1980,70,322000.0
2009,08,BUKIT MERAH,3 ROOM,04 TO 06,73.0,New Generation,1978,68,286000.0
2009,08,BUKIT MERAH,3 ROOM,07 TO 09,67.0,New Generation,1978,68,269500.0
2009,08,BUKIT MERAH,3 ROOM,01 TO 03,73.0,New Generation,1976,66,282000.0
2009,08,BUKIT MERAH,3 ROOM,07 TO 09,81.0,New Generation,1976,66,320000.0
2009,08,BUKIT MERAH,3 ROOM,01 TO 03,67.0,New Generation,1976,66,262000.0
2009,08,BUKIT MERAH,3 ROOM,10 TO 12,73.0,Standard,1969,59,305000.0
2009,08,BUKIT MERAH,3 ROOM,01 TO 03,62.0,Standard,1970,60,294000.0
2009,08,BUKIT MERAH,3 ROOM,07 TO 09,59.0,Standard,1971,61,280000.0
2009,08,BUKIT MERAH,3 ROOM,01 TO 03,56.0,Standard,1971,61,300000.0
2009,08,BUKIT MERAH,3 ROOM,04 TO 06,63.0,Standard,1970,60,238000.0
2009,08,BUKIT MERAH,3 ROOM,01 TO 03,58.0,Standard,1969,59,272000.0
2009,08,BUKIT MERAH,3 ROOM,01 TO 03,59.0,Standard,1971,61,318000.0
2009,08,BUKIT MERAH,3 ROOM,07 TO 09,53.0,Standard,1969,59,216000.0
2009,08,BUKIT MERAH,3 ROOM,01 TO 03,77.0,Standard,1973,63,420000.0
2009,08,BUKIT MERAH,3 ROOM,04 TO 06,63.0,Standard,1983,73,275000.0
2009,08,BUKIT MERAH,3 ROOM,07 TO 09,63.0,Standard,1983,73,285000.0
2009,08,BUKIT MERAH,3 ROOM,01 TO 03,88.0,Standard,1973,63,421888.0
2009,08,BUKIT MERAH,3 ROOM,01 TO 03,54.0,Standard,1970,60,230000.0
2009,08,BUKIT MERAH,3 ROOM,01 TO 03,75.0,Standard,1973,63,385000.0
2009,08,BUKIT MERAH,4 ROOM,07 TO 09,110.0,Adjoined flat,1971,61,505000.0
2009,08,BUKIT MERAH,4 ROOM,04 TO 06,91.0,Model A,2005,95,490000.0
2009,08,BUKIT MERAH,4 ROOM,10 TO 12,105.0,Model A,1984,74,420000.0
2009,08,BUKIT MERAH,4 ROOM,01 TO 03,104.0,Model A,1984,74,418000.0
2009,08,BUKIT MERAH,4 ROOM,22 TO 24,90.0,Model A,2002,92,510000.0
2009,08,BUKIT MERAH,4 ROOM,10 TO 12,100.0,Model A,2002,92,480000.0
2009,08,BUKIT MERAH,4 ROOM,13 TO 15,108.0,Model A,1997,87,450000.0
2009,08,BUKIT MERAH,4 ROOM,22 TO 24,90.0,Model A,2003,93,550000.0
2009,08,BUKIT MERAH,4 ROOM,07 TO 09,90.0,Model A,2003,93,550000.0
2009,08,BUKIT MERAH,4 ROOM,16 TO 18,100.0,Model A,2001,91,533000.0
2009,08,BUKIT MERAH,4 ROOM,04 TO 06,90.0,Model A,2001,91,422000.0
2009,08,BUKIT MERAH,4 ROOM,10 TO 12,92.0,Model A,2003,93,520000.0
2009,08,BUKIT MERAH,4 ROOM,19 TO 21,100.0,Model A,2001,91,540000.0
2009,08,BUKIT MERAH,4 ROOM,01 TO 03,101.0,Model A,1999,89,452000.0
2009,08,BUKIT MERAH,4 ROOM,04 TO 06,101.0,Model A,2002,92,450000.0
2009,08,BUKIT MERAH,4 ROOM,01 TO 03,91.0,New Generation,1985,75,435000.0
2009,08,BUKIT MERAH,4 ROOM,13 TO 15,98.0,New Generation,1978,68,425000.0
2009,08,BUKIT MERAH,4 ROOM,04 TO 06,98.0,New Generation,1978,68,419000.0
2009,08,BUKIT MERAH,4 ROOM,04 TO 06,92.0,New Generation,1978,68,395000.0
2009,08,BUKIT MERAH,4 ROOM,04 TO 06,92.0,New Generation,1978,68,395000.0
2009,08,BUKIT MERAH,4 ROOM,10 TO 12,91.0,New Generation,1976,66,387000.0
2009,08,BUKIT MERAH,4 ROOM,01 TO 03,91.0,New Generation,1978,68,340000.0
2009,08,BUKIT MERAH,4 ROOM,07 TO 09,74.0,Standard,1970,60,362000.0
2009,08,BUKIT MERAH,4 ROOM,07 TO 09,74.0,Standard,1970,60,332000.0
2009,08,BUKIT MERAH,4 ROOM,04 TO 06,74.0,Standard,1970,60,326000.0
2009,08,BUKIT MERAH,5 ROOM,07 TO 09,130.0,Adjoined flat,1976,66,475000.0
2009,08,BUKIT MERAH,5 ROOM,07 TO 09,115.0,Improved,2005,95,630000.0
2009,08,BUKIT MERAH,5 ROOM,13 TO 15,115.0,Improved,2005,95,635000.0
2009,08,BUKIT MERAH,5 ROOM,13 TO 15,128.0,Improved,1996,86,610000.0
2009,08,BUKIT MERAH,5 ROOM,10 TO 12,110.0,Improved,2003,93,610000.0
2009,08,BUKIT MERAH,5 ROOM,16 TO 18,115.0,Improved,2006,96,545000.0
2009,08,BUKIT MERAH,5 ROOM,07 TO 09,116.0,Improved,2006,96,510000.0
2009,08,BUKIT MERAH,5 ROOM,13 TO 15,110.0,Improved,2003,93,625000.0
2009,08,BUKIT MERAH,5 ROOM,22 TO 24,110.0,Improved,2003,93,630000.0
2009,08,BUKIT MERAH,5 ROOM,19 TO 21,110.0,Improved,2003,93,660000.0
2009,08,BUKIT MERAH,5 ROOM,04 TO 06,119.0,Improved,1999,89,500000.0
2009,08,BUKIT MERAH,5 ROOM,07 TO 09,115.0,Improved,2001,91,615000.0
2009,08,BUKIT MERAH,5 ROOM,22 TO 24,110.0,Improved,2002,92,590000.0
2009,08,BUKIT MERAH,5 ROOM,04 TO 06,126.0,Improved,1995,85,605000.0
2009,08,BUKIT MERAH,5 ROOM,16 TO 18,115.0,Improved,2001,91,638000.0
2009,08,BUKIT MERAH,5 ROOM,16 TO 18,115.0,Improved,2005,95,590000.0
2009,08,BUKIT MERAH,5 ROOM,10 TO 12,111.0,Improved,2003,93,595000.0
2009,08,BUKIT MERAH,5 ROOM,07 TO 09,110.0,Improved,2003,93,575000.0
2009,08,BUKIT MERAH,5 ROOM,01 TO 03,119.0,Improved,1974,64,455000.0
2009,08,BUKIT MERAH,5 ROOM,13 TO 15,117.0,Improved,1974,64,527000.0
2009,08,BUKIT MERAH,5 ROOM,10 TO 12,137.0,Model A,1984,74,535000.0
2009,08,BUKIT MERAH,5 ROOM,07 TO 09,131.0,Model A,1984,74,610000.0
2009,08,BUKIT MERAH,5 ROOM,10 TO 12,118.0,Standard,1979,69,525000.0
2009,08,BUKIT MERAH,5 ROOM,16 TO 18,121.0,Standard,1979,69,555000.0
2009,08,BUKIT MERAH,5 ROOM,19 TO 21,123.0,Standard,1976,66,520000.0
2009,08,BUKIT MERAH,5 ROOM,13 TO 15,118.0,Standard,1978,68,555000.0
2009,08,BUKIT MERAH,5 ROOM,01 TO 03,118.0,Standard,1978,68,470000.0
2009,08,BUKIT MERAH,5 ROOM,16 TO 18,117.0,Standard,1976,66,530000.0
2009,09,BUKIT MERAH,1 ROOM,07 TO 09,31.0,Improved,1975,65,150000.0
2009,09,BUKIT MERAH,2 ROOM,04 TO 06,48.0,Standard,1971,61,216000.0
2009,09,BUKIT MERAH,2 ROOM,07 TO 09,47.0,Standard,1967,57,190000.0
2009,09,BUKIT MERAH,3 ROOM,13 TO 15,65.0,Improved,1973,63,336000.0
2009,09,BUKIT MERAH,3 ROOM,01 TO 03,65.0,Improved,1973,63,298000.0
2009,09,BUKIT MERAH,3 ROOM,01 TO 03,65.0,Improved,1973,63,288000.0
2009,09,BUKIT MERAH,3 ROOM,07 TO 09,63.0,Improved,1973,63,317000.0
2009,09,BUKIT MERAH,3 ROOM,07 TO 09,70.0,Improved,1975,65,276000.0
2009,09,BUKIT MERAH,3 ROOM,04 TO 06,59.0,Improved,1975,65,229000.0
2009,09,BUKIT MERAH,3 ROOM,04 TO 06,64.0,Improved,1983,73,257000.0
2009,09,BUKIT MERAH,3 ROOM,07 TO 09,65.0,Improved,1976,66,284000.0
2009,09,BUKIT MERAH,3 ROOM,10 TO 12,59.0,Improved,1973,63,282000.0
2009,09,BUKIT MERAH,3 ROOM,04 TO 06,75.0,Improved,1983,73,283000.0
2009,09,BUKIT MERAH,3 ROOM,10 TO 12,59.0,Improved,1975,65,234000.0
2009,09,BUKIT MERAH,3 ROOM,07 TO 09,65.0,Improved,1975,65,264000.0
2009,09,BUKIT MERAH,3 ROOM,10 TO 12,65.0,Improved,1975,65,265000.0
2009,09,BUKIT MERAH,3 ROOM,01 TO 03,65.0,Improved,1976,66,234000.0
2009,09,BUKIT MERAH,3 ROOM,01 TO 03,65.0,Improved,1976,66,255000.0
2009,09,BUKIT MERAH,3 ROOM,01 TO 03,70.0,Improved,1976,66,248000.0
2009,09,BUKIT MERAH,3 ROOM,07 TO 09,70.0,Improved,1976,66,260000.0
2009,09,BUKIT MERAH,3 ROOM,10 TO 12,59.0,Improved,1976,66,243000.0
2009,09,BUKIT MERAH,3 ROOM,10 TO 12,75.0,Model A,1984,74,310000.0
2009,09,BUKIT MERAH,3 ROOM,01 TO 03,75.0,Model A,1984,74,288800.0
2009,09,BUKIT MERAH,3 ROOM,25 TO 27,60.0,Model A,2002,92,390000.0
2009,09,BUKIT MERAH,3 ROOM,01 TO 03,67.0,New Generation,1979,69,247000.0
2009,09,BUKIT MERAH,3 ROOM,01 TO 03,69.0,New Generation,1983,73,278000.0
2009,09,BUKIT MERAH,3 ROOM,01 TO 03,67.0,New Generation,1983,73,281800.0
2009,09,BUKIT MERAH,3 ROOM,07 TO 09,72.0,New Generation,1980,70,310000.0
2009,09,BUKIT MERAH,3 ROOM,04 TO 06,67.0,New Generation,1981,71,271000.0
2009,09,BUKIT MERAH,3 ROOM,07 TO 09,73.0,New Generation,1978,68,288000.0
2009,09,BUKIT MERAH,3 ROOM,01 TO 03,67.0,New Generation,1978,68,222000.0
2009,09,BUKIT MERAH,3 ROOM,04 TO 06,59.0,Standard,1971,61,283000.0
2009,09,BUKIT MERAH,3 ROOM,10 TO 12,59.0,Standard,1971,61,293000.0
2009,09,BUKIT MERAH,3 ROOM,07 TO 09,60.0,Standard,1967,57,250000.0
2009,09,BUKIT MERAH,3 ROOM,07 TO 09,59.0,Standard,1971,61,295800.0
2009,09,BUKIT MERAH,3 ROOM,01 TO 03,59.0,Standard,1971,61,280000.0
