Unnamed: 0,year,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,district,range_numeric
509073,2006,11,SEMBAWANG,5 ROOM,10 TO 12,110.0,IMPROVED,2001,94,282500.0,North,11.0
509074,2006,11,SEMBAWANG,5 ROOM,10 TO 12,123.0,IMPROVED,1999,92,279000.0,North,11.0
509075,2006,11,SEMBAWANG,5 ROOM,07 TO 09,120.0,IMPROVED,1999,92,274000.0,North,8.0
509076,2006,11,SEMBAWANG,5 ROOM,16 TO 18,120.0,IMPROVED,1999,92,279000.0,North,17.0
509077,2006,11,SEMBAWANG,5 ROOM,13 TO 15,121.0,IMPROVED,1999,92,289500.0,North,14.0
509078,2006,11,SEMBAWANG,5 ROOM,16 TO 18,120.0,IMPROVED,1999,92,290000.0,North,17.0
509079,2006,11,SEMBAWANG,5 ROOM,01 TO 03,110.0,IMPROVED,2000,93,262000.0,North,2.0
509080,2006,11,SEMBAWANG,5 ROOM,07 TO 09,110.0,IMPROVED,2000,93,269500.0,North,8.0
509081,2006,11,SEMBAWANG,5 ROOM,10 TO 12,110.0,IMPROVED,2000,93,264000.0,North,11.0
509082,2006,11,SEMBAWANG,5 ROOM,04 TO 06,110.0,IMPROVED,2001,94,278000.0,North,5.0
509083,2006,11,SEMBAWANG,5 ROOM,04 TO 06,118.0,PREMIUM APARTMENT,2001,94,275000.0,North,5.0
509084,2006,11,SEMBAWANG,5 ROOM,04 TO 06,118.0,PREMIUM APARTMENT,2001,94,270000.0,North,5.0
509085,2006,11,SEMBAWANG,5 ROOM,04 TO 06,110.0,PREMIUM APARTMENT,2001,94,280000.0,North,5.0
509086,2006,11,SEMBAWANG,5 ROOM,13 TO 15,111.0,PREMIUM APARTMENT,2001,94,290200.0,North,14.0
509087,2006,11,SEMBAWANG,5 ROOM,04 TO 06,110.0,PREMIUM APARTMENT,2001,94,281000.0,North,5.0
509088,2006,11,SEMBAWANG,5 ROOM,10 TO 12,110.0,PREMIUM APARTMENT,2001,94,291000.0,North,11.0
509089,2006,11,SEMBAWANG,EXECUTIVE,07 TO 09,130.0,APARTMENT,2001,94,323000.0,North,8.0
509090,2006,11,SEMBAWANG,EXECUTIVE,13 TO 15,139.0,APARTMENT,1999,92,345000.0,North,14.0
509091,2006,11,SEMBAWANG,EXECUTIVE,04 TO 06,139.0,APARTMENT,1999,92,318000.0,North,5.0
509092,2006,11,SEMBAWANG,EXECUTIVE,10 TO 12,130.0,APARTMENT,2001,94,340000.0,North,11.0
509093,2006,11,SEMBAWANG,EXECUTIVE,10 TO 12,137.0,PREMIUM APARTMENT,2001,94,328000.0,North,11.0
509094,2006,11,SEMBAWANG,EXECUTIVE,07 TO 09,137.0,PREMIUM APARTMENT,2001,94,337000.0,North,8.0
511102,2006,12,SEMBAWANG,4 ROOM,13 TO 15,90.0,MODEL A,2001,94,221000.0,North,14.0
511103,2006,12,SEMBAWANG,4 ROOM,16 TO 18,91.0,MODEL A,2004,97,232888.0,North,17.0
511104,2006,12,SEMBAWANG,4 ROOM,10 TO 12,100.0,MODEL A,1999,92,247000.0,North,11.0
511105,2006,12,SEMBAWANG,4 ROOM,13 TO 15,101.0,MODEL A,1999,92,248000.0,North,14.0
511106,2006,12,SEMBAWANG,4 ROOM,13 TO 15,90.0,MODEL A,2000,93,226000.0,North,14.0
511107,2006,12,SEMBAWANG,4 ROOM,01 TO 03,90.0,MODEL A,2000,93,206000.0,North,2.0
511108,2006,12,SEMBAWANG,4 ROOM,04 TO 06,90.0,MODEL A,2000,93,215000.0,North,5.0
511109,2006,12,SEMBAWANG,4 ROOM,01 TO 03,90.0,MODEL A,2001,94,207000.0,North,2.0
511110,2006,12,SEMBAWANG,4 ROOM,10 TO 12,91.0,MODEL A,2001,94,240000.0,North,11.0
511111,2006,12,SEMBAWANG,4 ROOM,10 TO 12,85.0,MODEL A2,2003,96,224000.0,North,11.0
511112,2006,12,SEMBAWANG,4 ROOM,10 TO 12,85.0,MODEL A2,2003,96,207000.0,North,11.0
511113,2006,12,SEMBAWANG,4 ROOM,13 TO 15,85.0,MODEL A2,2002,95,236000.0,North,14.0
511114,2006,12,SEMBAWANG,4 ROOM,10 TO 12,85.0,MODEL A2,2002,95,236000.0,North,11.0
511115,2006,12,SEMBAWANG,4 ROOM,01 TO 03,85.0,MODEL A2,2002,95,218000.0,North,2.0
511116,2006,12,SEMBAWANG,4 ROOM,04 TO 06,91.0,MODEL A2,1999,92,202000.0,North,5.0
511117,2006,12,SEMBAWANG,4 ROOM,07 TO 09,88.0,MODEL A2,2000,93,220000.0,North,8.0
511118,2006,12,SEMBAWANG,4 ROOM,07 TO 09,102.0,PREMIUM APARTMENT,2001,94,238000.0,North,8.0
511119,2006,12,SEMBAWANG,4 ROOM,10 TO 12,96.0,PREMIUM APARTMENT,2001,94,255000.0,North,11.0
511120,2006,12,SEMBAWANG,4 ROOM,01 TO 03,95.0,PREMIUM APARTMENT,2001,94,245500.0,North,2.0
511121,2006,12,SEMBAWANG,4 ROOM,01 TO 03,94.0,PREMIUM APARTMENT,2001,94,220000.0,North,2.0
511122,2006,12,SEMBAWANG,5 ROOM,04 TO 06,110.0,IMPROVED,2002,95,288000.0,North,5.0
511123,2006,12,SEMBAWANG,5 ROOM,10 TO 12,110.0,IMPROVED,2002,95,308000.0,North,11.0
511124,2006,12,SEMBAWANG,5 ROOM,13 TO 15,113.0,IMPROVED,2001,94,328000.0,North,14.0
511125,2006,12,SEMBAWANG,5 ROOM,13 TO 15,110.0,IMPROVED,2001,94,282000.0,North,14.0
511126,2006,12,SEMBAWANG,5 ROOM,01 TO 03,110.0,IMPROVED,2003,96,265000.0,North,2.0
511127,2006,12,SEMBAWANG,5 ROOM,01 TO 03,120.0,IMPROVED,1998,91,270000.0,North,2.0
511128,2006,12,SEMBAWANG,5 ROOM,07 TO 09,110.0,IMPROVED,2001,94,274000.0,North,8.0
511129,2006,12,SEMBAWANG,5 ROOM,04 TO 06,110.0,IMPROVED,2001,94,262000.0,North,5.0
511130,2006,12,SEMBAWANG,5 ROOM,07 TO 09,110.0,IMPROVED,2001,94,307000.0,North,8.0
511131,2006,12,SEMBAWANG,5 ROOM,10 TO 12,123.0,IMPROVED,1999,92,293333.0,North,11.0
511132,2006,12,SEMBAWANG,5 ROOM,01 TO 03,120.0,IMPROVED,1999,92,271000.0,North,2.0
511133,2006,12,SEMBAWANG,5 ROOM,10 TO 12,115.0,IMPROVED,1999,92,268000.0,North,11.0
511134,2006,12,SEMBAWANG,5 ROOM,13 TO 15,120.0,IMPROVED,1999,92,287000.0,North,14.0
511135,2006,12,SEMBAWANG,5 ROOM,10 TO 12,119.0,IMPROVED,1999,92,286000.0,North,11.0
511136,2006,12,SEMBAWANG,5 ROOM,10 TO 12,111.0,IMPROVED,2001,94,294000.0,North,11.0
511137,2006,12,SEMBAWANG,5 ROOM,04 TO 06,115.0,PREMIUM APARTMENT,2001,94,262000.0,North,5.0
511138,2006,12,SEMBAWANG,5 ROOM,04 TO 06,118.0,PREMIUM APARTMENT,2001,94,260000.0,North,5.0
511139,2006,12,SEMBAWANG,5 ROOM,01 TO 03,110.0,PREMIUM APARTMENT,2001,94,268000.0,North,2.0
511140,2006,12,SEMBAWANG,5 ROOM,04 TO 06,111.0,PREMIUM APARTMENT,2001,94,265000.0,North,5.0
511141,2006,12,SEMBAWANG,EXECUTIVE,10 TO 12,140.0,APARTMENT,1998,91,365000.0,North,11.0
511142,2006,12,SEMBAWANG,EXECUTIVE,13 TO 15,130.0,APARTMENT,2001,94,316000.0,North,14.0
511143,2006,12,SEMBAWANG,EXECUTIVE,07 TO 09,135.0,APARTMENT,1999,92,352000.0,North,8.0
511144,2006,12,SEMBAWANG,EXECUTIVE,07 TO 09,130.0,APARTMENT,2000,93,325000.0,North,8.0
511145,2006,12,SEMBAWANG,EXECUTIVE,16 TO 18,137.0,PREMIUM APARTMENT,2001,94,340000.0,North,17.0
511146,2006,12,SEMBAWANG,EXECUTIVE,13 TO 15,137.0,PREMIUM APARTMENT,2001,94,320000.0,North,14.0
513279,2007,1,SEMBAWANG,4 ROOM,13 TO 15,90.0,MODEL A,2001,93,236888.0,North,14.0
513280,2007,1,SEMBAWANG,4 ROOM,13 TO 15,90.0,MODEL A,2001,93,221500.0,North,14.0
513281,2007,1,SEMBAWANG,4 ROOM,10 TO 12,90.0,MODEL A,2003,95,224000.0,North,11.0
513282,2007,1,SEMBAWANG,4 ROOM,04 TO 06,90.0,MODEL A,2001,93,235600.0,North,5.0
513283,2007,1,SEMBAWANG,4 ROOM,13 TO 15,93.0,MODEL A,2001,93,268000.0,North,14.0
513284,2007,1,SEMBAWANG,4 ROOM,10 TO 12,93.0,MODEL A,2001,93,275000.0,North,11.0
513285,2007,1,SEMBAWANG,4 ROOM,13 TO 15,90.0,MODEL A,2003,95,243000.0,North,14.0
513286,2007,1,SEMBAWANG,4 ROOM,04 TO 06,102.0,MODEL A,1999,91,235000.0,North,5.0
513287,2007,1,SEMBAWANG,4 ROOM,01 TO 03,90.0,MODEL A,2001,93,217000.0,North,2.0
513288,2007,1,SEMBAWANG,4 ROOM,01 TO 03,85.0,MODEL A2,2003,95,207000.0,North,2.0
513289,2007,1,SEMBAWANG,4 ROOM,01 TO 03,86.0,MODEL A2,2002,94,213000.0,North,2.0
513290,2007,1,SEMBAWANG,4 ROOM,01 TO 03,85.0,MODEL A2,2002,94,215000.0,North,2.0
513291,2007,1,SEMBAWANG,4 ROOM,01 TO 03,85.0,MODEL A2,2002,94,222000.0,North,2.0
513292,2007,1,SEMBAWANG,4 ROOM,04 TO 06,85.0,MODEL A2,2002,94,232000.0,North,5.0
513293,2007,1,SEMBAWANG,4 ROOM,10 TO 12,86.0,MODEL A2,2000,92,211000.0,North,11.0
513294,2007,1,SEMBAWANG,4 ROOM,01 TO 03,87.0,MODEL A2,2000,92,202000.0,North,2.0
513295,2007,1,SEMBAWANG,4 ROOM,07 TO 09,88.0,MODEL A2,2000,92,226000.0,North,8.0
513296,2007,1,SEMBAWANG,4 ROOM,04 TO 06,102.0,PREMIUM APARTMENT,2001,93,242500.0,North,5.0
513297,2007,1,SEMBAWANG,4 ROOM,07 TO 09,102.0,PREMIUM APARTMENT,2001,93,241000.0,North,8.0
513298,2007,1,SEMBAWANG,4 ROOM,10 TO 12,95.0,PREMIUM APARTMENT,2001,93,260000.0,North,11.0
513299,2007,1,SEMBAWANG,4 ROOM,04 TO 06,95.0,PREMIUM APARTMENT,2001,93,237000.0,North,5.0
513300,2007,1,SEMBAWANG,4 ROOM,13 TO 15,94.0,PREMIUM APARTMENT,2001,93,257000.0,North,14.0
513301,2007,1,SEMBAWANG,5 ROOM,10 TO 12,110.0,IMPROVED,2002,94,303000.0,North,11.0
513302,2007,1,SEMBAWANG,5 ROOM,07 TO 09,110.0,IMPROVED,2002,94,310000.0,North,8.0
513303,2007,1,SEMBAWANG,5 ROOM,10 TO 12,110.0,IMPROVED,2001,93,264000.0,North,11.0
513304,2007,1,SEMBAWANG,5 ROOM,10 TO 12,110.0,IMPROVED,2001,93,265000.0,North,11.0
513305,2007,1,SEMBAWANG,5 ROOM,10 TO 12,110.0,IMPROVED,2003,95,264000.0,North,11.0
513306,2007,1,SEMBAWANG,5 ROOM,10 TO 12,110.0,IMPROVED,2001,93,258000.0,North,11.0
513307,2007,1,SEMBAWANG,5 ROOM,10 TO 12,120.0,IMPROVED,1998,90,275000.0,North,11.0
513308,2007,1,SEMBAWANG,5 ROOM,10 TO 12,121.0,IMPROVED,1998,90,280000.0,North,11.0
513309,2007,1,SEMBAWANG,5 ROOM,13 TO 15,110.0,IMPROVED,2001,93,277000.0,North,14.0
513310,2007,1,SEMBAWANG,5 ROOM,13 TO 15,113.0,IMPROVED,2001,93,320000.0,North,14.0
513311,2007,1,SEMBAWANG,5 ROOM,13 TO 15,113.0,IMPROVED,2001,93,333000.0,North,14.0
513312,2007,1,SEMBAWANG,5 ROOM,13 TO 15,110.0,IMPROVED,2002,94,290000.0,North,14.0
513313,2007,1,SEMBAWANG,5 ROOM,04 TO 06,110.0,IMPROVED,2003,95,283000.0,North,5.0
513314,2007,1,SEMBAWANG,5 ROOM,10 TO 12,110.0,IMPROVED,2002,94,270000.0,North,11.0
513315,2007,1,SEMBAWANG,5 ROOM,04 TO 06,110.0,IMPROVED,2002,94,290000.0,North,5.0
513316,2007,1,SEMBAWANG,5 ROOM,07 TO 09,121.0,IMPROVED,1999,91,290000.0,North,8.0
513317,2007,1,SEMBAWANG,5 ROOM,07 TO 09,110.0,IMPROVED,2000,92,277000.0,North,8.0
513318,2007,1,SEMBAWANG,5 ROOM,07 TO 09,110.0,IMPROVED,2000,92,265000.0,North,8.0
513319,2007,1,SEMBAWANG,5 ROOM,13 TO 15,110.0,IMPROVED,2001,93,285000.0,North,14.0
513320,2007,1,SEMBAWANG,5 ROOM,10 TO 12,111.0,IMPROVED,2001,93,280000.0,North,11.0
513321,2007,1,SEMBAWANG,5 ROOM,04 TO 06,110.0,IMPROVED,2001,93,278000.0,North,5.0
513322,2007,1,SEMBAWANG,5 ROOM,04 TO 06,111.0,PREMIUM APARTMENT,2001,93,264000.0,North,5.0
513323,2007,1,SEMBAWANG,5 ROOM,04 TO 06,110.0,PREMIUM APARTMENT,2001,93,276000.0,North,5.0
513324,2007,1,SEMBAWANG,5 ROOM,04 TO 06,110.0,PREMIUM APARTMENT,2001,93,284000.0,North,5.0
513325,2007,1,SEMBAWANG,5 ROOM,01 TO 03,111.0,PREMIUM APARTMENT,2001,93,255000.0,North,2.0
513326,2007,1,SEMBAWANG,5 ROOM,13 TO 15,110.0,PREMIUM APARTMENT,2001,93,298500.0,North,14.0
513327,2007,1,SEMBAWANG,EXECUTIVE,13 TO 15,141.0,APARTMENT,1998,90,337000.0,North,14.0
513328,2007,1,SEMBAWANG,EXECUTIVE,13 TO 15,140.0,APARTMENT,1998,90,360000.0,North,14.0
513329,2007,1,SEMBAWANG,EXECUTIVE,13 TO 15,141.0,APARTMENT,1998,90,350000.0,North,14.0
513330,2007,1,SEMBAWANG,EXECUTIVE,07 TO 09,130.0,APARTMENT,2001,93,333000.0,North,8.0
513331,2007,1,SEMBAWANG,EXECUTIVE,13 TO 15,130.0,APARTMENT,2000,92,313000.0,North,14.0
513332,2007,1,SEMBAWANG,EXECUTIVE,04 TO 06,130.0,APARTMENT,2000,92,318000.0,North,5.0
513333,2007,1,SEMBAWANG,EXECUTIVE,07 TO 09,130.0,APARTMENT,2001,93,323000.0,North,8.0
513334,2007,1,SEMBAWANG,EXECUTIVE,07 TO 09,130.0,APARTMENT,2001,93,326000.0,North,8.0
513335,2007,1,SEMBAWANG,EXECUTIVE,07 TO 09,141.0,MAISONETTE,1998,90,365000.0,North,8.0
513336,2007,1,SEMBAWANG,EXECUTIVE,07 TO 09,137.0,PREMIUM APARTMENT,2001,93,308000.0,North,8.0
515353,2007,2,SEMBAWANG,4 ROOM,04 TO 06,93.0,MODEL A,2002,94,259000.0,North,5.0
515354,2007,2,SEMBAWANG,4 ROOM,04 TO 06,91.0,MODEL A,2002,94,258000.0,North,5.0
515355,2007,2,SEMBAWANG,4 ROOM,07 TO 09,93.0,MODEL A,2001,93,265000.0,North,8.0
515356,2007,2,SEMBAWANG,4 ROOM,04 TO 06,91.0,MODEL A,2001,93,210000.0,North,5.0
515357,2007,2,SEMBAWANG,4 ROOM,04 TO 06,91.0,MODEL A,2001,93,210000.0,North,5.0
515358,2007,2,SEMBAWANG,4 ROOM,13 TO 15,90.0,MODEL A,2004,96,235000.0,North,14.0
515359,2007,2,SEMBAWANG,4 ROOM,13 TO 15,101.0,MODEL A,1998,90,257000.0,North,14.0
515360,2007,2,SEMBAWANG,4 ROOM,07 TO 09,100.0,MODEL A,1998,90,235000.0,North,8.0
515361,2007,2,SEMBAWANG,4 ROOM,01 TO 03,91.0,MODEL A,2001,93,211000.0,North,2.0
515362,2007,2,SEMBAWANG,4 ROOM,07 TO 09,90.0,MODEL A,2001,93,218000.0,North,8.0
515363,2007,2,SEMBAWANG,4 ROOM,01 TO 03,91.0,MODEL A,2001,93,206000.0,North,2.0
515364,2007,2,SEMBAWANG,4 ROOM,04 TO 06,91.0,MODEL A,2001,93,259888.0,North,5.0
515365,2007,2,SEMBAWANG,4 ROOM,04 TO 06,90.0,MODEL A,2003,95,224000.0,North,5.0
515366,2007,2,SEMBAWANG,4 ROOM,07 TO 09,100.0,MODEL A,1999,91,248000.0,North,8.0
515367,2007,2,SEMBAWANG,4 ROOM,07 TO 09,90.0,MODEL A,2000,92,226000.0,North,8.0
515368,2007,2,SEMBAWANG,4 ROOM,01 TO 03,90.0,MODEL A,2001,93,205000.0,North,2.0
515369,2007,2,SEMBAWANG,4 ROOM,04 TO 06,90.0,MODEL A,2001,93,215000.0,North,5.0
515370,2007,2,SEMBAWANG,4 ROOM,07 TO 09,90.0,MODEL A,2001,93,210000.0,North,8.0
515371,2007,2,SEMBAWANG,4 ROOM,07 TO 09,90.0,MODEL A,2001,93,227000.0,North,8.0
515372,2007,2,SEMBAWANG,4 ROOM,13 TO 15,90.0,MODEL A2,2001,93,227000.0,North,14.0
515373,2007,2,SEMBAWANG,4 ROOM,04 TO 06,85.0,MODEL A2,2003,95,205000.0,North,5.0
515374,2007,2,SEMBAWANG,4 ROOM,04 TO 06,85.0,MODEL A2,2003,95,207000.0,North,5.0
515375,2007,2,SEMBAWANG,4 ROOM,04 TO 06,85.0,MODEL A2,2003,95,215000.0,North,5.0
515376,2007,2,SEMBAWANG,4 ROOM,10 TO 12,86.0,MODEL A2,2002,94,243000.0,North,11.0
515377,2007,2,SEMBAWANG,4 ROOM,01 TO 03,85.0,MODEL A2,2002,94,210000.0,North,2.0
515378,2007,2,SEMBAWANG,4 ROOM,07 TO 09,86.0,MODEL A2,2002,94,222000.0,North,8.0
515379,2007,2,SEMBAWANG,4 ROOM,04 TO 06,85.0,MODEL A2,2002,94,226000.0,North,5.0
515380,2007,2,SEMBAWANG,4 ROOM,04 TO 06,86.0,MODEL A2,2000,92,200000.0,North,5.0
515381,2007,2,SEMBAWANG,4 ROOM,04 TO 06,102.0,PREMIUM APARTMENT,2001,93,243000.0,North,5.0
515382,2007,2,SEMBAWANG,4 ROOM,07 TO 09,95.0,PREMIUM APARTMENT,2001,93,264000.0,North,8.0
515383,2007,2,SEMBAWANG,4 ROOM,01 TO 03,95.0,PREMIUM APARTMENT,2001,93,242000.0,North,2.0
515384,2007,2,SEMBAWANG,4 ROOM,04 TO 06,95.0,PREMIUM APARTMENT,2001,93,225000.0,North,5.0
515385,2007,2,SEMBAWANG,5 ROOM,13 TO 15,113.0,IMPROVED,2002,94,323000.0,North,14.0
515386,2007,2,SEMBAWANG,5 ROOM,04 TO 06,110.0,IMPROVED,2002,94,310000.0,North,5.0
515387,2007,2,SEMBAWANG,5 ROOM,04 TO 06,110.0,IMPROVED,2001,93,303888.0,North,5.0
515388,2007,2,SEMBAWANG,5 ROOM,07 TO 09,110.0,IMPROVED,2001,93,270000.0,North,8.0
515389,2007,2,SEMBAWANG,5 ROOM,07 TO 09,121.0,IMPROVED,1998,90,290000.0,North,8.0
515390,2007,2,SEMBAWANG,5 ROOM,07 TO 09,110.0,IMPROVED,2001,93,273000.0,North,8.0
515391,2007,2,SEMBAWANG,5 ROOM,10 TO 12,110.0,IMPROVED,2001,93,297388.0,North,11.0
515392,2007,2,SEMBAWANG,5 ROOM,07 TO 09,110.0,IMPROVED,2001,93,270000.0,North,8.0
515393,2007,2,SEMBAWANG,5 ROOM,07 TO 09,110.0,IMPROVED,2001,93,321000.0,North,8.0
515394,2007,2,SEMBAWANG,5 ROOM,13 TO 15,113.0,IMPROVED,2001,93,310000.0,North,14.0
515395,2007,2,SEMBAWANG,5 ROOM,07 TO 09,110.0,IMPROVED,2001,93,265000.0,North,8.0
515396,2007,2,SEMBAWANG,5 ROOM,10 TO 12,110.0,IMPROVED,2001,93,275000.0,North,11.0
515397,2007,2,SEMBAWANG,5 ROOM,07 TO 09,110.0,IMPROVED,2002,94,288000.0,North,8.0
515398,2007,2,SEMBAWANG,5 ROOM,04 TO 06,120.0,IMPROVED,1999,91,275000.0,North,5.0
515399,2007,2,SEMBAWANG,5 ROOM,04 TO 06,120.0,IMPROVED,1999,91,260000.0,North,5.0
515400,2007,2,SEMBAWANG,5 ROOM,10 TO 12,120.0,IMPROVED,1999,91,283000.0,North,11.0
515401,2007,2,SEMBAWANG,5 ROOM,07 TO 09,121.0,IMPROVED,1999,91,285000.0,North,8.0
515402,2007,2,SEMBAWANG,5 ROOM,01 TO 03,115.0,IMPROVED,1999,91,270000.0,North,2.0
515403,2007,2,SEMBAWANG,5 ROOM,07 TO 09,115.0,IMPROVED,1999,91,266000.0,North,8.0
515404,2007,2,SEMBAWANG,5 ROOM,13 TO 15,120.0,IMPROVED,1999,91,288000.0,North,14.0
515405,2007,2,SEMBAWANG,5 ROOM,07 TO 09,120.0,IMPROVED,1999,91,280000.0,North,8.0
515406,2007,2,SEMBAWANG,5 ROOM,04 TO 06,110.0,IMPROVED,2000,92,270000.0,North,5.0
515407,2007,2,SEMBAWANG,5 ROOM,07 TO 09,110.0,IMPROVED,2001,93,275000.0,North,8.0
515408,2007,2,SEMBAWANG,5 ROOM,13 TO 15,110.0,IMPROVED,2001,93,260000.0,North,14.0
515409,2007,2,SEMBAWANG,5 ROOM,04 TO 06,121.0,IMPROVED,1999,91,293500.0,North,5.0
515410,2007,2,SEMBAWANG,5 ROOM,16 TO 18,121.0,IMPROVED,1999,91,295000.0,North,17.0
515411,2007,2,SEMBAWANG,5 ROOM,04 TO 06,111.0,IMPROVED,2001,93,276000.0,North,5.0
515412,2007,2,SEMBAWANG,5 ROOM,10 TO 12,115.0,PREMIUM APARTMENT,2001,93,280000.0,North,11.0
515413,2007,2,SEMBAWANG,5 ROOM,07 TO 09,110.0,PREMIUM APARTMENT,2001,93,293888.0,North,8.0
515414,2007,2,SEMBAWANG,EXECUTIVE,04 TO 06,141.0,APARTMENT,1998,90,338000.0,North,5.0
515415,2007,2,SEMBAWANG,EXECUTIVE,10 TO 12,137.0,PREMIUM APARTMENT,2001,93,325000.0,North,11.0
515416,2007,2,SEMBAWANG,EXECUTIVE,10 TO 12,142.0,PREMIUM APARTMENT,2001,93,323000.0,North,11.0
517612,2007,3,SEMBAWANG,4 ROOM,04 TO 06,93.0,MODEL A,2002,94,250000.0,North,5.0
517613,2007,3,SEMBAWANG,4 ROOM,16 TO 18,91.0,MODEL A,2004,96,228000.0,North,17.0
517614,2007,3,SEMBAWANG,4 ROOM,04 TO 06,91.0,MODEL A,2001,93,222000.0,North,5.0
517615,2007,3,SEMBAWANG,4 ROOM,13 TO 15,100.0,MODEL A,1998,90,249500.0,North,14.0
517616,2007,3,SEMBAWANG,4 ROOM,04 TO 06,90.0,MODEL A,2001,93,215000.0,North,5.0
517617,2007,3,SEMBAWANG,4 ROOM,04 TO 06,90.0,MODEL A,2001,93,220000.0,North,5.0
517618,2007,3,SEMBAWANG,4 ROOM,07 TO 09,93.0,MODEL A,2001,93,267750.0,North,8.0
517619,2007,3,SEMBAWANG,4 ROOM,01 TO 03,92.0,MODEL A,2001,93,225000.0,North,2.0
517620,2007,3,SEMBAWANG,4 ROOM,07 TO 09,90.0,MODEL A,2001,93,245000.0,North,8.0
517621,2007,3,SEMBAWANG,4 ROOM,04 TO 06,91.0,MODEL A,2001,93,227000.0,North,5.0
517622,2007,3,SEMBAWANG,4 ROOM,04 TO 06,90.0,MODEL A,2002,94,224000.0,North,5.0
517623,2007,3,SEMBAWANG,4 ROOM,01 TO 03,90.0,MODEL A,2003,95,230000.0,North,2.0
517624,2007,3,SEMBAWANG,4 ROOM,13 TO 15,101.0,MODEL A,1999,91,246000.0,North,14.0
517625,2007,3,SEMBAWANG,4 ROOM,01 TO 03,90.0,MODEL A,2001,93,220000.0,North,2.0
517626,2007,3,SEMBAWANG,4 ROOM,10 TO 12,101.0,MODEL A,1999,91,268000.0,North,11.0
517627,2007,3,SEMBAWANG,4 ROOM,10 TO 12,101.0,MODEL A,1999,91,244000.0,North,11.0
517628,2007,3,SEMBAWANG,4 ROOM,10 TO 12,90.0,MODEL A,2001,93,230000.0,North,11.0
517629,2007,3,SEMBAWANG,4 ROOM,04 TO 06,90.0,MODEL A,2004,96,228800.0,North,5.0
517630,2007,3,SEMBAWANG,4 ROOM,01 TO 03,90.0,MODEL A,2004,96,222000.0,North,2.0
517631,2007,3,SEMBAWANG,4 ROOM,01 TO 03,86.0,MODEL A2,2001,93,205000.0,North,2.0
517632,2007,3,SEMBAWANG,4 ROOM,10 TO 12,85.0,MODEL A2,2003,95,214000.0,North,11.0
517633,2007,3,SEMBAWANG,4 ROOM,10 TO 12,85.0,MODEL A2,2003,95,215000.0,North,11.0
517634,2007,3,SEMBAWANG,4 ROOM,04 TO 06,85.0,MODEL A2,2002,94,231800.0,North,5.0
517635,2007,3,SEMBAWANG,4 ROOM,04 TO 06,86.0,MODEL A2,2000,92,208000.0,North,5.0
517636,2007,3,SEMBAWANG,4 ROOM,01 TO 03,88.0,MODEL A2,2000,92,200000.0,North,2.0
517637,2007,3,SEMBAWANG,4 ROOM,13 TO 15,88.0,MODEL A2,2000,92,190000.0,North,14.0
517638,2007,3,SEMBAWANG,4 ROOM,04 TO 06,86.0,MODEL A2,2000,92,203000.0,North,5.0
517639,2007,3,SEMBAWANG,4 ROOM,13 TO 15,86.0,MODEL A2,2001,93,228000.0,North,14.0
517640,2007,3,SEMBAWANG,4 ROOM,01 TO 03,102.0,PREMIUM APARTMENT,2001,93,238000.0,North,2.0
517641,2007,3,SEMBAWANG,4 ROOM,07 TO 09,102.0,PREMIUM APARTMENT,2001,93,243000.0,North,8.0
517642,2007,3,SEMBAWANG,4 ROOM,10 TO 12,102.0,PREMIUM APARTMENT,2001,93,249000.0,North,11.0
517643,2007,3,SEMBAWANG,4 ROOM,10 TO 12,96.0,PREMIUM APARTMENT,2001,93,250000.0,North,11.0
517644,2007,3,SEMBAWANG,4 ROOM,01 TO 03,95.0,PREMIUM APARTMENT,2001,93,243000.0,North,2.0
517645,2007,3,SEMBAWANG,5 ROOM,07 TO 09,110.0,IMPROVED,2001,93,258000.0,North,8.0
517646,2007,3,SEMBAWANG,5 ROOM,07 TO 09,110.0,IMPROVED,2003,95,275000.0,North,8.0
517647,2007,3,SEMBAWANG,5 ROOM,07 TO 09,110.0,IMPROVED,2004,96,275000.0,North,8.0
517648,2007,3,SEMBAWANG,5 ROOM,13 TO 15,120.0,IMPROVED,1998,90,297000.0,North,14.0
517649,2007,3,SEMBAWANG,5 ROOM,13 TO 15,110.0,IMPROVED,2001,93,280000.0,North,14.0
517650,2007,3,SEMBAWANG,5 ROOM,04 TO 06,110.0,IMPROVED,2001,93,308000.0,North,5.0
517651,2007,3,SEMBAWANG,5 ROOM,07 TO 09,110.0,IMPROVED,2001,93,314500.0,North,8.0
517652,2007,3,SEMBAWANG,5 ROOM,10 TO 12,110.0,IMPROVED,2002,94,288000.0,North,11.0
517653,2007,3,SEMBAWANG,5 ROOM,07 TO 09,110.0,IMPROVED,2002,94,283000.0,North,8.0
517654,2007,3,SEMBAWANG,5 ROOM,10 TO 12,110.0,IMPROVED,2002,94,288888.0,North,11.0
517655,2007,3,SEMBAWANG,5 ROOM,04 TO 06,121.0,IMPROVED,1999,91,281000.0,North,5.0
517656,2007,3,SEMBAWANG,5 ROOM,07 TO 09,116.0,IMPROVED,1999,91,263000.0,North,8.0
517657,2007,3,SEMBAWANG,5 ROOM,10 TO 12,120.0,IMPROVED,1999,91,261000.0,North,11.0
