year,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price
1990,01,CLEMENTI,3 ROOM,04 TO 06,69.0,IMPROVED,1983,92,38500.0
1990,01,CLEMENTI,3 ROOM,13 TO 15,67.0,NEW GENERATION,1978,87,47000.0
1990,01,CLEMENTI,3 ROOM,04 TO 06,67.0,NEW GENERATION,1978,87,50000.0
1990,01,CLEMENTI,3 ROOM,07 TO 09,81.0,NEW GENERATION,1978,87,57000.0
1990,01,CLEMENTI,3 ROOM,04 TO 06,82.0,NEW GENERATION,1978,87,56000.0
1990,01,CLEMENTI,3 ROOM,07 TO 09,81.0,NEW GENERATION,1978,87,55000.0
1990,01,CLEMENTI,3 ROOM,04 TO 06,67.0,NEW GENERATION,1978,87,40000.0
1990,01,CLEMENTI,3 ROOM,07 TO 09,67.0,NEW GENERATION,1978,87,46000.0
1990,01,CLEMENTI,3 ROOM,04 TO 06,67.0,NEW GENERATION,1978,87,49000.0
1990,01,CLEMENTI,3 ROOM,04 TO 06,67.0,NEW GENERATION,1978,87,45000.0
1990,01,CLEMENTI,3 ROOM,10 TO 12,67.0,NEW GENERATION,1978,87,41000.0
1990,01,CLEMENTI,3 ROOM,04 TO 06,67.0,NEW GENERATION,1978,87,42000.0
1990,01,CLEMENTI,3 ROOM,04 TO 06,67.0,NEW GENERATION,1978,87,55000.0
1990,01,CLEMENTI,3 ROOM,10 TO 12,81.0,NEW GENERATION,1978,87,56000.0
1990,01,CLEMENTI,3 ROOM,10 TO 12,67.0,NEW GENERATION,1978,87,47200.0
1990,01,CLEMENTI,3 ROOM,07 TO 09,67.0,NEW GENERATION,1978,87,47000.0
1990,01,CLEMENTI,3 ROOM,01 TO 03,67.0,NEW GENERATION,1979,88,40000.0
1990,01,CLEMENTI,3 ROOM,04 TO 06,81.0,NEW GENERATION,1978,87,54000.0
1990,01,CLEMENTI,3 ROOM,07 TO 09,81.0,NEW GENERATION,1978,87,57000.0
1990,01,CLEMENTI,3 ROOM,10 TO 12,67.0,NEW GENERATION,1978,87,42000.0
1990,01,CLEMENTI,3 ROOM,13 TO 15,67.0,NEW GENERATION,1978,87,36000.0
1990,01,CLEMENTI,3 ROOM,04 TO 06,67.0,NEW GENERATION,1978,87,50000.0
1990,01,CLEMENTI,3 ROOM,07 TO 09,67.0,NEW GENERATION,1979,88,46000.0
1990,01,CLEMENTI,3 ROOM,04 TO 06,67.0,NEW GENERATION,1980,89,47000.0
1990,01,CLEMENTI,3 ROOM,10 TO 12,67.0,NEW GENERATION,1980,89,34000.0
1990,01,CLEMENTI,3 ROOM,04 TO 06,82.0,NEW GENERATION,1980,89,57000.0
1990,01,CLEMENTI,3 ROOM,01 TO 03,67.0,NEW GENERATION,1979,88,47000.0
1990,01,CLEMENTI,3 ROOM,04 TO 06,67.0,NEW GENERATION,1979,88,40000.0
1990,01,CLEMENTI,3 ROOM,10 TO 12,67.0,NEW GENERATION,1979,88,47000.0
1990,01,CLEMENTI,3 ROOM,10 TO 12,67.0,NEW GENERATION,1979,88,47200.0
1990,01,CLEMENTI,3 ROOM,07 TO 09,67.0,NEW GENERATION,1979,88,47200.0
1990,01,CLEMENTI,3 ROOM,04 TO 06,82.0,NEW GENERATION,1979,88,57000.0
1990,01,CLEMENTI,3 ROOM,07 TO 09,67.0,NEW GENERATION,1979,88,42000.0
1990,01,CLEMENTI,3 ROOM,10 TO 12,82.0,NEW GENERATION,1980,89,57000.0
1990,01,CLEMENTI,3 ROOM,10 TO 12,68.0,NEW GENERATION,1980,89,47200.0
1990,01,CLEMENTI,3 ROOM,10 TO 12,67.0,NEW GENERATION,1986,95,52500.0
1990,01,CLEMENTI,3 ROOM,10 TO 12,67.0,NEW GENERATION,1979,88,52500.0
1990,01,CLEMENTI,3 ROOM,04 TO 06,67.0,NEW GENERATION,1979,88,43000.0
1990,01,CLEMENTI,3 ROOM,07 TO 09,67.0,NEW GENERATION,1979,88,45500.0
1990,01,CLEMENTI,3 ROOM,10 TO 12,67.0,NEW GENERATION,1979,88,47000.0
1990,01,CLEMENTI,3 ROOM,04 TO 06,82.0,NEW GENERATION,1980,89,57000.0
1990,01,CLEMENTI,3 ROOM,10 TO 12,82.0,NEW GENERATION,1980,89,52000.0
1990,01,CLEMENTI,3 ROOM,07 TO 09,67.0,NEW GENERATION,1980,89,45200.0
1990,01,CLEMENTI,3 ROOM,04 TO 06,67.0,NEW GENERATION,1980,89,47000.0
1990,01,CLEMENTI,3 ROOM,07 TO 09,67.0,NEW GENERATION,1980,89,47000.0
1990,01,CLEMENTI,3 ROOM,07 TO 09,67.0,NEW GENERATION,1980,89,45000.0
1990,01,CLEMENTI,3 ROOM,10 TO 12,67.0,NEW GENERATION,1980,89,48000.0
1990,01,CLEMENTI,3 ROOM,01 TO 03,67.0,NEW GENERATION,1980,89,34000.0
1990,01,CLEMENTI,3 ROOM,04 TO 06,82.0,NEW GENERATION,1980,89,57000.0
1990,01,CLEMENTI,3 ROOM,10 TO 12,67.0,NEW GENERATION,1980,89,47000.0
1990,01,CLEMENTI,3 ROOM,07 TO 09,67.0,NEW GENERATION,1985,94,43000.0
1990,01,CLEMENTI,3 ROOM,07 TO 09,68.0,NEW GENERATION,1980,89,47000.0
1990,01,CLEMENTI,3 ROOM,01 TO 03,68.0,NEW GENERATION,1980,89,47000.0
1990,01,CLEMENTI,3 ROOM,01 TO 03,68.0,NEW GENERATION,1980,89,45000.0
1990,01,CLEMENTI,3 ROOM,01 TO 03,68.0,NEW GENERATION,1984,93,41500.0
1990,01,CLEMENTI,4 ROOM,04 TO 06,105.0,MODEL A,1983,92,98000.0
1990,01,CLEMENTI,4 ROOM,04 TO 06,104.0,MODEL A,1984,93,82000.0
1990,01,CLEMENTI,4 ROOM,10 TO 12,97.0,NEW GENERATION,1978,87,85000.0
1990,01,CLEMENTI,4 ROOM,10 TO 12,97.0,NEW GENERATION,1978,87,72000.0
1990,01,CLEMENTI,4 ROOM,13 TO 15,97.0,NEW GENERATION,1978,87,91500.0
1990,01,CLEMENTI,4 ROOM,04 TO 06,92.0,NEW GENERATION,1979,88,63000.0
1990,01,CLEMENTI,4 ROOM,10 TO 12,91.0,NEW GENERATION,1978,87,70700.0
1990,01,CLEMENTI,4 ROOM,07 TO 09,92.0,NEW GENERATION,1979,88,86000.0
1990,01,CLEMENTI,4 ROOM,04 TO 06,92.0,NEW GENERATION,1979,88,70000.0
1990,01,CLEMENTI,4 ROOM,10 TO 12,92.0,NEW GENERATION,1979,88,72000.0
1990,01,CLEMENTI,4 ROOM,07 TO 09,93.0,NEW GENERATION,1983,92,80000.0
1990,01,CLEMENTI,4 ROOM,10 TO 12,91.0,NEW GENERATION,1980,89,75000.0
1990,01,CLEMENTI,4 ROOM,10 TO 12,93.0,NEW GENERATION,1981,90,75500.0
1990,01,CLEMENTI,4 ROOM,04 TO 06,92.0,NEW GENERATION,1984,93,94000.0
1990,01,CLEMENTI,5 ROOM,10 TO 12,125.0,IMPROVED,1978,87,152000.0
1990,01,CLEMENTI,5 ROOM,22 TO 24,125.0,IMPROVED,1978,87,140000.0
1990,01,CLEMENTI,5 ROOM,22 TO 24,137.0,IMPROVED,1978,87,150000.0
1990,01,CLEMENTI,5 ROOM,22 TO 24,125.0,IMPROVED,1978,87,141000.0
1990,01,CLEMENTI,5 ROOM,13 TO 15,119.0,IMPROVED,1978,87,110000.0
1990,01,CLEMENTI,5 ROOM,01 TO 03,119.0,IMPROVED,1978,87,110000.0
1990,01,CLEMENTI,5 ROOM,10 TO 12,118.0,IMPROVED,1981,90,130000.0
1990,01,CLEMENTI,5 ROOM,16 TO 18,118.0,IMPROVED,1981,90,120000.0
1990,01,CLEMENTI,5 ROOM,04 TO 06,118.0,IMPROVED,1981,90,141000.0
1990,01,CLEMENTI,5 ROOM,19 TO 21,118.0,IMPROVED,1981,90,130000.0
1990,01,CLEMENTI,5 ROOM,10 TO 12,121.0,IMPROVED,1984,93,175000.0
1990,01,CLEMENTI,5 ROOM,01 TO 03,127.0,IMPROVED,1984,93,133000.0
1990,01,CLEMENTI,EXECUTIVE,16 TO 18,147.0,APARTMENT,1985,94,225000.0
1990,01,CLEMENTI,EXECUTIVE,01 TO 03,146.0,MAISONETTE,1984,93,214000.0
1990,01,CLEMENTI,EXECUTIVE,10 TO 12,147.0,MAISONETTE,1985,94,235000.0
1990,01,CLEMENTI,EXECUTIVE,10 TO 12,163.0,MAISONETTE,1985,94,207000.0
1990,01,CLEMENTI,EXECUTIVE,04 TO 06,151.0,MAISONETTE,1984,93,180000.0
1990,02,CLEMENTI,3 ROOM,01 TO 03,74.0,MODEL A,1983,92,64300.0
1990,02,CLEMENTI,3 ROOM,04 TO 06,67.0,NEW GENERATION,1978,87,46500.0
1990,02,CLEMENTI,3 ROOM,07 TO 09,67.0,NEW GENERATION,1978,87,36250.0
1990,02,CLEMENTI,3 ROOM,07 TO 09,67.0,NEW GENERATION,1978,87,40000.0
1990,02,CLEMENTI,3 ROOM,07 TO 09,67.0,NEW GENERATION,1978,87,47000.0
1990,02,CLEMENTI,3 ROOM,10 TO 12,67.0,NEW GENERATION,1978,87,47000.0
1990,02,CLEMENTI,3 ROOM,10 TO 12,82.0,NEW GENERATION,1978,87,54000.0
1990,02,CLEMENTI,3 ROOM,07 TO 09,67.0,NEW GENERATION,1978,87,37000.0
1990,02,CLEMENTI,3 ROOM,07 TO 09,67.0,NEW GENERATION,1978,87,47000.0
1990,02,CLEMENTI,3 ROOM,07 TO 09,82.0,NEW GENERATION,1978,87,57000.0
1990,02,CLEMENTI,3 ROOM,07 TO 09,67.0,NEW GENERATION,1978,87,47000.0
1990,02,CLEMENTI,3 ROOM,07 TO 09,82.0,NEW GENERATION,1978,87,70000.0
1990,02,CLEMENTI,3 ROOM,10 TO 12,67.0,NEW GENERATION,1978,87,47000.0
1990,02,CLEMENTI,3 ROOM,10 TO 12,67.0,NEW GENERATION,1978,87,50000.0
1990,02,CLEMENTI,3 ROOM,07 TO 09,67.0,NEW GENERATION,1978,87,40000.0
1990,02,CLEMENTI,3 ROOM,10 TO 12,82.0,NEW GENERATION,1978,87,57000.0
1990,02,CLEMENTI,3 ROOM,07 TO 09,67.0,NEW GENERATION,1978,87,47500.0
1990,02,CLEMENTI,3 ROOM,01 TO 03,67.0,NEW GENERATION,1979,88,49200.0
1990,02,CLEMENTI,3 ROOM,10 TO 12,67.0,NEW GENERATION,1980,89,47200.0
1990,02,CLEMENTI,3 ROOM,07 TO 09,82.0,NEW GENERATION,1979,88,57000.0
1990,02,CLEMENTI,3 ROOM,04 TO 06,67.0,NEW GENERATION,1979,88,45000.0
1990,02,CLEMENTI,3 ROOM,04 TO 06,67.0,NEW GENERATION,1979,88,47000.0
1990,02,CLEMENTI,3 ROOM,04 TO 06,67.0,NEW GENERATION,1979,88,40000.0
1990,02,CLEMENTI,3 ROOM,10 TO 12,67.0,NEW GENERATION,1979,88,47000.0
1990,02,CLEMENTI,3 ROOM,10 TO 12,67.0,NEW GENERATION,1979,88,40000.0
1990,02,CLEMENTI,3 ROOM,10 TO 12,82.0,NEW GENERATION,1979,88,67000.0
1990,02,CLEMENTI,3 ROOM,10 TO 12,68.0,NEW GENERATION,1980,89,47000.0
1990,02,CLEMENTI,3 ROOM,01 TO 03,67.0,NEW GENERATION,1979,88,47000.0
1990,02,CLEMENTI,3 ROOM,07 TO 09,67.0,NEW GENERATION,1979,88,42000.0
1990,02,CLEMENTI,3 ROOM,01 TO 03,67.0,NEW GENERATION,1979,88,47000.0
1990,02,CLEMENTI,3 ROOM,07 TO 09,67.0,NEW GENERATION,1980,89,47000.0
1990,02,CLEMENTI,3 ROOM,13 TO 15,67.0,NEW GENERATION,1980,89,44000.0
1990,02,CLEMENTI,3 ROOM,04 TO 06,82.0,NEW GENERATION,1980,89,56000.0
1990,02,CLEMENTI,3 ROOM,04 TO 06,68.0,NEW GENERATION,1980,89,40000.0
1990,02,CLEMENTI,3 ROOM,01 TO 03,68.0,NEW GENERATION,1980,89,46000.0
1990,02,CLEMENTI,3 ROOM,10 TO 12,68.0,NEW GENERATION,1983,92,40000.0
1990,02,CLEMENTI,3 ROOM,07 TO 09,68.0,NEW GENERATION,1980,89,42000.0
1990,02,CLEMENTI,3 ROOM,10 TO 12,82.0,NEW GENERATION,1980,89,64000.0
1990,02,CLEMENTI,3 ROOM,04 TO 06,68.0,NEW GENERATION,1981,90,52500.0
1990,02,CLEMENTI,4 ROOM,13 TO 15,104.0,MODEL A,1984,93,125000.0
1990,02,CLEMENTI,4 ROOM,10 TO 12,104.0,MODEL A,1984,93,95000.0
1990,02,CLEMENTI,4 ROOM,04 TO 06,107.0,MODEL A,1984,93,112000.0
1990,02,CLEMENTI,4 ROOM,04 TO 06,104.0,MODEL A,1984,93,100000.0
1990,02,CLEMENTI,4 ROOM,04 TO 06,92.0,NEW GENERATION,1978,87,92000.0
1990,02,CLEMENTI,4 ROOM,04 TO 06,92.0,NEW GENERATION,1978,87,75000.0
1990,02,CLEMENTI,4 ROOM,04 TO 06,92.0,NEW GENERATION,1978,87,70000.0
1990,02,CLEMENTI,4 ROOM,07 TO 09,91.0,NEW GENERATION,1978,87,71000.0
1990,02,CLEMENTI,4 ROOM,01 TO 03,92.0,NEW GENERATION,1980,89,75000.0
1990,02,CLEMENTI,4 ROOM,01 TO 03,92.0,NEW GENERATION,1979,88,89000.0
1990,02,CLEMENTI,4 ROOM,10 TO 12,92.0,NEW GENERATION,1979,88,93000.0
1990,02,CLEMENTI,4 ROOM,04 TO 06,93.0,NEW GENERATION,1980,89,88000.0
1990,02,CLEMENTI,4 ROOM,10 TO 12,92.0,NEW GENERATION,1980,89,91500.0
1990,02,CLEMENTI,4 ROOM,04 TO 06,91.0,NEW GENERATION,1980,89,87000.0
1990,02,CLEMENTI,4 ROOM,10 TO 12,91.0,NEW GENERATION,1981,90,90000.0
1990,02,CLEMENTI,4 ROOM,07 TO 09,91.0,NEW GENERATION,1981,90,94000.0
1990,02,CLEMENTI,4 ROOM,13 TO 15,98.0,NEW GENERATION,1984,93,86000.0
1990,02,CLEMENTI,5 ROOM,13 TO 15,137.0,IMPROVED,1978,87,130000.0
1990,02,CLEMENTI,5 ROOM,13 TO 15,119.0,IMPROVED,1978,87,153000.0
1990,02,CLEMENTI,5 ROOM,25 TO 27,119.0,IMPROVED,1978,87,118000.0
1990,02,CLEMENTI,5 ROOM,07 TO 09,125.0,IMPROVED,1979,88,120000.0
1990,02,CLEMENTI,5 ROOM,07 TO 09,121.0,IMPROVED,1979,88,150000.0
1990,02,CLEMENTI,5 ROOM,10 TO 12,121.0,IMPROVED,1984,93,122000.0
1990,02,CLEMENTI,5 ROOM,10 TO 12,123.0,IMPROVED,1984,93,167000.0
1990,02,CLEMENTI,5 ROOM,01 TO 03,142.0,MODEL A-MAISONETTE,1984,93,185000.0
1990,02,CLEMENTI,EXECUTIVE,01 TO 03,154.0,MAISONETTE,1985,94,182000.0
1990,02,CLEMENTI,EXECUTIVE,10 TO 12,148.0,MAISONETTE,1985,94,180000.0
1990,03,CLEMENTI,3 ROOM,07 TO 09,59.0,IMPROVED,1983,92,36000.0
1990,03,CLEMENTI,3 ROOM,07 TO 09,67.0,NEW GENERATION,1978,87,43500.0
1990,03,CLEMENTI,3 ROOM,07 TO 09,67.0,NEW GENERATION,1978,87,46500.0
1990,03,CLEMENTI,3 ROOM,10 TO 12,67.0,NEW GENERATION,1978,87,47000.0
1990,03,CLEMENTI,3 ROOM,04 TO 06,82.0,NEW GENERATION,1978,87,57000.0
1990,03,CLEMENTI,3 ROOM,01 TO 03,67.0,NEW GENERATION,1978,87,50000.0
1990,03,CLEMENTI,3 ROOM,07 TO 09,67.0,NEW GENERATION,1978,87,47000.0
1990,03,CLEMENTI,3 ROOM,10 TO 12,82.0,NEW GENERATION,1978,87,56700.0
1990,03,CLEMENTI,3 ROOM,04 TO 06,72.0,NEW GENERATION,1978,87,48000.0
1990,03,CLEMENTI,3 ROOM,07 TO 09,81.0,NEW GENERATION,1978,87,55000.0
1990,03,CLEMENTI,3 ROOM,04 TO 06,67.0,NEW GENERATION,1979,88,47000.0
1990,03,CLEMENTI,3 ROOM,10 TO 12,67.0,NEW GENERATION,1978,87,50000.0
1990,03,CLEMENTI,3 ROOM,07 TO 09,67.0,NEW GENERATION,1978,87,50000.0
1990,03,CLEMENTI,3 ROOM,10 TO 12,67.0,NEW GENERATION,1978,87,49000.0
1990,03,CLEMENTI,3 ROOM,04 TO 06,82.0,NEW GENERATION,1978,87,57000.0
1990,03,CLEMENTI,3 ROOM,10 TO 12,67.0,NEW GENERATION,1979,88,47000.0
1990,03,CLEMENTI,3 ROOM,01 TO 03,67.0,NEW GENERATION,1979,88,47000.0
1990,03,CLEMENTI,3 ROOM,04 TO 06,67.0,NEW GENERATION,1980,89,38000.0
1990,03,CLEMENTI,3 ROOM,07 TO 09,67.0,NEW GENERATION,1979,88,46000.0
1990,03,CLEMENTI,3 ROOM,07 TO 09,67.0,NEW GENERATION,1979,88,47000.0
1990,03,CLEMENTI,3 ROOM,04 TO 06,67.0,NEW GENERATION,1979,88,47000.0
1990,03,CLEMENTI,3 ROOM,01 TO 03,68.0,NEW GENERATION,1980,89,47000.0
1990,03,CLEMENTI,3 ROOM,01 TO 03,68.0,NEW GENERATION,1980,89,47000.0
1990,03,CLEMENTI,3 ROOM,10 TO 12,67.0,NEW GENERATION,1979,88,47200.0
1990,03,CLEMENTI,3 ROOM,01 TO 03,67.0,NEW GENERATION,1980,89,47000.0
1990,03,CLEMENTI,3 ROOM,04 TO 06,67.0,NEW GENERATION,1980,89,47000.0
1990,03,CLEMENTI,3 ROOM,13 TO 15,67.0,NEW GENERATION,1980,89,47000.0
1990,03,CLEMENTI,3 ROOM,13 TO 15,67.0,NEW GENERATION,1980,89,47000.0
1990,03,CLEMENTI,3 ROOM,01 TO 03,68.0,NEW GENERATION,1980,89,47000.0
1990,03,CLEMENTI,3 ROOM,07 TO 09,67.0,NEW GENERATION,1980,89,41000.0
1990,03,CLEMENTI,3 ROOM,10 TO 12,67.0,NEW GENERATION,1980,89,47000.0
1990,03,CLEMENTI,3 ROOM,01 TO 03,67.0,NEW GENERATION,1980,89,47000.0
1990,03,CLEMENTI,3 ROOM,04 TO 06,68.0,NEW GENERATION,1980,89,52000.0
1990,03,CLEMENTI,3 ROOM,07 TO 09,82.0,NEW GENERATION,1980,89,40500.0
1990,03,CLEMENTI,3 ROOM,10 TO 12,68.0,NEW GENERATION,1981,90,52300.0
1990,03,CLEMENTI,4 ROOM,07 TO 09,83.0,NEW GENERATION,1978,87,65000.0
1990,03,CLEMENTI,4 ROOM,13 TO 15,92.0,NEW GENERATION,1978,87,71600.0
1990,03,CLEMENTI,4 ROOM,01 TO 03,91.0,NEW GENERATION,1979,88,81000.0
1990,03,CLEMENTI,4 ROOM,01 TO 03,92.0,NEW GENERATION,1978,87,91000.0
1990,03,CLEMENTI,4 ROOM,10 TO 12,92.0,NEW GENERATION,1979,88,70500.0
1990,03,CLEMENTI,4 ROOM,01 TO 03,92.0,NEW GENERATION,1980,89,71000.0
1990,03,CLEMENTI,4 ROOM,07 TO 09,93.0,NEW GENERATION,1980,89,72000.0
1990,03,CLEMENTI,4 ROOM,07 TO 09,93.0,NEW GENERATION,1980,89,70000.0
1990,03,CLEMENTI,4 ROOM,01 TO 03,91.0,NEW GENERATION,1980,89,75000.0
1990,03,CLEMENTI,4 ROOM,10 TO 12,92.0,NEW GENERATION,1980,89,70000.0
1990,03,CLEMENTI,4 ROOM,10 TO 12,91.0,NEW GENERATION,1981,90,109000.0
1990,03,CLEMENTI,4 ROOM,07 TO 09,91.0,NEW GENERATION,1981,90,79000.0
1990,03,CLEMENTI,4 ROOM,04 TO 06,91.0,NEW GENERATION,1984,93,90000.0
1990,03,CLEMENTI,5 ROOM,01 TO 03,119.0,IMPROVED,1978,87,128000.0
1990,03,CLEMENTI,5 ROOM,01 TO 03,121.0,IMPROVED,1979,88,109000.0
1990,03,CLEMENTI,5 ROOM,19 TO 21,119.0,IMPROVED,1979,88,170000.0
1990,03,CLEMENTI,5 ROOM,10 TO 12,118.0,IMPROVED,1981,90,122000.0
1990,03,CLEMENTI,5 ROOM,04 TO 06,121.0,IMPROVED,1984,93,144500.0
1990,04,CLEMENTI,3 ROOM,10 TO 12,74.0,MODEL A,1983,92,64000.0
1990,04,CLEMENTI,3 ROOM,07 TO 09,74.0,MODEL A,1983,92,62000.0
1990,04,CLEMENTI,3 ROOM,10 TO 12,74.0,MODEL A,1983,92,55000.0
1990,04,CLEMENTI,3 ROOM,13 TO 15,67.0,NEW GENERATION,1978,87,45500.0
1990,04,CLEMENTI,3 ROOM,07 TO 09,67.0,NEW GENERATION,1978,87,47000.0
1990,04,CLEMENTI,3 ROOM,10 TO 12,67.0,NEW GENERATION,1978,87,52000.0
1990,04,CLEMENTI,3 ROOM,01 TO 03,67.0,NEW GENERATION,1978,87,47500.0
1990,04,CLEMENTI,3 ROOM,07 TO 09,67.0,NEW GENERATION,1978,87,45000.0
1990,04,CLEMENTI,3 ROOM,04 TO 06,67.0,NEW GENERATION,1978,87,45000.0
1990,04,CLEMENTI,3 ROOM,10 TO 12,82.0,NEW GENERATION,1978,87,50000.0
1990,04,CLEMENTI,3 ROOM,07 TO 09,67.0,NEW GENERATION,1978,87,47000.0
1990,04,CLEMENTI,3 ROOM,07 TO 09,67.0,NEW GENERATION,1978,87,50000.0
1990,04,CLEMENTI,3 ROOM,10 TO 12,82.0,NEW GENERATION,1978,87,56900.0
1990,04,CLEMENTI,3 ROOM,10 TO 12,67.0,NEW GENERATION,1978,87,42000.0
1990,04,CLEMENTI,3 ROOM,13 TO 15,67.0,NEW GENERATION,1978,87,47000.0
1990,04,CLEMENTI,3 ROOM,07 TO 09,81.0,NEW GENERATION,1978,87,57000.0
1990,04,CLEMENTI,3 ROOM,10 TO 12,82.0,NEW GENERATION,1978,87,61000.0
1990,04,CLEMENTI,3 ROOM,10 TO 12,67.0,NEW GENERATION,1978,87,40000.0
1990,04,CLEMENTI,3 ROOM,01 TO 03,67.0,NEW GENERATION,1978,87,47000.0
1990,04,CLEMENTI,3 ROOM,04 TO 06,67.0,NEW GENERATION,1978,87,47000.0
1990,04,CLEMENTI,3 ROOM,04 TO 06,67.0,NEW GENERATION,1978,87,47000.0
1990,04,CLEMENTI,3 ROOM,04 TO 06,67.0,NEW GENERATION,1978,87,47000.0
1990,04,CLEMENTI,3 ROOM,04 TO 06,67.0,NEW GENERATION,1979,88,47000.0
1990,04,CLEMENTI,3 ROOM,01 TO 03,67.0,NEW GENERATION,1979,88,38000.0
1990,04,CLEMENTI,3 ROOM,07 TO 09,67.0,NEW GENERATION,1979,88,40000.0
1990,04,CLEMENTI,3 ROOM,10 TO 12,67.0,NEW GENERATION,1980,89,47000.0
1990,04,CLEMENTI,3 ROOM,01 TO 03,67.0,NEW GENERATION,1980,89,37000.0
1990,04,CLEMENTI,3 ROOM,04 TO 06,67.0,NEW GENERATION,1980,89,47200.0
1990,04,CLEMENTI,3 ROOM,10 TO 12,67.0,NEW GENERATION,1979,88,45000.0
1990,04,CLEMENTI,3 ROOM,04 TO 06,67.0,NEW GENERATION,1979,88,47000.0
1990,04,CLEMENTI,3 ROOM,10 TO 12,67.0,NEW GENERATION,1979,88,47200.0
1990,04,CLEMENTI,3 ROOM,10 TO 12,67.0,NEW GENERATION,1979,88,47000.0
1990,04,CLEMENTI,3 ROOM,04 TO 06,67.0,NEW GENERATION,1979,88,42000.0
1990,04,CLEMENTI,3 ROOM,04 TO 06,67.0,NEW GENERATION,1979,88,46000.0
1990,04,CLEMENTI,3 ROOM,01 TO 03,67.0,NEW GENERATION,1979,88,47200.0
1990,04,CLEMENTI,3 ROOM,04 TO 06,68.0,NEW GENERATION,1980,89,47000.0
1990,04,CLEMENTI,3 ROOM,10 TO 12,68.0,NEW GENERATION,1980,89,47000.0
1990,04,CLEMENTI,3 ROOM,01 TO 03,68.0,NEW GENERATION,1980,89,47000.0
1990,04,CLEMENTI,3 ROOM,04 TO 06,82.0,NEW GENERATION,1980,89,57000.0
1990,04,CLEMENTI,3 ROOM,10 TO 12,67.0,NEW GENERATION,1979,88,47000.0
1990,04,CLEMENTI,3 ROOM,01 TO 03,67.0,NEW GENERATION,1979,88,44000.0
1990,04,CLEMENTI,3 ROOM,01 TO 03,67.0,NEW GENERATION,1980,89,47000.0
1990,04,CLEMENTI,3 ROOM,10 TO 12,67.0,NEW GENERATION,1980,89,54000.0
1990,04,CLEMENTI,3 ROOM,01 TO 03,67.0,NEW GENERATION,1980,89,45000.0
1990,04,CLEMENTI,3 ROOM,07 TO 09,82.0,NEW GENERATION,1980,89,60300.0
1990,04,CLEMENTI,3 ROOM,01 TO 03,67.0,NEW GENERATION,1980,89,47200.0
1990,04,CLEMENTI,3 ROOM,04 TO 06,67.0,NEW GENERATION,1985,94,52300.0
1990,04,CLEMENTI,3 ROOM,07 TO 09,68.0,NEW GENERATION,1980,89,46000.0
1990,04,CLEMENTI,3 ROOM,10 TO 12,68.0,NEW GENERATION,1983,92,52500.0
1990,04,CLEMENTI,3 ROOM,04 TO 06,68.0,NEW GENERATION,1980,89,47500.0
1990,04,CLEMENTI,3 ROOM,10 TO 12,68.0,NEW GENERATION,1984,93,46000.0
1990,04,CLEMENTI,3 ROOM,01 TO 03,68.0,NEW GENERATION,1984,93,47500.0
1990,04,CLEMENTI,3 ROOM,07 TO 09,68.0,NEW GENERATION,1984,93,52500.0
1990,04,CLEMENTI,3 ROOM,04 TO 06,67.0,NEW GENERATION,1980,89,47000.0
1990,04,CLEMENTI,3 ROOM,07 TO 09,81.0,NEW GENERATION,1980,89,57000.0
1990,04,CLEMENTI,3 ROOM,01 TO 03,68.0,NEW GENERATION,1981,90,47000.0
1990,04,CLEMENTI,3 ROOM,01 TO 03,68.0,NEW GENERATION,1981,90,52500.0
1990,04,CLEMENTI,3 ROOM,07 TO 09,68.0,NEW GENERATION,1981,90,52560.0
1990,04,CLEMENTI,3 ROOM,07 TO 09,68.0,NEW GENERATION,1981,90,52000.0
1990,04,CLEMENTI,4 ROOM,07 TO 09,91.0,NEW GENERATION,1978,87,72000.0
1990,04,CLEMENTI,4 ROOM,10 TO 12,91.0,NEW GENERATION,1978,87,71000.0
1990,04,CLEMENTI,4 ROOM,13 TO 15,98.0,NEW GENERATION,1978,87,70700.0
1990,04,CLEMENTI,4 ROOM,07 TO 09,92.0,NEW GENERATION,1978,87,70000.0
1990,04,CLEMENTI,4 ROOM,01 TO 03,91.0,NEW GENERATION,1978,87,71000.0
1990,04,CLEMENTI,4 ROOM,04 TO 06,92.0,NEW GENERATION,1978,87,80000.0
1990,04,CLEMENTI,4 ROOM,10 TO 12,91.0,NEW GENERATION,1979,88,94000.0
1990,04,CLEMENTI,4 ROOM,07 TO 09,91.0,NEW GENERATION,1979,88,104000.0
1990,04,CLEMENTI,4 ROOM,04 TO 06,92.0,NEW GENERATION,1978,87,80000.0
1990,04,CLEMENTI,4 ROOM,07 TO 09,92.0,NEW GENERATION,1979,88,80000.0
1990,04,CLEMENTI,4 ROOM,07 TO 09,92.0,NEW GENERATION,1979,88,87000.0
1990,04,CLEMENTI,4 ROOM,07 TO 09,91.0,NEW GENERATION,1980,89,72000.0
1990,04,CLEMENTI,4 ROOM,04 TO 06,91.0,NEW GENERATION,1980,89,72000.0
1990,04,CLEMENTI,4 ROOM,01 TO 03,93.0,NEW GENERATION,1984,93,80000.0
1990,04,CLEMENTI,4 ROOM,01 TO 03,91.0,NEW GENERATION,1981,90,80000.0
1990,04,CLEMENTI,4 ROOM,01 TO 03,91.0,NEW GENERATION,1981,90,80100.0
