Unnamed: 0,year,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,district,range_numeric
625,1990,1,GEYLANG,2 ROOM,04 TO 06,45.0,STANDARD,1967,76,15000.0,Central,5.0
626,1990,1,GEYLANG,2 ROOM,04 TO 06,45.0,STANDARD,1967,76,19000.0,Central,5.0
627,1990,1,GEYLANG,2 ROOM,10 TO 12,50.0,STANDARD,1968,77,12000.0,Central,11.0
628,1990,1,GEYLANG,2 ROOM,07 TO 09,45.0,STANDARD,1971,80,18000.0,Central,8.0
629,1990,1,GEYLANG,2 ROOM,01 TO 03,40.0,STANDARD,1971,80,19100.0,Central,2.0
630,1990,1,GEYLANG,2 ROOM,01 TO 03,41.0,STANDARD,1971,80,19000.0,Central,2.0
631,1990,1,GEYLANG,2 ROOM,07 TO 09,40.0,STANDARD,1971,80,14000.0,Central,8.0
632,1990,1,GEYLANG,2 ROOM,04 TO 06,40.0,STANDARD,1971,80,18900.0,Central,5.0
633,1990,1,GEYLANG,3 ROOM,04 TO 06,59.0,IMPROVED,1977,86,40000.0,Central,5.0
634,1990,1,GEYLANG,3 ROOM,07 TO 09,59.0,IMPROVED,1977,86,40200.0,Central,8.0
635,1990,1,GEYLANG,3 ROOM,07 TO 09,65.0,IMPROVED,1977,86,39000.0,Central,8.0
636,1990,1,GEYLANG,3 ROOM,04 TO 06,65.0,IMPROVED,1977,86,38400.0,Central,5.0
637,1990,1,GEYLANG,3 ROOM,07 TO 09,59.0,IMPROVED,1977,86,39600.0,Central,8.0
638,1990,1,GEYLANG,3 ROOM,07 TO 09,59.0,IMPROVED,1977,86,40000.0,Central,8.0
639,1990,1,GEYLANG,3 ROOM,10 TO 12,66.0,IMPROVED,1982,91,40000.0,Central,11.0
640,1990,1,GEYLANG,3 ROOM,10 TO 12,66.0,IMPROVED,1982,91,40200.0,Central,11.0
641,1990,1,GEYLANG,3 ROOM,04 TO 06,66.0,IMPROVED,1982,91,46000.0,Central,5.0
642,1990,1,GEYLANG,3 ROOM,07 TO 09,75.0,IMPROVED,1982,91,52000.0,Central,8.0
643,1990,1,GEYLANG,3 ROOM,10 TO 12,59.0,IMPROVED,1977,86,45500.0,Central,11.0
644,1990,1,GEYLANG,3 ROOM,01 TO 03,65.0,IMPROVED,1977,86,44000.0,Central,2.0
645,1990,1,GEYLANG,3 ROOM,07 TO 09,60.0,IMPROVED,1970,79,40200.0,Central,8.0
646,1990,1,GEYLANG,3 ROOM,10 TO 12,60.0,IMPROVED,1970,79,30000.0,Central,11.0
647,1990,1,GEYLANG,3 ROOM,04 TO 06,60.0,IMPROVED,1970,79,41000.0,Central,5.0
648,1990,1,GEYLANG,3 ROOM,04 TO 06,76.0,IMPROVED,1975,84,45000.0,Central,5.0
649,1990,1,GEYLANG,3 ROOM,04 TO 06,66.0,IMPROVED,1981,90,37000.0,Central,5.0
650,1990,1,GEYLANG,3 ROOM,04 TO 06,74.0,MODEL A,1983,92,83500.0,Central,5.0
651,1990,1,GEYLANG,3 ROOM,07 TO 09,74.0,MODEL A,1984,93,83000.0,Central,8.0
652,1990,1,GEYLANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1978,87,57000.0,Central,8.0
653,1990,1,GEYLANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1978,87,61000.0,Central,8.0
654,1990,1,GEYLANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1978,87,61200.0,Central,2.0
655,1990,1,GEYLANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1979,88,61300.0,Central,2.0
656,1990,1,GEYLANG,3 ROOM,04 TO 06,67.0,NEW GENERATION,1980,89,61200.0,Central,5.0
657,1990,1,GEYLANG,3 ROOM,04 TO 06,68.0,NEW GENERATION,1981,90,68100.0,Central,5.0
658,1990,1,GEYLANG,3 ROOM,01 TO 03,68.0,NEW GENERATION,1981,90,68000.0,Central,2.0
659,1990,1,GEYLANG,3 ROOM,04 TO 06,68.0,NEW GENERATION,1981,90,59700.0,Central,5.0
660,1990,1,GEYLANG,3 ROOM,07 TO 09,59.0,STANDARD,1967,76,23000.0,Central,8.0
661,1990,1,GEYLANG,3 ROOM,07 TO 09,60.0,STANDARD,1967,76,21500.0,Central,8.0
662,1990,1,GEYLANG,3 ROOM,07 TO 09,60.0,STANDARD,1967,76,23000.0,Central,8.0
663,1990,1,GEYLANG,3 ROOM,01 TO 03,60.0,STANDARD,1967,76,23400.0,Central,2.0
664,1990,1,GEYLANG,3 ROOM,10 TO 12,60.3,STANDARD,1967,76,23100.0,Central,11.0
665,1990,1,GEYLANG,3 ROOM,07 TO 09,64.0,STANDARD,1968,77,23000.0,Central,8.0
666,1990,1,GEYLANG,3 ROOM,10 TO 12,62.0,STANDARD,1969,78,26400.0,Central,11.0
667,1990,1,GEYLANG,3 ROOM,04 TO 06,61.0,STANDARD,1969,78,22000.0,Central,5.0
668,1990,1,GEYLANG,3 ROOM,04 TO 06,61.0,STANDARD,1969,78,23000.0,Central,5.0
669,1990,1,GEYLANG,3 ROOM,04 TO 06,56.0,STANDARD,1969,78,17000.0,Central,5.0
670,1990,1,GEYLANG,3 ROOM,07 TO 09,56.0,STANDARD,1969,78,23400.0,Central,8.0
671,1990,1,GEYLANG,3 ROOM,01 TO 03,55.0,STANDARD,1969,78,23000.0,Central,2.0
672,1990,1,GEYLANG,3 ROOM,01 TO 03,56.0,STANDARD,1969,78,18000.0,Central,2.0
673,1990,1,GEYLANG,3 ROOM,01 TO 03,56.0,STANDARD,1969,78,18000.0,Central,2.0
674,1990,1,GEYLANG,3 ROOM,01 TO 03,60.0,STANDARD,1969,78,20000.0,Central,2.0
675,1990,1,GEYLANG,3 ROOM,10 TO 12,56.0,STANDARD,1969,78,18000.0,Central,11.0
676,1990,1,GEYLANG,3 ROOM,07 TO 09,56.0,STANDARD,1969,78,23200.0,Central,8.0
677,1990,1,GEYLANG,3 ROOM,01 TO 03,57.0,STANDARD,1971,80,23400.0,Central,2.0
678,1990,1,GEYLANG,3 ROOM,04 TO 06,57.0,STANDARD,1971,80,20000.0,Central,5.0
679,1990,1,GEYLANG,3 ROOM,07 TO 09,52.0,STANDARD,1971,80,18000.0,Central,8.0
680,1990,1,GEYLANG,3 ROOM,01 TO 03,51.0,STANDARD,1971,80,16800.0,Central,2.0
681,1990,1,GEYLANG,3 ROOM,10 TO 12,61.0,STANDARD,1971,80,23000.0,Central,11.0
682,1990,1,GEYLANG,3 ROOM,04 TO 06,52.0,STANDARD,1971,80,22000.0,Central,5.0
683,1990,1,GEYLANG,3 ROOM,04 TO 06,52.0,STANDARD,1971,80,20000.0,Central,5.0
684,1990,1,GEYLANG,3 ROOM,01 TO 03,58.0,STANDARD,1971,80,17000.0,Central,2.0
685,1990,1,GEYLANG,3 ROOM,10 TO 12,63.1,STANDARD,1971,80,20000.0,Central,11.0
686,1990,1,GEYLANG,4 ROOM,01 TO 03,104.0,MODEL A,1983,92,97000.0,Central,2.0
687,1990,1,GEYLANG,4 ROOM,04 TO 06,104.0,MODEL A,1983,92,128500.0,Central,5.0
688,1990,1,GEYLANG,4 ROOM,04 TO 06,104.0,MODEL A,1983,92,128000.0,Central,5.0
689,1990,1,GEYLANG,4 ROOM,01 TO 03,102.0,MODEL A,1984,93,100000.0,Central,2.0
690,1990,1,GEYLANG,4 ROOM,04 TO 06,102.0,MODEL A,1984,93,130000.0,Central,5.0
691,1990,1,GEYLANG,4 ROOM,07 TO 09,91.0,NEW GENERATION,1978,87,105000.0,Central,8.0
692,1990,1,GEYLANG,4 ROOM,13 TO 15,83.1,STANDARD,1971,80,50000.0,Central,14.0
693,1990,1,GEYLANG,5 ROOM,13 TO 15,118.0,IMPROVED,1976,85,156000.0,Central,14.0
694,1990,1,GEYLANG,5 ROOM,01 TO 03,126.0,IMPROVED,1982,91,170000.0,Central,2.0
695,1990,1,GEYLANG,5 ROOM,10 TO 12,118.0,IMPROVED,1981,90,180000.0,Central,11.0
696,1990,1,GEYLANG,5 ROOM,10 TO 12,140.0,MODEL A-MAISONETTE,1983,92,170000.0,Central,11.0
697,1990,1,GEYLANG,5 ROOM,04 TO 06,140.0,MODEL A-MAISONETTE,1983,92,201000.0,Central,5.0
698,1990,1,GEYLANG,5 ROOM,10 TO 12,142.0,MODEL A-MAISONETTE,1984,93,161000.0,Central,11.0
699,1990,1,GEYLANG,5 ROOM,10 TO 12,142.0,MODEL A-MAISONETTE,1984,93,180000.0,Central,11.0
700,1990,1,GEYLANG,5 ROOM,04 TO 06,139.0,MODEL A-MAISONETTE,1984,93,185000.0,Central,5.0
701,1990,1,GEYLANG,5 ROOM,04 TO 06,117.0,STANDARD,1977,86,135000.0,Central,5.0
1920,1990,2,GEYLANG,2 ROOM,01 TO 03,45.0,IMPROVED,1986,95,28700.0,Central,2.0
1921,1990,2,GEYLANG,2 ROOM,04 TO 06,50.0,STANDARD,1968,77,13500.0,Central,5.0
1922,1990,2,GEYLANG,2 ROOM,01 TO 03,40.0,STANDARD,1971,80,16000.0,Central,2.0
1923,1990,2,GEYLANG,2 ROOM,10 TO 12,41.0,STANDARD,1971,80,18900.0,Central,11.0
1924,1990,2,GEYLANG,2 ROOM,07 TO 09,41.0,STANDARD,1971,80,14000.0,Central,8.0
1925,1990,2,GEYLANG,2 ROOM,07 TO 09,46.0,STANDARD,1973,82,15000.0,Central,8.0
1926,1990,2,GEYLANG,3 ROOM,10 TO 12,59.0,IMPROVED,1977,86,45000.0,Central,11.0
1927,1990,2,GEYLANG,3 ROOM,07 TO 09,58.0,IMPROVED,1972,81,37000.0,Central,8.0
1928,1990,2,GEYLANG,3 ROOM,07 TO 09,76.0,IMPROVED,1981,90,51000.0,Central,8.0
1929,1990,2,GEYLANG,3 ROOM,13 TO 15,66.0,IMPROVED,1981,90,50500.0,Central,14.0
1930,1990,2,GEYLANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1978,87,48000.0,Central,2.0
1931,1990,2,GEYLANG,3 ROOM,13 TO 15,67.0,NEW GENERATION,1979,88,61200.0,Central,14.0
1932,1990,2,GEYLANG,3 ROOM,07 TO 09,60.3,STANDARD,1967,76,23200.0,Central,8.0
1933,1990,2,GEYLANG,3 ROOM,04 TO 06,56.0,STANDARD,1969,78,21600.0,Central,5.0
1934,1990,2,GEYLANG,3 ROOM,04 TO 06,61.0,STANDARD,1971,80,22000.0,Central,5.0
1935,1990,2,GEYLANG,3 ROOM,04 TO 06,57.0,STANDARD,1973,82,20000.0,Central,5.0
1936,1990,2,GEYLANG,4 ROOM,04 TO 06,88.0,IMPROVED,1975,84,80000.0,Central,5.0
1937,1990,2,GEYLANG,4 ROOM,01 TO 03,117.0,MODEL A,1983,92,127000.0,Central,2.0
1938,1990,2,GEYLANG,4 ROOM,10 TO 12,92.0,NEW GENERATION,1976,85,90000.0,Central,11.0
1939,1990,2,GEYLANG,4 ROOM,01 TO 03,91.0,NEW GENERATION,1978,87,70000.0,Central,2.0
1940,1990,2,GEYLANG,4 ROOM,01 TO 03,91.0,NEW GENERATION,1978,87,85500.0,Central,2.0
1941,1990,2,GEYLANG,4 ROOM,10 TO 12,84.0,SIMPLIFIED,1986,95,85000.0,Central,11.0
1942,1990,2,GEYLANG,4 ROOM,04 TO 06,83.1,STANDARD,1971,80,58000.0,Central,5.0
1943,1990,2,GEYLANG,5 ROOM,07 TO 09,118.0,IMPROVED,1980,89,125000.0,Central,8.0
1944,1990,2,GEYLANG,5 ROOM,01 TO 03,126.0,IMPROVED,1982,91,169000.0,Central,2.0
1945,1990,2,GEYLANG,5 ROOM,04 TO 06,140.0,MODEL A-MAISONETTE,1983,92,185000.0,Central,5.0
1946,1990,2,GEYLANG,5 ROOM,10 TO 12,140.0,MODEL A-MAISONETTE,1983,92,228000.0,Central,11.0
1947,1990,2,GEYLANG,EXECUTIVE,04 TO 06,150.0,APARTMENT,1985,94,220000.0,Central,5.0
2902,1990,3,GEYLANG,2 ROOM,04 TO 06,45.0,IMPROVED,1986,95,28700.0,Central,5.0
2903,1990,3,GEYLANG,2 ROOM,01 TO 03,45.0,STANDARD,1967,76,14000.0,Central,2.0
2904,1990,3,GEYLANG,2 ROOM,04 TO 06,50.0,STANDARD,1968,77,13500.0,Central,5.0
2905,1990,3,GEYLANG,2 ROOM,07 TO 09,50.0,STANDARD,1968,77,20000.0,Central,8.0
2906,1990,3,GEYLANG,2 ROOM,04 TO 06,50.0,STANDARD,1968,77,18900.0,Central,5.0
2907,1990,3,GEYLANG,2 ROOM,04 TO 06,47.0,STANDARD,1971,80,14000.0,Central,5.0
2908,1990,3,GEYLANG,2 ROOM,07 TO 09,40.0,STANDARD,1971,80,18200.0,Central,8.0
2909,1990,3,GEYLANG,2 ROOM,07 TO 09,41.0,STANDARD,1971,80,19000.0,Central,8.0
2910,1990,3,GEYLANG,2 ROOM,04 TO 06,41.0,STANDARD,1971,80,17000.0,Central,5.0
2911,1990,3,GEYLANG,2 ROOM,07 TO 09,41.0,STANDARD,1971,80,13500.0,Central,8.0
2912,1990,3,GEYLANG,2 ROOM,07 TO 09,46.0,STANDARD,1973,82,13500.0,Central,8.0
2913,1990,3,GEYLANG,3 ROOM,07 TO 09,65.0,IMPROVED,1976,85,36500.0,Central,8.0
2914,1990,3,GEYLANG,3 ROOM,04 TO 06,59.0,IMPROVED,1982,91,45000.0,Central,5.0
2915,1990,3,GEYLANG,3 ROOM,01 TO 03,65.0,IMPROVED,1977,86,38000.0,Central,2.0
2916,1990,3,GEYLANG,3 ROOM,04 TO 06,65.0,IMPROVED,1977,86,35000.0,Central,5.0
2917,1990,3,GEYLANG,3 ROOM,10 TO 12,59.0,IMPROVED,1977,86,40000.0,Central,11.0
2918,1990,3,GEYLANG,3 ROOM,04 TO 06,75.0,IMPROVED,1982,91,46000.0,Central,5.0
2919,1990,3,GEYLANG,3 ROOM,04 TO 06,70.0,IMPROVED,1977,86,36000.0,Central,5.0
2920,1990,3,GEYLANG,3 ROOM,01 TO 03,59.0,IMPROVED,1977,86,32500.0,Central,2.0
2921,1990,3,GEYLANG,3 ROOM,01 TO 03,70.0,IMPROVED,1977,86,42000.0,Central,2.0
2922,1990,3,GEYLANG,3 ROOM,07 TO 09,65.0,IMPROVED,1975,84,47000.0,Central,8.0
2923,1990,3,GEYLANG,3 ROOM,13 TO 15,76.0,IMPROVED,1981,90,49000.0,Central,14.0
2924,1990,3,GEYLANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1978,87,51500.0,Central,8.0
2925,1990,3,GEYLANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1978,87,61200.0,Central,8.0
2926,1990,3,GEYLANG,3 ROOM,04 TO 06,68.0,NEW GENERATION,1981,90,61000.0,Central,5.0
2927,1990,3,GEYLANG,3 ROOM,01 TO 03,56.0,STANDARD,1967,76,19000.0,Central,2.0
2928,1990,3,GEYLANG,3 ROOM,04 TO 06,59.0,STANDARD,1967,76,22500.0,Central,5.0
2929,1990,3,GEYLANG,3 ROOM,04 TO 06,60.3,STANDARD,1967,76,25000.0,Central,5.0
2930,1990,3,GEYLANG,3 ROOM,01 TO 03,60.3,STANDARD,1967,76,18000.0,Central,2.0
2931,1990,3,GEYLANG,3 ROOM,04 TO 06,64.0,STANDARD,1968,77,24500.0,Central,5.0
2932,1990,3,GEYLANG,3 ROOM,07 TO 09,56.0,STANDARD,1969,78,21000.0,Central,8.0
2933,1990,3,GEYLANG,3 ROOM,07 TO 09,57.0,STANDARD,1971,80,23000.0,Central,8.0
2934,1990,3,GEYLANG,3 ROOM,10 TO 12,63.1,STANDARD,1971,80,25000.0,Central,11.0
2935,1990,3,GEYLANG,3 ROOM,04 TO 06,57.0,STANDARD,1973,82,20000.0,Central,5.0
2936,1990,3,GEYLANG,4 ROOM,01 TO 03,120.0,MODEL A,1983,92,144000.0,Central,2.0
2937,1990,3,GEYLANG,4 ROOM,01 TO 03,104.0,MODEL A,1984,93,138000.0,Central,2.0
2938,1990,3,GEYLANG,4 ROOM,10 TO 12,104.0,MODEL A,1985,94,95000.0,Central,11.0
2939,1990,3,GEYLANG,4 ROOM,16 TO 18,91.0,NEW GENERATION,1978,87,119000.0,Central,17.0
2940,1990,3,GEYLANG,4 ROOM,04 TO 06,100.0,NEW GENERATION,1979,88,70000.0,Central,5.0
2941,1990,3,GEYLANG,4 ROOM,07 TO 09,91.0,NEW GENERATION,1980,89,90000.0,Central,8.0
2942,1990,3,GEYLANG,4 ROOM,01 TO 03,91.0,NEW GENERATION,1980,89,105000.0,Central,2.0
2943,1990,3,GEYLANG,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1985,94,86300.0,Central,8.0
2944,1990,3,GEYLANG,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1986,95,86000.0,Central,5.0
2945,1990,3,GEYLANG,4 ROOM,10 TO 12,84.0,SIMPLIFIED,1985,94,86000.0,Central,11.0
2946,1990,3,GEYLANG,5 ROOM,19 TO 21,118.0,IMPROVED,1980,89,155000.0,Central,20.0
2947,1990,3,GEYLANG,5 ROOM,13 TO 15,118.0,IMPROVED,1981,90,100000.0,Central,14.0
2948,1990,3,GEYLANG,5 ROOM,04 TO 06,140.0,MODEL A-MAISONETTE,1983,92,190000.0,Central,5.0
2949,1990,3,GEYLANG,5 ROOM,10 TO 12,137.0,MODEL A-MAISONETTE,1983,92,132000.0,Central,11.0
2950,1990,3,GEYLANG,5 ROOM,04 TO 06,140.0,MODEL A-MAISONETTE,1984,93,130000.0,Central,5.0
2951,1990,3,GEYLANG,5 ROOM,07 TO 09,137.0,MODEL A-MAISONETTE,1984,93,150000.0,Central,8.0
2952,1990,3,GEYLANG,5 ROOM,04 TO 06,139.0,MODEL A-MAISONETTE,1984,93,160000.0,Central,5.0
2953,1990,3,GEYLANG,5 ROOM,16 TO 18,117.0,STANDARD,1977,86,109900.0,Central,17.0
2954,1990,3,GEYLANG,5 ROOM,04 TO 06,117.0,STANDARD,1977,86,110000.0,Central,5.0
4062,1990,4,GEYLANG,2 ROOM,04 TO 06,45.0,STANDARD,1967,76,18900.0,Central,5.0
4063,1990,4,GEYLANG,2 ROOM,07 TO 09,40.0,STANDARD,1971,80,19000.0,Central,8.0
4064,1990,4,GEYLANG,2 ROOM,04 TO 06,41.0,STANDARD,1971,80,17000.0,Central,5.0
4065,1990,4,GEYLANG,2 ROOM,04 TO 06,41.0,STANDARD,1971,80,15000.0,Central,5.0
4066,1990,4,GEYLANG,3 ROOM,07 TO 09,65.0,IMPROVED,1975,84,45700.0,Central,8.0
4067,1990,4,GEYLANG,3 ROOM,04 TO 06,65.0,IMPROVED,1975,84,44000.0,Central,5.0
4068,1990,4,GEYLANG,3 ROOM,07 TO 09,59.0,IMPROVED,1975,84,45700.0,Central,8.0
4069,1990,4,GEYLANG,3 ROOM,04 TO 06,74.0,MODEL A,1983,92,72000.0,Central,5.0
4070,1990,4,GEYLANG,3 ROOM,01 TO 03,75.0,MODEL A,1984,93,70000.0,Central,2.0
4071,1990,4,GEYLANG,3 ROOM,07 TO 09,82.0,NEW GENERATION,1978,87,74000.0,Central,8.0
4072,1990,4,GEYLANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1979,88,61000.0,Central,2.0
4073,1990,4,GEYLANG,3 ROOM,07 TO 09,82.0,NEW GENERATION,1979,88,73000.0,Central,8.0
4074,1990,4,GEYLANG,3 ROOM,04 TO 06,68.0,NEW GENERATION,1981,90,68100.0,Central,5.0
4075,1990,4,GEYLANG,3 ROOM,04 TO 06,60.3,STANDARD,1967,76,23400.0,Central,5.0
4076,1990,4,GEYLANG,3 ROOM,01 TO 03,60.3,STANDARD,1967,76,23500.0,Central,2.0
4077,1990,4,GEYLANG,3 ROOM,01 TO 03,56.0,STANDARD,1969,78,26400.0,Central,2.0
4078,1990,4,GEYLANG,3 ROOM,01 TO 03,56.0,STANDARD,1969,78,26500.0,Central,2.0
4079,1990,4,GEYLANG,3 ROOM,07 TO 09,56.0,STANDARD,1969,78,29000.0,Central,8.0
4080,1990,4,GEYLANG,3 ROOM,10 TO 12,56.0,STANDARD,1969,78,23400.0,Central,11.0
4081,1990,4,GEYLANG,3 ROOM,04 TO 06,56.0,STANDARD,1969,78,17000.0,Central,5.0
4082,1990,4,GEYLANG,3 ROOM,04 TO 06,52.0,STANDARD,1971,80,17000.0,Central,5.0
4083,1990,4,GEYLANG,3 ROOM,07 TO 09,52.0,STANDARD,1971,80,16600.0,Central,8.0
4084,1990,4,GEYLANG,3 ROOM,16 TO 18,63.1,STANDARD,1971,80,23000.0,Central,17.0
4085,1990,4,GEYLANG,4 ROOM,10 TO 12,88.0,IMPROVED,1975,84,92000.0,Central,11.0
4086,1990,4,GEYLANG,4 ROOM,07 TO 09,104.0,MODEL A,1983,92,160000.0,Central,8.0
4087,1990,4,GEYLANG,4 ROOM,01 TO 03,117.0,MODEL A,1983,92,147000.0,Central,2.0
4088,1990,4,GEYLANG,4 ROOM,04 TO 06,104.0,MODEL A,1985,94,93000.0,Central,5.0
4089,1990,4,GEYLANG,4 ROOM,07 TO 09,104.0,MODEL A,1985,94,140000.0,Central,8.0
4090,1990,4,GEYLANG,4 ROOM,07 TO 09,104.0,MODEL A,1985,94,120000.0,Central,8.0
4091,1990,4,GEYLANG,4 ROOM,04 TO 06,104.0,MODEL A,1985,94,118000.0,Central,5.0
4092,1990,4,GEYLANG,4 ROOM,04 TO 06,92.0,NEW GENERATION,1976,85,98000.0,Central,5.0
4093,1990,4,GEYLANG,4 ROOM,10 TO 12,91.0,NEW GENERATION,1982,91,100000.0,Central,11.0
4094,1990,4,GEYLANG,4 ROOM,04 TO 06,91.0,NEW GENERATION,1982,91,100000.0,Central,5.0
4095,1990,4,GEYLANG,4 ROOM,13 TO 15,107.0,NEW GENERATION,1981,90,86000.0,Central,14.0
4096,1990,4,GEYLANG,4 ROOM,04 TO 06,93.0,NEW GENERATION,1981,90,100000.0,Central,5.0
4097,1990,4,GEYLANG,4 ROOM,04 TO 06,104.0,NEW GENERATION,1985,94,73000.0,Central,5.0
4098,1990,4,GEYLANG,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1985,94,86000.0,Central,2.0
4099,1990,4,GEYLANG,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1985,94,86000.0,Central,5.0
4100,1990,4,GEYLANG,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1985,94,86300.0,Central,5.0
4101,1990,4,GEYLANG,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1985,94,62000.0,Central,8.0
4102,1990,4,GEYLANG,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1985,94,85000.0,Central,2.0
4103,1990,4,GEYLANG,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1985,94,72000.0,Central,2.0
4104,1990,4,GEYLANG,5 ROOM,13 TO 15,121.0,IMPROVED,1983,92,165000.0,Central,14.0
4105,1990,4,GEYLANG,5 ROOM,04 TO 06,123.0,STANDARD,1977,86,110000.0,Central,5.0
4106,1990,4,GEYLANG,5 ROOM,01 TO 03,117.0,STANDARD,1977,86,110000.0,Central,2.0
4107,1990,4,GEYLANG,5 ROOM,04 TO 06,119.0,STANDARD,1977,86,146000.0,Central,5.0
4966,1990,5,GEYLANG,2 ROOM,07 TO 09,50.0,STANDARD,1968,77,17000.0,Central,8.0
4967,1990,5,GEYLANG,2 ROOM,10 TO 12,50.0,STANDARD,1968,77,19000.0,Central,11.0
4968,1990,5,GEYLANG,2 ROOM,07 TO 09,41.0,STANDARD,1971,80,19000.0,Central,8.0
4969,1990,5,GEYLANG,2 ROOM,07 TO 09,40.0,STANDARD,1971,80,17000.0,Central,8.0
4970,1990,5,GEYLANG,2 ROOM,07 TO 09,40.0,STANDARD,1971,80,17000.0,Central,8.0
4971,1990,5,GEYLANG,3 ROOM,07 TO 09,65.0,IMPROVED,1976,85,37000.0,Central,8.0
4972,1990,5,GEYLANG,3 ROOM,04 TO 06,65.0,IMPROVED,1976,85,37000.0,Central,5.0
4973,1990,5,GEYLANG,3 ROOM,10 TO 12,59.0,IMPROVED,1982,91,44500.0,Central,11.0
4974,1990,5,GEYLANG,3 ROOM,01 TO 03,66.0,IMPROVED,1982,91,33000.0,Central,2.0
4975,1990,5,GEYLANG,3 ROOM,01 TO 03,66.0,IMPROVED,1982,91,44000.0,Central,2.0
4976,1990,5,GEYLANG,3 ROOM,07 TO 09,59.0,IMPROVED,1977,86,50000.0,Central,8.0
4977,1990,5,GEYLANG,3 ROOM,07 TO 09,65.0,IMPROVED,1977,86,39000.0,Central,8.0
4978,1990,5,GEYLANG,3 ROOM,10 TO 12,65.0,IMPROVED,1981,90,39000.0,Central,11.0
4979,1990,5,GEYLANG,3 ROOM,07 TO 09,65.0,IMPROVED,1981,90,34000.0,Central,8.0
4980,1990,5,GEYLANG,3 ROOM,07 TO 09,74.0,MODEL A,1984,93,83300.0,Central,8.0
4981,1990,5,GEYLANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1979,88,61000.0,Central,2.0
4982,1990,5,GEYLANG,3 ROOM,01 TO 03,60.3,STANDARD,1967,76,25000.0,Central,2.0
4983,1990,5,GEYLANG,3 ROOM,10 TO 12,60.3,STANDARD,1967,76,23000.0,Central,11.0
4984,1990,5,GEYLANG,3 ROOM,07 TO 09,56.0,STANDARD,1969,78,30000.0,Central,8.0
4985,1990,5,GEYLANG,3 ROOM,01 TO 03,56.0,STANDARD,1969,78,21800.0,Central,2.0
4986,1990,5,GEYLANG,3 ROOM,01 TO 03,52.0,STANDARD,1971,80,20000.0,Central,2.0
4987,1990,5,GEYLANG,3 ROOM,01 TO 03,60.0,STANDARD,1971,80,22500.0,Central,2.0
4988,1990,5,GEYLANG,3 ROOM,04 TO 06,72.0,STANDARD,1971,80,28000.0,Central,5.0
4989,1990,5,GEYLANG,4 ROOM,01 TO 03,104.0,MODEL A,1985,94,118000.0,Central,2.0
4990,1990,5,GEYLANG,4 ROOM,10 TO 12,84.0,SIMPLIFIED,1985,94,86000.0,Central,11.0
4991,1990,5,GEYLANG,4 ROOM,10 TO 12,84.0,SIMPLIFIED,1985,94,86000.0,Central,11.0
4992,1990,5,GEYLANG,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1985,94,88000.0,Central,5.0
4993,1990,5,GEYLANG,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1985,94,86000.0,Central,8.0
4994,1990,5,GEYLANG,5 ROOM,07 TO 09,115.0,IMPROVED,1976,85,165000.0,Central,8.0
4995,1990,5,GEYLANG,5 ROOM,04 TO 06,132.0,MODEL A,1984,93,190000.0,Central,5.0
4996,1990,5,GEYLANG,5 ROOM,04 TO 06,137.0,MODEL A-MAISONETTE,1984,93,185000.0,Central,5.0
4997,1990,5,GEYLANG,5 ROOM,04 TO 06,123.0,STANDARD,1977,86,109000.0,Central,5.0
5766,1990,6,GEYLANG,2 ROOM,04 TO 06,47.0,STANDARD,1971,80,18500.0,Central,5.0
5767,1990,6,GEYLANG,2 ROOM,07 TO 09,40.0,STANDARD,1971,80,17000.0,Central,8.0
5768,1990,6,GEYLANG,2 ROOM,01 TO 03,40.0,STANDARD,1971,80,18900.0,Central,2.0
5769,1990,6,GEYLANG,2 ROOM,04 TO 06,41.0,STANDARD,1971,80,17500.0,Central,5.0
5770,1990,6,GEYLANG,2 ROOM,07 TO 09,41.0,STANDARD,1971,80,19100.0,Central,8.0
5771,1990,6,GEYLANG,2 ROOM,01 TO 03,46.0,STANDARD,1973,82,18900.0,Central,2.0
5772,1990,6,GEYLANG,3 ROOM,10 TO 12,65.0,IMPROVED,1976,85,40000.0,Central,11.0
5773,1990,6,GEYLANG,3 ROOM,10 TO 12,59.0,IMPROVED,1977,86,35000.0,Central,11.0
