Unnamed: 0,year,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,district,range_numeric
463908,2005,4,PUNGGOL,5 ROOM,10 TO 12,110.0,IMPROVED,2003,97,292800.0,North-East,11.0
466281,2005,5,PUNGGOL,4 ROOM,04 TO 06,90.0,MODEL A,2003,97,245000.0,North-East,5.0
466282,2005,5,PUNGGOL,5 ROOM,07 TO 09,110.0,IMPROVED,2003,97,318000.0,North-East,8.0
468785,2005,6,PUNGGOL,4 ROOM,13 TO 15,91.0,MODEL A,2003,97,255000.0,North-East,14.0
471196,2005,7,PUNGGOL,4 ROOM,10 TO 12,85.0,MODEL A,2003,97,235000.0,North-East,11.0
476166,2005,9,PUNGGOL,5 ROOM,10 TO 12,110.0,IMPROVED,2003,97,302888.0,North-East,11.0
478711,2005,10,PUNGGOL,5 ROOM,07 TO 09,110.0,IMPROVED,2003,97,315000.0,North-East,8.0
478712,2005,10,PUNGGOL,5 ROOM,16 TO 18,110.0,IMPROVED,2003,97,305000.0,North-East,17.0
481157,2005,11,PUNGGOL,5 ROOM,04 TO 06,110.0,IMPROVED,2004,98,282500.0,North-East,5.0
481158,2005,11,PUNGGOL,5 ROOM,13 TO 15,110.0,IMPROVED,2003,97,300000.0,North-East,14.0
481159,2005,11,PUNGGOL,5 ROOM,16 TO 18,110.0,IMPROVED,2003,97,305000.0,North-East,17.0
483475,2005,12,PUNGGOL,4 ROOM,16 TO 18,90.0,MODEL A,2003,97,268000.0,North-East,17.0
483476,2005,12,PUNGGOL,4 ROOM,10 TO 12,91.0,PREMIUM APARTMENT,2003,97,252000.0,North-East,11.0
483477,2005,12,PUNGGOL,5 ROOM,13 TO 15,110.0,IMPROVED,2003,97,275000.0,North-East,14.0
483478,2005,12,PUNGGOL,5 ROOM,13 TO 15,110.0,PREMIUM APARTMENT,2005,99,318000.0,North-East,14.0
485623,2006,1,PUNGGOL,5 ROOM,10 TO 12,110.0,IMPROVED,2003,96,310000.0,North-East,11.0
485624,2006,1,PUNGGOL,5 ROOM,16 TO 18,110.0,IMPROVED,2002,95,292000.0,North-East,17.0
485625,2006,1,PUNGGOL,5 ROOM,13 TO 15,113.0,PREMIUM APARTMENT,2003,96,318000.0,North-East,14.0
485626,2006,1,PUNGGOL,5 ROOM,19 TO 21,114.0,PREMIUM APARTMENT,2004,97,330000.0,North-East,20.0
487718,2006,2,PUNGGOL,5 ROOM,10 TO 12,110.0,IMPROVED,2003,96,318000.0,North-East,11.0
490103,2006,3,PUNGGOL,5 ROOM,13 TO 15,110.0,IMPROVED,2003,96,303000.0,North-East,14.0
490104,2006,3,PUNGGOL,5 ROOM,01 TO 03,110.0,IMPROVED,2004,97,288000.0,North-East,2.0
490105,2006,3,PUNGGOL,5 ROOM,10 TO 12,109.0,IMPROVED,2002,95,297000.0,North-East,11.0
490106,2006,3,PUNGGOL,5 ROOM,10 TO 12,109.0,IMPROVED,2002,95,296000.0,North-East,11.0
490107,2006,3,PUNGGOL,5 ROOM,07 TO 09,110.0,IMPROVED,2003,96,280000.0,North-East,8.0
492363,2006,4,PUNGGOL,5 ROOM,16 TO 18,110.0,IMPROVED,2003,96,316000.0,North-East,17.0
492364,2006,4,PUNGGOL,5 ROOM,10 TO 12,110.0,IMPROVED,2003,96,292000.0,North-East,11.0
492365,2006,4,PUNGGOL,5 ROOM,16 TO 18,110.0,IMPROVED,2003,96,306000.0,North-East,17.0
492366,2006,4,PUNGGOL,5 ROOM,07 TO 09,110.0,IMPROVED,2003,96,268000.0,North-East,8.0
494609,2006,5,PUNGGOL,4 ROOM,07 TO 09,90.0,MODEL A,2003,96,253000.0,North-East,8.0
494610,2006,5,PUNGGOL,5 ROOM,07 TO 09,110.0,IMPROVED,2003,96,295000.0,North-East,8.0
494611,2006,5,PUNGGOL,5 ROOM,13 TO 15,110.0,IMPROVED,2003,96,306500.0,North-East,14.0
494612,2006,5,PUNGGOL,5 ROOM,16 TO 18,110.0,IMPROVED,2003,96,308000.0,North-East,17.0
494613,2006,5,PUNGGOL,5 ROOM,10 TO 12,110.0,IMPROVED,2003,96,308000.0,North-East,11.0
494614,2006,5,PUNGGOL,5 ROOM,07 TO 09,110.0,IMPROVED,2003,96,295000.0,North-East,8.0
494615,2006,5,PUNGGOL,5 ROOM,04 TO 06,110.0,IMPROVED,2003,96,290000.0,North-East,5.0
494616,2006,5,PUNGGOL,5 ROOM,10 TO 12,110.0,IMPROVED,2003,96,313000.0,North-East,11.0
494617,2006,5,PUNGGOL,5 ROOM,07 TO 09,110.0,IMPROVED,2003,96,298000.0,North-East,8.0
497116,2006,6,PUNGGOL,5 ROOM,13 TO 15,110.0,IMPROVED,2002,95,305000.0,North-East,14.0
497117,2006,6,PUNGGOL,5 ROOM,10 TO 12,110.0,IMPROVED,2002,95,297000.0,North-East,11.0
497118,2006,6,PUNGGOL,5 ROOM,13 TO 15,109.0,IMPROVED,2002,95,307000.0,North-East,14.0
497119,2006,6,PUNGGOL,5 ROOM,16 TO 18,110.0,IMPROVED,2003,96,312000.0,North-East,17.0
499608,2006,7,PUNGGOL,4 ROOM,07 TO 09,85.0,MODEL A,2004,97,240000.0,North-East,8.0
499609,2006,7,PUNGGOL,4 ROOM,16 TO 18,90.0,MODEL A,2003,96,266000.0,North-East,17.0
499610,2006,7,PUNGGOL,4 ROOM,07 TO 09,90.0,MODEL A,2003,96,257000.0,North-East,8.0
499611,2006,7,PUNGGOL,4 ROOM,07 TO 09,85.0,MODEL A,2003,96,228000.0,North-East,8.0
499612,2006,7,PUNGGOL,4 ROOM,13 TO 15,90.0,MODEL A,2003,96,250000.0,North-East,14.0
499613,2006,7,PUNGGOL,4 ROOM,13 TO 15,90.0,MODEL A,2003,96,255000.0,North-East,14.0
499614,2006,7,PUNGGOL,4 ROOM,13 TO 15,90.0,PREMIUM APARTMENT,2003,96,253000.0,North-East,14.0
499615,2006,7,PUNGGOL,4 ROOM,13 TO 15,94.0,PREMIUM APARTMENT,2003,96,268000.0,North-East,14.0
499616,2006,7,PUNGGOL,4 ROOM,13 TO 15,95.0,PREMIUM APARTMENT,2003,96,250000.0,North-East,14.0
499617,2006,7,PUNGGOL,4 ROOM,16 TO 18,95.0,PREMIUM APARTMENT,2004,97,268000.0,North-East,17.0
499618,2006,7,PUNGGOL,5 ROOM,10 TO 12,110.0,IMPROVED,2004,97,308000.0,North-East,11.0
499619,2006,7,PUNGGOL,5 ROOM,16 TO 18,110.0,IMPROVED,2003,96,312000.0,North-East,17.0
499620,2006,7,PUNGGOL,5 ROOM,10 TO 12,110.0,IMPROVED,2003,96,301000.0,North-East,11.0
499621,2006,7,PUNGGOL,5 ROOM,04 TO 06,110.0,IMPROVED,2003,96,288000.0,North-East,5.0
499622,2006,7,PUNGGOL,5 ROOM,10 TO 12,110.0,IMPROVED,2003,96,290000.0,North-East,11.0
499623,2006,7,PUNGGOL,5 ROOM,01 TO 03,110.0,IMPROVED,2003,96,295000.0,North-East,2.0
499624,2006,7,PUNGGOL,5 ROOM,07 TO 09,110.0,IMPROVED,2002,95,293000.0,North-East,8.0
499625,2006,7,PUNGGOL,5 ROOM,10 TO 12,110.0,IMPROVED,2002,95,286000.0,North-East,11.0
499626,2006,7,PUNGGOL,5 ROOM,10 TO 12,110.0,IMPROVED,2002,95,314300.0,North-East,11.0
499627,2006,7,PUNGGOL,5 ROOM,13 TO 15,110.0,IMPROVED,2003,96,320000.0,North-East,14.0
499628,2006,7,PUNGGOL,5 ROOM,07 TO 09,110.0,IMPROVED,2003,96,296000.0,North-East,8.0
499629,2006,7,PUNGGOL,5 ROOM,07 TO 09,110.0,IMPROVED,2003,96,282000.0,North-East,8.0
499630,2006,7,PUNGGOL,5 ROOM,13 TO 15,110.0,IMPROVED,2003,96,312999.0,North-East,14.0
499631,2006,7,PUNGGOL,5 ROOM,10 TO 12,110.0,IMPROVED,2003,96,312000.0,North-East,11.0
499632,2006,7,PUNGGOL,5 ROOM,16 TO 18,110.0,IMPROVED,2003,96,295500.0,North-East,17.0
499633,2006,7,PUNGGOL,5 ROOM,13 TO 15,111.0,IMPROVED,2003,96,320000.0,North-East,14.0
499634,2006,7,PUNGGOL,5 ROOM,13 TO 15,111.0,IMPROVED,2003,96,300000.0,North-East,14.0
499635,2006,7,PUNGGOL,5 ROOM,01 TO 03,110.0,IMPROVED,2003,96,288000.0,North-East,2.0
499636,2006,7,PUNGGOL,5 ROOM,13 TO 15,110.0,IMPROVED,2003,96,328000.0,North-East,14.0
502008,2006,8,PUNGGOL,4 ROOM,04 TO 06,90.0,MODEL A,2003,96,252000.0,North-East,5.0
502009,2006,8,PUNGGOL,4 ROOM,16 TO 18,90.0,MODEL A,2003,96,262000.0,North-East,17.0
502010,2006,8,PUNGGOL,4 ROOM,13 TO 15,90.0,MODEL A,2002,95,252000.0,North-East,14.0
502011,2006,8,PUNGGOL,4 ROOM,10 TO 12,85.0,MODEL A,2003,96,247000.0,North-East,11.0
502012,2006,8,PUNGGOL,4 ROOM,07 TO 09,90.0,MODEL A,2003,96,253000.0,North-East,8.0
502013,2006,8,PUNGGOL,4 ROOM,04 TO 06,85.0,MODEL A,2003,96,235000.0,North-East,5.0
502014,2006,8,PUNGGOL,4 ROOM,10 TO 12,91.0,PREMIUM APARTMENT,2003,96,255000.0,North-East,11.0
502015,2006,8,PUNGGOL,4 ROOM,01 TO 03,91.0,PREMIUM APARTMENT,2005,98,239000.0,North-East,2.0
502016,2006,8,PUNGGOL,5 ROOM,16 TO 18,110.0,IMPROVED,2003,96,285000.0,North-East,17.0
502017,2006,8,PUNGGOL,5 ROOM,13 TO 15,110.0,IMPROVED,2003,96,300000.0,North-East,14.0
502018,2006,8,PUNGGOL,5 ROOM,10 TO 12,110.0,IMPROVED,2003,96,308000.0,North-East,11.0
502019,2006,8,PUNGGOL,5 ROOM,10 TO 12,110.0,IMPROVED,2003,96,303000.0,North-East,11.0
502020,2006,8,PUNGGOL,5 ROOM,13 TO 15,110.0,IMPROVED,2003,96,300000.0,North-East,14.0
502021,2006,8,PUNGGOL,5 ROOM,07 TO 09,110.0,IMPROVED,2003,96,296000.0,North-East,8.0
502022,2006,8,PUNGGOL,5 ROOM,13 TO 15,110.0,IMPROVED,2003,96,310000.0,North-East,14.0
502023,2006,8,PUNGGOL,5 ROOM,16 TO 18,110.0,IMPROVED,2003,96,296000.0,North-East,17.0
502024,2006,8,PUNGGOL,5 ROOM,16 TO 18,110.0,IMPROVED,2003,96,304000.0,North-East,17.0
502025,2006,8,PUNGGOL,5 ROOM,07 TO 09,109.0,IMPROVED,2002,95,280000.0,North-East,8.0
502026,2006,8,PUNGGOL,5 ROOM,10 TO 12,110.0,IMPROVED,2002,95,304000.0,North-East,11.0
502027,2006,8,PUNGGOL,5 ROOM,07 TO 09,110.0,IMPROVED,2003,96,288000.0,North-East,8.0
502028,2006,8,PUNGGOL,5 ROOM,10 TO 12,112.0,IMPROVED,2003,96,310800.0,North-East,11.0
502029,2006,8,PUNGGOL,5 ROOM,10 TO 12,110.0,IMPROVED,2003,96,305000.0,North-East,11.0
502030,2006,8,PUNGGOL,5 ROOM,07 TO 09,110.0,IMPROVED,2003,96,301800.0,North-East,8.0
502031,2006,8,PUNGGOL,5 ROOM,16 TO 18,110.0,IMPROVED,2003,96,310000.0,North-East,17.0
502032,2006,8,PUNGGOL,5 ROOM,16 TO 18,111.0,PREMIUM APARTMENT,2003,96,298000.0,North-East,17.0
502033,2006,8,PUNGGOL,5 ROOM,13 TO 15,113.0,PREMIUM APARTMENT,2003,96,305000.0,North-East,14.0
502034,2006,8,PUNGGOL,5 ROOM,13 TO 15,110.0,PREMIUM APARTMENT,2005,98,320000.0,North-East,14.0
504445,2006,9,PUNGGOL,4 ROOM,16 TO 18,85.0,MODEL A,2004,97,257000.0,North-East,17.0
504446,2006,9,PUNGGOL,4 ROOM,10 TO 12,86.0,MODEL A,2004,97,256000.0,North-East,11.0
504447,2006,9,PUNGGOL,4 ROOM,01 TO 03,90.0,MODEL A,2003,96,240000.0,North-East,2.0
504448,2006,9,PUNGGOL,4 ROOM,13 TO 15,90.0,MODEL A,2003,96,258000.0,North-East,14.0
504449,2006,9,PUNGGOL,4 ROOM,10 TO 12,90.0,MODEL A,2003,96,258000.0,North-East,11.0
504450,2006,9,PUNGGOL,4 ROOM,07 TO 09,90.0,MODEL A,2003,96,258000.0,North-East,8.0
504451,2006,9,PUNGGOL,4 ROOM,07 TO 09,90.0,MODEL A,2003,96,255000.0,North-East,8.0
504452,2006,9,PUNGGOL,4 ROOM,10 TO 12,90.0,MODEL A,2002,95,255000.0,North-East,11.0
504453,2006,9,PUNGGOL,4 ROOM,04 TO 06,90.0,MODEL A,2003,96,238000.0,North-East,5.0
504454,2006,9,PUNGGOL,4 ROOM,10 TO 12,90.0,MODEL A,2003,96,235000.0,North-East,11.0
504455,2006,9,PUNGGOL,4 ROOM,10 TO 12,90.0,MODEL A,2003,96,262000.0,North-East,11.0
504456,2006,9,PUNGGOL,4 ROOM,13 TO 15,91.0,PREMIUM APARTMENT,2003,96,255000.0,North-East,14.0
504457,2006,9,PUNGGOL,4 ROOM,01 TO 03,91.0,PREMIUM APARTMENT,2003,96,235000.0,North-East,2.0
504458,2006,9,PUNGGOL,4 ROOM,13 TO 15,94.0,PREMIUM APARTMENT,2003,96,261000.0,North-East,14.0
504459,2006,9,PUNGGOL,4 ROOM,10 TO 12,94.0,PREMIUM APARTMENT,2003,96,253000.0,North-East,11.0
504460,2006,9,PUNGGOL,4 ROOM,07 TO 09,95.0,PREMIUM APARTMENT,2003,96,252000.0,North-East,8.0
504461,2006,9,PUNGGOL,4 ROOM,04 TO 06,95.0,PREMIUM APARTMENT,2003,96,250000.0,North-East,5.0
504462,2006,9,PUNGGOL,5 ROOM,07 TO 09,110.0,IMPROVED,2003,96,303000.0,North-East,8.0
504463,2006,9,PUNGGOL,5 ROOM,07 TO 09,110.0,IMPROVED,2003,96,278000.0,North-East,8.0
504464,2006,9,PUNGGOL,5 ROOM,07 TO 09,110.0,IMPROVED,2003,96,290000.0,North-East,8.0
504465,2006,9,PUNGGOL,5 ROOM,16 TO 18,110.0,IMPROVED,2004,97,316000.0,North-East,17.0
504466,2006,9,PUNGGOL,5 ROOM,10 TO 12,110.0,IMPROVED,2003,96,304000.0,North-East,11.0
504467,2006,9,PUNGGOL,5 ROOM,04 TO 06,110.0,IMPROVED,2003,96,287000.0,North-East,5.0
504468,2006,9,PUNGGOL,5 ROOM,04 TO 06,110.0,IMPROVED,2003,96,287000.0,North-East,5.0
504469,2006,9,PUNGGOL,5 ROOM,01 TO 03,110.0,IMPROVED,2003,96,288000.0,North-East,2.0
504470,2006,9,PUNGGOL,5 ROOM,07 TO 09,110.0,IMPROVED,2003,96,313000.0,North-East,8.0
504471,2006,9,PUNGGOL,5 ROOM,16 TO 18,109.0,IMPROVED,2002,95,305000.0,North-East,17.0
504472,2006,9,PUNGGOL,5 ROOM,16 TO 18,110.0,IMPROVED,2002,95,308000.0,North-East,17.0
504473,2006,9,PUNGGOL,5 ROOM,10 TO 12,110.0,IMPROVED,2003,96,313888.0,North-East,11.0
504474,2006,9,PUNGGOL,5 ROOM,07 TO 09,110.0,IMPROVED,2003,96,295000.0,North-East,8.0
504475,2006,9,PUNGGOL,5 ROOM,13 TO 15,110.0,IMPROVED,2003,96,306000.0,North-East,14.0
504476,2006,9,PUNGGOL,5 ROOM,07 TO 09,110.0,IMPROVED,2003,96,292000.0,North-East,8.0
504477,2006,9,PUNGGOL,5 ROOM,13 TO 15,112.0,PREMIUM APARTMENT,2005,98,323888.0,North-East,14.0
504478,2006,9,PUNGGOL,EXECUTIVE,13 TO 15,130.0,PREMIUM APARTMENT,2003,96,345000.0,North-East,14.0
506677,2006,10,PUNGGOL,4 ROOM,07 TO 09,90.0,MODEL A,2003,96,253000.0,North-East,8.0
506678,2006,10,PUNGGOL,4 ROOM,07 TO 09,90.0,MODEL A,2002,95,245000.0,North-East,8.0
506679,2006,10,PUNGGOL,4 ROOM,16 TO 18,90.0,MODEL A,2002,95,258000.0,North-East,17.0
506680,2006,10,PUNGGOL,4 ROOM,07 TO 09,85.0,MODEL A,2003,96,239000.0,North-East,8.0
506681,2006,10,PUNGGOL,4 ROOM,10 TO 12,85.0,MODEL A,2003,96,248000.0,North-East,11.0
506682,2006,10,PUNGGOL,4 ROOM,10 TO 12,90.0,MODEL A,2003,96,263000.0,North-East,11.0
506683,2006,10,PUNGGOL,4 ROOM,16 TO 18,90.0,MODEL A,2003,96,256000.0,North-East,17.0
506684,2006,10,PUNGGOL,4 ROOM,07 TO 09,91.0,PREMIUM APARTMENT,2003,96,240000.0,North-East,8.0
506685,2006,10,PUNGGOL,4 ROOM,13 TO 15,94.0,PREMIUM APARTMENT,2003,96,248200.0,North-East,14.0
506686,2006,10,PUNGGOL,4 ROOM,16 TO 18,94.0,PREMIUM APARTMENT,2004,97,261000.0,North-East,17.0
506687,2006,10,PUNGGOL,4 ROOM,07 TO 09,95.0,PREMIUM APARTMENT,2004,97,246000.0,North-East,8.0
506688,2006,10,PUNGGOL,4 ROOM,13 TO 15,91.0,PREMIUM APARTMENT,2005,98,264000.0,North-East,14.0
506689,2006,10,PUNGGOL,5 ROOM,13 TO 15,110.0,IMPROVED,2003,96,300000.0,North-East,14.0
506690,2006,10,PUNGGOL,5 ROOM,10 TO 12,110.0,IMPROVED,2004,97,309000.0,North-East,11.0
506691,2006,10,PUNGGOL,5 ROOM,07 TO 09,110.0,IMPROVED,2003,96,300000.0,North-East,8.0
506692,2006,10,PUNGGOL,5 ROOM,10 TO 12,110.0,IMPROVED,2003,96,303000.0,North-East,11.0
506693,2006,10,PUNGGOL,5 ROOM,16 TO 18,111.0,IMPROVED,2003,96,315000.0,North-East,17.0
506694,2006,10,PUNGGOL,5 ROOM,01 TO 03,112.0,IMPROVED,2002,95,264000.0,North-East,2.0
506695,2006,10,PUNGGOL,5 ROOM,07 TO 09,112.0,IMPROVED,2002,95,292000.0,North-East,8.0
506696,2006,10,PUNGGOL,5 ROOM,07 TO 09,109.0,IMPROVED,2002,95,306000.0,North-East,8.0
506697,2006,10,PUNGGOL,5 ROOM,07 TO 09,110.0,IMPROVED,2002,95,300000.0,North-East,8.0
506698,2006,10,PUNGGOL,5 ROOM,16 TO 18,109.0,IMPROVED,2002,95,308000.0,North-East,17.0
506699,2006,10,PUNGGOL,5 ROOM,13 TO 15,110.0,IMPROVED,2003,96,288000.0,North-East,14.0
506700,2006,10,PUNGGOL,5 ROOM,16 TO 18,111.0,IMPROVED,2003,96,315000.0,North-East,17.0
506701,2006,10,PUNGGOL,5 ROOM,13 TO 15,111.0,IMPROVED,2003,96,309000.0,North-East,14.0
506702,2006,10,PUNGGOL,5 ROOM,16 TO 18,110.0,IMPROVED,2003,96,322000.0,North-East,17.0
506703,2006,10,PUNGGOL,5 ROOM,04 TO 06,110.0,IMPROVED,2003,96,293000.0,North-East,5.0
506704,2006,10,PUNGGOL,5 ROOM,01 TO 03,111.0,PREMIUM APARTMENT,2003,96,305000.0,North-East,2.0
506705,2006,10,PUNGGOL,5 ROOM,16 TO 18,114.0,PREMIUM APARTMENT,2004,97,313000.0,North-East,17.0
506706,2006,10,PUNGGOL,5 ROOM,13 TO 15,110.0,PREMIUM APARTMENT,2003,96,324000.0,North-East,14.0
506707,2006,10,PUNGGOL,EXECUTIVE,10 TO 12,130.0,PREMIUM APARTMENT,2003,96,350000.0,North-East,11.0
506708,2006,10,PUNGGOL,EXECUTIVE,10 TO 12,128.0,PREMIUM APARTMENT,2004,97,368000.0,North-East,11.0
508919,2006,11,PUNGGOL,4 ROOM,16 TO 18,90.0,MODEL A,2003,96,260000.0,North-East,17.0
508920,2006,11,PUNGGOL,4 ROOM,16 TO 18,90.0,MODEL A,2003,96,260000.0,North-East,17.0
508921,2006,11,PUNGGOL,4 ROOM,10 TO 12,85.0,MODEL A,2003,96,253000.0,North-East,11.0
508922,2006,11,PUNGGOL,4 ROOM,13 TO 15,90.0,MODEL A,2003,96,260000.0,North-East,14.0
508923,2006,11,PUNGGOL,4 ROOM,07 TO 09,90.0,MODEL A,2003,96,248000.0,North-East,8.0
508924,2006,11,PUNGGOL,4 ROOM,13 TO 15,90.0,MODEL A,2003,96,253000.0,North-East,14.0
508925,2006,11,PUNGGOL,4 ROOM,07 TO 09,90.0,MODEL A,2002,95,256000.0,North-East,8.0
508926,2006,11,PUNGGOL,4 ROOM,10 TO 12,90.0,MODEL A,2002,95,256000.0,North-East,11.0
508927,2006,11,PUNGGOL,4 ROOM,07 TO 09,90.0,MODEL A,2002,95,250000.0,North-East,8.0
508928,2006,11,PUNGGOL,4 ROOM,13 TO 15,90.0,MODEL A,2002,95,260500.0,North-East,14.0
508929,2006,11,PUNGGOL,4 ROOM,07 TO 09,90.0,MODEL A,2003,96,262000.0,North-East,8.0
508930,2006,11,PUNGGOL,4 ROOM,10 TO 12,85.0,MODEL A,2003,96,248000.0,North-East,11.0
508931,2006,11,PUNGGOL,4 ROOM,04 TO 06,85.0,MODEL A,2003,96,236000.0,North-East,5.0
508932,2006,11,PUNGGOL,4 ROOM,13 TO 15,90.0,MODEL A,2003,96,253000.0,North-East,14.0
508933,2006,11,PUNGGOL,4 ROOM,07 TO 09,90.0,MODEL A,2003,96,253000.0,North-East,8.0
508934,2006,11,PUNGGOL,4 ROOM,10 TO 12,90.0,MODEL A,2003,96,265000.0,North-East,11.0
508935,2006,11,PUNGGOL,4 ROOM,16 TO 18,91.0,PREMIUM APARTMENT,2003,96,250000.0,North-East,17.0
508936,2006,11,PUNGGOL,4 ROOM,04 TO 06,91.0,PREMIUM APARTMENT,2003,96,255000.0,North-East,5.0
508937,2006,11,PUNGGOL,4 ROOM,10 TO 12,94.0,PREMIUM APARTMENT,2003,96,245000.0,North-East,11.0
508938,2006,11,PUNGGOL,4 ROOM,04 TO 06,94.0,PREMIUM APARTMENT,2003,96,239000.0,North-East,5.0
508939,2006,11,PUNGGOL,4 ROOM,01 TO 03,95.0,PREMIUM APARTMENT,2003,96,248000.0,North-East,2.0
508940,2006,11,PUNGGOL,4 ROOM,07 TO 09,95.0,PREMIUM APARTMENT,2003,96,251000.0,North-East,8.0
508941,2006,11,PUNGGOL,4 ROOM,13 TO 15,95.0,PREMIUM APARTMENT,2003,96,265000.0,North-East,14.0
508942,2006,11,PUNGGOL,4 ROOM,07 TO 09,95.0,PREMIUM APARTMENT,2003,96,241000.0,North-East,8.0
508943,2006,11,PUNGGOL,5 ROOM,07 TO 09,110.0,IMPROVED,2003,96,295000.0,North-East,8.0
508944,2006,11,PUNGGOL,5 ROOM,16 TO 18,110.0,IMPROVED,2003,96,312000.0,North-East,17.0
508945,2006,11,PUNGGOL,5 ROOM,13 TO 15,110.0,IMPROVED,2003,96,310000.0,North-East,14.0
508946,2006,11,PUNGGOL,5 ROOM,13 TO 15,110.0,IMPROVED,2003,96,298000.0,North-East,14.0
508947,2006,11,PUNGGOL,5 ROOM,10 TO 12,110.0,IMPROVED,2003,96,303000.0,North-East,11.0
508948,2006,11,PUNGGOL,5 ROOM,07 TO 09,110.0,IMPROVED,2003,96,300000.0,North-East,8.0
508949,2006,11,PUNGGOL,5 ROOM,13 TO 15,110.0,IMPROVED,2003,96,290000.0,North-East,14.0
508950,2006,11,PUNGGOL,5 ROOM,13 TO 15,110.0,IMPROVED,2003,96,309000.0,North-East,14.0
508951,2006,11,PUNGGOL,5 ROOM,04 TO 06,110.0,IMPROVED,2003,96,295000.0,North-East,5.0
508952,2006,11,PUNGGOL,5 ROOM,10 TO 12,109.0,IMPROVED,2002,95,300000.0,North-East,11.0
508953,2006,11,PUNGGOL,5 ROOM,13 TO 15,110.0,IMPROVED,2003,96,278000.0,North-East,14.0
508954,2006,11,PUNGGOL,5 ROOM,10 TO 12,110.0,IMPROVED,2003,96,275000.0,North-East,11.0
508955,2006,11,PUNGGOL,5 ROOM,13 TO 15,110.0,IMPROVED,2003,96,307000.0,North-East,14.0
508956,2006,11,PUNGGOL,5 ROOM,10 TO 12,112.0,PREMIUM APARTMENT,2003,96,312000.0,North-East,11.0
508957,2006,11,PUNGGOL,EXECUTIVE,13 TO 15,130.0,PREMIUM APARTMENT,2003,96,369000.0,North-East,14.0
508958,2006,11,PUNGGOL,EXECUTIVE,07 TO 09,130.0,PREMIUM APARTMENT,2003,96,353000.0,North-East,8.0
508959,2006,11,PUNGGOL,EXECUTIVE,16 TO 18,130.0,PREMIUM APARTMENT,2003,96,357000.0,North-East,17.0
511014,2006,12,PUNGGOL,4 ROOM,01 TO 03,85.0,MODEL A,2003,96,224000.0,North-East,2.0
511015,2006,12,PUNGGOL,4 ROOM,04 TO 06,85.0,MODEL A,2003,96,247000.0,North-East,5.0
511016,2006,12,PUNGGOL,4 ROOM,07 TO 09,85.0,MODEL A,2003,96,249000.0,North-East,8.0
511017,2006,12,PUNGGOL,4 ROOM,04 TO 06,90.0,MODEL A,2003,96,245000.0,North-East,5.0
511018,2006,12,PUNGGOL,4 ROOM,13 TO 15,90.0,MODEL A,2002,95,257000.0,North-East,14.0
511019,2006,12,PUNGGOL,4 ROOM,04 TO 06,90.0,MODEL A,2003,96,246000.0,North-East,5.0
511020,2006,12,PUNGGOL,4 ROOM,04 TO 06,90.0,MODEL A,2003,96,243000.0,North-East,5.0
511021,2006,12,PUNGGOL,4 ROOM,04 TO 06,85.0,MODEL A,2003,96,240000.0,North-East,5.0
511022,2006,12,PUNGGOL,5 ROOM,10 TO 12,110.0,IMPROVED,2003,96,311000.0,North-East,11.0
511023,2006,12,PUNGGOL,5 ROOM,16 TO 18,110.0,IMPROVED,2003,96,308000.0,North-East,17.0
511024,2006,12,PUNGGOL,5 ROOM,10 TO 12,110.0,IMPROVED,2003,96,273000.0,North-East,11.0
511025,2006,12,PUNGGOL,5 ROOM,04 TO 06,110.0,IMPROVED,2003,96,290000.0,North-East,5.0
511026,2006,12,PUNGGOL,5 ROOM,16 TO 18,110.0,IMPROVED,2003,96,318000.0,North-East,17.0
511027,2006,12,PUNGGOL,5 ROOM,10 TO 12,110.0,IMPROVED,2003,96,312000.0,North-East,11.0
511028,2006,12,PUNGGOL,5 ROOM,13 TO 15,110.0,IMPROVED,2003,96,312000.0,North-East,14.0
511029,2006,12,PUNGGOL,5 ROOM,10 TO 12,110.0,IMPROVED,2002,95,297000.0,North-East,11.0
511030,2006,12,PUNGGOL,5 ROOM,13 TO 15,110.0,IMPROVED,2002,95,305000.0,North-East,14.0
511031,2006,12,PUNGGOL,5 ROOM,10 TO 12,110.0,IMPROVED,2003,96,295000.0,North-East,11.0
511032,2006,12,PUNGGOL,5 ROOM,04 TO 06,110.0,IMPROVED,2003,96,286000.0,North-East,5.0
511033,2006,12,PUNGGOL,5 ROOM,13 TO 15,110.0,IMPROVED,2003,96,315000.0,North-East,14.0
511034,2006,12,PUNGGOL,5 ROOM,13 TO 15,110.0,IMPROVED,2003,96,298000.0,North-East,14.0
511035,2006,12,PUNGGOL,5 ROOM,07 TO 09,110.0,IMPROVED,2003,96,303000.0,North-East,8.0
511036,2006,12,PUNGGOL,5 ROOM,13 TO 15,111.0,IMPROVED,2003,96,310000.0,North-East,14.0
511037,2006,12,PUNGGOL,5 ROOM,13 TO 15,111.0,PREMIUM APARTMENT,2003,96,298000.0,North-East,14.0
511038,2006,12,PUNGGOL,5 ROOM,13 TO 15,112.0,PREMIUM APARTMENT,2003,96,298000.0,North-East,14.0
511039,2006,12,PUNGGOL,5 ROOM,04 TO 06,112.0,PREMIUM APARTMENT,2005,98,285000.0,North-East,5.0
511040,2006,12,PUNGGOL,5 ROOM,10 TO 12,112.0,PREMIUM APARTMENT,2005,98,312000.0,North-East,11.0
