year,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price
1990,01,HOUGANG,3 ROOM,10 TO 12,71.0,IMPROVED,1975,84,32500.0
1990,01,HOUGANG,3 ROOM,13 TO 15,59.0,IMPROVED,1975,84,24000.0
1990,01,HOUGANG,3 ROOM,04 TO 06,59.0,IMPROVED,1975,84,25200.0
1990,01,HOUGANG,3 ROOM,04 TO 06,59.0,IMPROVED,1975,84,26000.0
1990,01,HOUGANG,3 ROOM,04 TO 06,59.0,IMPROVED,1975,84,31700.0
1990,01,HOUGANG,3 ROOM,01 TO 03,74.0,MODEL A,1983,92,55700.0
1990,01,HOUGANG,3 ROOM,13 TO 15,74.0,MODEL A,1983,92,48000.0
1990,01,HOUGANG,3 ROOM,01 TO 03,74.0,MODEL A,1983,92,49500.0
1990,01,HOUGANG,3 ROOM,10 TO 12,73.0,NEW GENERATION,1978,87,36700.0
1990,01,HOUGANG,3 ROOM,04 TO 06,73.0,NEW GENERATION,1978,87,33500.0
1990,01,HOUGANG,3 ROOM,10 TO 12,73.0,NEW GENERATION,1978,87,42200.0
1990,01,HOUGANG,3 ROOM,07 TO 09,88.0,NEW GENERATION,1978,87,50800.0
1990,01,HOUGANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1978,87,42000.0
1990,01,HOUGANG,3 ROOM,04 TO 06,82.0,NEW GENERATION,1981,90,63000.0
1990,01,HOUGANG,3 ROOM,04 TO 06,67.0,NEW GENERATION,1981,90,52000.0
1990,01,HOUGANG,3 ROOM,04 TO 06,82.0,NEW GENERATION,1981,90,63000.0
1990,01,HOUGANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1981,90,52500.0
1990,01,HOUGANG,3 ROOM,10 TO 12,66.0,NEW GENERATION,1982,91,38000.0
1990,01,HOUGANG,3 ROOM,07 TO 09,66.0,NEW GENERATION,1982,91,52200.0
1990,01,HOUGANG,3 ROOM,10 TO 12,70.0,NEW GENERATION,1983,92,52500.0
1990,01,HOUGANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1982,91,52500.0
1990,01,HOUGANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1983,92,46700.0
1990,01,HOUGANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1982,91,48000.0
1990,01,HOUGANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1983,92,47000.0
1990,01,HOUGANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1983,92,47000.0
1990,01,HOUGANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1983,92,46700.0
1990,01,HOUGANG,3 ROOM,04 TO 06,67.0,NEW GENERATION,1984,93,52500.0
1990,01,HOUGANG,3 ROOM,04 TO 06,67.0,NEW GENERATION,1985,94,50000.0
1990,01,HOUGANG,3 ROOM,10 TO 12,71.0,NEW GENERATION,1984,93,52500.0
1990,01,HOUGANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1984,93,39000.0
1990,01,HOUGANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1984,93,52000.0
1990,01,HOUGANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1985,94,47000.0
1990,01,HOUGANG,4 ROOM,16 TO 18,82.0,IMPROVED,1975,84,52000.0
1990,01,HOUGANG,4 ROOM,04 TO 06,82.0,IMPROVED,1975,84,60000.0
1990,01,HOUGANG,4 ROOM,10 TO 12,105.0,MODEL A,1983,92,80000.0
1990,01,HOUGANG,4 ROOM,04 TO 06,105.0,MODEL A,1984,93,93000.0
1990,01,HOUGANG,4 ROOM,07 TO 09,108.0,MODEL A,1984,93,97000.0
1990,01,HOUGANG,4 ROOM,04 TO 06,106.0,MODEL A,1985,94,80000.0
1990,01,HOUGANG,4 ROOM,13 TO 15,106.0,MODEL A,1985,94,115000.0
1990,01,HOUGANG,4 ROOM,04 TO 06,104.0,MODEL A,1985,94,100000.0
1990,01,HOUGANG,4 ROOM,10 TO 12,106.0,MODEL A,1985,94,99000.0
1990,01,HOUGANG,4 ROOM,10 TO 12,106.0,MODEL A,1985,94,100000.0
1990,01,HOUGANG,4 ROOM,10 TO 12,93.0,NEW GENERATION,1982,91,73000.0
1990,01,HOUGANG,4 ROOM,07 TO 09,91.0,NEW GENERATION,1984,93,112000.0
1990,01,HOUGANG,4 ROOM,04 TO 06,93.0,NEW GENERATION,1985,94,71000.0
1990,01,HOUGANG,4 ROOM,07 TO 09,93.0,NEW GENERATION,1986,95,71000.0
1990,01,HOUGANG,4 ROOM,07 TO 09,93.0,NEW GENERATION,1986,95,70000.0
1990,01,HOUGANG,5 ROOM,07 TO 09,126.0,IMPROVED,1984,93,127000.0
1990,01,HOUGANG,5 ROOM,04 TO 06,121.0,IMPROVED,1983,92,133000.0
1990,01,HOUGANG,5 ROOM,10 TO 12,121.0,IMPROVED,1985,94,147000.0
1990,01,HOUGANG,5 ROOM,10 TO 12,121.0,IMPROVED,1985,94,130000.0
1990,01,HOUGANG,5 ROOM,01 TO 03,131.0,MODEL A,1983,92,126000.0
1990,01,HOUGANG,5 ROOM,10 TO 12,132.0,MODEL A,1984,93,142000.0
1990,01,HOUGANG,5 ROOM,01 TO 03,131.0,MODEL A,1984,93,142000.0
1990,01,HOUGANG,5 ROOM,01 TO 03,132.0,MODEL A,1985,94,164000.0
1990,01,HOUGANG,5 ROOM,01 TO 03,142.0,MODEL A-MAISONETTE,1984,93,140000.0
1990,01,HOUGANG,5 ROOM,04 TO 06,142.0,MODEL A-MAISONETTE,1984,93,160000.0
1990,01,HOUGANG,5 ROOM,01 TO 03,144.0,MODEL A-MAISONETTE,1985,94,180000.0
1990,01,HOUGANG,5 ROOM,01 TO 03,120.0,STANDARD,1975,84,105000.0
1990,01,HOUGANG,EXECUTIVE,04 TO 06,147.0,APARTMENT,1984,93,182000.0
1990,01,HOUGANG,EXECUTIVE,10 TO 12,147.0,APARTMENT,1984,93,215000.0
1990,01,HOUGANG,EXECUTIVE,04 TO 06,149.0,MAISONETTE,1984,93,192000.0
1990,01,HOUGANG,EXECUTIVE,07 TO 09,151.0,MAISONETTE,1984,93,190000.0
1990,01,HOUGANG,EXECUTIVE,10 TO 12,148.0,MAISONETTE,1984,93,210000.0
1990,01,HOUGANG,EXECUTIVE,04 TO 06,146.0,MAISONETTE,1985,94,215000.0
1990,02,HOUGANG,3 ROOM,01 TO 03,74.0,MODEL A,1983,92,54000.0
1990,02,HOUGANG,3 ROOM,01 TO 03,74.0,MODEL A,1983,92,57000.0
1990,02,HOUGANG,3 ROOM,01 TO 03,73.0,NEW GENERATION,1978,87,40000.0
1990,02,HOUGANG,3 ROOM,07 TO 09,73.0,NEW GENERATION,1978,87,44000.0
1990,02,HOUGANG,3 ROOM,01 TO 03,82.0,NEW GENERATION,1981,90,63100.0
1990,02,HOUGANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1981,90,47000.0
1990,02,HOUGANG,3 ROOM,13 TO 15,67.0,NEW GENERATION,1981,90,52300.0
1990,02,HOUGANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1983,92,38500.0
1990,02,HOUGANG,3 ROOM,04 TO 06,68.0,NEW GENERATION,1983,92,33400.0
1990,02,HOUGANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1983,92,46900.0
1990,02,HOUGANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1983,92,46000.0
1990,02,HOUGANG,3 ROOM,13 TO 15,67.0,NEW GENERATION,1983,92,47000.0
1990,02,HOUGANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1983,92,47000.0
1990,02,HOUGANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1984,93,44000.0
1990,02,HOUGANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1984,93,40000.0
1990,02,HOUGANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1985,94,40000.0
1990,02,HOUGANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1984,93,47000.0
1990,02,HOUGANG,3 ROOM,01 TO 03,73.0,NEW GENERATION,1985,94,47000.0
1990,02,HOUGANG,4 ROOM,13 TO 15,104.0,MODEL A,1984,93,110000.0
1990,02,HOUGANG,4 ROOM,04 TO 06,103.0,MODEL A,1984,93,98700.0
1990,02,HOUGANG,4 ROOM,04 TO 06,104.0,MODEL A,1985,94,100000.0
1990,02,HOUGANG,4 ROOM,04 TO 06,104.0,MODEL A,1985,94,116000.0
1990,02,HOUGANG,4 ROOM,07 TO 09,98.0,NEW GENERATION,1978,87,64000.0
1990,02,HOUGANG,4 ROOM,04 TO 06,95.0,NEW GENERATION,1983,92,63000.0
1990,02,HOUGANG,5 ROOM,04 TO 06,121.0,IMPROVED,1983,92,77700.0
1990,02,HOUGANG,5 ROOM,04 TO 06,133.0,MODEL A,1983,92,127000.0
1990,02,HOUGANG,5 ROOM,04 TO 06,134.0,MODEL A,1983,92,152500.0
1990,02,HOUGANG,5 ROOM,07 TO 09,131.0,MODEL A,1983,92,144000.0
1990,02,HOUGANG,5 ROOM,01 TO 03,135.0,MODEL A,1983,92,142500.0
1990,02,HOUGANG,5 ROOM,01 TO 03,132.0,MODEL A,1984,93,175000.0
1990,02,HOUGANG,5 ROOM,01 TO 03,132.0,MODEL A,1985,94,141300.0
1990,02,HOUGANG,EXECUTIVE,04 TO 06,148.0,MAISONETTE,1984,93,195000.0
1990,02,HOUGANG,EXECUTIVE,10 TO 12,160.0,MAISONETTE,1985,94,179000.0
1990,02,HOUGANG,EXECUTIVE,10 TO 12,146.0,MAISONETTE,1985,94,185000.0
1990,02,HOUGANG,EXECUTIVE,10 TO 12,152.0,MAISONETTE,1985,94,190000.0
1990,03,HOUGANG,3 ROOM,04 TO 06,92.0,MODEL A,1984,93,77000.0
1990,03,HOUGANG,3 ROOM,04 TO 06,74.0,MODEL A,1985,94,48500.0
1990,03,HOUGANG,3 ROOM,10 TO 12,73.0,NEW GENERATION,1978,87,42000.0
1990,03,HOUGANG,3 ROOM,01 TO 03,73.0,NEW GENERATION,1978,87,40000.0
1990,03,HOUGANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1981,90,52000.0
1990,03,HOUGANG,3 ROOM,01 TO 03,81.0,NEW GENERATION,1981,90,58000.0
1990,03,HOUGANG,3 ROOM,13 TO 15,66.0,NEW GENERATION,1982,91,47400.0
1990,03,HOUGANG,3 ROOM,04 TO 06,66.0,NEW GENERATION,1982,91,52200.0
1990,03,HOUGANG,3 ROOM,04 TO 06,70.0,NEW GENERATION,1983,92,52000.0
1990,03,HOUGANG,3 ROOM,13 TO 15,67.0,NEW GENERATION,1983,92,52560.0
1990,03,HOUGANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1983,92,44000.0
1990,03,HOUGANG,3 ROOM,01 TO 03,68.0,NEW GENERATION,1983,92,33400.0
1990,03,HOUGANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1983,92,46500.0
1990,03,HOUGANG,3 ROOM,04 TO 06,67.0,NEW GENERATION,1983,92,46700.0
1990,03,HOUGANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1983,92,44000.0
1990,03,HOUGANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1984,93,52500.0
1990,03,HOUGANG,3 ROOM,01 TO 03,72.0,NEW GENERATION,1984,93,52360.0
1990,03,HOUGANG,3 ROOM,04 TO 06,67.0,NEW GENERATION,1985,94,47000.0
1990,03,HOUGANG,3 ROOM,01 TO 03,73.0,NEW GENERATION,1985,94,40000.0
1990,03,HOUGANG,4 ROOM,01 TO 03,82.0,IMPROVED,1975,84,51300.0
1990,03,HOUGANG,4 ROOM,04 TO 06,109.0,MODEL A,1984,93,110000.0
1990,03,HOUGANG,4 ROOM,04 TO 06,104.0,MODEL A,1985,94,99000.0
1990,03,HOUGANG,4 ROOM,10 TO 12,98.0,NEW GENERATION,1978,87,60000.0
1990,03,HOUGANG,4 ROOM,04 TO 06,93.0,NEW GENERATION,1983,92,70000.0
1990,03,HOUGANG,4 ROOM,04 TO 06,96.0,NEW GENERATION,1985,94,83000.0
1990,03,HOUGANG,4 ROOM,07 TO 09,93.0,NEW GENERATION,1986,95,56000.0
1990,03,HOUGANG,4 ROOM,13 TO 15,93.0,NEW GENERATION,1986,95,86500.0
1990,03,HOUGANG,4 ROOM,07 TO 09,98.0,NEW GENERATION,1985,94,78000.0
1990,03,HOUGANG,4 ROOM,13 TO 15,93.0,NEW GENERATION,1986,95,71000.0
1990,03,HOUGANG,4 ROOM,01 TO 03,97.0,NEW GENERATION,1985,94,70000.0
1990,03,HOUGANG,5 ROOM,01 TO 03,121.0,IMPROVED,1984,93,77700.0
1990,03,HOUGANG,5 ROOM,13 TO 15,121.0,IMPROVED,1984,93,109000.0
1990,03,HOUGANG,5 ROOM,07 TO 09,121.0,IMPROVED,1985,94,126000.0
1990,03,HOUGANG,5 ROOM,13 TO 15,121.0,IMPROVED,1985,94,155000.0
1990,03,HOUGANG,5 ROOM,04 TO 06,126.0,IMPROVED,1985,94,138000.0
1990,03,HOUGANG,5 ROOM,01 TO 03,126.0,IMPROVED,1985,94,108900.0
1990,03,HOUGANG,5 ROOM,04 TO 06,131.0,MODEL A,1983,92,90700.0
1990,03,HOUGANG,5 ROOM,10 TO 12,133.0,MODEL A,1983,92,127000.0
1990,03,HOUGANG,5 ROOM,01 TO 03,140.0,MODEL A-MAISONETTE,1985,94,110000.0
1990,03,HOUGANG,EXECUTIVE,04 TO 06,150.0,MAISONETTE,1984,93,230000.0
1990,03,HOUGANG,EXECUTIVE,10 TO 12,148.0,MAISONETTE,1984,93,180000.0
1990,03,HOUGANG,EXECUTIVE,04 TO 06,148.0,MAISONETTE,1984,93,170000.0
1990,03,HOUGANG,EXECUTIVE,01 TO 03,146.0,MAISONETTE,1984,93,205000.0
1990,03,HOUGANG,EXECUTIVE,01 TO 03,155.0,MAISONETTE,1984,93,159600.0
1990,04,HOUGANG,3 ROOM,07 TO 09,59.0,IMPROVED,1975,84,23000.0
1990,04,HOUGANG,3 ROOM,10 TO 12,73.0,NEW GENERATION,1978,87,42000.0
1990,04,HOUGANG,3 ROOM,07 TO 09,73.0,NEW GENERATION,1978,87,47500.0
1990,04,HOUGANG,3 ROOM,07 TO 09,73.0,NEW GENERATION,1978,87,48000.0
1990,04,HOUGANG,3 ROOM,10 TO 12,73.0,NEW GENERATION,1978,87,42500.0
1990,04,HOUGANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1978,87,36000.0
1990,04,HOUGANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1981,90,39000.0
1990,04,HOUGANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1983,92,46900.0
1990,04,HOUGANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1983,92,39000.0
1990,04,HOUGANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1983,92,40000.0
1990,04,HOUGANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1984,93,52000.0
1990,04,HOUGANG,3 ROOM,04 TO 06,67.0,NEW GENERATION,1984,93,48000.0
1990,04,HOUGANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1984,93,51000.0
1990,04,HOUGANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1985,94,53500.0
1990,04,HOUGANG,4 ROOM,01 TO 03,108.0,MODEL A,1985,94,98700.0
1990,04,HOUGANG,4 ROOM,13 TO 15,106.0,MODEL A,1985,94,85000.0
1990,04,HOUGANG,4 ROOM,07 TO 09,104.0,MODEL A,1985,94,110000.0
1990,04,HOUGANG,4 ROOM,13 TO 15,104.0,MODEL A,1985,94,118000.0
1990,04,HOUGANG,4 ROOM,01 TO 03,93.0,NEW GENERATION,1983,92,87000.0
1990,04,HOUGANG,4 ROOM,04 TO 06,93.0,NEW GENERATION,1983,92,50000.0
1990,04,HOUGANG,4 ROOM,13 TO 15,91.0,NEW GENERATION,1984,93,80000.0
1990,04,HOUGANG,4 ROOM,07 TO 09,93.0,NEW GENERATION,1986,95,69000.0
1990,04,HOUGANG,4 ROOM,01 TO 03,96.0,NEW GENERATION,1986,95,71000.0
1990,04,HOUGANG,5 ROOM,10 TO 12,121.0,IMPROVED,1985,94,140000.0
1990,04,HOUGANG,5 ROOM,01 TO 03,121.0,IMPROVED,1985,94,140000.0
1990,04,HOUGANG,5 ROOM,10 TO 12,120.0,IMPROVED,1985,94,130500.0
1990,04,HOUGANG,5 ROOM,04 TO 06,131.0,MODEL A,1983,92,127000.0
1990,04,HOUGANG,5 ROOM,10 TO 12,131.0,MODEL A,1984,93,165000.0
1990,04,HOUGANG,5 ROOM,04 TO 06,142.0,MODEL A-MAISONETTE,1984,93,120000.0
1990,04,HOUGANG,EXECUTIVE,01 TO 03,150.0,MAISONETTE,1984,93,200000.0
1990,04,HOUGANG,EXECUTIVE,04 TO 06,150.0,MAISONETTE,1984,93,180000.0
1990,05,HOUGANG,3 ROOM,04 TO 06,74.0,MODEL A,1983,92,41000.0
1990,05,HOUGANG,3 ROOM,10 TO 12,73.0,NEW GENERATION,1978,87,41000.0
1990,05,HOUGANG,3 ROOM,10 TO 12,73.0,NEW GENERATION,1978,87,41000.0
1990,05,HOUGANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1981,90,50000.0
1990,05,HOUGANG,3 ROOM,01 TO 03,82.0,NEW GENERATION,1981,90,63000.0
1990,05,HOUGANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1981,90,37400.0
1990,05,HOUGANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1981,90,45000.0
1990,05,HOUGANG,3 ROOM,04 TO 06,66.0,NEW GENERATION,1982,91,52500.0
1990,05,HOUGANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1983,92,45000.0
1990,05,HOUGANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1985,94,44000.0
1990,05,HOUGANG,3 ROOM,04 TO 06,67.0,NEW GENERATION,1984,93,52000.0
1990,05,HOUGANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1984,93,39000.0
1990,05,HOUGANG,3 ROOM,01 TO 03,76.0,NEW GENERATION,1985,94,33400.0
1990,05,HOUGANG,3 ROOM,13 TO 15,68.0,NEW GENERATION,1985,94,46700.0
1990,05,HOUGANG,3 ROOM,01 TO 03,76.0,NEW GENERATION,1985,94,38000.0
1990,05,HOUGANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1985,94,55000.0
1990,05,HOUGANG,4 ROOM,10 TO 12,104.0,MODEL A,1984,93,105000.0
1990,05,HOUGANG,4 ROOM,01 TO 03,92.0,NEW GENERATION,1978,87,63000.0
1990,05,HOUGANG,4 ROOM,01 TO 03,96.0,NEW GENERATION,1982,91,80000.0
1990,05,HOUGANG,4 ROOM,01 TO 03,91.0,NEW GENERATION,1984,93,89800.0
1990,05,HOUGANG,4 ROOM,07 TO 09,97.0,NEW GENERATION,1985,94,53000.0
1990,05,HOUGANG,4 ROOM,04 TO 06,93.0,NEW GENERATION,1986,95,96000.0
1990,05,HOUGANG,5 ROOM,10 TO 12,123.0,IMPROVED,1985,94,122000.0
1990,05,HOUGANG,5 ROOM,04 TO 06,132.0,MODEL A,1985,94,161000.0
1990,05,HOUGANG,EXECUTIVE,04 TO 06,148.0,MAISONETTE,1984,93,220000.0
1990,05,HOUGANG,EXECUTIVE,07 TO 09,148.0,MAISONETTE,1986,95,198000.0
1990,06,HOUGANG,3 ROOM,04 TO 06,59.0,IMPROVED,1975,84,30000.0
1990,06,HOUGANG,3 ROOM,10 TO 12,59.0,IMPROVED,1975,84,26000.0
1990,06,HOUGANG,3 ROOM,07 TO 09,59.0,IMPROVED,1975,84,31700.0
1990,06,HOUGANG,3 ROOM,13 TO 15,71.0,IMPROVED,1975,84,37000.0
1990,06,HOUGANG,3 ROOM,01 TO 03,59.0,IMPROVED,1975,84,31500.0
1990,06,HOUGANG,3 ROOM,10 TO 12,74.0,MODEL A,1983,92,57300.0
1990,06,HOUGANG,3 ROOM,04 TO 06,77.0,MODEL A,1984,93,64300.0
1990,06,HOUGANG,3 ROOM,01 TO 03,74.0,MODEL A,1984,93,64300.0
1990,06,HOUGANG,3 ROOM,04 TO 06,73.0,NEW GENERATION,1978,87,42000.0
1990,06,HOUGANG,3 ROOM,07 TO 09,66.0,NEW GENERATION,1982,91,47000.0
1990,06,HOUGANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1983,92,37000.0
1990,06,HOUGANG,3 ROOM,04 TO 06,67.0,NEW GENERATION,1983,92,47000.0
1990,06,HOUGANG,3 ROOM,04 TO 06,67.0,NEW GENERATION,1983,92,43500.0
1990,06,HOUGANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1983,92,47000.0
1990,06,HOUGANG,3 ROOM,10 TO 12,67.0,NEW GENERATION,1983,92,46000.0
1990,06,HOUGANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1984,93,52500.0
1990,06,HOUGANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1984,93,40000.0
1990,06,HOUGANG,3 ROOM,01 TO 03,82.0,NEW GENERATION,1984,93,60000.0
1990,06,HOUGANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1984,93,52000.0
1990,06,HOUGANG,3 ROOM,07 TO 09,71.0,NEW GENERATION,1985,94,45000.0
1990,06,HOUGANG,4 ROOM,07 TO 09,82.0,IMPROVED,1975,84,70000.0
1990,06,HOUGANG,4 ROOM,04 TO 06,82.0,IMPROVED,1975,84,51000.0
1990,06,HOUGANG,4 ROOM,01 TO 03,106.0,MODEL A,1984,93,90000.0
1990,06,HOUGANG,4 ROOM,13 TO 15,105.0,MODEL A,1984,93,117000.0
1990,06,HOUGANG,4 ROOM,07 TO 09,108.0,MODEL A,1984,93,100000.0
1990,06,HOUGANG,4 ROOM,07 TO 09,106.0,MODEL A,1985,94,115000.0
1990,06,HOUGANG,4 ROOM,10 TO 12,104.0,MODEL A,1985,94,110000.0
1990,06,HOUGANG,4 ROOM,04 TO 06,106.0,MODEL A,1985,94,100000.0
1990,06,HOUGANG,4 ROOM,04 TO 06,96.0,NEW GENERATION,1982,91,86000.0
1990,06,HOUGANG,4 ROOM,01 TO 03,94.0,NEW GENERATION,1983,92,62000.0
1990,06,HOUGANG,4 ROOM,04 TO 06,93.0,NEW GENERATION,1983,92,80000.0
1990,06,HOUGANG,4 ROOM,10 TO 12,91.0,NEW GENERATION,1984,93,65000.0
1990,06,HOUGANG,4 ROOM,07 TO 09,96.0,NEW GENERATION,1985,94,78000.0
1990,06,HOUGANG,4 ROOM,01 TO 03,93.0,NEW GENERATION,1985,94,82000.0
1990,06,HOUGANG,4 ROOM,10 TO 12,99.0,NEW GENERATION,1985,94,113000.0
1990,06,HOUGANG,5 ROOM,13 TO 15,121.0,IMPROVED,1985,94,122000.0
1990,06,HOUGANG,5 ROOM,07 TO 09,120.0,IMPROVED,1985,94,110000.0
1990,06,HOUGANG,5 ROOM,10 TO 12,134.0,MODEL A,1983,92,110000.0
1990,06,HOUGANG,5 ROOM,04 TO 06,132.0,MODEL A,1985,94,142000.0
1990,06,HOUGANG,5 ROOM,07 TO 09,142.0,MODEL A-MAISONETTE,1984,93,105000.0
1990,06,HOUGANG,EXECUTIVE,10 TO 12,151.0,MAISONETTE,1984,93,179000.0
1990,06,HOUGANG,EXECUTIVE,13 TO 15,156.0,MAISONETTE,1984,93,216000.0
1990,06,HOUGANG,EXECUTIVE,04 TO 06,148.0,MAISONETTE,1984,93,217000.0
1990,07,HOUGANG,3 ROOM,07 TO 09,59.0,IMPROVED,1975,84,31500.0
1990,07,HOUGANG,3 ROOM,10 TO 12,69.0,IMPROVED,1985,94,40400.0
1990,07,HOUGANG,3 ROOM,04 TO 06,60.0,IMPROVED,1985,94,35000.0
1990,07,HOUGANG,3 ROOM,07 TO 09,74.0,MODEL A,1983,92,57300.0
1990,07,HOUGANG,3 ROOM,10 TO 12,73.0,NEW GENERATION,1978,87,40000.0
1990,07,HOUGANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1981,90,52500.0
1990,07,HOUGANG,3 ROOM,04 TO 06,67.0,NEW GENERATION,1981,90,50000.0
1990,07,HOUGANG,3 ROOM,10 TO 12,82.0,NEW GENERATION,1981,90,63000.0
1990,07,HOUGANG,3 ROOM,07 TO 09,82.0,NEW GENERATION,1981,90,55000.0
1990,07,HOUGANG,3 ROOM,04 TO 06,80.0,NEW GENERATION,1983,92,61000.0
1990,07,HOUGANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1982,91,46500.0
1990,07,HOUGANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1983,92,46600.0
1990,07,HOUGANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1983,92,46700.0
1990,07,HOUGANG,3 ROOM,04 TO 06,67.0,NEW GENERATION,1983,92,42000.0
1990,07,HOUGANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1983,92,46000.0
1990,07,HOUGANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1985,94,38000.0
1990,07,HOUGANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1984,93,40000.0
1990,07,HOUGANG,3 ROOM,01 TO 03,67.0,NEW GENERATION,1984,93,49000.0
1990,07,HOUGANG,3 ROOM,01 TO 03,71.0,NEW GENERATION,1985,94,46900.0
1990,07,HOUGANG,3 ROOM,04 TO 06,67.0,NEW GENERATION,1985,94,47000.0
1990,07,HOUGANG,3 ROOM,04 TO 06,67.0,NEW GENERATION,1985,94,45000.0
1990,07,HOUGANG,3 ROOM,07 TO 09,67.0,NEW GENERATION,1985,94,45000.0
1990,07,HOUGANG,4 ROOM,01 TO 03,82.0,IMPROVED,1975,84,40000.0
1990,07,HOUGANG,4 ROOM,10 TO 12,104.0,MODEL A,1983,92,87000.0
1990,07,HOUGANG,4 ROOM,10 TO 12,104.0,MODEL A,1983,92,83000.0
1990,07,HOUGANG,4 ROOM,07 TO 09,104.0,MODEL A,1984,93,99000.0
1990,07,HOUGANG,4 ROOM,13 TO 15,108.0,MODEL A,1984,93,98000.0
1990,07,HOUGANG,4 ROOM,04 TO 06,106.0,MODEL A,1985,94,97000.0
1990,07,HOUGANG,4 ROOM,10 TO 12,104.0,MODEL A,1985,94,93000.0
1990,07,HOUGANG,4 ROOM,01 TO 03,104.0,MODEL A,1985,94,95000.0
1990,07,HOUGANG,4 ROOM,07 TO 09,93.0,NEW GENERATION,1984,93,80000.0
1990,07,HOUGANG,4 ROOM,10 TO 12,93.0,NEW GENERATION,1985,94,71400.0
1990,07,HOUGANG,4 ROOM,01 TO 03,91.0,NEW GENERATION,1985,94,92000.0
1990,07,HOUGANG,4 ROOM,07 TO 09,93.0,NEW GENERATION,1985,94,65000.0
1990,07,HOUGANG,4 ROOM,07 TO 09,91.0,NEW GENERATION,1985,94,100000.0
1990,07,HOUGANG,4 ROOM,04 TO 06,93.0,NEW GENERATION,1985,94,72000.0
1990,07,HOUGANG,4 ROOM,07 TO 09,93.0,NEW GENERATION,1985,94,72000.0
1990,07,HOUGANG,5 ROOM,10 TO 12,127.0,IMPROVED,1983,92,133000.0
1990,07,HOUGANG,5 ROOM,01 TO 03,121.0,IMPROVED,1985,94,100000.0
1990,07,HOUGANG,5 ROOM,04 TO 06,121.0,IMPROVED,1986,95,149500.0
1990,07,HOUGANG,5 ROOM,07 TO 09,138.0,MODEL A-MAISONETTE,1984,93,160000.0
1990,07,HOUGANG,5 ROOM,01 TO 03,150.0,MODEL A-MAISONETTE,1985,94,159000.0
1990,07,HOUGANG,5 ROOM,01 TO 03,140.0,MODEL A-MAISONETTE,1985,94,145000.0
1990,07,HOUGANG,EXECUTIVE,13 TO 15,142.0,APARTMENT,1984,93,192000.0
