Unnamed: 0,year,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,district,range_numeric
331762,2001,4,CHOA CHU KANG,4 ROOM,10 TO 12,108.0,MODEL A,1995,93,242000.0,West,11.0
331763,2001,4,CHOA CHU KANG,4 ROOM,13 TO 15,105.0,MODEL A,1994,92,265000.0,West,14.0
331764,2001,4,CHOA CHU KANG,4 ROOM,10 TO 12,105.0,MODEL A,1995,93,250500.0,West,11.0
331765,2001,4,CHOA CHU KANG,4 ROOM,04 TO 06,109.0,MODEL A,1995,93,236000.0,West,5.0
331766,2001,4,CHOA CHU KANG,4 ROOM,13 TO 15,114.0,MODEL A,1995,93,262000.0,West,14.0
331767,2001,4,CHOA CHU KANG,4 ROOM,07 TO 09,104.0,MODEL A,1996,94,242000.0,West,8.0
331768,2001,4,CHOA CHU KANG,4 ROOM,07 TO 09,106.0,MODEL A,1996,94,238000.0,West,8.0
331769,2001,4,CHOA CHU KANG,4 ROOM,19 TO 21,106.0,MODEL A,1996,94,240000.0,West,20.0
331770,2001,4,CHOA CHU KANG,4 ROOM,01 TO 03,105.0,MODEL A,1996,94,232000.0,West,2.0
331771,2001,4,CHOA CHU KANG,4 ROOM,04 TO 06,107.0,MODEL A,1996,94,275000.0,West,5.0
331772,2001,4,CHOA CHU KANG,4 ROOM,07 TO 09,108.0,MODEL A,1996,94,236000.0,West,8.0
331773,2001,4,CHOA CHU KANG,4 ROOM,04 TO 06,107.0,MODEL A,1996,94,270000.0,West,5.0
331774,2001,4,CHOA CHU KANG,4 ROOM,07 TO 09,100.0,MODEL A,1997,95,246000.0,West,8.0
331775,2001,4,CHOA CHU KANG,4 ROOM,07 TO 09,100.0,MODEL A,1997,95,247000.0,West,8.0
331776,2001,4,CHOA CHU KANG,4 ROOM,01 TO 03,100.0,MODEL A,1997,95,247000.0,West,2.0
331777,2001,4,CHOA CHU KANG,4 ROOM,07 TO 09,104.0,MODEL A,1984,82,235000.0,West,8.0
331778,2001,4,CHOA CHU KANG,4 ROOM,10 TO 12,103.0,MODEL A,1989,87,193500.0,West,11.0
331779,2001,4,CHOA CHU KANG,4 ROOM,04 TO 06,103.0,MODEL A,1989,87,201000.0,West,5.0
331780,2001,4,CHOA CHU KANG,4 ROOM,07 TO 09,104.0,MODEL A,1989,87,203000.0,West,8.0
331781,2001,4,CHOA CHU KANG,4 ROOM,07 TO 09,104.0,MODEL A,1989,87,207000.0,West,8.0
331782,2001,4,CHOA CHU KANG,4 ROOM,04 TO 06,103.0,MODEL A,1989,87,203800.0,West,5.0
331783,2001,4,CHOA CHU KANG,4 ROOM,07 TO 09,106.0,MODEL A,1989,87,202000.0,West,8.0
331784,2001,4,CHOA CHU KANG,4 ROOM,04 TO 06,104.0,MODEL A,1989,87,200000.0,West,5.0
331785,2001,4,CHOA CHU KANG,4 ROOM,04 TO 06,106.0,MODEL A,1989,87,202000.0,West,5.0
331786,2001,4,CHOA CHU KANG,4 ROOM,04 TO 06,113.0,MODEL A,1989,87,220000.0,West,5.0
331787,2001,4,CHOA CHU KANG,4 ROOM,04 TO 06,99.0,NEW GENERATION,1978,76,158000.0,West,5.0
331788,2001,4,CHOA CHU KANG,4 ROOM,01 TO 03,92.0,NEW GENERATION,1979,77,164000.0,West,2.0
331789,2001,4,CHOA CHU KANG,5 ROOM,04 TO 06,125.0,IMPROVED,1993,91,320000.0,West,5.0
331790,2001,4,CHOA CHU KANG,5 ROOM,07 TO 09,126.0,IMPROVED,1993,91,326000.0,West,8.0
331791,2001,4,CHOA CHU KANG,5 ROOM,07 TO 09,128.0,IMPROVED,1993,91,351000.0,West,8.0
331792,2001,4,CHOA CHU KANG,5 ROOM,07 TO 09,128.0,IMPROVED,1993,91,377000.0,West,8.0
331793,2001,4,CHOA CHU KANG,5 ROOM,07 TO 09,122.0,IMPROVED,1993,91,328500.0,West,8.0
331794,2001,4,CHOA CHU KANG,5 ROOM,04 TO 06,123.0,IMPROVED,1993,91,325000.0,West,5.0
331795,2001,4,CHOA CHU KANG,5 ROOM,13 TO 15,123.0,IMPROVED,1993,91,337000.0,West,14.0
331796,2001,4,CHOA CHU KANG,5 ROOM,10 TO 12,126.0,IMPROVED,1995,93,363000.0,West,11.0
331797,2001,4,CHOA CHU KANG,5 ROOM,07 TO 09,121.0,IMPROVED,1996,94,341000.0,West,8.0
331798,2001,4,CHOA CHU KANG,5 ROOM,10 TO 12,121.0,IMPROVED,1996,94,355500.0,West,11.0
331799,2001,4,CHOA CHU KANG,5 ROOM,04 TO 06,121.0,IMPROVED,1996,94,330000.0,West,5.0
331800,2001,4,CHOA CHU KANG,5 ROOM,07 TO 09,128.0,IMPROVED,1996,94,367000.0,West,8.0
331801,2001,4,CHOA CHU KANG,5 ROOM,10 TO 12,130.0,IMPROVED,1994,92,336000.0,West,11.0
331802,2001,4,CHOA CHU KANG,5 ROOM,04 TO 06,127.0,IMPROVED,1995,93,325000.0,West,5.0
331803,2001,4,CHOA CHU KANG,5 ROOM,01 TO 03,129.0,IMPROVED,1995,93,330000.0,West,2.0
331804,2001,4,CHOA CHU KANG,5 ROOM,13 TO 15,125.0,IMPROVED,1995,93,350000.0,West,14.0
331805,2001,4,CHOA CHU KANG,5 ROOM,07 TO 09,121.0,IMPROVED,1995,93,333000.0,West,8.0
331806,2001,4,CHOA CHU KANG,5 ROOM,01 TO 03,126.0,IMPROVED,1995,93,332000.0,West,2.0
331807,2001,4,CHOA CHU KANG,5 ROOM,01 TO 03,119.0,IMPROVED,1996,94,325000.0,West,2.0
331808,2001,4,CHOA CHU KANG,5 ROOM,10 TO 12,121.0,IMPROVED,1996,94,338000.0,West,11.0
331809,2001,4,CHOA CHU KANG,5 ROOM,04 TO 06,121.0,IMPROVED,1996,94,320000.0,West,5.0
331810,2001,4,CHOA CHU KANG,5 ROOM,07 TO 09,127.0,IMPROVED,1996,94,353000.0,West,8.0
331811,2001,4,CHOA CHU KANG,5 ROOM,01 TO 03,120.0,IMPROVED,1997,95,315000.0,West,2.0
331812,2001,4,CHOA CHU KANG,5 ROOM,19 TO 21,119.0,IMPROVED,1979,77,280000.0,West,20.0
331813,2001,4,CHOA CHU KANG,5 ROOM,07 TO 09,121.0,IMPROVED,1989,87,270000.0,West,8.0
331814,2001,4,CHOA CHU KANG,5 ROOM,07 TO 09,132.0,IMPROVED,1988,86,280500.0,West,8.0
331815,2001,4,CHOA CHU KANG,5 ROOM,10 TO 12,121.0,IMPROVED,1989,87,277000.0,West,11.0
331816,2001,4,CHOA CHU KANG,5 ROOM,13 TO 15,134.0,MODEL A,1993,91,354000.0,West,14.0
331817,2001,4,CHOA CHU KANG,5 ROOM,07 TO 09,133.0,MODEL A,1993,91,382088.0,West,8.0
331818,2001,4,CHOA CHU KANG,5 ROOM,07 TO 09,131.0,MODEL A,1995,93,352000.0,West,8.0
331819,2001,4,CHOA CHU KANG,5 ROOM,07 TO 09,131.0,MODEL A,1995,93,363000.0,West,8.0
331820,2001,4,CHOA CHU KANG,5 ROOM,10 TO 12,134.0,MODEL A,1995,93,340000.0,West,11.0
331821,2001,4,CHOA CHU KANG,5 ROOM,10 TO 12,131.0,MODEL A,1996,94,378000.0,West,11.0
331822,2001,4,CHOA CHU KANG,5 ROOM,04 TO 06,134.0,MODEL A,1996,94,360000.0,West,5.0
331823,2001,4,CHOA CHU KANG,EXECUTIVE,10 TO 12,143.0,APARTMENT,1993,91,425000.0,West,11.0
331824,2001,4,CHOA CHU KANG,EXECUTIVE,13 TO 15,143.0,APARTMENT,1993,91,429000.0,West,14.0
331825,2001,4,CHOA CHU KANG,EXECUTIVE,13 TO 15,148.0,APARTMENT,1993,91,437000.0,West,14.0
331826,2001,4,CHOA CHU KANG,EXECUTIVE,04 TO 06,146.0,APARTMENT,1990,88,415000.0,West,5.0
331827,2001,4,CHOA CHU KANG,EXECUTIVE,01 TO 03,143.0,APARTMENT,1993,91,425000.0,West,2.0
331828,2001,4,CHOA CHU KANG,EXECUTIVE,10 TO 12,147.0,APARTMENT,1995,93,435000.0,West,11.0
331829,2001,4,CHOA CHU KANG,EXECUTIVE,07 TO 09,144.0,APARTMENT,1996,94,456500.0,West,8.0
331830,2001,4,CHOA CHU KANG,EXECUTIVE,01 TO 03,146.0,APARTMENT,1996,94,425000.0,West,2.0
331831,2001,4,CHOA CHU KANG,EXECUTIVE,01 TO 03,142.0,APARTMENT,1995,93,440888.0,West,2.0
331832,2001,4,CHOA CHU KANG,EXECUTIVE,04 TO 06,147.0,APARTMENT,1995,93,445000.0,West,5.0
331833,2001,4,CHOA CHU KANG,EXECUTIVE,10 TO 12,147.0,APARTMENT,1996,94,460000.0,West,11.0
331834,2001,4,CHOA CHU KANG,EXECUTIVE,04 TO 06,145.0,APARTMENT,1996,94,428000.0,West,5.0
331835,2001,4,CHOA CHU KANG,EXECUTIVE,10 TO 12,149.0,MAISONETTE,1989,87,417000.0,West,11.0
331836,2001,4,CHOA CHU KANG,EXECUTIVE,10 TO 12,146.0,MAISONETTE,1989,87,425000.0,West,11.0
331837,2001,4,CHOA CHU KANG,EXECUTIVE,01 TO 03,144.0,MAISONETTE,1996,94,448000.0,West,2.0
331838,2001,4,CHOA CHU KANG,EXECUTIVE,04 TO 06,144.0,MAISONETTE,1996,94,468000.0,West,5.0
334810,2001,5,CHOA CHU KANG,3 ROOM,04 TO 06,74.0,MODEL A,1984,82,130000.0,West,5.0
334811,2001,5,CHOA CHU KANG,3 ROOM,10 TO 12,74.0,MODEL A,1984,82,125000.0,West,11.0
334812,2001,5,CHOA CHU KANG,3 ROOM,10 TO 12,73.0,MODEL A,1989,87,138000.0,West,11.0
334813,2001,5,CHOA CHU KANG,3 ROOM,01 TO 03,73.0,MODEL A,1989,87,118000.0,West,2.0
334814,2001,5,CHOA CHU KANG,3 ROOM,07 TO 09,73.0,MODEL A,1989,87,130000.0,West,8.0
334815,2001,5,CHOA CHU KANG,3 ROOM,04 TO 06,73.0,MODEL A,1989,87,132000.0,West,5.0
334816,2001,5,CHOA CHU KANG,3 ROOM,10 TO 12,73.0,MODEL A,1989,87,145500.0,West,11.0
334817,2001,5,CHOA CHU KANG,3 ROOM,04 TO 06,73.0,MODEL A,1989,87,127686.0,West,5.0
334818,2001,5,CHOA CHU KANG,3 ROOM,07 TO 09,82.0,NEW GENERATION,1981,79,150000.0,West,8.0
334819,2001,5,CHOA CHU KANG,3 ROOM,01 TO 03,68.0,NEW GENERATION,1981,79,108000.0,West,2.0
334820,2001,5,CHOA CHU KANG,3 ROOM,01 TO 03,68.0,NEW GENERATION,1981,79,108000.0,West,2.0
334821,2001,5,CHOA CHU KANG,4 ROOM,10 TO 12,114.0,MODEL A,1990,88,248000.0,West,11.0
334822,2001,5,CHOA CHU KANG,4 ROOM,13 TO 15,108.0,MODEL A,1994,92,231000.0,West,14.0
334823,2001,5,CHOA CHU KANG,4 ROOM,04 TO 06,104.0,MODEL A,1990,88,241000.0,West,5.0
334824,2001,5,CHOA CHU KANG,4 ROOM,04 TO 06,104.0,MODEL A,1990,88,240000.0,West,5.0
334825,2001,5,CHOA CHU KANG,4 ROOM,04 TO 06,104.0,MODEL A,1990,88,224000.0,West,5.0
334826,2001,5,CHOA CHU KANG,4 ROOM,13 TO 15,104.0,MODEL A,1993,91,237500.0,West,14.0
334827,2001,5,CHOA CHU KANG,4 ROOM,07 TO 09,110.0,MODEL A,1993,91,237000.0,West,8.0
334828,2001,5,CHOA CHU KANG,4 ROOM,04 TO 06,104.0,MODEL A,1993,91,228000.0,West,5.0
334829,2001,5,CHOA CHU KANG,4 ROOM,10 TO 12,104.0,MODEL A,1992,90,228000.0,West,11.0
334830,2001,5,CHOA CHU KANG,4 ROOM,04 TO 06,106.0,MODEL A,1992,90,233000.0,West,5.0
334831,2001,5,CHOA CHU KANG,4 ROOM,04 TO 06,104.0,MODEL A,1992,90,232000.0,West,5.0
334832,2001,5,CHOA CHU KANG,4 ROOM,07 TO 09,104.0,MODEL A,1993,91,234500.0,West,8.0
334833,2001,5,CHOA CHU KANG,4 ROOM,07 TO 09,103.0,MODEL A,1993,91,230000.0,West,8.0
334834,2001,5,CHOA CHU KANG,4 ROOM,10 TO 12,103.0,MODEL A,1993,91,234000.0,West,11.0
334835,2001,5,CHOA CHU KANG,4 ROOM,04 TO 06,104.0,MODEL A,1993,91,224000.0,West,5.0
334836,2001,5,CHOA CHU KANG,4 ROOM,10 TO 12,105.0,MODEL A,1993,91,255000.0,West,11.0
334837,2001,5,CHOA CHU KANG,4 ROOM,01 TO 03,106.0,MODEL A,1993,91,233000.0,West,2.0
334838,2001,5,CHOA CHU KANG,4 ROOM,07 TO 09,104.0,MODEL A,1993,91,243500.0,West,8.0
334839,2001,5,CHOA CHU KANG,4 ROOM,04 TO 06,104.0,MODEL A,1993,91,239000.0,West,5.0
334840,2001,5,CHOA CHU KANG,4 ROOM,10 TO 12,106.0,MODEL A,1993,91,242000.0,West,11.0
334841,2001,5,CHOA CHU KANG,4 ROOM,04 TO 06,104.0,MODEL A,1989,87,213000.0,West,5.0
334842,2001,5,CHOA CHU KANG,4 ROOM,10 TO 12,104.0,MODEL A,1989,87,233000.0,West,11.0
334843,2001,5,CHOA CHU KANG,4 ROOM,01 TO 03,115.0,MODEL A,1989,87,227000.0,West,2.0
334844,2001,5,CHOA CHU KANG,4 ROOM,04 TO 06,104.0,MODEL A,1990,88,227000.0,West,5.0
334845,2001,5,CHOA CHU KANG,4 ROOM,01 TO 03,104.0,MODEL A,1990,88,223000.0,West,2.0
334846,2001,5,CHOA CHU KANG,4 ROOM,10 TO 12,104.0,MODEL A,1990,88,230000.0,West,11.0
334847,2001,5,CHOA CHU KANG,4 ROOM,07 TO 09,107.0,MODEL A,1990,88,237000.0,West,8.0
334848,2001,5,CHOA CHU KANG,4 ROOM,04 TO 06,105.0,MODEL A,1990,88,234000.0,West,5.0
334849,2001,5,CHOA CHU KANG,4 ROOM,07 TO 09,105.0,MODEL A,1990,88,220000.0,West,8.0
334850,2001,5,CHOA CHU KANG,4 ROOM,07 TO 09,111.0,MODEL A,1990,88,232000.0,West,8.0
334851,2001,5,CHOA CHU KANG,4 ROOM,04 TO 06,106.0,MODEL A,1993,91,251000.0,West,5.0
334852,2001,5,CHOA CHU KANG,4 ROOM,04 TO 06,104.0,MODEL A,1996,94,233000.0,West,5.0
334853,2001,5,CHOA CHU KANG,4 ROOM,01 TO 03,102.0,MODEL A,1996,94,225000.0,West,2.0
334854,2001,5,CHOA CHU KANG,4 ROOM,10 TO 12,104.0,MODEL A,1996,94,257500.0,West,11.0
334855,2001,5,CHOA CHU KANG,4 ROOM,16 TO 18,104.0,MODEL A,1996,94,248000.0,West,17.0
334856,2001,5,CHOA CHU KANG,4 ROOM,07 TO 09,104.0,MODEL A,1996,94,258000.0,West,8.0
334857,2001,5,CHOA CHU KANG,4 ROOM,10 TO 12,104.0,MODEL A,1996,94,251000.0,West,11.0
334858,2001,5,CHOA CHU KANG,4 ROOM,13 TO 15,106.0,MODEL A,1996,94,253000.0,West,14.0
334859,2001,5,CHOA CHU KANG,4 ROOM,04 TO 06,106.0,MODEL A,1996,94,231000.0,West,5.0
334860,2001,5,CHOA CHU KANG,4 ROOM,04 TO 06,106.0,MODEL A,1996,94,243000.0,West,5.0
334861,2001,5,CHOA CHU KANG,4 ROOM,07 TO 09,106.0,MODEL A,1996,94,236000.0,West,8.0
334862,2001,5,CHOA CHU KANG,4 ROOM,01 TO 03,102.0,MODEL A,1996,94,228000.0,West,2.0
334863,2001,5,CHOA CHU KANG,4 ROOM,01 TO 03,104.0,MODEL A,1996,94,215000.0,West,2.0
334864,2001,5,CHOA CHU KANG,4 ROOM,13 TO 15,106.0,MODEL A,1996,94,228000.0,West,14.0
334865,2001,5,CHOA CHU KANG,4 ROOM,04 TO 06,111.0,MODEL A,1996,94,251000.0,West,5.0
334866,2001,5,CHOA CHU KANG,4 ROOM,04 TO 06,110.0,MODEL A,1997,95,255000.0,West,5.0
334867,2001,5,CHOA CHU KANG,4 ROOM,07 TO 09,105.0,MODEL A,1996,94,248500.0,West,8.0
334868,2001,5,CHOA CHU KANG,4 ROOM,04 TO 06,117.0,MODEL A,1995,93,230000.0,West,5.0
334869,2001,5,CHOA CHU KANG,4 ROOM,04 TO 06,117.0,MODEL A,1995,93,252000.0,West,5.0
334870,2001,5,CHOA CHU KANG,4 ROOM,04 TO 06,106.0,MODEL A,1995,93,238500.0,West,5.0
334871,2001,5,CHOA CHU KANG,4 ROOM,07 TO 09,106.0,MODEL A,1995,93,237000.0,West,8.0
334872,2001,5,CHOA CHU KANG,4 ROOM,01 TO 03,106.0,MODEL A,1995,93,230000.0,West,2.0
334873,2001,5,CHOA CHU KANG,4 ROOM,07 TO 09,104.0,MODEL A,1995,93,238000.0,West,8.0
334874,2001,5,CHOA CHU KANG,4 ROOM,07 TO 09,105.0,MODEL A,1994,92,255000.0,West,8.0
334875,2001,5,CHOA CHU KANG,4 ROOM,07 TO 09,104.0,MODEL A,1994,92,240000.0,West,8.0
334876,2001,5,CHOA CHU KANG,4 ROOM,13 TO 15,109.0,MODEL A,1995,93,251000.0,West,14.0
334877,2001,5,CHOA CHU KANG,4 ROOM,01 TO 03,102.0,MODEL A,1996,94,223000.0,West,2.0
334878,2001,5,CHOA CHU KANG,4 ROOM,16 TO 18,106.0,MODEL A,1996,94,245000.0,West,17.0
334879,2001,5,CHOA CHU KANG,4 ROOM,04 TO 06,106.0,MODEL A,1996,94,235000.0,West,5.0
334880,2001,5,CHOA CHU KANG,4 ROOM,04 TO 06,107.0,MODEL A,1996,94,250000.0,West,5.0
334881,2001,5,CHOA CHU KANG,4 ROOM,07 TO 09,108.0,MODEL A,1996,94,252000.0,West,8.0
334882,2001,5,CHOA CHU KANG,4 ROOM,04 TO 06,108.0,MODEL A,1996,94,245000.0,West,5.0
334883,2001,5,CHOA CHU KANG,4 ROOM,04 TO 06,108.0,MODEL A,1996,94,245288.0,West,5.0
334884,2001,5,CHOA CHU KANG,4 ROOM,01 TO 03,108.0,MODEL A,1996,94,215000.0,West,2.0
334885,2001,5,CHOA CHU KANG,4 ROOM,07 TO 09,107.0,MODEL A,1996,94,257000.0,West,8.0
334886,2001,5,CHOA CHU KANG,4 ROOM,01 TO 03,100.0,MODEL A,1997,95,238000.0,West,2.0
334887,2001,5,CHOA CHU KANG,4 ROOM,07 TO 09,100.0,MODEL A,1997,95,243000.0,West,8.0
334888,2001,5,CHOA CHU KANG,4 ROOM,04 TO 06,100.0,MODEL A,1997,95,238000.0,West,5.0
334889,2001,5,CHOA CHU KANG,4 ROOM,10 TO 12,104.0,MODEL A,1984,82,212000.0,West,11.0
334890,2001,5,CHOA CHU KANG,4 ROOM,04 TO 06,103.0,MODEL A,1989,87,190000.0,West,5.0
334891,2001,5,CHOA CHU KANG,4 ROOM,07 TO 09,104.0,MODEL A,1989,87,190000.0,West,8.0
334892,2001,5,CHOA CHU KANG,4 ROOM,07 TO 09,99.0,NEW GENERATION,1978,76,148000.0,West,8.0
334893,2001,5,CHOA CHU KANG,4 ROOM,10 TO 12,99.0,NEW GENERATION,1978,76,158000.0,West,11.0
334894,2001,5,CHOA CHU KANG,4 ROOM,04 TO 06,91.0,NEW GENERATION,1981,79,157000.0,West,5.0
334895,2001,5,CHOA CHU KANG,4 ROOM,10 TO 12,91.0,NEW GENERATION,1981,79,156000.0,West,11.0
334896,2001,5,CHOA CHU KANG,4 ROOM,04 TO 06,92.0,NEW GENERATION,1981,79,163800.0,West,5.0
334897,2001,5,CHOA CHU KANG,5 ROOM,04 TO 06,124.0,IMPROVED,1993,91,318000.0,West,5.0
334898,2001,5,CHOA CHU KANG,5 ROOM,04 TO 06,123.0,IMPROVED,1993,91,321000.0,West,5.0
334899,2001,5,CHOA CHU KANG,5 ROOM,07 TO 09,125.0,IMPROVED,1993,91,320000.0,West,8.0
334900,2001,5,CHOA CHU KANG,5 ROOM,01 TO 03,125.0,IMPROVED,1994,92,300000.0,West,2.0
334901,2001,5,CHOA CHU KANG,5 ROOM,01 TO 03,122.0,IMPROVED,1993,91,311000.0,West,2.0
334902,2001,5,CHOA CHU KANG,5 ROOM,10 TO 12,125.0,IMPROVED,1993,91,340000.0,West,11.0
334903,2001,5,CHOA CHU KANG,5 ROOM,01 TO 03,122.0,IMPROVED,1989,87,308000.0,West,2.0
334904,2001,5,CHOA CHU KANG,5 ROOM,10 TO 12,122.0,IMPROVED,1989,87,323000.0,West,11.0
334905,2001,5,CHOA CHU KANG,5 ROOM,04 TO 06,122.0,IMPROVED,1989,87,312000.0,West,5.0
334906,2001,5,CHOA CHU KANG,5 ROOM,04 TO 06,122.0,IMPROVED,1989,87,318000.0,West,5.0
334907,2001,5,CHOA CHU KANG,5 ROOM,01 TO 03,122.0,IMPROVED,1989,87,303000.0,West,2.0
334908,2001,5,CHOA CHU KANG,5 ROOM,07 TO 09,128.0,IMPROVED,1995,93,336000.0,West,8.0
334909,2001,5,CHOA CHU KANG,5 ROOM,07 TO 09,121.0,IMPROVED,1996,94,340000.0,West,8.0
334910,2001,5,CHOA CHU KANG,5 ROOM,01 TO 03,119.0,IMPROVED,1996,94,326100.0,West,2.0
334911,2001,5,CHOA CHU KANG,5 ROOM,07 TO 09,121.0,IMPROVED,1996,94,331000.0,West,8.0
334912,2001,5,CHOA CHU KANG,5 ROOM,01 TO 03,119.0,IMPROVED,1996,94,322000.0,West,2.0
334913,2001,5,CHOA CHU KANG,5 ROOM,07 TO 09,127.0,IMPROVED,1994,92,348000.0,West,8.0
334914,2001,5,CHOA CHU KANG,5 ROOM,04 TO 06,123.0,IMPROVED,1995,93,327000.0,West,5.0
334915,2001,5,CHOA CHU KANG,5 ROOM,01 TO 03,123.0,IMPROVED,1995,93,328100.0,West,2.0
334916,2001,5,CHOA CHU KANG,5 ROOM,01 TO 03,123.0,IMPROVED,1995,93,321000.0,West,2.0
334917,2001,5,CHOA CHU KANG,5 ROOM,07 TO 09,119.0,IMPROVED,1995,93,338000.0,West,8.0
334918,2001,5,CHOA CHU KANG,5 ROOM,04 TO 06,123.0,IMPROVED,1994,92,350000.0,West,5.0
334919,2001,5,CHOA CHU KANG,5 ROOM,07 TO 09,121.0,IMPROVED,1994,92,336000.0,West,8.0
334920,2001,5,CHOA CHU KANG,5 ROOM,10 TO 12,125.0,IMPROVED,1995,93,335000.0,West,11.0
334921,2001,5,CHOA CHU KANG,5 ROOM,10 TO 12,127.0,IMPROVED,1995,93,358500.0,West,11.0
334922,2001,5,CHOA CHU KANG,5 ROOM,01 TO 03,123.0,IMPROVED,1995,93,300000.0,West,2.0
334923,2001,5,CHOA CHU KANG,5 ROOM,07 TO 09,128.0,IMPROVED,1995,93,350000.0,West,8.0
334924,2001,5,CHOA CHU KANG,5 ROOM,13 TO 15,128.0,IMPROVED,1995,93,330000.0,West,14.0
334925,2001,5,CHOA CHU KANG,5 ROOM,13 TO 15,121.0,IMPROVED,1996,94,357000.0,West,14.0
334926,2001,5,CHOA CHU KANG,5 ROOM,07 TO 09,121.0,IMPROVED,1996,94,342000.0,West,8.0
334927,2001,5,CHOA CHU KANG,5 ROOM,07 TO 09,121.0,IMPROVED,1996,94,330000.0,West,8.0
334928,2001,5,CHOA CHU KANG,5 ROOM,04 TO 06,127.0,IMPROVED,1996,94,318000.0,West,5.0
334929,2001,5,CHOA CHU KANG,5 ROOM,04 TO 06,119.0,IMPROVED,1997,95,323800.0,West,5.0
334930,2001,5,CHOA CHU KANG,5 ROOM,07 TO 09,119.0,IMPROVED,1979,77,265000.0,West,8.0
334931,2001,5,CHOA CHU KANG,5 ROOM,19 TO 21,119.0,IMPROVED,1979,77,263000.0,West,20.0
334932,2001,5,CHOA CHU KANG,5 ROOM,01 TO 03,121.0,IMPROVED,1989,87,260000.0,West,2.0
334933,2001,5,CHOA CHU KANG,5 ROOM,04 TO 06,125.0,IMPROVED,1989,87,247000.0,West,5.0
334934,2001,5,CHOA CHU KANG,5 ROOM,07 TO 09,133.0,MODEL A,1993,91,370000.0,West,8.0
334935,2001,5,CHOA CHU KANG,5 ROOM,04 TO 06,131.0,MODEL A,1997,95,360000.0,West,5.0
334936,2001,5,CHOA CHU KANG,5 ROOM,01 TO 03,131.0,MODEL A,1996,94,385000.0,West,2.0
334937,2001,5,CHOA CHU KANG,5 ROOM,01 TO 03,132.0,MODEL A,1996,94,343500.0,West,2.0
334938,2001,5,CHOA CHU KANG,5 ROOM,04 TO 06,134.0,MODEL A,1996,94,342000.0,West,5.0
334939,2001,5,CHOA CHU KANG,5 ROOM,04 TO 06,134.0,MODEL A,1996,94,360000.0,West,5.0
334940,2001,5,CHOA CHU KANG,5 ROOM,07 TO 09,132.0,MODEL A,1994,92,330000.0,West,8.0
334941,2001,5,CHOA CHU KANG,5 ROOM,10 TO 12,132.0,MODEL A,1996,94,367000.0,West,11.0
334942,2001,5,CHOA CHU KANG,5 ROOM,04 TO 06,131.0,MODEL A,1996,94,350000.0,West,5.0
334943,2001,5,CHOA CHU KANG,5 ROOM,07 TO 09,133.0,MODEL A,1996,94,375000.0,West,8.0
334944,2001,5,CHOA CHU KANG,EXECUTIVE,13 TO 15,143.0,APARTMENT,1993,91,433000.0,West,14.0
334945,2001,5,CHOA CHU KANG,EXECUTIVE,13 TO 15,143.0,APARTMENT,1993,91,435000.0,West,14.0
334946,2001,5,CHOA CHU KANG,EXECUTIVE,04 TO 06,148.0,APARTMENT,1993,91,435000.0,West,5.0
334947,2001,5,CHOA CHU KANG,EXECUTIVE,10 TO 12,146.0,APARTMENT,1990,88,410000.0,West,11.0
334948,2001,5,CHOA CHU KANG,EXECUTIVE,13 TO 15,146.0,APARTMENT,1990,88,430000.0,West,14.0
334949,2001,5,CHOA CHU KANG,EXECUTIVE,10 TO 12,145.0,APARTMENT,1993,91,471000.0,West,11.0
334950,2001,5,CHOA CHU KANG,EXECUTIVE,10 TO 12,143.0,APARTMENT,1993,91,485000.0,West,11.0
334951,2001,5,CHOA CHU KANG,EXECUTIVE,01 TO 03,151.0,APARTMENT,1995,93,434000.0,West,2.0
334952,2001,5,CHOA CHU KANG,EXECUTIVE,04 TO 06,147.0,APARTMENT,1995,93,430000.0,West,5.0
334953,2001,5,CHOA CHU KANG,EXECUTIVE,04 TO 06,144.0,APARTMENT,1996,94,437000.0,West,5.0
334954,2001,5,CHOA CHU KANG,EXECUTIVE,10 TO 12,148.0,APARTMENT,1996,94,455000.0,West,11.0
334955,2001,5,CHOA CHU KANG,EXECUTIVE,07 TO 09,146.0,APARTMENT,1996,94,451000.0,West,8.0
334956,2001,5,CHOA CHU KANG,EXECUTIVE,07 TO 09,146.0,APARTMENT,1996,94,425000.0,West,8.0
334957,2001,5,CHOA CHU KANG,EXECUTIVE,10 TO 12,144.0,APARTMENT,1996,94,436000.0,West,11.0
334958,2001,5,CHOA CHU KANG,EXECUTIVE,07 TO 09,144.0,APARTMENT,1996,94,450000.0,West,8.0
334959,2001,5,CHOA CHU KANG,EXECUTIVE,04 TO 06,147.0,APARTMENT,1996,94,430000.0,West,5.0
334960,2001,5,CHOA CHU KANG,EXECUTIVE,07 TO 09,142.0,APARTMENT,1989,87,386000.0,West,8.0
334961,2001,5,CHOA CHU KANG,EXECUTIVE,04 TO 06,152.0,MAISONETTE,1995,93,481000.0,West,5.0
334962,2001,5,CHOA CHU KANG,EXECUTIVE,01 TO 03,144.0,MAISONETTE,1996,94,420000.0,West,2.0
334963,2001,5,CHOA CHU KANG,EXECUTIVE,01 TO 03,146.0,MAISONETTE,1996,94,400000.0,West,2.0
334964,2001,5,CHOA CHU KANG,EXECUTIVE,04 TO 06,152.0,MAISONETTE,1996,94,463000.0,West,5.0
