Unnamed: 0,year,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,district,range_numeric
168996,1997,9,BUKIT TIMAH,EXECUTIVE,01 TO 03,145.0,MAISONETTE,1989,91,590000.0,Central,2.0
168997,1997,9,BUKIT TIMAH,EXECUTIVE,01 TO 03,146.0,MAISONETTE,1989,91,550000.0,Central,2.0
168998,1997,9,BUKIT TIMAH,EXECUTIVE,04 TO 06,146.0,MAISONETTE,1989,91,640000.0,Central,5.0
171519,1997,10,BUKIT TIMAH,3 ROOM,01 TO 03,64.0,SIMPLIFIED,1989,91,215000.0,Central,2.0
171520,1997,10,BUKIT TIMAH,4 ROOM,10 TO 12,104.0,MODEL A,1988,90,348000.0,Central,11.0
171521,1997,10,BUKIT TIMAH,4 ROOM,10 TO 12,104.0,MODEL A,1988,90,372000.0,Central,11.0
171522,1997,10,BUKIT TIMAH,4 ROOM,07 TO 09,104.0,MODEL A,1989,91,380000.0,Central,8.0
171523,1997,10,BUKIT TIMAH,5 ROOM,07 TO 09,122.0,IMPROVED,1988,90,504000.0,Central,8.0
171524,1997,10,BUKIT TIMAH,5 ROOM,04 TO 06,122.0,IMPROVED,1988,90,475000.0,Central,5.0
171525,1997,10,BUKIT TIMAH,EXECUTIVE,01 TO 03,146.0,MAISONETTE,1988,90,650000.0,Central,2.0
171526,1997,10,BUKIT TIMAH,EXECUTIVE,04 TO 06,146.0,MAISONETTE,1989,91,750000.0,Central,5.0
174088,1997,11,BUKIT TIMAH,3 ROOM,04 TO 06,76.0,IMPROVED,1974,76,204500.0,Central,5.0
174089,1997,11,BUKIT TIMAH,4 ROOM,01 TO 03,91.0,IMPROVED,1974,76,280000.0,Central,2.0
174090,1997,11,BUKIT TIMAH,5 ROOM,04 TO 06,122.0,IMPROVED,1988,90,455000.0,Central,5.0
174091,1997,11,BUKIT TIMAH,5 ROOM,10 TO 12,122.0,IMPROVED,1988,90,518000.0,Central,11.0
174092,1997,11,BUKIT TIMAH,5 ROOM,07 TO 09,128.0,IMPROVED,1988,90,520000.0,Central,8.0
174093,1997,11,BUKIT TIMAH,EXECUTIVE,10 TO 12,150.0,MAISONETTE,1988,90,628000.0,Central,11.0
174094,1997,11,BUKIT TIMAH,EXECUTIVE,01 TO 03,146.0,MAISONETTE,1989,91,630000.0,Central,2.0
176382,1997,12,BUKIT TIMAH,3 ROOM,07 TO 09,76.0,IMPROVED,1976,78,220000.0,Central,8.0
176383,1997,12,BUKIT TIMAH,4 ROOM,07 TO 09,104.0,MODEL A,1988,90,365000.0,Central,8.0
176384,1997,12,BUKIT TIMAH,4 ROOM,07 TO 09,104.0,MODEL A,1988,90,358000.0,Central,8.0
176385,1997,12,BUKIT TIMAH,5 ROOM,13 TO 15,128.0,IMPROVED,1989,91,530000.0,Central,14.0
176386,1997,12,BUKIT TIMAH,EXECUTIVE,01 TO 03,146.0,MAISONETTE,1988,90,589000.0,Central,2.0
176387,1997,12,BUKIT TIMAH,EXECUTIVE,04 TO 06,154.0,MAISONETTE,1989,91,680000.0,Central,5.0
179160,1998,1,BUKIT TIMAH,3 ROOM,07 TO 09,65.0,IMPROVED,1976,77,195000.0,Central,8.0
179161,1998,1,BUKIT TIMAH,4 ROOM,10 TO 12,104.0,MODEL A,1988,89,418000.0,Central,11.0
179162,1998,1,BUKIT TIMAH,4 ROOM,07 TO 09,104.0,MODEL A,1988,89,388000.0,Central,8.0
179163,1998,1,BUKIT TIMAH,5 ROOM,04 TO 06,128.0,IMPROVED,1988,89,443000.0,Central,5.0
179164,1998,1,BUKIT TIMAH,5 ROOM,07 TO 09,128.0,IMPROVED,1988,89,530000.0,Central,8.0
179165,1998,1,BUKIT TIMAH,5 ROOM,07 TO 09,122.0,IMPROVED,1989,90,530000.0,Central,8.0
179166,1998,1,BUKIT TIMAH,5 ROOM,04 TO 06,125.0,STANDARD,1974,75,510000.0,Central,5.0
182224,1998,2,BUKIT TIMAH,3 ROOM,13 TO 15,65.0,IMPROVED,1976,77,161000.0,Central,14.0
182225,1998,2,BUKIT TIMAH,3 ROOM,04 TO 06,73.0,IMPROVED,1974,75,178000.0,Central,5.0
182226,1998,2,BUKIT TIMAH,3 ROOM,10 TO 12,74.0,IMPROVED,1974,75,160000.0,Central,11.0
182227,1998,2,BUKIT TIMAH,4 ROOM,04 TO 06,91.0,IMPROVED,1974,75,270000.0,Central,5.0
182228,1998,2,BUKIT TIMAH,4 ROOM,10 TO 12,104.0,MODEL A,1989,90,380000.0,Central,11.0
182229,1998,2,BUKIT TIMAH,5 ROOM,10 TO 12,128.0,IMPROVED,1988,89,505000.0,Central,11.0
182230,1998,2,BUKIT TIMAH,5 ROOM,04 TO 06,122.0,IMPROVED,1989,90,502000.0,Central,5.0
182231,1998,2,BUKIT TIMAH,EXECUTIVE,10 TO 12,146.0,MAISONETTE,1988,89,580000.0,Central,11.0
182232,1998,2,BUKIT TIMAH,EXECUTIVE,01 TO 03,145.0,MAISONETTE,1989,90,645000.0,Central,2.0
185809,1998,3,BUKIT TIMAH,3 ROOM,04 TO 06,65.0,IMPROVED,1976,77,175000.0,Central,5.0
185810,1998,3,BUKIT TIMAH,4 ROOM,07 TO 09,91.0,IMPROVED,1974,75,300000.0,Central,8.0
185811,1998,3,BUKIT TIMAH,4 ROOM,01 TO 03,104.0,MODEL A,1988,89,325000.0,Central,2.0
185812,1998,3,BUKIT TIMAH,4 ROOM,10 TO 12,104.0,MODEL A,1988,89,356000.0,Central,11.0
185813,1998,3,BUKIT TIMAH,5 ROOM,04 TO 06,122.0,IMPROVED,1988,89,464000.0,Central,5.0
185814,1998,3,BUKIT TIMAH,5 ROOM,10 TO 12,122.0,IMPROVED,1988,89,448000.0,Central,11.0
185815,1998,3,BUKIT TIMAH,5 ROOM,07 TO 09,122.0,IMPROVED,1989,90,465000.0,Central,8.0
185816,1998,3,BUKIT TIMAH,5 ROOM,04 TO 06,125.0,STANDARD,1974,75,445000.0,Central,5.0
185817,1998,3,BUKIT TIMAH,5 ROOM,16 TO 18,123.0,STANDARD,1974,75,485000.0,Central,17.0
185818,1998,3,BUKIT TIMAH,5 ROOM,19 TO 21,123.0,STANDARD,1974,75,473888.0,Central,20.0
185819,1998,3,BUKIT TIMAH,EXECUTIVE,10 TO 12,142.0,APARTMENT,1989,90,718000.0,Central,11.0
189533,1998,4,BUKIT TIMAH,4 ROOM,10 TO 12,91.0,IMPROVED,1974,75,272600.0,Central,11.0
189534,1998,4,BUKIT TIMAH,4 ROOM,04 TO 06,91.0,IMPROVED,1974,75,299000.0,Central,5.0
189535,1998,4,BUKIT TIMAH,4 ROOM,10 TO 12,104.0,MODEL A,1988,89,360000.0,Central,11.0
189536,1998,4,BUKIT TIMAH,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1988,89,277000.0,Central,2.0
189537,1998,4,BUKIT TIMAH,5 ROOM,13 TO 15,128.0,IMPROVED,1988,89,413000.0,Central,14.0
189538,1998,4,BUKIT TIMAH,5 ROOM,10 TO 12,122.0,IMPROVED,1988,89,405000.0,Central,11.0
193444,1998,5,BUKIT TIMAH,3 ROOM,01 TO 03,64.0,SIMPLIFIED,1988,89,188000.0,Central,2.0
193445,1998,5,BUKIT TIMAH,4 ROOM,10 TO 12,91.0,IMPROVED,1974,75,277000.0,Central,11.0
193446,1998,5,BUKIT TIMAH,4 ROOM,07 TO 09,91.0,IMPROVED,1974,75,280000.0,Central,8.0
193447,1998,5,BUKIT TIMAH,4 ROOM,04 TO 06,89.0,IMPROVED,1974,75,280000.0,Central,5.0
193448,1998,5,BUKIT TIMAH,4 ROOM,07 TO 09,104.0,MODEL A,1988,89,348000.0,Central,8.0
193449,1998,5,BUKIT TIMAH,4 ROOM,07 TO 09,104.0,MODEL A,1989,90,332000.0,Central,8.0
193450,1998,5,BUKIT TIMAH,5 ROOM,07 TO 09,122.0,IMPROVED,1988,89,400000.0,Central,8.0
193451,1998,5,BUKIT TIMAH,5 ROOM,10 TO 12,128.0,IMPROVED,1988,89,487000.0,Central,11.0
193452,1998,5,BUKIT TIMAH,5 ROOM,16 TO 18,123.0,STANDARD,1974,75,480000.0,Central,17.0
193453,1998,5,BUKIT TIMAH,EXECUTIVE,04 TO 06,146.0,MAISONETTE,1989,90,618000.0,Central,5.0
193454,1998,5,BUKIT TIMAH,EXECUTIVE,07 TO 09,146.0,MAISONETTE,1989,90,580000.0,Central,8.0
197305,1998,6,BUKIT TIMAH,3 ROOM,04 TO 06,64.0,SIMPLIFIED,1989,90,190000.0,Central,5.0
197306,1998,6,BUKIT TIMAH,4 ROOM,04 TO 06,104.0,MODEL A,1989,90,328000.0,Central,5.0
197307,1998,6,BUKIT TIMAH,4 ROOM,04 TO 06,104.0,MODEL A,1989,90,346000.0,Central,5.0
197308,1998,6,BUKIT TIMAH,5 ROOM,04 TO 06,128.0,IMPROVED,1988,89,440000.0,Central,5.0
197309,1998,6,BUKIT TIMAH,5 ROOM,07 TO 09,122.0,IMPROVED,1988,89,418300.0,Central,8.0
197310,1998,6,BUKIT TIMAH,5 ROOM,10 TO 12,122.0,IMPROVED,1988,89,415000.0,Central,11.0
197311,1998,6,BUKIT TIMAH,5 ROOM,04 TO 06,122.0,IMPROVED,1988,89,420000.0,Central,5.0
197312,1998,6,BUKIT TIMAH,5 ROOM,04 TO 06,122.0,IMPROVED,1988,89,420000.0,Central,5.0
197313,1998,6,BUKIT TIMAH,5 ROOM,10 TO 12,122.0,IMPROVED,1988,89,498000.0,Central,11.0
197314,1998,6,BUKIT TIMAH,5 ROOM,10 TO 12,128.0,IMPROVED,1988,89,470000.0,Central,11.0
197315,1998,6,BUKIT TIMAH,5 ROOM,04 TO 06,128.0,IMPROVED,1989,90,380000.0,Central,5.0
197316,1998,6,BUKIT TIMAH,5 ROOM,04 TO 06,123.0,STANDARD,1974,75,460000.0,Central,5.0
197317,1998,6,BUKIT TIMAH,5 ROOM,10 TO 12,120.0,STANDARD,1974,75,480000.0,Central,11.0
197318,1998,6,BUKIT TIMAH,EXECUTIVE,04 TO 06,142.0,APARTMENT,1989,90,632000.0,Central,5.0
197319,1998,6,BUKIT TIMAH,EXECUTIVE,10 TO 12,146.0,MAISONETTE,1988,89,570000.0,Central,11.0
197320,1998,6,BUKIT TIMAH,EXECUTIVE,10 TO 12,154.0,MAISONETTE,1988,89,555000.0,Central,11.0
201375,1998,7,BUKIT TIMAH,3 ROOM,10 TO 12,65.0,IMPROVED,1976,77,179000.0,Central,11.0
201376,1998,7,BUKIT TIMAH,3 ROOM,10 TO 12,65.0,IMPROVED,1976,77,168000.0,Central,11.0
201377,1998,7,BUKIT TIMAH,3 ROOM,13 TO 15,65.0,IMPROVED,1976,77,150000.0,Central,14.0
201378,1998,7,BUKIT TIMAH,3 ROOM,10 TO 12,73.0,IMPROVED,1974,75,175000.0,Central,11.0
201379,1998,7,BUKIT TIMAH,4 ROOM,04 TO 06,104.0,MODEL A,1988,89,305000.0,Central,5.0
201380,1998,7,BUKIT TIMAH,4 ROOM,10 TO 12,104.0,MODEL A,1988,89,329000.0,Central,11.0
201381,1998,7,BUKIT TIMAH,4 ROOM,01 TO 03,104.0,MODEL A,1988,89,280000.0,Central,2.0
201382,1998,7,BUKIT TIMAH,4 ROOM,07 TO 09,104.0,MODEL A,1988,89,327000.0,Central,8.0
201383,1998,7,BUKIT TIMAH,4 ROOM,10 TO 12,104.0,MODEL A,1989,90,398000.0,Central,11.0
201384,1998,7,BUKIT TIMAH,4 ROOM,07 TO 09,108.0,MODEL A,1989,90,327500.0,Central,8.0
201385,1998,7,BUKIT TIMAH,5 ROOM,10 TO 12,128.0,IMPROVED,1988,89,440000.0,Central,11.0
201386,1998,7,BUKIT TIMAH,5 ROOM,07 TO 09,122.0,IMPROVED,1988,89,410000.0,Central,8.0
201387,1998,7,BUKIT TIMAH,EXECUTIVE,10 TO 12,146.0,MAISONETTE,1988,89,570000.0,Central,11.0
201388,1998,7,BUKIT TIMAH,EXECUTIVE,10 TO 12,150.0,MAISONETTE,1989,90,555000.0,Central,11.0
205789,1998,8,BUKIT TIMAH,3 ROOM,10 TO 12,76.0,IMPROVED,1976,77,160000.0,Central,11.0
205790,1998,8,BUKIT TIMAH,4 ROOM,07 TO 09,104.0,MODEL A,1988,89,315000.0,Central,8.0
205791,1998,8,BUKIT TIMAH,4 ROOM,13 TO 15,104.0,MODEL A,1988,89,315000.0,Central,14.0
205792,1998,8,BUKIT TIMAH,4 ROOM,10 TO 12,104.0,MODEL A,1988,89,333000.0,Central,11.0
205793,1998,8,BUKIT TIMAH,4 ROOM,07 TO 09,104.0,MODEL A,1988,89,322000.0,Central,8.0
205794,1998,8,BUKIT TIMAH,4 ROOM,13 TO 15,104.0,MODEL A,1989,90,322000.0,Central,14.0
205795,1998,8,BUKIT TIMAH,4 ROOM,04 TO 06,104.0,MODEL A,1989,90,331000.0,Central,5.0
205796,1998,8,BUKIT TIMAH,4 ROOM,10 TO 12,104.0,MODEL A,1989,90,335800.0,Central,11.0
205797,1998,8,BUKIT TIMAH,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1988,89,240000.0,Central,5.0
205798,1998,8,BUKIT TIMAH,5 ROOM,01 TO 03,127.0,IMPROVED,1988,89,395000.0,Central,2.0
205799,1998,8,BUKIT TIMAH,5 ROOM,07 TO 09,122.0,IMPROVED,1989,90,453800.0,Central,8.0
205800,1998,8,BUKIT TIMAH,5 ROOM,19 TO 21,125.0,STANDARD,1974,75,495000.0,Central,20.0
205801,1998,8,BUKIT TIMAH,5 ROOM,19 TO 21,123.0,STANDARD,1974,75,455000.0,Central,20.0
205802,1998,8,BUKIT TIMAH,5 ROOM,01 TO 03,123.0,STANDARD,1974,75,448500.0,Central,2.0
205803,1998,8,BUKIT TIMAH,EXECUTIVE,01 TO 03,142.0,APARTMENT,1989,90,540000.0,Central,2.0
205804,1998,8,BUKIT TIMAH,EXECUTIVE,07 TO 09,150.0,MAISONETTE,1988,89,543000.0,Central,8.0
210299,1998,9,BUKIT TIMAH,3 ROOM,04 TO 06,65.0,IMPROVED,1976,77,140000.0,Central,5.0
210300,1998,9,BUKIT TIMAH,3 ROOM,07 TO 09,73.0,IMPROVED,1974,75,155000.0,Central,8.0
210301,1998,9,BUKIT TIMAH,3 ROOM,07 TO 09,63.0,IMPROVED,1974,75,145000.0,Central,8.0
210302,1998,9,BUKIT TIMAH,3 ROOM,01 TO 03,64.0,SIMPLIFIED,1989,90,172000.0,Central,2.0
210303,1998,9,BUKIT TIMAH,4 ROOM,01 TO 03,104.0,MODEL A,1988,89,312000.0,Central,2.0
210304,1998,9,BUKIT TIMAH,4 ROOM,04 TO 06,104.0,MODEL A,1988,89,330000.0,Central,5.0
210305,1998,9,BUKIT TIMAH,4 ROOM,10 TO 12,104.0,MODEL A,1988,89,368000.0,Central,11.0
210306,1998,9,BUKIT TIMAH,4 ROOM,01 TO 03,104.0,MODEL A,1988,89,352000.0,Central,2.0
210307,1998,9,BUKIT TIMAH,4 ROOM,04 TO 06,104.0,MODEL A,1989,90,319000.0,Central,5.0
210308,1998,9,BUKIT TIMAH,4 ROOM,04 TO 06,104.0,MODEL A,1989,90,312000.0,Central,5.0
210309,1998,9,BUKIT TIMAH,4 ROOM,04 TO 06,104.0,MODEL A,1989,90,315000.0,Central,5.0
210310,1998,9,BUKIT TIMAH,5 ROOM,01 TO 03,128.0,IMPROVED,1988,89,417000.0,Central,2.0
210311,1998,9,BUKIT TIMAH,5 ROOM,04 TO 06,122.0,IMPROVED,1988,89,478000.0,Central,5.0
210312,1998,9,BUKIT TIMAH,5 ROOM,04 TO 06,122.0,IMPROVED,1988,89,423000.0,Central,5.0
210313,1998,9,BUKIT TIMAH,5 ROOM,07 TO 09,122.0,IMPROVED,1988,89,420000.0,Central,8.0
210314,1998,9,BUKIT TIMAH,5 ROOM,10 TO 12,128.0,IMPROVED,1988,89,423000.0,Central,11.0
210315,1998,9,BUKIT TIMAH,5 ROOM,07 TO 09,122.0,IMPROVED,1989,90,436000.0,Central,8.0
210316,1998,9,BUKIT TIMAH,5 ROOM,13 TO 15,123.0,STANDARD,1974,75,482000.0,Central,14.0
210317,1998,9,BUKIT TIMAH,5 ROOM,10 TO 12,123.0,STANDARD,1974,75,440000.0,Central,11.0
210318,1998,9,BUKIT TIMAH,EXECUTIVE,04 TO 06,146.0,MAISONETTE,1989,90,538000.0,Central,5.0
210319,1998,9,BUKIT TIMAH,EXECUTIVE,07 TO 09,150.0,MAISONETTE,1989,90,538000.0,Central,8.0
210320,1998,9,BUKIT TIMAH,EXECUTIVE,10 TO 12,146.0,MAISONETTE,1989,90,535000.0,Central,11.0
210321,1998,9,BUKIT TIMAH,EXECUTIVE,01 TO 03,145.0,MAISONETTE,1989,90,520000.0,Central,2.0
215366,1998,10,BUKIT TIMAH,3 ROOM,07 TO 09,65.0,IMPROVED,1976,77,136600.0,Central,8.0
215367,1998,10,BUKIT TIMAH,3 ROOM,07 TO 09,73.0,IMPROVED,1974,75,188000.0,Central,8.0
215368,1998,10,BUKIT TIMAH,3 ROOM,04 TO 06,74.0,IMPROVED,1974,75,160000.0,Central,5.0
215369,1998,10,BUKIT TIMAH,3 ROOM,04 TO 06,64.0,SIMPLIFIED,1989,90,169000.0,Central,5.0
215370,1998,10,BUKIT TIMAH,4 ROOM,10 TO 12,91.0,IMPROVED,1974,75,260000.0,Central,11.0
215371,1998,10,BUKIT TIMAH,4 ROOM,04 TO 06,91.0,IMPROVED,1974,75,253000.0,Central,5.0
215372,1998,10,BUKIT TIMAH,4 ROOM,01 TO 03,89.0,IMPROVED,1974,75,245000.0,Central,2.0
215373,1998,10,BUKIT TIMAH,4 ROOM,07 TO 09,91.0,IMPROVED,1974,75,254000.0,Central,8.0
215374,1998,10,BUKIT TIMAH,4 ROOM,07 TO 09,104.0,MODEL A,1988,89,322000.0,Central,8.0
215375,1998,10,BUKIT TIMAH,4 ROOM,07 TO 09,104.0,MODEL A,1988,89,323000.0,Central,8.0
215376,1998,10,BUKIT TIMAH,4 ROOM,10 TO 12,104.0,MODEL A,1988,89,310000.0,Central,11.0
215377,1998,10,BUKIT TIMAH,4 ROOM,04 TO 06,104.0,MODEL A,1988,89,306000.0,Central,5.0
215378,1998,10,BUKIT TIMAH,4 ROOM,07 TO 09,104.0,MODEL A,1988,89,335000.0,Central,8.0
215379,1998,10,BUKIT TIMAH,4 ROOM,07 TO 09,104.0,MODEL A,1989,90,295000.0,Central,8.0
215380,1998,10,BUKIT TIMAH,4 ROOM,07 TO 09,104.0,MODEL A,1989,90,343000.0,Central,8.0
215381,1998,10,BUKIT TIMAH,4 ROOM,07 TO 09,104.0,MODEL A,1989,90,338000.0,Central,8.0
215382,1998,10,BUKIT TIMAH,4 ROOM,01 TO 03,108.0,MODEL A,1989,90,314000.0,Central,2.0
215383,1998,10,BUKIT TIMAH,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1989,90,242000.0,Central,2.0
215384,1998,10,BUKIT TIMAH,5 ROOM,04 TO 06,122.0,IMPROVED,1989,90,422500.0,Central,5.0
215385,1998,10,BUKIT TIMAH,5 ROOM,01 TO 03,122.0,IMPROVED,1989,90,426000.0,Central,2.0
215386,1998,10,BUKIT TIMAH,5 ROOM,04 TO 06,127.0,IMPROVED,1989,90,443000.0,Central,5.0
215387,1998,10,BUKIT TIMAH,5 ROOM,07 TO 09,125.0,STANDARD,1974,75,433000.0,Central,8.0
215388,1998,10,BUKIT TIMAH,EXECUTIVE,13 TO 15,146.0,APARTMENT,1989,90,515000.0,Central,14.0
215389,1998,10,BUKIT TIMAH,EXECUTIVE,01 TO 03,146.0,MAISONETTE,1989,90,505000.0,Central,2.0
215390,1998,10,BUKIT TIMAH,EXECUTIVE,04 TO 06,146.0,MAISONETTE,1989,90,530000.0,Central,5.0
215391,1998,10,BUKIT TIMAH,EXECUTIVE,04 TO 06,146.0,MAISONETTE,1989,90,545000.0,Central,5.0
220864,1998,11,BUKIT TIMAH,3 ROOM,04 TO 06,73.0,IMPROVED,1974,75,154000.0,Central,5.0
220865,1998,11,BUKIT TIMAH,3 ROOM,10 TO 12,63.0,IMPROVED,1974,75,132000.0,Central,11.0
220866,1998,11,BUKIT TIMAH,3 ROOM,10 TO 12,76.0,IMPROVED,1974,75,163000.0,Central,11.0
220867,1998,11,BUKIT TIMAH,4 ROOM,10 TO 12,91.0,IMPROVED,1974,75,245000.0,Central,11.0
220868,1998,11,BUKIT TIMAH,4 ROOM,10 TO 12,104.0,MODEL A,1988,89,330000.0,Central,11.0
220869,1998,11,BUKIT TIMAH,4 ROOM,07 TO 09,104.0,MODEL A,1988,89,315000.0,Central,8.0
220870,1998,11,BUKIT TIMAH,4 ROOM,04 TO 06,104.0,MODEL A,1989,90,336000.0,Central,5.0
220871,1998,11,BUKIT TIMAH,5 ROOM,04 TO 06,122.0,IMPROVED,1988,89,438000.0,Central,5.0
220872,1998,11,BUKIT TIMAH,5 ROOM,04 TO 06,122.0,IMPROVED,1988,89,388000.0,Central,5.0
220873,1998,11,BUKIT TIMAH,5 ROOM,04 TO 06,122.0,IMPROVED,1988,89,370000.0,Central,5.0
220874,1998,11,BUKIT TIMAH,5 ROOM,10 TO 12,122.0,IMPROVED,1989,90,405000.0,Central,11.0
220875,1998,11,BUKIT TIMAH,5 ROOM,07 TO 09,122.0,IMPROVED,1989,90,423000.0,Central,8.0
220876,1998,11,BUKIT TIMAH,5 ROOM,10 TO 12,125.0,STANDARD,1974,75,398000.0,Central,11.0
220877,1998,11,BUKIT TIMAH,5 ROOM,10 TO 12,123.0,STANDARD,1974,75,438000.0,Central,11.0
220878,1998,11,BUKIT TIMAH,EXECUTIVE,07 TO 09,150.0,MAISONETTE,1988,89,547000.0,Central,8.0
220879,1998,11,BUKIT TIMAH,EXECUTIVE,01 TO 03,146.0,MAISONETTE,1988,89,450000.0,Central,2.0
220880,1998,11,BUKIT TIMAH,EXECUTIVE,13 TO 15,154.0,MAISONETTE,1989,90,612000.0,Central,14.0
220881,1998,11,BUKIT TIMAH,EXECUTIVE,01 TO 03,154.0,MAISONETTE,1989,90,505000.0,Central,2.0
225835,1998,12,BUKIT TIMAH,3 ROOM,04 TO 06,65.0,IMPROVED,1976,77,148000.0,Central,5.0
225836,1998,12,BUKIT TIMAH,3 ROOM,04 TO 06,74.0,IMPROVED,1974,75,128000.0,Central,5.0
225837,1998,12,BUKIT TIMAH,3 ROOM,07 TO 09,73.0,IMPROVED,1974,75,156000.0,Central,8.0
225838,1998,12,BUKIT TIMAH,3 ROOM,10 TO 12,73.0,IMPROVED,1974,75,152000.0,Central,11.0
225839,1998,12,BUKIT TIMAH,3 ROOM,04 TO 06,64.0,SIMPLIFIED,1988,89,155000.0,Central,5.0
225840,1998,12,BUKIT TIMAH,4 ROOM,07 TO 09,91.0,IMPROVED,1974,75,240000.0,Central,8.0
225841,1998,12,BUKIT TIMAH,4 ROOM,07 TO 09,91.0,IMPROVED,1974,75,243000.0,Central,8.0
225842,1998,12,BUKIT TIMAH,4 ROOM,10 TO 12,89.0,IMPROVED,1974,75,260000.0,Central,11.0
225843,1998,12,BUKIT TIMAH,4 ROOM,01 TO 03,91.0,IMPROVED,1974,75,247500.0,Central,2.0
225844,1998,12,BUKIT TIMAH,4 ROOM,01 TO 03,91.0,IMPROVED,1974,75,233000.0,Central,2.0
225845,1998,12,BUKIT TIMAH,4 ROOM,04 TO 06,104.0,MODEL A,1988,89,280000.0,Central,5.0
225846,1998,12,BUKIT TIMAH,4 ROOM,01 TO 03,104.0,MODEL A,1988,89,277000.0,Central,2.0
225847,1998,12,BUKIT TIMAH,4 ROOM,07 TO 09,104.0,MODEL A,1988,89,310000.0,Central,8.0
225848,1998,12,BUKIT TIMAH,4 ROOM,04 TO 06,104.0,MODEL A,1988,89,296000.0,Central,5.0
225849,1998,12,BUKIT TIMAH,4 ROOM,04 TO 06,104.0,MODEL A,1988,89,308000.0,Central,5.0
225850,1998,12,BUKIT TIMAH,4 ROOM,04 TO 06,104.0,MODEL A,1988,89,320000.0,Central,5.0
225851,1998,12,BUKIT TIMAH,4 ROOM,07 TO 09,104.0,MODEL A,1989,90,307000.0,Central,8.0
225852,1998,12,BUKIT TIMAH,4 ROOM,01 TO 03,104.0,MODEL A,1989,90,314000.0,Central,2.0
225853,1998,12,BUKIT TIMAH,4 ROOM,04 TO 06,108.0,MODEL A,1989,90,324000.0,Central,5.0
225854,1998,12,BUKIT TIMAH,4 ROOM,10 TO 12,104.0,MODEL A,1989,90,298000.0,Central,11.0
225855,1998,12,BUKIT TIMAH,4 ROOM,04 TO 06,104.0,MODEL A,1989,90,283000.0,Central,5.0
225856,1998,12,BUKIT TIMAH,5 ROOM,13 TO 15,122.0,IMPROVED,1988,89,415000.0,Central,14.0
225857,1998,12,BUKIT TIMAH,5 ROOM,04 TO 06,122.0,IMPROVED,1989,90,400000.0,Central,5.0
225858,1998,12,BUKIT TIMAH,5 ROOM,01 TO 03,128.0,IMPROVED,1989,90,395000.0,Central,2.0
225859,1998,12,BUKIT TIMAH,5 ROOM,01 TO 03,123.0,STANDARD,1974,75,412000.0,Central,2.0
225860,1998,12,BUKIT TIMAH,5 ROOM,13 TO 15,123.0,STANDARD,1974,75,440000.0,Central,14.0
225861,1998,12,BUKIT TIMAH,EXECUTIVE,07 TO 09,146.0,MAISONETTE,1989,90,510000.0,Central,8.0
225862,1998,12,BUKIT TIMAH,EXECUTIVE,10 TO 12,146.0,MAISONETTE,1989,90,500000.0,Central,11.0
225863,1998,12,BUKIT TIMAH,EXECUTIVE,01 TO 03,145.0,MAISONETTE,1989,90,490000.0,Central,2.0
225864,1998,12,BUKIT TIMAH,EXECUTIVE,01 TO 03,146.0,MAISONETTE,1989,90,473000.0,Central,2.0
230782,1999,1,BUKIT TIMAH,3 ROOM,10 TO 12,63.0,IMPROVED,1974,74,128000.0,Central,11.0
230783,1999,1,BUKIT TIMAH,3 ROOM,04 TO 06,74.0,IMPROVED,1974,74,143000.0,Central,5.0
230784,1999,1,BUKIT TIMAH,4 ROOM,04 TO 06,91.0,IMPROVED,1974,74,230000.0,Central,5.0
230785,1999,1,BUKIT TIMAH,4 ROOM,07 TO 09,89.0,IMPROVED,1974,74,257000.0,Central,8.0
230786,1999,1,BUKIT TIMAH,4 ROOM,07 TO 09,104.0,MODEL A,1988,88,300000.0,Central,8.0
230787,1999,1,BUKIT TIMAH,4 ROOM,10 TO 12,104.0,MODEL A,1989,89,350000.0,Central,11.0
230788,1999,1,BUKIT TIMAH,4 ROOM,10 TO 12,104.0,MODEL A,1989,89,290000.0,Central,11.0
230789,1999,1,BUKIT TIMAH,5 ROOM,10 TO 12,122.0,IMPROVED,1988,88,419000.0,Central,11.0
230790,1999,1,BUKIT TIMAH,5 ROOM,13 TO 15,122.0,IMPROVED,1988,88,415000.0,Central,14.0
230791,1999,1,BUKIT TIMAH,5 ROOM,04 TO 06,122.0,IMPROVED,1989,89,445000.0,Central,5.0
230792,1999,1,BUKIT TIMAH,5 ROOM,10 TO 12,123.0,STANDARD,1974,74,425000.0,Central,11.0
230793,1999,1,BUKIT TIMAH,5 ROOM,16 TO 18,123.0,STANDARD,1974,74,430000.0,Central,17.0
230794,1999,1,BUKIT TIMAH,EXECUTIVE,01 TO 03,154.0,MAISONETTE,1989,89,508000.0,Central,2.0
230795,1999,1,BUKIT TIMAH,EXECUTIVE,10 TO 12,146.0,MAISONETTE,1989,89,530000.0,Central,11.0
235576,1999,2,BUKIT TIMAH,3 ROOM,04 TO 06,65.0,IMPROVED,1976,76,152000.0,Central,5.0
235577,1999,2,BUKIT TIMAH,3 ROOM,13 TO 15,65.0,IMPROVED,1976,76,157000.0,Central,14.0
