year,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price
2012,10,SENGKANG,4 ROOM,07 TO 09,90.0,Premium Apartment,2009,96,605000.0
2012,10,SENGKANG,EXECUTIVE,01 TO 03,140.0,Maisonette,1999,86,605000.0
2012,10,SENGKANG,EXECUTIVE,10 TO 12,130.0,Premium Apartment,2002,89,606000.0
2012,10,SENGKANG,EXECUTIVE,01 TO 03,125.0,Premium Apartment,2003,90,614000.0
2012,10,SENGKANG,EXECUTIVE,01 TO 03,134.0,Premium Apartment,2001,88,617000.0
2012,10,SENGKANG,EXECUTIVE,04 TO 06,140.0,Apartment,1998,85,620000.0
2012,10,SENGKANG,EXECUTIVE,01 TO 03,130.0,Apartment,2001,88,621000.0
2012,10,SENGKANG,EXECUTIVE,13 TO 15,126.0,Premium Apartment,2003,90,623000.0
2012,10,SENGKANG,EXECUTIVE,07 TO 09,134.0,Premium Apartment,2001,88,623000.0
2012,10,SENGKANG,4 ROOM,13 TO 15,90.0,Premium Apartment,2009,96,625000.0
2012,10,SENGKANG,EXECUTIVE,13 TO 15,128.0,Premium Apartment,2002,89,630000.0
2012,10,SENGKANG,EXECUTIVE,04 TO 06,130.0,Apartment,2001,88,630000.0
2012,10,SENGKANG,EXECUTIVE,16 TO 18,136.0,Premium Apartment,2001,88,630000.0
2012,10,SENGKANG,EXECUTIVE,07 TO 09,141.0,Apartment,1998,85,630000.0
2012,10,SENGKANG,EXECUTIVE,07 TO 09,140.0,Apartment,1999,86,630000.0
2012,10,SENGKANG,EXECUTIVE,13 TO 15,126.0,Premium Apartment,2003,90,632000.0
2012,10,SENGKANG,4 ROOM,13 TO 15,90.0,Premium Apartment,2009,96,637000.0
2012,10,SENGKANG,EXECUTIVE,04 TO 06,130.0,Apartment,2001,88,638000.0
2012,10,SENGKANG,EXECUTIVE,10 TO 12,130.0,Apartment,2001,88,640000.0
2012,10,SENGKANG,EXECUTIVE,10 TO 12,141.0,Apartment,1999,86,640000.0
2012,10,SENGKANG,EXECUTIVE,07 TO 09,130.0,Apartment,2001,88,652000.0
2012,10,SENGKANG,EXECUTIVE,07 TO 09,125.0,Premium Apartment,2003,90,658000.0
2012,10,SENGKANG,EXECUTIVE,10 TO 12,130.0,Apartment,2001,88,658000.0
2012,11,SENGKANG,4 ROOM,01 TO 03,90.0,Model A,2001,88,415000.0
2012,11,SENGKANG,4 ROOM,10 TO 12,90.0,Model A2,1999,86,425000.0
2012,11,SENGKANG,4 ROOM,04 TO 06,102.0,Model A,1999,86,430000.0
2012,11,SENGKANG,4 ROOM,07 TO 09,90.0,Model A,2002,89,436000.0
2012,11,SENGKANG,4 ROOM,07 TO 09,95.0,Model A,2000,87,438888.0
2012,11,SENGKANG,4 ROOM,01 TO 03,90.0,Premium Apartment,2002,89,446000.0
2012,11,SENGKANG,4 ROOM,07 TO 09,91.0,Model A,2001,88,448000.0
2012,11,SENGKANG,4 ROOM,01 TO 03,100.0,Model A,1999,86,448000.0
2012,11,SENGKANG,4 ROOM,04 TO 06,92.0,Premium Apartment,2004,91,450000.0
2012,11,SENGKANG,4 ROOM,07 TO 09,96.0,Model A,2000,87,450000.0
2012,11,SENGKANG,4 ROOM,04 TO 06,101.0,Model A,1999,86,450000.0
2012,11,SENGKANG,4 ROOM,04 TO 06,90.0,Model A,2001,88,450000.0
2012,11,SENGKANG,4 ROOM,13 TO 15,85.0,Model A2,2001,88,455000.0
2012,11,SENGKANG,4 ROOM,13 TO 15,90.0,Model A,2001,88,455000.0
2012,11,SENGKANG,4 ROOM,04 TO 06,90.0,Model A,2002,89,455000.0
2012,11,SENGKANG,4 ROOM,07 TO 09,101.0,Premium Apartment,2001,88,458000.0
2012,11,SENGKANG,4 ROOM,10 TO 12,91.0,Premium Apartment,2003,90,462888.0
2012,11,SENGKANG,4 ROOM,04 TO 06,102.0,Model A,1999,86,463500.0
2012,11,SENGKANG,4 ROOM,07 TO 09,90.0,Model A,2001,88,465000.0
2012,11,SENGKANG,4 ROOM,13 TO 15,90.0,Model A,2001,88,468000.0
2012,11,SENGKANG,4 ROOM,04 TO 06,101.0,Model A,1999,86,470000.0
2012,11,SENGKANG,4 ROOM,07 TO 09,94.0,Premium Apartment,2003,90,472000.0
2012,11,SENGKANG,4 ROOM,04 TO 06,90.0,Model A,2003,90,475000.0
2012,11,SENGKANG,5 ROOM,01 TO 03,110.0,Improved,2001,88,475000.0
2012,11,SENGKANG,4 ROOM,01 TO 03,95.0,Premium Apartment,2004,91,476000.0
2012,11,SENGKANG,4 ROOM,04 TO 06,102.0,Model A,1999,86,477000.0
2012,11,SENGKANG,4 ROOM,13 TO 15,93.0,Premium Apartment,2004,91,478000.0
2012,11,SENGKANG,5 ROOM,04 TO 06,110.0,Improved,2001,88,478500.0
2012,11,SENGKANG,4 ROOM,13 TO 15,90.0,Model A,2001,88,479500.0
2012,11,SENGKANG,4 ROOM,07 TO 09,95.0,Premium Apartment,2002,89,480000.0
2012,11,SENGKANG,5 ROOM,16 TO 18,109.0,Improved,2001,88,485000.0
2012,11,SENGKANG,4 ROOM,07 TO 09,93.0,Premium Apartment,2004,91,485800.0
2012,11,SENGKANG,5 ROOM,04 TO 06,110.0,Improved,2001,88,486000.0
2012,11,SENGKANG,4 ROOM,07 TO 09,90.0,Model A,2005,92,488000.0
2012,11,SENGKANG,5 ROOM,04 TO 06,110.0,Improved,2002,89,490000.0
2012,11,SENGKANG,5 ROOM,01 TO 03,111.0,Premium Apartment,2002,89,491888.0
2012,11,SENGKANG,5 ROOM,04 TO 06,110.0,Improved,2002,89,492500.0
2012,11,SENGKANG,5 ROOM,01 TO 03,115.0,Improved,2000,87,493000.0
2012,11,SENGKANG,5 ROOM,01 TO 03,111.0,Premium Apartment,2002,89,495000.0
2012,11,SENGKANG,5 ROOM,04 TO 06,110.0,Improved,2000,87,497000.0
2012,11,SENGKANG,5 ROOM,07 TO 09,111.0,Improved,2001,88,498000.0
2012,11,SENGKANG,5 ROOM,04 TO 06,115.0,Improved,2000,87,498000.0
2012,11,SENGKANG,5 ROOM,01 TO 03,120.0,Improved,1999,86,499000.0
2012,11,SENGKANG,5 ROOM,01 TO 03,110.0,Improved,2002,89,501000.0
2012,11,SENGKANG,5 ROOM,01 TO 03,110.0,Improved,2001,88,502000.0
2012,11,SENGKANG,5 ROOM,07 TO 09,111.0,Improved,2001,88,505000.0
2012,11,SENGKANG,5 ROOM,07 TO 09,115.0,Improved,1999,86,505000.0
2012,11,SENGKANG,5 ROOM,07 TO 09,115.0,Improved,2000,87,506000.0
2012,11,SENGKANG,5 ROOM,13 TO 15,116.0,Improved,1999,86,506500.0
2012,11,SENGKANG,4 ROOM,13 TO 15,100.0,Model A,1999,86,508888.0
2012,11,SENGKANG,4 ROOM,22 TO 24,95.0,Premium Apartment,2004,91,510000.0
2012,11,SENGKANG,5 ROOM,01 TO 03,115.0,Improved,2000,87,510000.0
2012,11,SENGKANG,5 ROOM,01 TO 03,110.0,Premium Apartment,2003,90,510000.0
2012,11,SENGKANG,5 ROOM,13 TO 15,110.0,Improved,2002,89,515000.0
2012,11,SENGKANG,5 ROOM,01 TO 03,120.0,Improved,1999,86,515000.0
2012,11,SENGKANG,5 ROOM,01 TO 03,122.0,Improved,1999,86,518000.0
2012,11,SENGKANG,5 ROOM,13 TO 15,115.0,Improved,2000,87,525000.0
2012,11,SENGKANG,5 ROOM,04 TO 06,114.0,Premium Apartment,2004,91,533000.0
2012,11,SENGKANG,5 ROOM,04 TO 06,110.0,Premium Apartment,2003,90,535000.0
2012,11,SENGKANG,5 ROOM,13 TO 15,110.0,Improved,2000,87,535000.0
2012,11,SENGKANG,5 ROOM,10 TO 12,110.0,Premium Apartment,2003,90,537000.0
2012,11,SENGKANG,5 ROOM,07 TO 09,116.0,Improved,1999,86,540000.0
2012,11,SENGKANG,5 ROOM,01 TO 03,110.0,Premium Apartment,2003,90,543000.0
2012,11,SENGKANG,5 ROOM,07 TO 09,110.0,Improved,2001,88,543000.0
2012,11,SENGKANG,5 ROOM,10 TO 12,110.0,Improved,2001,88,548000.0
2012,11,SENGKANG,5 ROOM,07 TO 09,122.0,Improved,1999,86,548000.0
2012,11,SENGKANG,5 ROOM,01 TO 03,114.0,Premium Apartment,2004,91,548000.0
2012,11,SENGKANG,5 ROOM,10 TO 12,110.0,Improved,2001,88,548800.0
2012,11,SENGKANG,5 ROOM,13 TO 15,110.0,Improved,2001,88,550000.0
2012,11,SENGKANG,5 ROOM,10 TO 12,110.0,Improved,2005,92,550000.0
2012,11,SENGKANG,5 ROOM,07 TO 09,110.0,Premium Apartment,2003,90,550000.0
2012,11,SENGKANG,5 ROOM,04 TO 06,110.0,Improved,2003,90,553000.0
2012,11,SENGKANG,4 ROOM,01 TO 03,90.0,Premium Apartment,2009,96,557000.0
2012,11,SENGKANG,5 ROOM,04 TO 06,110.0,Improved,2001,88,560000.0
2012,11,SENGKANG,5 ROOM,07 TO 09,121.0,Premium Apartment,2001,88,560000.0
2012,11,SENGKANG,5 ROOM,07 TO 09,110.0,Improved,2001,88,560000.0
2012,11,SENGKANG,5 ROOM,01 TO 03,110.0,Improved,2001,88,560000.0
2012,11,SENGKANG,5 ROOM,04 TO 06,110.0,Improved,2000,87,566000.0
2012,11,SENGKANG,5 ROOM,07 TO 09,110.0,Improved,2003,90,567500.0
2012,11,SENGKANG,5 ROOM,13 TO 15,111.0,Premium Apartment,2003,90,570000.0
2012,11,SENGKANG,5 ROOM,13 TO 15,110.0,Improved,2002,89,574500.0
2012,11,SENGKANG,5 ROOM,13 TO 15,114.0,Premium Apartment,2004,91,575000.0
2012,11,SENGKANG,4 ROOM,16 TO 18,90.0,Premium Apartment,2006,93,580000.0
2012,11,SENGKANG,4 ROOM,13 TO 15,90.0,Premium Apartment,2006,93,580000.0
2012,11,SENGKANG,4 ROOM,04 TO 06,92.0,Premium Apartment,2008,95,580000.0
2012,11,SENGKANG,EXECUTIVE,01 TO 03,134.0,Premium Apartment,2001,88,584000.0
2012,11,SENGKANG,4 ROOM,13 TO 15,92.0,Premium Apartment,2008,95,590000.0
2012,11,SENGKANG,4 ROOM,10 TO 12,92.0,Premium Apartment,2009,96,590000.0
2012,11,SENGKANG,4 ROOM,04 TO 06,92.0,Premium Apartment,2009,96,595000.0
2012,11,SENGKANG,5 ROOM,10 TO 12,110.0,Improved,2001,88,595000.0
2012,11,SENGKANG,EXECUTIVE,04 TO 06,130.0,Premium Apartment,2003,90,601000.0
2012,11,SENGKANG,4 ROOM,13 TO 15,92.0,Premium Apartment,2008,95,605000.0
2012,11,SENGKANG,4 ROOM,16 TO 18,92.0,Premium Apartment,2007,94,606333.0
2012,11,SENGKANG,4 ROOM,07 TO 09,92.0,Premium Apartment,2009,96,608000.0
2012,11,SENGKANG,EXECUTIVE,07 TO 09,130.0,Apartment,2000,87,610000.0
2012,11,SENGKANG,5 ROOM,07 TO 09,110.0,Premium Apartment,2006,93,618000.0
2012,11,SENGKANG,EXECUTIVE,04 TO 06,141.0,Premium Apartment,2001,88,624000.0
2012,11,SENGKANG,EXECUTIVE,13 TO 15,134.0,Premium Apartment,2001,88,627000.0
2012,11,SENGKANG,EXECUTIVE,07 TO 09,136.0,Premium Apartment,2001,88,629000.0
2012,11,SENGKANG,EXECUTIVE,10 TO 12,130.0,Premium Apartment,2003,90,633000.0
2012,11,SENGKANG,EXECUTIVE,04 TO 06,134.0,Premium Apartment,2001,88,633000.0
2012,11,SENGKANG,EXECUTIVE,16 TO 18,130.0,Apartment,2000,87,640000.0
2012,11,SENGKANG,EXECUTIVE,10 TO 12,130.0,Apartment,2001,88,645000.0
2012,11,SENGKANG,EXECUTIVE,16 TO 18,127.0,Premium Apartment,2002,89,650000.0
2012,11,SENGKANG,EXECUTIVE,10 TO 12,134.0,Premium Apartment,2001,88,650000.0
2012,11,SENGKANG,EXECUTIVE,10 TO 12,141.0,Apartment,1999,86,660000.0
2012,11,SENGKANG,EXECUTIVE,10 TO 12,127.0,Apartment,2002,89,720000.0
2012,12,SENGKANG,3 ROOM,13 TO 15,83.0,Model A,2007,94,420000.0
2012,12,SENGKANG,3 ROOM,07 TO 09,83.0,Model A,2007,94,430000.0
2012,12,SENGKANG,3 ROOM,04 TO 06,83.0,Model A,2007,94,422000.0
2012,12,SENGKANG,4 ROOM,10 TO 12,90.0,Model A,2002,89,505000.0
2012,12,SENGKANG,4 ROOM,10 TO 12,86.0,Model A2,2002,89,455000.0
2012,12,SENGKANG,4 ROOM,07 TO 09,86.0,Model A2,2002,89,465000.0
2012,12,SENGKANG,4 ROOM,01 TO 03,92.0,Premium Apartment,2003,90,457500.0
2012,12,SENGKANG,4 ROOM,04 TO 06,90.0,Model A,2002,89,445000.0
2012,12,SENGKANG,4 ROOM,04 TO 06,92.0,Premium Apartment,2003,90,465000.0
2012,12,SENGKANG,4 ROOM,16 TO 18,90.0,Premium Apartment,2002,89,485000.0
2012,12,SENGKANG,4 ROOM,01 TO 03,92.0,Premium Apartment,2003,90,468000.0
2012,12,SENGKANG,4 ROOM,13 TO 15,92.0,Premium Apartment,2007,94,605000.0
2012,12,SENGKANG,4 ROOM,10 TO 12,92.0,Premium Apartment,2007,94,560000.0
2012,12,SENGKANG,4 ROOM,01 TO 03,102.0,Model A,1999,86,437000.0
2012,12,SENGKANG,4 ROOM,16 TO 18,90.0,Premium Apartment,2006,93,618000.0
2012,12,SENGKANG,4 ROOM,13 TO 15,90.0,Premium Apartment,2009,96,622000.0
2012,12,SENGKANG,4 ROOM,10 TO 12,90.0,Premium Apartment,2009,96,633000.0
2012,12,SENGKANG,4 ROOM,04 TO 06,92.0,Premium Apartment,2008,95,580000.0
2012,12,SENGKANG,4 ROOM,13 TO 15,90.0,Premium Apartment,2009,96,621000.0
2012,12,SENGKANG,4 ROOM,01 TO 03,85.0,Model A2,2000,87,420000.0
2012,12,SENGKANG,4 ROOM,07 TO 09,94.0,Premium Apartment,2001,88,443000.0
2012,12,SENGKANG,4 ROOM,13 TO 15,102.0,Model A,1999,86,488000.0
2012,12,SENGKANG,4 ROOM,01 TO 03,100.0,Model A,1999,86,440000.0
2012,12,SENGKANG,4 ROOM,04 TO 06,93.0,Premium Apartment,2004,91,477000.0
2012,12,SENGKANG,4 ROOM,19 TO 21,94.0,Premium Apartment,2004,91,500000.0
2012,12,SENGKANG,4 ROOM,04 TO 06,95.0,Premium Apartment,2004,91,470000.0
2012,12,SENGKANG,4 ROOM,13 TO 15,95.0,Premium Apartment,2004,91,515888.0
2012,12,SENGKANG,4 ROOM,01 TO 03,95.0,Premium Apartment,2004,91,475000.0
2012,12,SENGKANG,4 ROOM,04 TO 06,90.0,Model A,2005,92,468000.0
2012,12,SENGKANG,4 ROOM,13 TO 15,85.0,Model A2,2000,87,438000.0
2012,12,SENGKANG,4 ROOM,16 TO 18,94.0,Premium Apartment,2003,90,490000.0
2012,12,SENGKANG,4 ROOM,16 TO 18,85.0,Model A2,2000,87,446000.0
2012,12,SENGKANG,4 ROOM,04 TO 06,100.0,Model A,1999,86,443888.0
2012,12,SENGKANG,4 ROOM,10 TO 12,90.0,Model A,2001,88,468000.0
2012,12,SENGKANG,4 ROOM,16 TO 18,96.0,Model A,2000,87,450000.0
2012,12,SENGKANG,4 ROOM,13 TO 15,101.0,Model A,1999,86,508000.0
2012,12,SENGKANG,4 ROOM,01 TO 03,100.0,Model A,1999,86,438000.0
2012,12,SENGKANG,4 ROOM,01 TO 03,100.0,Model A,1999,86,448000.0
2012,12,SENGKANG,4 ROOM,13 TO 15,100.0,Model A,1999,86,481888.0
2012,12,SENGKANG,4 ROOM,07 TO 09,90.0,Model A2,1999,86,418000.0
2012,12,SENGKANG,4 ROOM,01 TO 03,100.0,Model A,1999,86,449000.0
2012,12,SENGKANG,4 ROOM,01 TO 03,100.0,Model A,1999,86,438000.0
2012,12,SENGKANG,5 ROOM,10 TO 12,110.0,Improved,2002,89,585778.0
2012,12,SENGKANG,5 ROOM,07 TO 09,112.0,Premium Apartment,2002,89,516000.0
2012,12,SENGKANG,5 ROOM,10 TO 12,110.0,Premium Apartment,2003,90,583000.0
2012,12,SENGKANG,5 ROOM,04 TO 06,110.0,Improved,2002,89,515000.0
2012,12,SENGKANG,5 ROOM,10 TO 12,110.0,Premium Apartment,2003,90,572000.0
2012,12,SENGKANG,5 ROOM,16 TO 18,110.0,Improved,2001,88,556000.0
2012,12,SENGKANG,5 ROOM,04 TO 06,110.0,Improved,2002,89,517000.0
2012,12,SENGKANG,5 ROOM,07 TO 09,110.0,Premium Apartment,2006,93,623000.0
2012,12,SENGKANG,5 ROOM,10 TO 12,116.0,Improved,2000,87,556000.0
2012,12,SENGKANG,5 ROOM,04 TO 06,116.0,Improved,2000,87,525500.0
2012,12,SENGKANG,5 ROOM,01 TO 03,115.0,Improved,2000,87,496000.0
2012,12,SENGKANG,5 ROOM,07 TO 09,110.0,Improved,2001,88,503000.0
2012,12,SENGKANG,5 ROOM,07 TO 09,122.0,Improved,1999,86,555000.0
2012,12,SENGKANG,5 ROOM,10 TO 12,122.0,Improved,1999,86,562000.0
2012,12,SENGKANG,5 ROOM,01 TO 03,111.0,Premium Apartment,2004,91,546000.0
2012,12,SENGKANG,5 ROOM,13 TO 15,110.0,Premium Apartment,2004,91,573000.0
2012,12,SENGKANG,5 ROOM,04 TO 06,110.0,Improved,2003,90,482000.0
2012,12,SENGKANG,5 ROOM,04 TO 06,109.0,Premium Apartment,2003,90,520000.0
2012,12,SENGKANG,5 ROOM,10 TO 12,110.0,Premium Apartment,2003,90,535000.0
2012,12,SENGKANG,5 ROOM,07 TO 09,111.0,Premium Apartment,2003,90,533000.0
2012,12,SENGKANG,5 ROOM,01 TO 03,115.0,Improved,1999,86,490000.0
2012,12,SENGKANG,5 ROOM,01 TO 03,115.0,Improved,1999,86,473000.0
2012,12,SENGKANG,5 ROOM,10 TO 12,110.0,Improved,2000,87,510000.0
2012,12,SENGKANG,5 ROOM,04 TO 06,116.0,Improved,1999,86,502000.0
2012,12,SENGKANG,5 ROOM,01 TO 03,115.0,Improved,1999,86,502000.0
2012,12,SENGKANG,5 ROOM,01 TO 03,122.0,Improved,1999,86,500000.0
2012,12,SENGKANG,5 ROOM,07 TO 09,121.0,Premium Apartment,2001,88,540000.0
2012,12,SENGKANG,5 ROOM,01 TO 03,110.0,Improved,2001,88,455000.0
2012,12,SENGKANG,5 ROOM,07 TO 09,110.0,Improved,2000,87,502000.0
2012,12,SENGKANG,5 ROOM,10 TO 12,115.0,Improved,2000,87,532000.0
2012,12,SENGKANG,5 ROOM,04 TO 06,115.0,Improved,2000,87,467000.0
2012,12,SENGKANG,5 ROOM,13 TO 15,115.0,Improved,2000,87,501000.0
2012,12,SENGKANG,5 ROOM,13 TO 15,122.0,Improved,1999,86,543000.0
2012,12,SENGKANG,5 ROOM,04 TO 06,110.0,Improved,2001,88,490000.0
2012,12,SENGKANG,5 ROOM,01 TO 03,120.0,Improved,1999,86,483000.0
2012,12,SENGKANG,5 ROOM,10 TO 12,120.0,Improved,1999,86,542000.0
2012,12,SENGKANG,5 ROOM,04 TO 06,110.0,Improved,2001,88,520000.0
2012,12,SENGKANG,5 ROOM,13 TO 15,110.0,Improved,2000,87,520000.0
2012,12,SENGKANG,5 ROOM,01 TO 03,110.0,Improved,2003,90,537888.0
2012,12,SENGKANG,5 ROOM,07 TO 09,110.0,Improved,2001,88,588000.0
2012,12,SENGKANG,EXECUTIVE,07 TO 09,126.0,Premium Apartment,2002,89,630000.0
2012,12,SENGKANG,EXECUTIVE,04 TO 06,130.0,Apartment,2001,88,650000.0
2012,12,SENGKANG,EXECUTIVE,01 TO 03,125.0,Apartment,2001,88,608000.0
2012,12,SENGKANG,EXECUTIVE,04 TO 06,125.0,Premium Apartment,2003,90,633000.0
2012,12,SENGKANG,EXECUTIVE,13 TO 15,125.0,Apartment,2001,88,660000.0
2012,12,SENGKANG,EXECUTIVE,10 TO 12,125.0,Premium Apartment,2003,90,681000.0
2012,12,SENGKANG,EXECUTIVE,01 TO 03,130.0,Apartment,2001,88,650000.0
2012,12,SENGKANG,EXECUTIVE,01 TO 03,130.0,Apartment,2001,88,635000.0
2012,12,SENGKANG,EXECUTIVE,04 TO 06,130.0,Apartment,2001,88,638000.0
2012,12,SENGKANG,EXECUTIVE,13 TO 15,134.0,Premium Apartment,2001,88,650000.0
2012,12,SENGKANG,EXECUTIVE,10 TO 12,134.0,Premium Apartment,2001,88,635000.0
2012,12,SENGKANG,EXECUTIVE,01 TO 03,130.0,Apartment,2001,88,602000.0
2012,12,SENGKANG,EXECUTIVE,04 TO 06,134.0,Premium Apartment,2001,88,608000.0
2012,12,SENGKANG,EXECUTIVE,04 TO 06,134.0,Premium Apartment,2001,88,622000.0
2012,12,SENGKANG,EXECUTIVE,13 TO 15,135.0,Apartment,1999,86,650000.0
2012,12,SENGKANG,EXECUTIVE,04 TO 06,141.0,Premium Apartment,2001,88,612000.0
2012,12,SENGKANG,EXECUTIVE,13 TO 15,140.0,Apartment,1999,86,654000.0
2012,12,SENGKANG,EXECUTIVE,10 TO 12,141.0,Apartment,1999,86,660000.0
2012,12,SENGKANG,EXECUTIVE,16 TO 18,145.0,Apartment,1999,86,690000.0
2013,01,SENGKANG,4 ROOM,01 TO 03,85.0,Model A2,2003,89,403888.0
2013,01,SENGKANG,4 ROOM,01 TO 03,95.0,Model A,2000,86,405000.0
2013,01,SENGKANG,4 ROOM,01 TO 03,85.0,Model A2,2000,86,410000.0
2013,01,SENGKANG,4 ROOM,07 TO 09,85.0,Model A2,2003,89,410000.0
2013,01,SENGKANG,4 ROOM,10 TO 12,91.0,Model A,2001,87,415000.0
2013,01,SENGKANG,4 ROOM,01 TO 03,95.0,Model A,2000,86,421000.0
2013,01,SENGKANG,4 ROOM,01 TO 03,89.0,Model A,2000,86,425000.0
2013,01,SENGKANG,4 ROOM,01 TO 03,85.0,Model A2,2000,86,430000.0
2013,01,SENGKANG,4 ROOM,13 TO 15,87.0,Model A2,2000,86,432000.0
2013,01,SENGKANG,4 ROOM,13 TO 15,85.0,Model A2,2003,89,432000.0
2013,01,SENGKANG,4 ROOM,04 TO 06,100.0,Model A,1999,85,433000.0
2013,01,SENGKANG,4 ROOM,01 TO 03,100.0,Model A,1999,85,434000.0
2013,01,SENGKANG,4 ROOM,10 TO 12,90.0,Model A,2002,88,438000.0
2013,01,SENGKANG,5 ROOM,01 TO 03,110.0,Improved,2001,87,440000.0
2013,01,SENGKANG,4 ROOM,04 TO 06,95.0,Model A,2000,86,440000.0
2013,01,SENGKANG,4 ROOM,01 TO 03,101.0,Premium Apartment,2001,87,441500.0
2013,01,SENGKANG,4 ROOM,01 TO 03,86.0,Model A2,2001,87,446000.0
2013,01,SENGKANG,4 ROOM,04 TO 06,90.0,Model A,2001,87,446000.0
2013,01,SENGKANG,4 ROOM,01 TO 03,90.0,Model A,2001,87,459000.0
2013,01,SENGKANG,5 ROOM,04 TO 06,115.0,Improved,2000,86,460000.0
2013,01,SENGKANG,5 ROOM,01 TO 03,110.0,Improved,2000,86,461000.0
2013,01,SENGKANG,4 ROOM,16 TO 18,92.0,Model A,2001,87,462000.0
2013,01,SENGKANG,4 ROOM,13 TO 15,90.0,Model A,2002,88,470000.0
2013,01,SENGKANG,4 ROOM,16 TO 18,91.0,Model A,2001,87,471000.0
2013,01,SENGKANG,4 ROOM,13 TO 15,91.0,Model A,2001,87,471000.0
2013,01,SENGKANG,4 ROOM,13 TO 15,95.0,Model A,2000,86,475000.0
2013,01,SENGKANG,4 ROOM,07 TO 09,90.0,Model A,2002,88,478000.0
2013,01,SENGKANG,4 ROOM,16 TO 18,90.0,Model A,2000,86,479000.0
2013,01,SENGKANG,5 ROOM,04 TO 06,115.0,Improved,2000,86,480000.0
2013,01,SENGKANG,4 ROOM,07 TO 09,91.0,Model A,2002,88,485000.0
2013,01,SENGKANG,4 ROOM,16 TO 18,93.0,Premium Apartment,2002,88,485000.0
2013,01,SENGKANG,4 ROOM,07 TO 09,101.0,Model A,1999,85,485000.0
2013,01,SENGKANG,5 ROOM,01 TO 03,120.0,Improved,1999,85,485000.0
2013,01,SENGKANG,5 ROOM,01 TO 03,115.0,Improved,1999,85,486500.0
2013,01,SENGKANG,4 ROOM,19 TO 21,92.0,Premium Apartment,2004,90,487000.0
2013,01,SENGKANG,5 ROOM,04 TO 06,110.0,Improved,2002,88,490000.0
2013,01,SENGKANG,4 ROOM,13 TO 15,102.0,Model A,1999,85,490000.0
2013,01,SENGKANG,5 ROOM,04 TO 06,110.0,Improved,2000,86,491000.0
2013,01,SENGKANG,4 ROOM,13 TO 15,104.0,Model A,1999,85,492888.0
2013,01,SENGKANG,5 ROOM,07 TO 09,115.0,Improved,2000,86,497000.0
2013,01,SENGKANG,4 ROOM,07 TO 09,92.0,Premium Apartment,2004,90,498888.0
2013,01,SENGKANG,5 ROOM,07 TO 09,110.0,Improved,2001,87,500000.0
2013,01,SENGKANG,5 ROOM,04 TO 06,110.0,Improved,2003,89,500000.0
2013,01,SENGKANG,5 ROOM,10 TO 12,115.0,Improved,2000,86,500000.0
2013,01,SENGKANG,5 ROOM,04 TO 06,115.0,Improved,2000,86,500000.0
2013,01,SENGKANG,5 ROOM,07 TO 09,115.0,Improved,2000,86,502000.0
2013,01,SENGKANG,5 ROOM,01 TO 03,110.0,Improved,2002,88,503000.0
2013,01,SENGKANG,4 ROOM,10 TO 12,92.0,Premium Apartment,2003,89,505000.0
2013,01,SENGKANG,4 ROOM,13 TO 15,85.0,Model A2,2001,87,505000.0
2013,01,SENGKANG,5 ROOM,04 TO 06,116.0,Improved,1999,85,505000.0
2013,01,SENGKANG,5 ROOM,01 TO 03,115.0,Improved,2000,86,510000.0
2013,01,SENGKANG,5 ROOM,01 TO 03,110.0,Premium Apartment,2003,89,510000.0
2013,01,SENGKANG,5 ROOM,10 TO 12,111.0,Improved,2001,87,510000.0
2013,01,SENGKANG,4 ROOM,07 TO 09,95.0,Premium Apartment,2004,90,512000.0
2013,01,SENGKANG,4 ROOM,19 TO 21,91.0,Premium Apartment,2004,90,512500.0
2013,01,SENGKANG,4 ROOM,19 TO 21,90.0,Premium Apartment,2005,91,512888.0
2013,01,SENGKANG,5 ROOM,04 TO 06,110.0,Improved,2000,86,513000.0
2013,01,SENGKANG,5 ROOM,10 TO 12,110.0,Improved,2002,88,514000.0
2013,01,SENGKANG,4 ROOM,13 TO 15,90.0,Model A,2002,88,515000.0
2013,01,SENGKANG,5 ROOM,13 TO 15,112.0,Premium Apartment,2002,88,515000.0
2013,01,SENGKANG,5 ROOM,10 TO 12,112.0,Premium Apartment,2002,88,522000.0
2013,01,SENGKANG,5 ROOM,13 TO 15,115.0,Premium Apartment,2001,87,522000.0
2013,01,SENGKANG,5 ROOM,01 TO 03,110.0,Premium Apartment,2003,89,523000.0
2013,01,SENGKANG,5 ROOM,01 TO 03,114.0,Premium Apartment,2004,90,525000.0
2013,01,SENGKANG,5 ROOM,07 TO 09,111.0,Improved,2002,88,527000.0
2013,01,SENGKANG,5 ROOM,04 TO 06,123.0,Improved,1999,85,527000.0
2013,01,SENGKANG,5 ROOM,07 TO 09,110.0,Improved,2002,88,527888.0
2013,01,SENGKANG,5 ROOM,13 TO 15,111.0,Premium Apartment,2002,88,532000.0
2013,01,SENGKANG,5 ROOM,07 TO 09,110.0,Improved,2001,87,535000.0
2013,01,SENGKANG,5 ROOM,04 TO 06,112.0,Premium Apartment,2004,90,535000.0
2013,01,SENGKANG,5 ROOM,07 TO 09,112.0,Premium Apartment,2004,90,535000.0
2013,01,SENGKANG,5 ROOM,01 TO 03,121.0,Premium Apartment,2001,87,535000.0
