Unnamed: 0,year,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,district,range_numeric
509,1990,1,CENTRAL AREA,2 ROOM,10 TO 12,53.0,IMPROVED,1971,80,30000.0,Central,11.0
510,1990,1,CENTRAL AREA,2 ROOM,04 TO 06,43.0,STANDARD,1983,92,28000.0,Central,5.0
511,1990,1,CENTRAL AREA,2 ROOM,04 TO 06,38.0,STANDARD,1974,83,22000.0,Central,5.0
512,1990,1,CENTRAL AREA,2 ROOM,04 TO 06,38.0,STANDARD,1974,83,23200.0,Central,5.0
513,1990,1,CENTRAL AREA,2 ROOM,01 TO 03,41.0,STANDARD,1974,83,18700.0,Central,2.0
514,1990,1,CENTRAL AREA,3 ROOM,16 TO 18,60.0,IMPROVED,1978,87,60000.0,Central,17.0
515,1990,1,CENTRAL AREA,3 ROOM,07 TO 09,68.0,IMPROVED,1986,95,67500.0,Central,8.0
516,1990,1,CENTRAL AREA,3 ROOM,19 TO 21,60.0,IMPROVED,1979,88,69000.0,Central,20.0
517,1990,1,CENTRAL AREA,3 ROOM,01 TO 03,60.0,IMPROVED,1982,91,67000.0,Central,2.0
518,1990,1,CENTRAL AREA,3 ROOM,19 TO 21,65.0,IMPROVED,1975,84,70000.0,Central,20.0
519,1990,1,CENTRAL AREA,3 ROOM,07 TO 09,74.0,MODEL A,1984,93,102000.0,Central,8.0
520,1990,1,CENTRAL AREA,3 ROOM,04 TO 06,67.0,NEW GENERATION,1977,86,74500.0,Central,5.0
521,1990,1,CENTRAL AREA,3 ROOM,07 TO 09,58.0,STANDARD,1974,83,32000.0,Central,8.0
522,1990,1,CENTRAL AREA,3 ROOM,10 TO 12,58.0,STANDARD,1974,83,35000.0,Central,11.0
523,1990,1,CENTRAL AREA,4 ROOM,22 TO 24,82.0,IMPROVED,1980,89,100000.0,Central,23.0
524,1990,1,CENTRAL AREA,4 ROOM,16 TO 18,82.0,IMPROVED,1982,91,80000.0,Central,17.0
525,1990,1,CENTRAL AREA,4 ROOM,13 TO 15,85.0,IMPROVED,1982,91,88000.0,Central,14.0
526,1990,1,CENTRAL AREA,4 ROOM,07 TO 09,82.0,IMPROVED,1984,93,100000.0,Central,8.0
527,1990,1,CENTRAL AREA,4 ROOM,19 TO 21,111.0,MODEL A,1983,92,155000.0,Central,20.0
528,1990,1,CENTRAL AREA,4 ROOM,16 TO 18,101.0,MODEL A,1985,94,157000.0,Central,17.0
529,1990,1,CENTRAL AREA,4 ROOM,04 TO 06,112.0,MODEL A,1985,94,130000.0,Central,5.0
530,1990,1,CENTRAL AREA,5 ROOM,25 TO 27,137.0,MODEL A,1984,93,228000.0,Central,26.0
1835,1990,2,CENTRAL AREA,2 ROOM,07 TO 09,52.0,STANDARD,1983,92,41500.0,Central,8.0
1836,1990,2,CENTRAL AREA,3 ROOM,04 TO 06,70.0,IMPROVED,1977,86,62000.0,Central,5.0
1837,1990,2,CENTRAL AREA,3 ROOM,16 TO 18,68.0,IMPROVED,1981,90,65000.0,Central,17.0
1838,1990,2,CENTRAL AREA,3 ROOM,10 TO 12,68.0,IMPROVED,1980,89,64000.0,Central,11.0
1839,1990,2,CENTRAL AREA,3 ROOM,13 TO 15,65.0,IMPROVED,1981,90,57000.0,Central,14.0
1840,1990,2,CENTRAL AREA,3 ROOM,04 TO 06,74.0,MODEL A,1984,93,77000.0,Central,5.0
1841,1990,2,CENTRAL AREA,4 ROOM,16 TO 18,83.0,IMPROVED,1980,89,110000.0,Central,17.0
1842,1990,2,CENTRAL AREA,4 ROOM,07 TO 09,111.0,MODEL A,1983,92,150000.0,Central,8.0
1843,1990,2,CENTRAL AREA,4 ROOM,07 TO 09,113.0,MODEL A,1984,93,150000.0,Central,8.0
1844,1990,2,CENTRAL AREA,4 ROOM,16 TO 18,109.0,MODEL A,1985,94,157600.0,Central,17.0
2815,1990,3,CENTRAL AREA,2 ROOM,04 TO 06,38.0,STANDARD,1974,83,19000.0,Central,5.0
2816,1990,3,CENTRAL AREA,2 ROOM,01 TO 03,40.0,STANDARD,1974,83,18700.0,Central,2.0
2817,1990,3,CENTRAL AREA,2 ROOM,04 TO 06,39.0,STANDARD,1974,83,22500.0,Central,5.0
2818,1990,3,CENTRAL AREA,2 ROOM,04 TO 06,39.0,STANDARD,1974,83,20000.0,Central,5.0
2819,1990,3,CENTRAL AREA,2 ROOM,07 TO 09,39.0,STANDARD,1974,83,18500.0,Central,8.0
2820,1990,3,CENTRAL AREA,3 ROOM,22 TO 24,70.0,IMPROVED,1977,86,68000.0,Central,23.0
2821,1990,3,CENTRAL AREA,3 ROOM,22 TO 24,59.0,IMPROVED,1977,86,53000.0,Central,23.0
2822,1990,3,CENTRAL AREA,3 ROOM,10 TO 12,65.0,IMPROVED,1977,86,50000.0,Central,11.0
2823,1990,3,CENTRAL AREA,3 ROOM,16 TO 18,60.0,IMPROVED,1986,95,62000.0,Central,17.0
2824,1990,3,CENTRAL AREA,3 ROOM,16 TO 18,60.0,IMPROVED,1980,89,72000.0,Central,17.0
2825,1990,3,CENTRAL AREA,3 ROOM,13 TO 15,60.0,IMPROVED,1984,93,70000.0,Central,14.0
2826,1990,3,CENTRAL AREA,3 ROOM,07 TO 09,65.0,IMPROVED,1975,84,63000.0,Central,8.0
2827,1990,3,CENTRAL AREA,3 ROOM,13 TO 15,76.0,IMPROVED,1971,80,41000.0,Central,14.0
2828,1990,3,CENTRAL AREA,3 ROOM,19 TO 21,67.0,IMPROVED,1974,83,55000.0,Central,20.0
2829,1990,3,CENTRAL AREA,3 ROOM,04 TO 06,74.0,MODEL A,1984,93,110000.0,Central,5.0
2830,1990,3,CENTRAL AREA,4 ROOM,16 TO 18,82.0,IMPROVED,1978,87,85000.0,Central,17.0
2831,1990,3,CENTRAL AREA,4 ROOM,10 TO 12,91.0,IMPROVED,1982,91,90000.0,Central,11.0
2832,1990,3,CENTRAL AREA,4 ROOM,13 TO 15,82.0,IMPROVED,1982,91,82000.0,Central,14.0
2833,1990,3,CENTRAL AREA,4 ROOM,04 TO 06,107.0,MODEL A,1984,93,140000.0,Central,5.0
2834,1990,3,CENTRAL AREA,4 ROOM,19 TO 21,102.0,NEW GENERATION,1984,93,110000.0,Central,20.0
2835,1990,3,CENTRAL AREA,5 ROOM,25 TO 27,136.0,MODEL A,1985,94,205000.0,Central,26.0
3942,1990,4,CENTRAL AREA,2 ROOM,10 TO 12,53.0,IMPROVED,1971,80,32500.0,Central,11.0
3943,1990,4,CENTRAL AREA,2 ROOM,04 TO 06,53.0,IMPROVED,1971,80,31000.0,Central,5.0
3944,1990,4,CENTRAL AREA,2 ROOM,01 TO 03,38.0,STANDARD,1974,83,19000.0,Central,2.0
3945,1990,4,CENTRAL AREA,2 ROOM,07 TO 09,39.0,STANDARD,1974,83,23000.0,Central,8.0
3946,1990,4,CENTRAL AREA,3 ROOM,19 TO 21,59.0,IMPROVED,1977,86,55000.0,Central,20.0
3947,1990,4,CENTRAL AREA,3 ROOM,16 TO 18,70.0,IMPROVED,1977,86,50000.0,Central,17.0
3948,1990,4,CENTRAL AREA,3 ROOM,10 TO 12,59.0,IMPROVED,1977,86,55000.0,Central,11.0
3949,1990,4,CENTRAL AREA,3 ROOM,07 TO 09,59.0,IMPROVED,1977,86,55000.0,Central,8.0
3950,1990,4,CENTRAL AREA,3 ROOM,16 TO 18,60.0,IMPROVED,1978,87,54000.0,Central,17.0
3951,1990,4,CENTRAL AREA,3 ROOM,13 TO 15,60.0,IMPROVED,1979,88,50000.0,Central,14.0
3952,1990,4,CENTRAL AREA,3 ROOM,13 TO 15,66.0,IMPROVED,1981,90,73000.0,Central,14.0
3953,1990,4,CENTRAL AREA,3 ROOM,07 TO 09,76.0,IMPROVED,1971,80,49000.0,Central,8.0
3954,1990,4,CENTRAL AREA,3 ROOM,13 TO 15,67.0,NEW GENERATION,1977,86,73000.0,Central,14.0
3955,1990,4,CENTRAL AREA,3 ROOM,13 TO 15,58.0,STANDARD,1974,83,36000.0,Central,14.0
3956,1990,4,CENTRAL AREA,3 ROOM,13 TO 15,56.0,STANDARD,1974,83,40000.0,Central,14.0
3957,1990,4,CENTRAL AREA,3 ROOM,16 TO 18,65.0,STANDARD,1974,83,32000.0,Central,17.0
3958,1990,4,CENTRAL AREA,4 ROOM,04 TO 06,87.0,IMPROVED,1979,88,74000.0,Central,5.0
3959,1990,4,CENTRAL AREA,4 ROOM,16 TO 18,83.0,IMPROVED,1980,89,86000.0,Central,17.0
3960,1990,4,CENTRAL AREA,4 ROOM,25 TO 27,85.0,IMPROVED,1982,91,60000.0,Central,26.0
3961,1990,4,CENTRAL AREA,4 ROOM,07 TO 09,82.0,IMPROVED,1982,91,83000.0,Central,8.0
3962,1990,4,CENTRAL AREA,4 ROOM,13 TO 15,121.0,MODEL A,1984,93,138000.0,Central,14.0
4905,1990,5,CENTRAL AREA,2 ROOM,10 TO 12,53.0,IMPROVED,1971,80,29800.0,Central,11.0
4906,1990,5,CENTRAL AREA,2 ROOM,07 TO 09,43.0,STANDARD,1983,92,28000.0,Central,8.0
4907,1990,5,CENTRAL AREA,2 ROOM,07 TO 09,39.0,STANDARD,1974,83,20000.0,Central,8.0
4908,1990,5,CENTRAL AREA,3 ROOM,19 TO 21,65.0,IMPROVED,1975,84,55000.0,Central,20.0
4909,1990,5,CENTRAL AREA,3 ROOM,16 TO 18,67.0,IMPROVED,1974,83,50000.0,Central,17.0
4910,1990,5,CENTRAL AREA,3 ROOM,04 TO 06,73.0,MODEL A,1985,94,98000.0,Central,5.0
4911,1990,5,CENTRAL AREA,3 ROOM,07 TO 09,67.0,NEW GENERATION,1977,86,70000.0,Central,8.0
4912,1990,5,CENTRAL AREA,3 ROOM,16 TO 18,67.0,NEW GENERATION,1977,86,63000.0,Central,17.0
4913,1990,5,CENTRAL AREA,4 ROOM,04 TO 06,85.0,IMPROVED,1982,91,80000.0,Central,5.0
4914,1990,5,CENTRAL AREA,4 ROOM,07 TO 09,77.0,IMPROVED,1974,83,85000.0,Central,8.0
4915,1990,5,CENTRAL AREA,4 ROOM,01 TO 03,106.0,MODEL A,1985,94,142000.0,Central,2.0
5696,1990,6,CENTRAL AREA,2 ROOM,07 TO 09,53.0,IMPROVED,1971,80,41700.0,Central,8.0
5697,1990,6,CENTRAL AREA,2 ROOM,04 TO 06,55.0,IMPROVED,1982,91,49300.0,Central,5.0
5698,1990,6,CENTRAL AREA,2 ROOM,04 TO 06,55.0,IMPROVED,1982,91,35100.0,Central,5.0
5699,1990,6,CENTRAL AREA,2 ROOM,07 TO 09,43.0,STANDARD,1983,92,30000.0,Central,8.0
5700,1990,6,CENTRAL AREA,2 ROOM,01 TO 03,40.0,STANDARD,1974,83,21000.0,Central,2.0
5701,1990,6,CENTRAL AREA,2 ROOM,04 TO 06,40.0,STANDARD,1974,83,19000.0,Central,5.0
5702,1990,6,CENTRAL AREA,2 ROOM,04 TO 06,40.0,STANDARD,1974,83,20000.0,Central,5.0
5703,1990,6,CENTRAL AREA,3 ROOM,13 TO 15,60.0,IMPROVED,1979,88,55500.0,Central,14.0
5704,1990,6,CENTRAL AREA,3 ROOM,01 TO 03,60.0,IMPROVED,1982,91,40000.0,Central,2.0
5705,1990,6,CENTRAL AREA,3 ROOM,07 TO 09,65.0,IMPROVED,1975,84,55000.0,Central,8.0
5706,1990,6,CENTRAL AREA,3 ROOM,07 TO 09,66.0,IMPROVED,1982,91,59000.0,Central,8.0
5707,1990,6,CENTRAL AREA,3 ROOM,13 TO 15,56.0,STANDARD,1974,83,32500.0,Central,14.0
5708,1990,6,CENTRAL AREA,3 ROOM,07 TO 09,58.0,STANDARD,1974,83,30000.0,Central,8.0
5709,1990,6,CENTRAL AREA,4 ROOM,01 TO 03,82.0,IMPROVED,1982,91,89000.0,Central,2.0
6734,1990,7,CENTRAL AREA,2 ROOM,07 TO 09,54.0,IMPROVED,1971,80,36500.0,Central,8.0
6735,1990,7,CENTRAL AREA,2 ROOM,10 TO 12,43.0,STANDARD,1983,92,25000.0,Central,11.0
6736,1990,7,CENTRAL AREA,2 ROOM,13 TO 15,43.0,STANDARD,1983,92,28000.0,Central,14.0
6737,1990,7,CENTRAL AREA,2 ROOM,04 TO 06,38.0,STANDARD,1974,83,18700.0,Central,5.0
6738,1990,7,CENTRAL AREA,2 ROOM,04 TO 06,38.0,STANDARD,1974,83,26000.0,Central,5.0
6739,1990,7,CENTRAL AREA,2 ROOM,01 TO 03,39.0,STANDARD,1974,83,19000.0,Central,2.0
6740,1990,7,CENTRAL AREA,2 ROOM,01 TO 03,39.0,STANDARD,1974,83,23000.0,Central,2.0
6741,1990,7,CENTRAL AREA,2 ROOM,07 TO 09,39.0,STANDARD,1974,83,19000.0,Central,8.0
6742,1990,7,CENTRAL AREA,3 ROOM,16 TO 18,70.0,IMPROVED,1977,86,74700.0,Central,17.0
6743,1990,7,CENTRAL AREA,3 ROOM,16 TO 18,59.0,IMPROVED,1977,86,55000.0,Central,17.0
6744,1990,7,CENTRAL AREA,3 ROOM,04 TO 06,60.0,IMPROVED,1978,87,60000.0,Central,5.0
6745,1990,7,CENTRAL AREA,3 ROOM,16 TO 18,68.0,IMPROVED,1986,95,71500.0,Central,17.0
6746,1990,7,CENTRAL AREA,3 ROOM,10 TO 12,60.0,IMPROVED,1986,95,51000.0,Central,11.0
6747,1990,7,CENTRAL AREA,3 ROOM,16 TO 18,60.0,IMPROVED,1986,95,61000.0,Central,17.0
6748,1990,7,CENTRAL AREA,3 ROOM,04 TO 06,76.0,IMPROVED,1971,80,50700.0,Central,5.0
6749,1990,7,CENTRAL AREA,3 ROOM,16 TO 18,67.0,IMPROVED,1974,83,60000.0,Central,17.0
6750,1990,7,CENTRAL AREA,3 ROOM,16 TO 18,67.0,IMPROVED,1974,83,65000.0,Central,17.0
6751,1990,7,CENTRAL AREA,3 ROOM,01 TO 03,73.0,MODEL A,1985,94,80000.0,Central,2.0
6752,1990,7,CENTRAL AREA,3 ROOM,16 TO 18,67.0,NEW GENERATION,1977,86,72000.0,Central,17.0
6753,1990,7,CENTRAL AREA,3 ROOM,04 TO 06,82.0,NEW GENERATION,1977,86,70000.0,Central,5.0
6754,1990,7,CENTRAL AREA,3 ROOM,04 TO 06,67.0,NEW GENERATION,1977,86,74900.0,Central,5.0
6755,1990,7,CENTRAL AREA,3 ROOM,13 TO 15,67.0,NEW GENERATION,1977,86,74900.0,Central,14.0
6756,1990,7,CENTRAL AREA,3 ROOM,13 TO 15,82.0,NEW GENERATION,1977,86,90000.0,Central,14.0
6757,1990,7,CENTRAL AREA,3 ROOM,07 TO 09,66.0,STANDARD,1983,92,42000.0,Central,8.0
6758,1990,7,CENTRAL AREA,4 ROOM,22 TO 24,82.0,IMPROVED,1982,91,100000.0,Central,23.0
6759,1990,7,CENTRAL AREA,4 ROOM,13 TO 15,82.0,IMPROVED,1984,93,100000.0,Central,14.0
6760,1990,7,CENTRAL AREA,4 ROOM,10 TO 12,109.0,MODEL A,1984,93,126000.0,Central,11.0
6761,1990,7,CENTRAL AREA,4 ROOM,13 TO 15,111.0,MODEL A,1985,94,157000.0,Central,14.0
6762,1990,7,CENTRAL AREA,4 ROOM,10 TO 12,84.0,STANDARD,1974,83,66000.0,Central,11.0
8012,1990,8,CENTRAL AREA,2 ROOM,04 TO 06,53.0,IMPROVED,1971,80,28000.0,Central,5.0
8013,1990,8,CENTRAL AREA,2 ROOM,07 TO 09,52.0,STANDARD,1983,92,28000.0,Central,8.0
8014,1990,8,CENTRAL AREA,3 ROOM,04 TO 06,59.0,IMPROVED,1977,86,55000.0,Central,5.0
8015,1990,8,CENTRAL AREA,3 ROOM,13 TO 15,60.0,IMPROVED,1978,87,55580.0,Central,14.0
8016,1990,8,CENTRAL AREA,3 ROOM,07 TO 09,68.0,IMPROVED,1986,95,69000.0,Central,8.0
8017,1990,8,CENTRAL AREA,3 ROOM,13 TO 15,74.0,IMPROVED,1981,90,60000.0,Central,14.0
8018,1990,8,CENTRAL AREA,3 ROOM,10 TO 12,65.0,IMPROVED,1975,84,65000.0,Central,11.0
8019,1990,8,CENTRAL AREA,4 ROOM,22 TO 24,83.0,IMPROVED,1980,89,135000.0,Central,23.0
8020,1990,8,CENTRAL AREA,4 ROOM,04 TO 06,83.0,IMPROVED,1980,89,100000.0,Central,5.0
8021,1990,8,CENTRAL AREA,4 ROOM,13 TO 15,83.0,IMPROVED,1980,89,120000.0,Central,14.0
8022,1990,8,CENTRAL AREA,4 ROOM,07 TO 09,82.0,IMPROVED,1980,89,88000.0,Central,8.0
9019,1990,9,CENTRAL AREA,2 ROOM,10 TO 12,53.0,IMPROVED,1971,80,41900.0,Central,11.0
9020,1990,9,CENTRAL AREA,2 ROOM,04 TO 06,43.0,STANDARD,1983,92,27000.0,Central,5.0
9021,1990,9,CENTRAL AREA,2 ROOM,04 TO 06,38.0,STANDARD,1974,83,22000.0,Central,5.0
9022,1990,9,CENTRAL AREA,2 ROOM,01 TO 03,38.0,STANDARD,1974,83,26300.0,Central,2.0
9023,1990,9,CENTRAL AREA,2 ROOM,04 TO 06,39.0,STANDARD,1974,83,26000.0,Central,5.0
9024,1990,9,CENTRAL AREA,3 ROOM,22 TO 24,59.0,IMPROVED,1977,86,47000.0,Central,23.0
9025,1990,9,CENTRAL AREA,3 ROOM,13 TO 15,59.0,IMPROVED,1977,86,60000.0,Central,14.0
9026,1990,9,CENTRAL AREA,3 ROOM,16 TO 18,59.0,IMPROVED,1977,86,42000.0,Central,17.0
9027,1990,9,CENTRAL AREA,3 ROOM,04 TO 06,65.0,IMPROVED,1977,86,45000.0,Central,5.0
9028,1990,9,CENTRAL AREA,3 ROOM,07 TO 09,60.0,IMPROVED,1978,87,60000.0,Central,8.0
9029,1990,9,CENTRAL AREA,3 ROOM,04 TO 06,60.0,IMPROVED,1981,90,48000.0,Central,5.0
9030,1990,9,CENTRAL AREA,3 ROOM,04 TO 06,60.0,IMPROVED,1982,91,50600.0,Central,5.0
9031,1990,9,CENTRAL AREA,3 ROOM,07 TO 09,66.0,IMPROVED,1982,91,61000.0,Central,8.0
9032,1990,9,CENTRAL AREA,3 ROOM,07 TO 09,67.0,NEW GENERATION,1977,86,74000.0,Central,8.0
9033,1990,9,CENTRAL AREA,3 ROOM,07 TO 09,67.0,NEW GENERATION,1984,93,69500.0,Central,8.0
9866,1990,10,CENTRAL AREA,2 ROOM,13 TO 15,53.0,IMPROVED,1971,80,30000.0,Central,14.0
9867,1990,10,CENTRAL AREA,2 ROOM,07 TO 09,63.0,STANDARD,1983,92,30000.0,Central,8.0
9868,1990,10,CENTRAL AREA,2 ROOM,01 TO 03,40.0,STANDARD,1974,83,18700.0,Central,2.0
9869,1990,10,CENTRAL AREA,2 ROOM,04 TO 06,38.0,STANDARD,1974,83,19000.0,Central,5.0
9870,1990,10,CENTRAL AREA,3 ROOM,13 TO 15,70.0,IMPROVED,1977,86,60000.0,Central,14.0
9871,1990,10,CENTRAL AREA,3 ROOM,13 TO 15,59.0,IMPROVED,1977,86,55000.0,Central,14.0
9872,1990,10,CENTRAL AREA,3 ROOM,10 TO 12,60.0,IMPROVED,1979,88,72500.0,Central,11.0
9873,1990,10,CENTRAL AREA,3 ROOM,16 TO 18,67.0,NEW GENERATION,1977,86,74900.0,Central,17.0
9874,1990,10,CENTRAL AREA,3 ROOM,04 TO 06,82.0,NEW GENERATION,1977,86,79000.0,Central,5.0
9875,1990,10,CENTRAL AREA,3 ROOM,16 TO 18,67.0,NEW GENERATION,1977,86,82000.0,Central,17.0
10791,1990,11,CENTRAL AREA,2 ROOM,07 TO 09,53.0,IMPROVED,1971,80,41900.0,Central,8.0
10792,1990,11,CENTRAL AREA,2 ROOM,01 TO 03,38.0,STANDARD,1974,83,18700.0,Central,2.0
10793,1990,11,CENTRAL AREA,2 ROOM,01 TO 03,40.0,STANDARD,1974,83,26000.0,Central,2.0
10794,1990,11,CENTRAL AREA,2 ROOM,07 TO 09,38.0,STANDARD,1974,83,24000.0,Central,8.0
10795,1990,11,CENTRAL AREA,3 ROOM,22 TO 24,59.0,IMPROVED,1977,86,68000.0,Central,23.0
10796,1990,11,CENTRAL AREA,3 ROOM,07 TO 09,59.0,IMPROVED,1977,86,50000.0,Central,8.0
10797,1990,11,CENTRAL AREA,3 ROOM,13 TO 15,59.0,IMPROVED,1977,86,68000.0,Central,14.0
10798,1990,11,CENTRAL AREA,3 ROOM,10 TO 12,65.0,IMPROVED,1977,86,45000.0,Central,11.0
10799,1990,11,CENTRAL AREA,3 ROOM,13 TO 15,68.0,IMPROVED,1978,87,65000.0,Central,14.0
10800,1990,11,CENTRAL AREA,3 ROOM,10 TO 12,60.0,IMPROVED,1978,87,56000.0,Central,11.0
10801,1990,11,CENTRAL AREA,3 ROOM,13 TO 15,60.0,IMPROVED,1980,89,45000.0,Central,14.0
10802,1990,11,CENTRAL AREA,3 ROOM,10 TO 12,75.0,MODEL A,1984,93,66100.0,Central,11.0
10803,1990,11,CENTRAL AREA,3 ROOM,07 TO 09,67.0,NEW GENERATION,1984,93,87800.0,Central,8.0
10804,1990,11,CENTRAL AREA,3 ROOM,04 TO 06,58.0,STANDARD,1974,83,24000.0,Central,5.0
10805,1990,11,CENTRAL AREA,4 ROOM,22 TO 24,83.0,IMPROVED,1980,89,100000.0,Central,23.0
10806,1990,11,CENTRAL AREA,4 ROOM,13 TO 15,83.0,IMPROVED,1980,89,140000.0,Central,14.0
10807,1990,11,CENTRAL AREA,4 ROOM,10 TO 12,85.0,IMPROVED,1982,91,101500.0,Central,11.0
10808,1990,11,CENTRAL AREA,4 ROOM,10 TO 12,97.0,NEW GENERATION,1984,93,122000.0,Central,11.0
11893,1990,12,CENTRAL AREA,2 ROOM,16 TO 18,54.0,IMPROVED,1971,80,41900.0,Central,17.0
11894,1990,12,CENTRAL AREA,2 ROOM,16 TO 18,54.0,IMPROVED,1971,80,41900.0,Central,17.0
11895,1990,12,CENTRAL AREA,2 ROOM,01 TO 03,38.0,STANDARD,1974,83,19000.0,Central,2.0
11896,1990,12,CENTRAL AREA,2 ROOM,07 TO 09,38.0,STANDARD,1974,83,24000.0,Central,8.0
11897,1990,12,CENTRAL AREA,3 ROOM,04 TO 06,59.0,IMPROVED,1977,86,56000.0,Central,5.0
11898,1990,12,CENTRAL AREA,3 ROOM,19 TO 21,70.0,IMPROVED,1977,86,64000.0,Central,20.0
11899,1990,12,CENTRAL AREA,3 ROOM,10 TO 12,65.0,IMPROVED,1977,86,63000.0,Central,11.0
11900,1990,12,CENTRAL AREA,3 ROOM,07 TO 09,60.0,IMPROVED,1986,95,44200.0,Central,8.0
11901,1990,12,CENTRAL AREA,3 ROOM,13 TO 15,65.0,IMPROVED,1975,84,51600.0,Central,14.0
11902,1990,12,CENTRAL AREA,3 ROOM,16 TO 18,65.0,IMPROVED,1975,84,73800.0,Central,17.0
11903,1990,12,CENTRAL AREA,3 ROOM,04 TO 06,67.0,IMPROVED,1974,83,74500.0,Central,5.0
11904,1990,12,CENTRAL AREA,3 ROOM,07 TO 09,74.0,MODEL A,1984,93,75000.0,Central,8.0
11905,1990,12,CENTRAL AREA,3 ROOM,16 TO 18,67.0,NEW GENERATION,1977,86,75000.0,Central,17.0
11906,1990,12,CENTRAL AREA,3 ROOM,04 TO 06,65.0,STANDARD,1974,83,28000.0,Central,5.0
11907,1990,12,CENTRAL AREA,4 ROOM,16 TO 18,83.0,IMPROVED,1981,90,183000.0,Central,17.0
11908,1990,12,CENTRAL AREA,4 ROOM,22 TO 24,83.0,IMPROVED,1981,90,110000.0,Central,23.0
11909,1990,12,CENTRAL AREA,4 ROOM,22 TO 24,101.0,MODEL A,1983,92,160000.0,Central,23.0
11910,1990,12,CENTRAL AREA,4 ROOM,04 TO 06,111.0,MODEL A,1985,94,157640.0,Central,5.0
13005,1991,1,CENTRAL AREA,2 ROOM,04 TO 06,54.0,IMPROVED,1971,79,39000.0,Central,5.0
13006,1991,1,CENTRAL AREA,2 ROOM,07 TO 09,53.0,IMPROVED,1971,79,42000.0,Central,8.0
13007,1991,1,CENTRAL AREA,2 ROOM,07 TO 09,52.0,STANDARD,1983,91,30000.0,Central,8.0
13008,1991,1,CENTRAL AREA,2 ROOM,13 TO 15,45.0,STANDARD,1974,82,20000.0,Central,14.0
13009,1991,1,CENTRAL AREA,3 ROOM,07 TO 09,59.0,IMPROVED,1977,85,67000.0,Central,8.0
13010,1991,1,CENTRAL AREA,3 ROOM,07 TO 09,65.0,IMPROVED,1977,85,55000.0,Central,8.0
13011,1991,1,CENTRAL AREA,3 ROOM,04 TO 06,67.0,NEW GENERATION,1977,85,65000.0,Central,5.0
13012,1991,1,CENTRAL AREA,3 ROOM,10 TO 12,56.0,STANDARD,1974,82,40000.0,Central,11.0
13013,1991,1,CENTRAL AREA,4 ROOM,25 TO 27,83.0,IMPROVED,1980,88,148000.0,Central,26.0
13014,1991,1,CENTRAL AREA,4 ROOM,01 TO 03,85.0,IMPROVED,1982,90,100000.0,Central,2.0
13015,1991,1,CENTRAL AREA,4 ROOM,22 TO 24,91.0,IMPROVED,1982,90,85000.0,Central,23.0
13016,1991,1,CENTRAL AREA,4 ROOM,04 TO 06,108.0,MODEL A,1983,91,140000.0,Central,5.0
14077,1991,2,CENTRAL AREA,2 ROOM,01 TO 03,38.0,STANDARD,1974,82,26000.0,Central,2.0
14078,1991,2,CENTRAL AREA,2 ROOM,04 TO 06,39.0,STANDARD,1974,82,23000.0,Central,5.0
14079,1991,2,CENTRAL AREA,2 ROOM,10 TO 12,41.0,STANDARD,1974,82,19000.0,Central,11.0
14080,1991,2,CENTRAL AREA,3 ROOM,16 TO 18,68.0,IMPROVED,1979,87,64000.0,Central,17.0
14081,1991,2,CENTRAL AREA,3 ROOM,16 TO 18,68.0,IMPROVED,1980,88,60000.0,Central,17.0
14082,1991,2,CENTRAL AREA,3 ROOM,10 TO 12,65.0,IMPROVED,1975,83,60000.0,Central,11.0
14083,1991,2,CENTRAL AREA,3 ROOM,01 TO 03,74.0,MODEL A,1984,92,95000.0,Central,2.0
14084,1991,2,CENTRAL AREA,3 ROOM,10 TO 12,73.0,MODEL A,1985,93,102000.0,Central,11.0
14085,1991,2,CENTRAL AREA,4 ROOM,25 TO 27,85.0,IMPROVED,1982,90,100000.0,Central,26.0
14086,1991,2,CENTRAL AREA,4 ROOM,04 TO 06,91.0,IMPROVED,1982,90,90000.0,Central,5.0
14087,1991,2,CENTRAL AREA,4 ROOM,16 TO 18,111.0,MODEL A,1983,91,158000.0,Central,17.0
14088,1991,2,CENTRAL AREA,4 ROOM,04 TO 06,103.0,MODEL A,1984,92,127000.0,Central,5.0
14884,1991,3,CENTRAL AREA,2 ROOM,04 TO 06,54.0,IMPROVED,1982,90,37700.0,Central,5.0
14885,1991,3,CENTRAL AREA,2 ROOM,07 TO 09,55.0,IMPROVED,1982,90,41900.0,Central,8.0
14886,1991,3,CENTRAL AREA,3 ROOM,07 TO 09,59.0,IMPROVED,1977,85,56000.0,Central,8.0
14887,1991,3,CENTRAL AREA,3 ROOM,13 TO 15,70.0,IMPROVED,1977,85,68000.0,Central,14.0
14888,1991,3,CENTRAL AREA,3 ROOM,04 TO 06,74.0,IMPROVED,1977,85,50000.0,Central,5.0
14889,1991,3,CENTRAL AREA,3 ROOM,13 TO 15,65.0,IMPROVED,1977,85,55580.0,Central,14.0
14890,1991,3,CENTRAL AREA,3 ROOM,04 TO 06,68.0,IMPROVED,1978,86,60000.0,Central,5.0
14891,1991,3,CENTRAL AREA,3 ROOM,13 TO 15,60.0,IMPROVED,1978,86,76000.0,Central,14.0
14892,1991,3,CENTRAL AREA,3 ROOM,07 TO 09,65.0,IMPROVED,1981,89,55000.0,Central,8.0
