Unnamed: 0,year,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,district,range_numeric
310347,2000,9,BUKIT PANJANG,3 ROOM,10 TO 12,73.0,MODEL A,1988,87,161000.0,West,11.0
310348,2000,9,BUKIT PANJANG,3 ROOM,07 TO 09,73.0,MODEL A,1988,87,143000.0,West,8.0
310349,2000,9,BUKIT PANJANG,3 ROOM,10 TO 12,73.0,MODEL A,1988,87,148000.0,West,11.0
310350,2000,9,BUKIT PANJANG,3 ROOM,10 TO 12,73.0,MODEL A,1988,87,148000.0,West,11.0
310351,2000,9,BUKIT PANJANG,3 ROOM,07 TO 09,73.0,MODEL A,1988,87,145000.0,West,8.0
310352,2000,9,BUKIT PANJANG,3 ROOM,04 TO 06,73.0,MODEL A,1988,87,140000.0,West,5.0
310353,2000,9,BUKIT PANJANG,3 ROOM,10 TO 12,73.0,MODEL A,1988,87,150000.0,West,11.0
310354,2000,9,BUKIT PANJANG,3 ROOM,07 TO 09,73.0,MODEL A,1988,87,152000.0,West,8.0
310355,2000,9,BUKIT PANJANG,3 ROOM,10 TO 12,73.0,MODEL A,1988,87,150000.0,West,11.0
310356,2000,9,BUKIT PANJANG,3 ROOM,07 TO 09,73.0,MODEL A,1988,87,143500.0,West,8.0
310357,2000,9,BUKIT PANJANG,3 ROOM,04 TO 06,73.0,MODEL A,1988,87,134000.0,West,5.0
310358,2000,9,BUKIT PANJANG,3 ROOM,07 TO 09,73.0,MODEL A,1988,87,145000.0,West,8.0
310359,2000,9,BUKIT PANJANG,3 ROOM,10 TO 12,73.0,MODEL A,1989,88,153000.0,West,11.0
310360,2000,9,BUKIT PANJANG,3 ROOM,01 TO 03,73.0,MODEL A,1988,87,138000.0,West,2.0
310361,2000,9,BUKIT PANJANG,3 ROOM,04 TO 06,73.0,MODEL A,1989,88,141000.0,West,5.0
310362,2000,9,BUKIT PANJANG,3 ROOM,07 TO 09,73.0,MODEL A,1988,87,145000.0,West,8.0
310363,2000,9,BUKIT PANJANG,3 ROOM,07 TO 09,73.0,MODEL A,1988,87,148000.0,West,8.0
310364,2000,9,BUKIT PANJANG,3 ROOM,04 TO 06,73.0,MODEL A,1989,88,144800.0,West,5.0
310365,2000,9,BUKIT PANJANG,3 ROOM,07 TO 09,73.0,MODEL A,1989,88,159000.0,West,8.0
310366,2000,9,BUKIT PANJANG,3 ROOM,07 TO 09,73.0,MODEL A,1988,87,144000.0,West,8.0
310367,2000,9,BUKIT PANJANG,3 ROOM,01 TO 03,64.0,SIMPLIFIED,1988,87,125000.0,West,2.0
310368,2000,9,BUKIT PANJANG,4 ROOM,04 TO 06,104.0,MODEL A,1988,87,220000.0,West,5.0
310369,2000,9,BUKIT PANJANG,4 ROOM,07 TO 09,103.0,MODEL A,1988,87,223000.0,West,8.0
310370,2000,9,BUKIT PANJANG,4 ROOM,10 TO 12,109.0,MODEL A,1988,87,254000.0,West,11.0
310371,2000,9,BUKIT PANJANG,4 ROOM,07 TO 09,109.0,MODEL A,1988,87,234000.0,West,8.0
310372,2000,9,BUKIT PANJANG,4 ROOM,10 TO 12,103.0,MODEL A,1988,87,225000.0,West,11.0
310373,2000,9,BUKIT PANJANG,4 ROOM,01 TO 03,104.0,MODEL A,1988,87,234000.0,West,2.0
310374,2000,9,BUKIT PANJANG,4 ROOM,07 TO 09,104.0,MODEL A,1988,87,230000.0,West,8.0
310375,2000,9,BUKIT PANJANG,4 ROOM,10 TO 12,104.0,MODEL A,1988,87,236000.0,West,11.0
310376,2000,9,BUKIT PANJANG,4 ROOM,04 TO 06,108.0,MODEL A,1988,87,220000.0,West,5.0
310377,2000,9,BUKIT PANJANG,4 ROOM,01 TO 03,104.0,MODEL A,1989,88,220000.0,West,2.0
310378,2000,9,BUKIT PANJANG,4 ROOM,10 TO 12,104.0,MODEL A,1989,88,241000.0,West,11.0
310379,2000,9,BUKIT PANJANG,4 ROOM,01 TO 03,104.0,MODEL A,1989,88,218000.0,West,2.0
310380,2000,9,BUKIT PANJANG,4 ROOM,04 TO 06,104.0,MODEL A,1988,87,225000.0,West,5.0
310381,2000,9,BUKIT PANJANG,4 ROOM,04 TO 06,104.0,MODEL A,1989,88,218000.0,West,5.0
310382,2000,9,BUKIT PANJANG,4 ROOM,10 TO 12,103.0,MODEL A,1988,87,228000.0,West,11.0
310383,2000,9,BUKIT PANJANG,4 ROOM,04 TO 06,103.0,MODEL A,1988,87,225000.0,West,5.0
310384,2000,9,BUKIT PANJANG,4 ROOM,10 TO 12,103.0,MODEL A,1988,87,226500.0,West,11.0
310385,2000,9,BUKIT PANJANG,4 ROOM,01 TO 03,103.0,MODEL A,1987,86,217000.0,West,2.0
310386,2000,9,BUKIT PANJANG,4 ROOM,01 TO 03,103.0,MODEL A,1988,87,215000.0,West,2.0
310387,2000,9,BUKIT PANJANG,4 ROOM,01 TO 03,103.0,MODEL A,1988,87,215000.0,West,2.0
310388,2000,9,BUKIT PANJANG,4 ROOM,10 TO 12,103.0,MODEL A,1989,88,239500.0,West,11.0
310389,2000,9,BUKIT PANJANG,4 ROOM,10 TO 12,107.0,MODEL A,1989,88,224000.0,West,11.0
310390,2000,9,BUKIT PANJANG,4 ROOM,07 TO 09,103.0,MODEL A,1989,88,223000.0,West,8.0
310391,2000,9,BUKIT PANJANG,4 ROOM,07 TO 09,103.0,MODEL A,1989,88,218000.0,West,8.0
310392,2000,9,BUKIT PANJANG,4 ROOM,04 TO 06,103.0,MODEL A,1988,87,225000.0,West,5.0
310393,2000,9,BUKIT PANJANG,4 ROOM,04 TO 06,106.0,MODEL A,1988,87,230000.0,West,5.0
310394,2000,9,BUKIT PANJANG,4 ROOM,01 TO 03,103.0,MODEL A,1988,87,216000.0,West,2.0
310395,2000,9,BUKIT PANJANG,4 ROOM,10 TO 12,104.0,MODEL A,1988,87,222000.0,West,11.0
310396,2000,9,BUKIT PANJANG,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1988,87,170000.0,West,5.0
310397,2000,9,BUKIT PANJANG,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1988,87,170000.0,West,2.0
310398,2000,9,BUKIT PANJANG,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1988,87,169000.0,West,2.0
310399,2000,9,BUKIT PANJANG,4 ROOM,04 TO 06,91.0,SIMPLIFIED,1988,87,188000.0,West,5.0
310400,2000,9,BUKIT PANJANG,4 ROOM,10 TO 12,84.0,SIMPLIFIED,1988,87,177000.0,West,11.0
310401,2000,9,BUKIT PANJANG,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1987,86,190000.0,West,8.0
310402,2000,9,BUKIT PANJANG,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1988,87,156000.0,West,2.0
310403,2000,9,BUKIT PANJANG,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1988,87,168000.0,West,2.0
310404,2000,9,BUKIT PANJANG,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1988,87,168368.0,West,2.0
310405,2000,9,BUKIT PANJANG,5 ROOM,10 TO 12,122.0,IMPROVED,1988,87,307000.0,West,11.0
310406,2000,9,BUKIT PANJANG,5 ROOM,10 TO 12,122.0,IMPROVED,1988,87,308000.0,West,11.0
310407,2000,9,BUKIT PANJANG,5 ROOM,01 TO 03,122.0,IMPROVED,1988,87,325000.0,West,2.0
310408,2000,9,BUKIT PANJANG,5 ROOM,07 TO 09,128.0,IMPROVED,1988,87,327000.0,West,8.0
310409,2000,9,BUKIT PANJANG,5 ROOM,16 TO 18,122.0,IMPROVED,1989,88,323000.0,West,17.0
310410,2000,9,BUKIT PANJANG,5 ROOM,04 TO 06,122.0,IMPROVED,1989,88,300100.0,West,5.0
310411,2000,9,BUKIT PANJANG,5 ROOM,07 TO 09,122.0,IMPROVED,1989,88,295000.0,West,8.0
310412,2000,9,BUKIT PANJANG,5 ROOM,07 TO 09,121.0,IMPROVED,1989,88,305000.0,West,8.0
310413,2000,9,BUKIT PANJANG,5 ROOM,01 TO 03,120.0,IMPROVED,1987,86,298500.0,West,2.0
310414,2000,9,BUKIT PANJANG,EXECUTIVE,04 TO 06,146.0,MAISONETTE,1988,87,408000.0,West,5.0
310415,2000,9,BUKIT PANJANG,EXECUTIVE,10 TO 12,146.0,MAISONETTE,1988,87,412000.0,West,11.0
313455,2000,10,BUKIT PANJANG,3 ROOM,04 TO 06,73.0,MODEL A,1989,88,152000.0,West,5.0
313456,2000,10,BUKIT PANJANG,3 ROOM,07 TO 09,73.0,MODEL A,1989,88,141000.0,West,8.0
313457,2000,10,BUKIT PANJANG,3 ROOM,04 TO 06,73.0,MODEL A,1988,87,146000.0,West,5.0
313458,2000,10,BUKIT PANJANG,3 ROOM,07 TO 09,73.0,MODEL A,1988,87,160000.0,West,8.0
313459,2000,10,BUKIT PANJANG,3 ROOM,04 TO 06,73.0,MODEL A,1989,88,165000.0,West,5.0
313460,2000,10,BUKIT PANJANG,3 ROOM,10 TO 12,73.0,MODEL A,1989,88,149000.0,West,11.0
313461,2000,10,BUKIT PANJANG,3 ROOM,10 TO 12,73.0,MODEL A,1988,87,136500.0,West,11.0
313462,2000,10,BUKIT PANJANG,3 ROOM,04 TO 06,73.0,MODEL A,1988,87,140000.0,West,5.0
313463,2000,10,BUKIT PANJANG,3 ROOM,07 TO 09,73.0,MODEL A,1988,87,145500.0,West,8.0
313464,2000,10,BUKIT PANJANG,3 ROOM,10 TO 12,73.0,MODEL A,1988,87,146500.0,West,11.0
313465,2000,10,BUKIT PANJANG,3 ROOM,04 TO 06,73.0,MODEL A,1988,87,145000.0,West,5.0
313466,2000,10,BUKIT PANJANG,3 ROOM,07 TO 09,73.0,MODEL A,1988,87,144500.0,West,8.0
313467,2000,10,BUKIT PANJANG,3 ROOM,04 TO 06,73.0,MODEL A,1988,87,134100.0,West,5.0
313468,2000,10,BUKIT PANJANG,3 ROOM,10 TO 12,73.0,MODEL A,1988,87,145000.0,West,11.0
313469,2000,10,BUKIT PANJANG,3 ROOM,01 TO 03,73.0,MODEL A,1988,87,140000.0,West,2.0
313470,2000,10,BUKIT PANJANG,3 ROOM,07 TO 09,73.0,MODEL A,1988,87,188000.0,West,8.0
313471,2000,10,BUKIT PANJANG,3 ROOM,07 TO 09,73.0,MODEL A,1987,86,140000.0,West,8.0
313472,2000,10,BUKIT PANJANG,3 ROOM,04 TO 06,73.0,MODEL A,1988,87,143000.0,West,5.0
313473,2000,10,BUKIT PANJANG,3 ROOM,01 TO 03,73.0,MODEL A,1988,87,136000.0,West,2.0
313474,2000,10,BUKIT PANJANG,3 ROOM,10 TO 12,73.0,MODEL A,1988,87,143000.0,West,11.0
313475,2000,10,BUKIT PANJANG,3 ROOM,04 TO 06,73.0,MODEL A,1988,87,135000.0,West,5.0
313476,2000,10,BUKIT PANJANG,3 ROOM,07 TO 09,73.0,MODEL A,1988,87,146000.0,West,8.0
313477,2000,10,BUKIT PANJANG,3 ROOM,10 TO 12,73.0,MODEL A,1987,86,147000.0,West,11.0
313478,2000,10,BUKIT PANJANG,3 ROOM,07 TO 09,73.0,MODEL A,1987,86,141000.0,West,8.0
313479,2000,10,BUKIT PANJANG,3 ROOM,01 TO 03,73.0,MODEL A,1988,87,140000.0,West,2.0
313480,2000,10,BUKIT PANJANG,3 ROOM,04 TO 06,73.0,MODEL A,1988,87,140000.0,West,5.0
313481,2000,10,BUKIT PANJANG,3 ROOM,07 TO 09,73.0,MODEL A,1989,88,141000.0,West,8.0
313482,2000,10,BUKIT PANJANG,3 ROOM,01 TO 03,73.0,MODEL A,1988,87,144000.0,West,2.0
313483,2000,10,BUKIT PANJANG,3 ROOM,10 TO 12,73.0,MODEL A,1988,87,145000.0,West,11.0
313484,2000,10,BUKIT PANJANG,3 ROOM,10 TO 12,73.0,MODEL A,1988,87,150000.0,West,11.0
313485,2000,10,BUKIT PANJANG,3 ROOM,04 TO 06,73.0,MODEL A,1989,88,140000.0,West,5.0
313486,2000,10,BUKIT PANJANG,3 ROOM,04 TO 06,64.0,SIMPLIFIED,1987,86,115000.0,West,5.0
313487,2000,10,BUKIT PANJANG,3 ROOM,01 TO 03,64.0,SIMPLIFIED,1989,88,119500.0,West,2.0
313488,2000,10,BUKIT PANJANG,4 ROOM,07 TO 09,103.0,MODEL A,1988,87,236000.0,West,8.0
313489,2000,10,BUKIT PANJANG,4 ROOM,07 TO 09,104.0,MODEL A,1988,87,235500.0,West,8.0
313490,2000,10,BUKIT PANJANG,4 ROOM,10 TO 12,104.0,MODEL A,1988,87,235000.0,West,11.0
313491,2000,10,BUKIT PANJANG,4 ROOM,01 TO 03,104.0,MODEL A,1988,87,226000.0,West,2.0
313492,2000,10,BUKIT PANJANG,4 ROOM,04 TO 06,104.0,MODEL A,1988,87,218000.0,West,5.0
313493,2000,10,BUKIT PANJANG,4 ROOM,10 TO 12,104.0,MODEL A,1989,88,225000.0,West,11.0
313494,2000,10,BUKIT PANJANG,4 ROOM,10 TO 12,104.0,MODEL A,1989,88,255000.0,West,11.0
313495,2000,10,BUKIT PANJANG,4 ROOM,07 TO 09,103.0,MODEL A,1989,88,223000.0,West,8.0
313496,2000,10,BUKIT PANJANG,4 ROOM,07 TO 09,104.0,MODEL A,1989,88,234000.0,West,8.0
313497,2000,10,BUKIT PANJANG,4 ROOM,01 TO 03,103.0,MODEL A,1989,88,216000.0,West,2.0
313498,2000,10,BUKIT PANJANG,4 ROOM,01 TO 03,104.0,MODEL A,1989,88,213000.0,West,2.0
313499,2000,10,BUKIT PANJANG,4 ROOM,04 TO 06,104.0,MODEL A,1989,88,217000.0,West,5.0
313500,2000,10,BUKIT PANJANG,4 ROOM,10 TO 12,104.0,MODEL A,1988,87,230000.0,West,11.0
313501,2000,10,BUKIT PANJANG,4 ROOM,04 TO 06,104.0,MODEL A,1989,88,219000.0,West,5.0
313502,2000,10,BUKIT PANJANG,4 ROOM,04 TO 06,103.0,MODEL A,1988,87,200000.0,West,5.0
313503,2000,10,BUKIT PANJANG,4 ROOM,07 TO 09,108.0,MODEL A,1988,87,241500.0,West,8.0
313504,2000,10,BUKIT PANJANG,4 ROOM,10 TO 12,103.0,MODEL A,1987,86,227000.0,West,11.0
313505,2000,10,BUKIT PANJANG,4 ROOM,04 TO 06,103.0,MODEL A,1988,87,215000.0,West,5.0
313506,2000,10,BUKIT PANJANG,4 ROOM,07 TO 09,103.0,MODEL A,1988,87,219000.0,West,8.0
313507,2000,10,BUKIT PANJANG,4 ROOM,01 TO 03,103.0,MODEL A,1987,86,216000.0,West,2.0
313508,2000,10,BUKIT PANJANG,4 ROOM,10 TO 12,103.0,MODEL A,1988,87,236000.0,West,11.0
313509,2000,10,BUKIT PANJANG,4 ROOM,07 TO 09,107.0,MODEL A,1987,86,236000.0,West,8.0
313510,2000,10,BUKIT PANJANG,4 ROOM,10 TO 12,103.0,MODEL A,1988,87,224000.0,West,11.0
313511,2000,10,BUKIT PANJANG,4 ROOM,04 TO 06,104.0,MODEL A,1987,86,225000.0,West,5.0
313512,2000,10,BUKIT PANJANG,4 ROOM,07 TO 09,103.0,MODEL A,1987,86,221000.0,West,8.0
313513,2000,10,BUKIT PANJANG,4 ROOM,07 TO 09,103.0,MODEL A,1988,87,220000.0,West,8.0
313514,2000,10,BUKIT PANJANG,4 ROOM,10 TO 12,103.0,MODEL A,1989,88,229000.0,West,11.0
313515,2000,10,BUKIT PANJANG,4 ROOM,07 TO 09,104.0,MODEL A,1988,87,227000.0,West,8.0
313516,2000,10,BUKIT PANJANG,4 ROOM,10 TO 12,107.0,MODEL A,1988,87,220000.0,West,11.0
313517,2000,10,BUKIT PANJANG,4 ROOM,04 TO 06,107.0,MODEL A,1988,87,220000.0,West,5.0
313518,2000,10,BUKIT PANJANG,4 ROOM,04 TO 06,104.0,MODEL A,1988,87,216000.0,West,5.0
313519,2000,10,BUKIT PANJANG,4 ROOM,07 TO 09,104.0,MODEL A,1988,87,220000.0,West,8.0
313520,2000,10,BUKIT PANJANG,4 ROOM,07 TO 09,104.0,MODEL A,1988,87,230000.0,West,8.0
313521,2000,10,BUKIT PANJANG,4 ROOM,04 TO 06,104.0,MODEL A,1988,87,228000.0,West,5.0
313522,2000,10,BUKIT PANJANG,4 ROOM,01 TO 03,104.0,MODEL A,1989,88,220300.0,West,2.0
313523,2000,10,BUKIT PANJANG,4 ROOM,10 TO 12,104.0,MODEL A,1989,88,221000.0,West,11.0
313524,2000,10,BUKIT PANJANG,4 ROOM,10 TO 12,84.0,SIMPLIFIED,1988,87,170000.0,West,11.0
313525,2000,10,BUKIT PANJANG,4 ROOM,10 TO 12,84.0,SIMPLIFIED,1988,87,166888.0,West,11.0
313526,2000,10,BUKIT PANJANG,4 ROOM,10 TO 12,84.0,SIMPLIFIED,1987,86,172000.0,West,11.0
313527,2000,10,BUKIT PANJANG,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1987,86,175000.0,West,5.0
313528,2000,10,BUKIT PANJANG,4 ROOM,01 TO 03,84.0,SIMPLIFIED,1989,88,172000.0,West,2.0
313529,2000,10,BUKIT PANJANG,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1987,86,161000.0,West,5.0
313530,2000,10,BUKIT PANJANG,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1988,87,169000.0,West,8.0
313531,2000,10,BUKIT PANJANG,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1988,87,169000.0,West,5.0
313532,2000,10,BUKIT PANJANG,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1988,87,166000.0,West,8.0
313533,2000,10,BUKIT PANJANG,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1988,87,168000.0,West,8.0
313534,2000,10,BUKIT PANJANG,5 ROOM,04 TO 06,122.0,IMPROVED,1988,87,290000.0,West,5.0
313535,2000,10,BUKIT PANJANG,5 ROOM,07 TO 09,122.0,IMPROVED,1989,88,298000.0,West,8.0
313536,2000,10,BUKIT PANJANG,5 ROOM,07 TO 09,128.0,IMPROVED,1989,88,307000.0,West,8.0
313537,2000,10,BUKIT PANJANG,5 ROOM,16 TO 18,132.0,IMPROVED,1989,88,325000.0,West,17.0
313538,2000,10,BUKIT PANJANG,5 ROOM,07 TO 09,122.0,IMPROVED,1988,87,335000.0,West,8.0
313539,2000,10,BUKIT PANJANG,5 ROOM,10 TO 12,122.0,IMPROVED,1989,88,305000.0,West,11.0
313540,2000,10,BUKIT PANJANG,5 ROOM,10 TO 12,121.0,IMPROVED,1987,86,306000.0,West,11.0
313541,2000,10,BUKIT PANJANG,5 ROOM,04 TO 06,122.0,IMPROVED,1988,87,288000.0,West,5.0
313542,2000,10,BUKIT PANJANG,5 ROOM,19 TO 21,132.0,IMPROVED,1988,87,320000.0,West,20.0
313543,2000,10,BUKIT PANJANG,5 ROOM,13 TO 15,129.0,IMPROVED,1988,87,328000.0,West,14.0
313544,2000,10,BUKIT PANJANG,EXECUTIVE,10 TO 12,142.0,APARTMENT,1989,88,425000.0,West,11.0
316769,2000,11,BUKIT PANJANG,3 ROOM,04 TO 06,73.0,MODEL A,1989,88,137000.0,West,5.0
316770,2000,11,BUKIT PANJANG,3 ROOM,04 TO 06,73.0,MODEL A,1989,88,139000.0,West,5.0
316771,2000,11,BUKIT PANJANG,3 ROOM,07 TO 09,73.0,MODEL A,1989,88,145000.0,West,8.0
316772,2000,11,BUKIT PANJANG,3 ROOM,04 TO 06,73.0,MODEL A,1988,87,138000.0,West,5.0
316773,2000,11,BUKIT PANJANG,3 ROOM,07 TO 09,73.0,MODEL A,1988,87,140000.0,West,8.0
316774,2000,11,BUKIT PANJANG,3 ROOM,04 TO 06,73.0,MODEL A,1988,87,139000.0,West,5.0
316775,2000,11,BUKIT PANJANG,3 ROOM,04 TO 06,73.0,MODEL A,1988,87,139000.0,West,5.0
316776,2000,11,BUKIT PANJANG,3 ROOM,10 TO 12,73.0,MODEL A,1988,87,143000.0,West,11.0
316777,2000,11,BUKIT PANJANG,3 ROOM,10 TO 12,73.0,MODEL A,1988,87,143000.0,West,11.0
316778,2000,11,BUKIT PANJANG,3 ROOM,10 TO 12,73.0,MODEL A,1988,87,140000.0,West,11.0
316779,2000,11,BUKIT PANJANG,3 ROOM,01 TO 03,73.0,MODEL A,1988,87,130000.0,West,2.0
316780,2000,11,BUKIT PANJANG,3 ROOM,10 TO 12,73.0,MODEL A,1987,86,140000.0,West,11.0
316781,2000,11,BUKIT PANJANG,3 ROOM,07 TO 09,73.0,MODEL A,1989,88,134000.0,West,8.0
316782,2000,11,BUKIT PANJANG,3 ROOM,07 TO 09,73.0,MODEL A,1989,88,143000.0,West,8.0
316783,2000,11,BUKIT PANJANG,3 ROOM,10 TO 12,73.0,MODEL A,1988,87,145000.0,West,11.0
316784,2000,11,BUKIT PANJANG,3 ROOM,01 TO 03,73.0,MODEL A,1989,88,131500.0,West,2.0
316785,2000,11,BUKIT PANJANG,3 ROOM,04 TO 06,73.0,MODEL A,1988,87,134000.0,West,5.0
316786,2000,11,BUKIT PANJANG,3 ROOM,04 TO 06,73.0,MODEL A,1988,87,137000.0,West,5.0
316787,2000,11,BUKIT PANJANG,3 ROOM,10 TO 12,73.0,MODEL A,1988,87,149000.0,West,11.0
316788,2000,11,BUKIT PANJANG,3 ROOM,04 TO 06,73.0,MODEL A,1988,87,138000.0,West,5.0
316789,2000,11,BUKIT PANJANG,3 ROOM,07 TO 09,73.0,MODEL A,1988,87,143000.0,West,8.0
316790,2000,11,BUKIT PANJANG,3 ROOM,10 TO 12,73.0,MODEL A,1988,87,149000.0,West,11.0
316791,2000,11,BUKIT PANJANG,3 ROOM,01 TO 03,73.0,MODEL A,1989,88,135000.0,West,2.0
316792,2000,11,BUKIT PANJANG,3 ROOM,07 TO 09,73.0,MODEL A,1988,87,140000.0,West,8.0
316793,2000,11,BUKIT PANJANG,3 ROOM,01 TO 03,70.0,SIMPLIFIED,1988,87,130000.0,West,2.0
316794,2000,11,BUKIT PANJANG,3 ROOM,01 TO 03,70.0,SIMPLIFIED,1988,87,125000.0,West,2.0
316795,2000,11,BUKIT PANJANG,3 ROOM,01 TO 03,64.0,SIMPLIFIED,1988,87,117500.0,West,2.0
316796,2000,11,BUKIT PANJANG,4 ROOM,07 TO 09,103.0,MODEL A,1988,87,226000.0,West,8.0
316797,2000,11,BUKIT PANJANG,4 ROOM,01 TO 03,104.0,MODEL A,1988,87,220000.0,West,2.0
316798,2000,11,BUKIT PANJANG,4 ROOM,04 TO 06,104.0,MODEL A,1988,87,217000.0,West,5.0
316799,2000,11,BUKIT PANJANG,4 ROOM,13 TO 15,104.0,MODEL A,1988,87,223000.0,West,14.0
316800,2000,11,BUKIT PANJANG,4 ROOM,04 TO 06,114.0,MODEL A,1989,88,253000.0,West,5.0
316801,2000,11,BUKIT PANJANG,4 ROOM,04 TO 06,104.0,MODEL A,1988,87,223000.0,West,5.0
316802,2000,11,BUKIT PANJANG,4 ROOM,07 TO 09,104.0,MODEL A,1989,88,213800.0,West,8.0
316803,2000,11,BUKIT PANJANG,4 ROOM,07 TO 09,104.0,MODEL A,1988,87,239800.0,West,8.0
316804,2000,11,BUKIT PANJANG,4 ROOM,04 TO 06,103.0,MODEL A,1988,87,221000.0,West,5.0
316805,2000,11,BUKIT PANJANG,4 ROOM,04 TO 06,103.0,MODEL A,1987,86,210000.0,West,5.0
316806,2000,11,BUKIT PANJANG,4 ROOM,10 TO 12,103.0,MODEL A,1988,87,228500.0,West,11.0
316807,2000,11,BUKIT PANJANG,4 ROOM,04 TO 06,103.0,MODEL A,1988,87,215200.0,West,5.0
316808,2000,11,BUKIT PANJANG,4 ROOM,07 TO 09,103.0,MODEL A,1988,87,227500.0,West,8.0
316809,2000,11,BUKIT PANJANG,4 ROOM,07 TO 09,108.0,MODEL A,1988,87,235000.0,West,8.0
316810,2000,11,BUKIT PANJANG,4 ROOM,10 TO 12,103.0,MODEL A,1988,87,231000.0,West,11.0
316811,2000,11,BUKIT PANJANG,4 ROOM,01 TO 03,104.0,MODEL A,1988,87,196000.0,West,2.0
316812,2000,11,BUKIT PANJANG,4 ROOM,10 TO 12,84.0,SIMPLIFIED,1988,87,179000.0,West,11.0
316813,2000,11,BUKIT PANJANG,4 ROOM,04 TO 06,84.0,SIMPLIFIED,1988,87,165800.0,West,5.0
316814,2000,11,BUKIT PANJANG,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1988,87,164000.0,West,8.0
316815,2000,11,BUKIT PANJANG,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1988,87,163000.0,West,8.0
316816,2000,11,BUKIT PANJANG,4 ROOM,10 TO 12,84.0,SIMPLIFIED,1988,87,164000.0,West,11.0
316817,2000,11,BUKIT PANJANG,4 ROOM,07 TO 09,84.0,SIMPLIFIED,1989,88,163000.0,West,8.0
316818,2000,11,BUKIT PANJANG,4 ROOM,10 TO 12,84.0,SIMPLIFIED,1988,87,170000.0,West,11.0
316819,2000,11,BUKIT PANJANG,5 ROOM,07 TO 09,122.0,IMPROVED,1988,87,317000.0,West,8.0
316820,2000,11,BUKIT PANJANG,5 ROOM,04 TO 06,122.0,IMPROVED,1989,88,305000.0,West,5.0
316821,2000,11,BUKIT PANJANG,5 ROOM,10 TO 12,121.0,IMPROVED,1989,88,298000.0,West,11.0
316822,2000,11,BUKIT PANJANG,5 ROOM,04 TO 06,121.0,IMPROVED,1989,88,306000.0,West,5.0
316823,2000,11,BUKIT PANJANG,5 ROOM,01 TO 03,131.0,IMPROVED,1988,87,294000.0,West,2.0
316824,2000,11,BUKIT PANJANG,5 ROOM,04 TO 06,131.0,IMPROVED,1988,87,287000.0,West,5.0
316825,2000,11,BUKIT PANJANG,5 ROOM,10 TO 12,134.0,IMPROVED,1989,88,340000.0,West,11.0
316826,2000,11,BUKIT PANJANG,EXECUTIVE,04 TO 06,142.0,APARTMENT,1989,88,401000.0,West,5.0
316827,2000,11,BUKIT PANJANG,EXECUTIVE,10 TO 12,142.0,APARTMENT,1988,87,418000.0,West,11.0
316828,2000,11,BUKIT PANJANG,EXECUTIVE,13 TO 15,142.0,APARTMENT,1988,87,415000.0,West,14.0
316829,2000,11,BUKIT PANJANG,EXECUTIVE,10 TO 12,146.0,MAISONETTE,1987,86,408000.0,West,11.0
319916,2000,12,BUKIT PANJANG,3 ROOM,10 TO 12,73.0,MODEL A,1989,88,140000.0,West,11.0
319917,2000,12,BUKIT PANJANG,3 ROOM,10 TO 12,73.0,MODEL A,1988,87,145000.0,West,11.0
319918,2000,12,BUKIT PANJANG,3 ROOM,10 TO 12,73.0,MODEL A,1988,87,146000.0,West,11.0
319919,2000,12,BUKIT PANJANG,3 ROOM,01 TO 03,73.0,MODEL A,1988,87,135800.0,West,2.0
319920,2000,12,BUKIT PANJANG,3 ROOM,04 TO 06,73.0,MODEL A,1988,87,145000.0,West,5.0
319921,2000,12,BUKIT PANJANG,3 ROOM,04 TO 06,73.0,MODEL A,1988,87,137000.0,West,5.0
319922,2000,12,BUKIT PANJANG,3 ROOM,01 TO 03,73.0,MODEL A,1988,87,135000.0,West,2.0
319923,2000,12,BUKIT PANJANG,3 ROOM,10 TO 12,73.0,MODEL A,1988,87,136000.0,West,11.0
319924,2000,12,BUKIT PANJANG,3 ROOM,04 TO 06,73.0,MODEL A,1987,86,141000.0,West,5.0
319925,2000,12,BUKIT PANJANG,3 ROOM,04 TO 06,73.0,MODEL A,1988,87,139399.0,West,5.0
319926,2000,12,BUKIT PANJANG,3 ROOM,04 TO 06,73.0,MODEL A,1988,87,134500.0,West,5.0
319927,2000,12,BUKIT PANJANG,3 ROOM,10 TO 12,73.0,MODEL A,1988,87,141000.0,West,11.0
319928,2000,12,BUKIT PANJANG,3 ROOM,04 TO 06,73.0,MODEL A,1988,87,133400.0,West,5.0
