Unnamed: 0,year,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,district,range_numeric
0,1990,1,ANG MO KIO,1 ROOM,10 TO 12,31.0,IMPROVED,1977,86,9000.0,North-East,11.0
1,1990,1,ANG MO KIO,1 ROOM,04 TO 06,31.0,IMPROVED,1977,86,6000.0,North-East,5.0
2,1990,1,ANG MO KIO,1 ROOM,10 TO 12,31.0,IMPROVED,1977,86,8000.0,North-East,11.0
3,1990,1,ANG MO KIO,1 ROOM,07 TO 09,31.0,IMPROVED,1977,86,6000.0,North-East,8.0
410,1990,1,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,78,7300.0,Central,8.0
411,1990,1,BUKIT MERAH,1 ROOM,10 TO 12,29.0,IMPROVED,1969,78,7300.0,Central,11.0
412,1990,1,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,78,9000.0,Central,8.0
413,1990,1,BUKIT MERAH,1 ROOM,07 TO 09,31.0,IMPROVED,1975,84,9500.0,Central,8.0
414,1990,1,BUKIT MERAH,1 ROOM,07 TO 09,31.0,IMPROVED,1975,84,7300.0,Central,8.0
1507,1990,2,ANG MO KIO,1 ROOM,04 TO 06,31.0,IMPROVED,1977,86,8000.0,North-East,5.0
1508,1990,2,ANG MO KIO,1 ROOM,01 TO 03,31.0,IMPROVED,1977,86,8000.0,North-East,2.0
1785,1990,2,BUKIT MERAH,1 ROOM,01 TO 03,29.0,IMPROVED,1969,78,7300.0,Central,2.0
1786,1990,2,BUKIT MERAH,1 ROOM,01 TO 03,28.0,IMPROVED,1969,78,7300.0,Central,2.0
1787,1990,2,BUKIT MERAH,1 ROOM,01 TO 03,28.0,IMPROVED,1969,78,7300.0,Central,2.0
1788,1990,2,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,78,7300.0,Central,8.0
1789,1990,2,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,78,7500.0,Central,8.0
1790,1990,2,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,78,7300.0,Central,8.0
1791,1990,2,BUKIT MERAH,1 ROOM,01 TO 03,28.0,IMPROVED,1969,78,10000.0,Central,2.0
1792,1990,2,BUKIT MERAH,1 ROOM,10 TO 12,29.0,IMPROVED,1969,78,7500.0,Central,11.0
1793,1990,2,BUKIT MERAH,1 ROOM,04 TO 06,29.0,IMPROVED,1969,78,7300.0,Central,5.0
1794,1990,2,BUKIT MERAH,1 ROOM,01 TO 03,31.0,IMPROVED,1975,84,8000.0,Central,2.0
2438,1990,3,ANG MO KIO,1 ROOM,04 TO 06,31.0,IMPROVED,1977,86,7000.0,North-East,5.0
2439,1990,3,ANG MO KIO,1 ROOM,04 TO 06,31.0,IMPROVED,1977,86,9500.0,North-East,5.0
2440,1990,3,ANG MO KIO,1 ROOM,01 TO 03,31.0,IMPROVED,1977,86,5600.0,North-East,2.0
3877,1990,4,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,78,7300.0,Central,8.0
3878,1990,4,BUKIT MERAH,1 ROOM,10 TO 12,29.0,IMPROVED,1969,78,7000.0,Central,11.0
3879,1990,4,BUKIT MERAH,1 ROOM,01 TO 03,31.0,IMPROVED,1975,84,10200.0,Central,2.0
4635,1990,5,ANG MO KIO,1 ROOM,10 TO 12,31.0,IMPROVED,1977,86,7800.0,North-East,11.0
4849,1990,5,BUKIT MERAH,1 ROOM,01 TO 03,29.0,IMPROVED,1969,78,10400.0,Central,2.0
4850,1990,5,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,78,7300.0,Central,8.0
4851,1990,5,BUKIT MERAH,1 ROOM,10 TO 12,29.0,IMPROVED,1969,78,6000.0,Central,11.0
4852,1990,5,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,78,9200.0,Central,8.0
4853,1990,5,BUKIT MERAH,1 ROOM,04 TO 06,31.0,IMPROVED,1975,84,10000.0,Central,5.0
5413,1990,6,ANG MO KIO,1 ROOM,07 TO 09,31.0,IMPROVED,1977,86,7000.0,North-East,8.0
5639,1990,6,BUKIT MERAH,1 ROOM,04 TO 06,29.0,IMPROVED,1969,78,7300.0,Central,5.0
5640,1990,6,BUKIT MERAH,1 ROOM,01 TO 03,29.0,IMPROVED,1969,78,7300.0,Central,2.0
5641,1990,6,BUKIT MERAH,1 ROOM,01 TO 03,31.0,IMPROVED,1975,84,7500.0,Central,2.0
6237,1990,7,ANG MO KIO,1 ROOM,07 TO 09,31.0,IMPROVED,1977,86,8000.0,North-East,8.0
6238,1990,7,ANG MO KIO,1 ROOM,01 TO 03,31.0,IMPROVED,1977,86,9000.0,North-East,2.0
6239,1990,7,ANG MO KIO,1 ROOM,04 TO 06,31.0,IMPROVED,1977,86,7000.0,North-East,5.0
6638,1990,7,BUKIT MERAH,1 ROOM,04 TO 06,29.0,IMPROVED,1969,78,7300.0,Central,5.0
6639,1990,7,BUKIT MERAH,1 ROOM,04 TO 06,29.0,IMPROVED,1969,78,7000.0,Central,5.0
6640,1990,7,BUKIT MERAH,1 ROOM,01 TO 03,29.0,IMPROVED,1969,78,10400.0,Central,2.0
6641,1990,7,BUKIT MERAH,1 ROOM,10 TO 12,29.0,IMPROVED,1969,78,7300.0,Central,11.0
6642,1990,7,BUKIT MERAH,1 ROOM,04 TO 06,29.0,IMPROVED,1969,78,8000.0,Central,5.0
6643,1990,7,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,78,7300.0,Central,8.0
6644,1990,7,BUKIT MERAH,1 ROOM,01 TO 03,31.0,IMPROVED,1975,84,5000.0,Central,2.0
7642,1990,8,ANG MO KIO,1 ROOM,07 TO 09,31.0,IMPROVED,1977,86,8500.0,North-East,8.0
7643,1990,8,ANG MO KIO,1 ROOM,10 TO 12,31.0,IMPROVED,1977,86,9500.0,North-East,11.0
7955,1990,8,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,78,7800.0,Central,8.0
7956,1990,8,BUKIT MERAH,1 ROOM,10 TO 12,29.0,IMPROVED,1969,78,7300.0,Central,11.0
7957,1990,8,BUKIT MERAH,1 ROOM,10 TO 12,31.0,IMPROVED,1975,84,10000.0,Central,11.0
8720,1990,9,ANG MO KIO,1 ROOM,10 TO 12,31.0,IMPROVED,1977,86,9500.0,North-East,11.0
8721,1990,9,ANG MO KIO,1 ROOM,07 TO 09,31.0,IMPROVED,1977,86,9500.0,North-East,8.0
8984,1990,9,BUKIT MERAH,1 ROOM,07 TO 09,31.0,IMPROVED,1975,84,8500.0,Central,8.0
9585,1990,10,ANG MO KIO,1 ROOM,10 TO 12,31.0,IMPROVED,1977,86,5800.0,North-East,11.0
9586,1990,10,ANG MO KIO,1 ROOM,07 TO 09,31.0,IMPROVED,1977,86,7500.0,North-East,8.0
9834,1990,10,BUKIT MERAH,1 ROOM,04 TO 06,29.0,IMPROVED,1969,78,10000.0,Central,5.0
9835,1990,10,BUKIT MERAH,1 ROOM,10 TO 12,29.0,IMPROVED,1969,78,7300.0,Central,11.0
9836,1990,10,BUKIT MERAH,1 ROOM,07 TO 09,31.0,IMPROVED,1975,84,10400.0,Central,8.0
10723,1990,11,BUKIT MERAH,1 ROOM,01 TO 03,29.0,IMPROVED,1969,78,7500.0,Central,2.0
10724,1990,11,BUKIT MERAH,1 ROOM,10 TO 12,29.0,IMPROVED,1969,78,8000.0,Central,11.0
10725,1990,11,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,78,7500.0,Central,8.0
10726,1990,11,BUKIT MERAH,1 ROOM,01 TO 03,29.0,IMPROVED,1969,78,7700.0,Central,2.0
10727,1990,11,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,78,7600.0,Central,8.0
10728,1990,11,BUKIT MERAH,1 ROOM,04 TO 06,29.0,IMPROVED,1969,78,8000.0,Central,5.0
10729,1990,11,BUKIT MERAH,1 ROOM,04 TO 06,31.0,IMPROVED,1975,84,7300.0,Central,5.0
10730,1990,11,BUKIT MERAH,1 ROOM,07 TO 09,31.0,IMPROVED,1975,84,8700.0,Central,8.0
11485,1990,12,ANG MO KIO,1 ROOM,07 TO 09,31.0,IMPROVED,1977,86,9300.0,North-East,8.0
11486,1990,12,ANG MO KIO,1 ROOM,01 TO 03,31.0,IMPROVED,1977,86,6000.0,North-East,2.0
11487,1990,12,ANG MO KIO,1 ROOM,07 TO 09,31.0,IMPROVED,1977,86,7000.0,North-East,8.0
11488,1990,12,ANG MO KIO,1 ROOM,07 TO 09,31.0,IMPROVED,1977,86,8000.0,North-East,8.0
11831,1990,12,BUKIT MERAH,1 ROOM,01 TO 03,28.0,IMPROVED,1969,78,7500.0,Central,2.0
11832,1990,12,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,78,7300.0,Central,8.0
12505,1991,1,ANG MO KIO,1 ROOM,01 TO 03,31.0,IMPROVED,1977,85,6000.0,North-East,2.0
12506,1991,1,ANG MO KIO,1 ROOM,07 TO 09,31.0,IMPROVED,1977,85,7840.0,North-East,8.0
12943,1991,1,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,77,10400.0,Central,8.0
13758,1991,2,ANG MO KIO,1 ROOM,01 TO 03,31.0,IMPROVED,1977,85,7000.0,North-East,2.0
13759,1991,2,ANG MO KIO,1 ROOM,01 TO 03,31.0,IMPROVED,1977,85,8000.0,North-East,2.0
14031,1991,2,BUKIT MERAH,1 ROOM,10 TO 12,29.0,IMPROVED,1969,77,7300.0,Central,11.0
14032,1991,2,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,77,8000.0,Central,8.0
14033,1991,2,BUKIT MERAH,1 ROOM,04 TO 06,31.0,IMPROVED,1975,83,10000.0,Central,5.0
14034,1991,2,BUKIT MERAH,1 ROOM,07 TO 09,31.0,IMPROVED,1975,83,8800.0,Central,8.0
14574,1991,3,ANG MO KIO,1 ROOM,04 TO 06,31.0,IMPROVED,1977,85,7000.0,North-East,5.0
14575,1991,3,ANG MO KIO,1 ROOM,07 TO 09,31.0,IMPROVED,1977,85,9600.0,North-East,8.0
14847,1991,3,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,77,7300.0,Central,8.0
14848,1991,3,BUKIT MERAH,1 ROOM,10 TO 12,29.0,IMPROVED,1969,77,7300.0,Central,11.0
15428,1991,4,ANG MO KIO,1 ROOM,10 TO 12,31.0,IMPROVED,1977,85,7800.0,North-East,11.0
15705,1991,4,BUKIT MERAH,1 ROOM,04 TO 06,29.0,IMPROVED,1969,77,8000.0,Central,5.0
15706,1991,4,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,77,10400.0,Central,8.0
15707,1991,4,BUKIT MERAH,1 ROOM,01 TO 03,31.0,IMPROVED,1975,83,7500.0,Central,2.0
15708,1991,4,BUKIT MERAH,1 ROOM,07 TO 09,31.0,IMPROVED,1975,83,10200.0,Central,8.0
16639,1991,5,BUKIT MERAH,1 ROOM,10 TO 12,29.0,IMPROVED,1969,77,10220.0,Central,11.0
16640,1991,5,BUKIT MERAH,1 ROOM,10 TO 12,31.0,IMPROVED,1975,83,9000.0,Central,11.0
16641,1991,5,BUKIT MERAH,1 ROOM,01 TO 03,31.0,IMPROVED,1975,83,7300.0,Central,2.0
17293,1991,6,ANG MO KIO,1 ROOM,04 TO 06,31.0,IMPROVED,1977,85,8000.0,North-East,5.0
17537,1991,6,BUKIT MERAH,1 ROOM,04 TO 06,29.0,IMPROVED,1969,77,8500.0,Central,5.0
17538,1991,6,BUKIT MERAH,1 ROOM,01 TO 03,29.0,IMPROVED,1969,77,8000.0,Central,2.0
17539,1991,6,BUKIT MERAH,1 ROOM,07 TO 09,31.0,IMPROVED,1975,83,8500.0,Central,8.0
18517,1991,7,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,77,10400.0,Central,8.0
18518,1991,7,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,77,10000.0,Central,8.0
19376,1991,8,ANG MO KIO,1 ROOM,01 TO 03,31.0,IMPROVED,1977,85,5700.0,North-East,2.0
19377,1991,8,ANG MO KIO,1 ROOM,10 TO 12,31.0,IMPROVED,1977,85,7000.0,North-East,11.0
19739,1991,8,BUKIT MERAH,1 ROOM,01 TO 03,28.0,IMPROVED,1969,77,10500.0,Central,2.0
19740,1991,8,BUKIT MERAH,1 ROOM,01 TO 03,29.0,IMPROVED,1969,77,7500.0,Central,2.0
20910,1991,9,BUKIT MERAH,1 ROOM,01 TO 03,29.0,IMPROVED,1969,77,8000.0,Central,2.0
20911,1991,9,BUKIT MERAH,1 ROOM,04 TO 06,29.0,IMPROVED,1969,77,10400.0,Central,5.0
22134,1991,10,BUKIT MERAH,1 ROOM,10 TO 12,29.0,IMPROVED,1969,77,10400.0,Central,11.0
22135,1991,10,BUKIT MERAH,1 ROOM,04 TO 06,29.0,IMPROVED,1969,77,10400.0,Central,5.0
22136,1991,10,BUKIT MERAH,1 ROOM,04 TO 06,29.0,IMPROVED,1969,77,10200.0,Central,5.0
22137,1991,10,BUKIT MERAH,1 ROOM,07 TO 09,31.0,IMPROVED,1975,83,10000.0,Central,8.0
22138,1991,10,BUKIT MERAH,1 ROOM,04 TO 06,31.0,IMPROVED,1975,83,7300.0,Central,5.0
22928,1991,11,ANG MO KIO,1 ROOM,01 TO 03,31.0,IMPROVED,1977,85,6700.0,North-East,2.0
22929,1991,11,ANG MO KIO,1 ROOM,10 TO 12,31.0,IMPROVED,1977,85,7000.0,North-East,11.0
23389,1991,11,BUKIT MERAH,1 ROOM,01 TO 03,29.0,IMPROVED,1969,77,8900.0,Central,2.0
23390,1991,11,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,77,9500.0,Central,8.0
23391,1991,11,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,77,9500.0,Central,8.0
23392,1991,11,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,77,10220.0,Central,8.0
23393,1991,11,BUKIT MERAH,1 ROOM,01 TO 03,29.0,IMPROVED,1969,77,7300.0,Central,2.0
23394,1991,11,BUKIT MERAH,1 ROOM,01 TO 03,28.0,IMPROVED,1969,77,7300.0,Central,2.0
24310,1991,12,ANG MO KIO,1 ROOM,01 TO 03,31.0,IMPROVED,1977,85,8000.0,North-East,2.0
24311,1991,12,ANG MO KIO,1 ROOM,04 TO 06,31.0,IMPROVED,1977,85,7000.0,North-East,5.0
24312,1991,12,ANG MO KIO,1 ROOM,01 TO 03,31.0,IMPROVED,1977,85,8000.0,North-East,2.0
24646,1991,12,BUKIT MERAH,1 ROOM,01 TO 03,29.0,IMPROVED,1969,77,10400.0,Central,2.0
24647,1991,12,BUKIT MERAH,1 ROOM,10 TO 12,29.0,IMPROVED,1969,77,8000.0,Central,11.0
25360,1992,1,ANG MO KIO,1 ROOM,07 TO 09,31.0,IMPROVED,1977,84,7800.0,North-East,8.0
25361,1992,1,ANG MO KIO,1 ROOM,07 TO 09,31.0,IMPROVED,1977,84,8500.0,North-East,8.0
25736,1992,1,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,76,12000.0,Central,8.0
25737,1992,1,BUKIT MERAH,1 ROOM,01 TO 03,28.0,IMPROVED,1969,76,10500.0,Central,2.0
25738,1992,1,BUKIT MERAH,1 ROOM,01 TO 03,29.0,IMPROVED,1969,76,9500.0,Central,2.0
25739,1992,1,BUKIT MERAH,1 ROOM,04 TO 06,31.0,IMPROVED,1975,82,10500.0,Central,5.0
25740,1992,1,BUKIT MERAH,1 ROOM,04 TO 06,31.0,IMPROVED,1975,82,10000.0,Central,5.0
25741,1992,1,BUKIT MERAH,1 ROOM,07 TO 09,31.0,IMPROVED,1975,82,7300.0,Central,8.0
25742,1992,1,BUKIT MERAH,1 ROOM,04 TO 06,31.0,IMPROVED,1975,82,7500.0,Central,5.0
26562,1992,2,ANG MO KIO,1 ROOM,01 TO 03,31.0,IMPROVED,1977,84,8000.0,North-East,2.0
26852,1992,2,BUKIT MERAH,1 ROOM,04 TO 06,29.0,IMPROVED,1969,76,7500.0,Central,5.0
26853,1992,2,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,76,10000.0,Central,8.0
26854,1992,2,BUKIT MERAH,1 ROOM,04 TO 06,29.0,IMPROVED,1969,76,10400.0,Central,5.0
26855,1992,2,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,76,10000.0,Central,8.0
26856,1992,2,BUKIT MERAH,1 ROOM,04 TO 06,29.0,IMPROVED,1969,76,9500.0,Central,5.0
26857,1992,2,BUKIT MERAH,1 ROOM,04 TO 06,31.0,IMPROVED,1975,82,10000.0,Central,5.0
27516,1992,3,ANG MO KIO,1 ROOM,10 TO 12,31.0,IMPROVED,1977,84,7000.0,North-East,11.0
27875,1992,3,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,76,11000.0,Central,8.0
28629,1992,4,ANG MO KIO,1 ROOM,07 TO 09,31.0,IMPROVED,1977,84,8000.0,North-East,8.0
30048,1992,5,BUKIT MERAH,1 ROOM,10 TO 12,29.0,IMPROVED,1969,76,7300.0,Central,11.0
30049,1992,5,BUKIT MERAH,1 ROOM,04 TO 06,29.0,IMPROVED,1969,76,10200.0,Central,5.0
30050,1992,5,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,76,7300.0,Central,8.0
31153,1992,6,BUKIT MERAH,1 ROOM,10 TO 12,29.0,IMPROVED,1969,76,10000.0,Central,11.0
31154,1992,6,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,76,13000.0,Central,8.0
31155,1992,6,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,76,10000.0,Central,8.0
31156,1992,6,BUKIT MERAH,1 ROOM,04 TO 06,31.0,IMPROVED,1975,82,8000.0,Central,5.0
31895,1992,7,ANG MO KIO,1 ROOM,04 TO 06,31.0,IMPROVED,1977,84,11000.0,North-East,5.0
32321,1992,7,BUKIT MERAH,1 ROOM,04 TO 06,29.0,IMPROVED,1969,76,9000.0,Central,5.0
32322,1992,7,BUKIT MERAH,1 ROOM,01 TO 03,29.0,IMPROVED,1969,76,10000.0,Central,2.0
32323,1992,7,BUKIT MERAH,1 ROOM,01 TO 03,29.0,IMPROVED,1969,76,7300.0,Central,2.0
32324,1992,7,BUKIT MERAH,1 ROOM,01 TO 03,31.0,IMPROVED,1975,82,8000.0,Central,2.0
33189,1992,8,ANG MO KIO,1 ROOM,01 TO 03,31.0,IMPROVED,1977,84,9000.0,North-East,2.0
33583,1992,8,BUKIT MERAH,1 ROOM,10 TO 12,29.0,IMPROVED,1969,76,10000.0,Central,11.0
33584,1992,8,BUKIT MERAH,1 ROOM,01 TO 03,28.0,IMPROVED,1969,76,8000.0,Central,2.0
33585,1992,8,BUKIT MERAH,1 ROOM,07 TO 09,31.0,IMPROVED,1975,82,7500.0,Central,8.0
34443,1992,9,ANG MO KIO,1 ROOM,01 TO 03,31.0,IMPROVED,1977,84,10000.0,North-East,2.0
34444,1992,9,ANG MO KIO,1 ROOM,07 TO 09,31.0,IMPROVED,1977,84,8000.0,North-East,8.0
34859,1992,9,BUKIT MERAH,1 ROOM,04 TO 06,29.0,IMPROVED,1969,76,10000.0,Central,5.0
34860,1992,9,BUKIT MERAH,1 ROOM,01 TO 03,31.0,IMPROVED,1975,82,10000.0,Central,2.0
35839,1992,10,ANG MO KIO,1 ROOM,04 TO 06,31.0,IMPROVED,1977,84,20000.0,North-East,5.0
36265,1992,10,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,76,11000.0,Central,8.0
36266,1992,10,BUKIT MERAH,1 ROOM,04 TO 06,29.0,IMPROVED,1969,76,10000.0,Central,5.0
36267,1992,10,BUKIT MERAH,1 ROOM,01 TO 03,31.0,IMPROVED,1975,82,10000.0,Central,2.0
36268,1992,10,BUKIT MERAH,1 ROOM,04 TO 06,31.0,IMPROVED,1975,82,7500.0,Central,5.0
37192,1992,11,ANG MO KIO,1 ROOM,10 TO 12,31.0,IMPROVED,1977,84,7000.0,North-East,11.0
37572,1992,11,BUKIT MERAH,1 ROOM,04 TO 06,29.0,IMPROVED,1969,76,12500.0,Central,5.0
37573,1992,11,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,76,10000.0,Central,8.0
38568,1992,12,ANG MO KIO,1 ROOM,07 TO 09,31.0,IMPROVED,1977,84,16000.0,North-East,8.0
38948,1992,12,BUKIT MERAH,1 ROOM,04 TO 06,29.0,IMPROVED,1969,76,10200.0,Central,5.0
40174,1993,1,BUKIT MERAH,1 ROOM,01 TO 03,29.0,IMPROVED,1969,75,10000.0,Central,2.0
40175,1993,1,BUKIT MERAH,1 ROOM,10 TO 12,29.0,IMPROVED,1969,75,10000.0,Central,11.0
40176,1993,1,BUKIT MERAH,1 ROOM,01 TO 03,31.0,IMPROVED,1975,81,14600.0,Central,2.0
40177,1993,1,BUKIT MERAH,1 ROOM,01 TO 03,31.0,IMPROVED,1975,81,10000.0,Central,2.0
41005,1993,2,ANG MO KIO,1 ROOM,10 TO 12,31.0,IMPROVED,1977,83,8000.0,North-East,11.0
41331,1993,2,BUKIT MERAH,1 ROOM,01 TO 03,29.0,IMPROVED,1969,75,12000.0,Central,2.0
41332,1993,2,BUKIT MERAH,1 ROOM,01 TO 03,29.0,IMPROVED,1969,75,10300.0,Central,2.0
41333,1993,2,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,75,10000.0,Central,8.0
41334,1993,2,BUKIT MERAH,1 ROOM,07 TO 09,31.0,IMPROVED,1975,81,10000.0,Central,8.0
42455,1993,3,BUKIT MERAH,1 ROOM,01 TO 03,28.0,IMPROVED,1969,75,7500.0,Central,2.0
43520,1993,4,BUKIT MERAH,1 ROOM,04 TO 06,29.0,IMPROVED,1969,75,14000.0,Central,5.0
43521,1993,4,BUKIT MERAH,1 ROOM,01 TO 03,31.0,IMPROVED,1975,81,8800.0,Central,2.0
44605,1993,5,BUKIT MERAH,1 ROOM,01 TO 03,29.0,IMPROVED,1969,75,11000.0,Central,2.0
44606,1993,5,BUKIT MERAH,1 ROOM,10 TO 12,29.0,IMPROVED,1969,75,8000.0,Central,11.0
44607,1993,5,BUKIT MERAH,1 ROOM,07 TO 09,31.0,IMPROVED,1975,81,16300.0,Central,8.0
46683,1993,7,ANG MO KIO,1 ROOM,04 TO 06,31.0,IMPROVED,1977,83,23500.0,North-East,5.0
47085,1993,7,BUKIT MERAH,1 ROOM,04 TO 06,29.0,IMPROVED,1969,75,16000.0,Central,5.0
47086,1993,7,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,75,13500.0,Central,8.0
47087,1993,7,BUKIT MERAH,1 ROOM,07 TO 09,31.0,IMPROVED,1975,81,19000.0,Central,8.0
47088,1993,7,BUKIT MERAH,1 ROOM,10 TO 12,31.0,IMPROVED,1975,81,25000.0,Central,11.0
48522,1993,8,BUKIT MERAH,1 ROOM,01 TO 03,29.0,IMPROVED,1969,75,14000.0,Central,2.0
48523,1993,8,BUKIT MERAH,1 ROOM,01 TO 03,29.0,IMPROVED,1969,75,27000.0,Central,2.0
49602,1993,9,ANG MO KIO,1 ROOM,01 TO 03,31.0,IMPROVED,1977,83,22000.0,North-East,2.0
50070,1993,9,BUKIT MERAH,1 ROOM,10 TO 12,29.0,IMPROVED,1969,75,13000.0,Central,11.0
50071,1993,9,BUKIT MERAH,1 ROOM,07 TO 09,31.0,IMPROVED,1975,81,9000.0,Central,8.0
50072,1993,9,BUKIT MERAH,1 ROOM,10 TO 12,31.0,IMPROVED,1975,81,18500.0,Central,11.0
51342,1993,10,ANG MO KIO,1 ROOM,07 TO 09,31.0,IMPROVED,1977,83,35000.0,North-East,8.0
51846,1993,10,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,75,22000.0,Central,8.0
51847,1993,10,BUKIT MERAH,1 ROOM,04 TO 06,29.0,IMPROVED,1969,75,23000.0,Central,5.0
51848,1993,10,BUKIT MERAH,1 ROOM,10 TO 12,29.0,IMPROVED,1969,75,25500.0,Central,11.0
51849,1993,10,BUKIT MERAH,1 ROOM,07 TO 09,31.0,IMPROVED,1975,81,28000.0,Central,8.0
51850,1993,10,BUKIT MERAH,1 ROOM,04 TO 06,31.0,IMPROVED,1975,81,22000.0,Central,5.0
53165,1993,11,ANG MO KIO,1 ROOM,07 TO 09,31.0,IMPROVED,1977,83,8000.0,North-East,8.0
53166,1993,11,ANG MO KIO,1 ROOM,10 TO 12,31.0,IMPROVED,1977,83,10000.0,North-East,11.0
53817,1993,11,BUKIT MERAH,1 ROOM,10 TO 12,29.0,IMPROVED,1969,75,15500.0,Central,11.0
53818,1993,11,BUKIT MERAH,1 ROOM,01 TO 03,28.0,IMPROVED,1969,75,15000.0,Central,2.0
53819,1993,11,BUKIT MERAH,1 ROOM,04 TO 06,29.0,IMPROVED,1969,75,14000.0,Central,5.0
53820,1993,11,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,75,20000.0,Central,8.0
53821,1993,11,BUKIT MERAH,1 ROOM,04 TO 06,31.0,IMPROVED,1975,81,27000.0,Central,5.0
53822,1993,11,BUKIT MERAH,1 ROOM,01 TO 03,31.0,IMPROVED,1975,81,22000.0,Central,2.0
53823,1993,11,BUKIT MERAH,1 ROOM,10 TO 12,31.0,IMPROVED,1975,81,20000.0,Central,11.0
55691,1993,12,ANG MO KIO,1 ROOM,10 TO 12,31.0,IMPROVED,1977,83,20000.0,North-East,11.0
55692,1993,12,ANG MO KIO,1 ROOM,10 TO 12,31.0,IMPROVED,1977,83,31000.0,North-East,11.0
55693,1993,12,ANG MO KIO,1 ROOM,10 TO 12,31.0,IMPROVED,1977,83,23000.0,North-East,11.0
55694,1993,12,ANG MO KIO,1 ROOM,10 TO 12,31.0,IMPROVED,1977,83,39000.0,North-East,11.0
56333,1993,12,BUKIT MERAH,1 ROOM,04 TO 06,29.0,IMPROVED,1969,75,18000.0,Central,5.0
56334,1993,12,BUKIT MERAH,1 ROOM,10 TO 12,29.0,IMPROVED,1969,75,15000.0,Central,11.0
56335,1993,12,BUKIT MERAH,1 ROOM,07 TO 09,31.0,IMPROVED,1975,81,20000.0,Central,8.0
56336,1993,12,BUKIT MERAH,1 ROOM,07 TO 09,31.0,IMPROVED,1975,81,20000.0,Central,8.0
56337,1993,12,BUKIT MERAH,1 ROOM,07 TO 09,31.0,IMPROVED,1975,81,25000.0,Central,8.0
56338,1993,12,BUKIT MERAH,1 ROOM,01 TO 03,31.0,IMPROVED,1975,81,18000.0,Central,2.0
56339,1993,12,BUKIT MERAH,1 ROOM,04 TO 06,31.0,IMPROVED,1975,81,20000.0,Central,5.0
57979,1994,1,ANG MO KIO,1 ROOM,10 TO 12,31.0,IMPROVED,1977,82,24000.0,North-East,11.0
57980,1994,1,ANG MO KIO,1 ROOM,01 TO 03,31.0,IMPROVED,1977,82,28000.0,North-East,2.0
57981,1994,1,ANG MO KIO,1 ROOM,04 TO 06,31.0,IMPROVED,1977,82,25000.0,North-East,5.0
57982,1994,1,ANG MO KIO,1 ROOM,04 TO 06,31.0,IMPROVED,1977,82,23000.0,North-East,5.0
58736,1994,1,BUKIT MERAH,1 ROOM,01 TO 03,29.0,IMPROVED,1969,74,13000.0,Central,2.0
58737,1994,1,BUKIT MERAH,1 ROOM,07 TO 09,29.0,IMPROVED,1969,74,23000.0,Central,8.0
