year,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price
1999,09,YISHUN,MULTI-GENERATION,01 TO 03,179.0,MULTI GENERATION,1987,87,470000.0
1999,09,YISHUN,MULTI-GENERATION,10 TO 12,164.0,MULTI GENERATION,1987,87,460000.0
1999,11,TAMPINES,MULTI-GENERATION,01 TO 03,166.0,MULTI GENERATION,1987,87,484000.0
1999,11,YISHUN,MULTI-GENERATION,01 TO 03,165.0,MULTI GENERATION,1987,87,440000.0
2000,01,BISHAN,MULTI-GENERATION,07 TO 09,134.0,Multi Generation,1987,86,480000.0
2000,01,YISHUN,MULTI-GENERATION,10 TO 12,179.0,Multi Generation,1987,86,453000.0
2000,02,BISHAN,MULTI-GENERATION,01 TO 03,134.0,Multi Generation,1987,86,530000.0
2000,02,TAMPINES,MULTI-GENERATION,10 TO 12,150.0,Multi Generation,1987,86,485000.0
2000,02,YISHUN,MULTI-GENERATION,01 TO 03,171.0,Multi Generation,1987,86,435000.0
2000,04,BISHAN,MULTI-GENERATION,04 TO 06,134.0,Multi Generation,1987,86,450000.0
2000,05,BISHAN,MULTI-GENERATION,07 TO 09,160.0,Multi Generation,1987,86,635000.0
2000,05,YISHUN,MULTI-GENERATION,10 TO 12,147.0,Multi Generation,1987,86,425000.0
2000,06,TAMPINES,MULTI-GENERATION,07 TO 09,166.0,Multi Generation,1987,86,570000.0
2000,06,TAMPINES,MULTI-GENERATION,04 TO 06,150.0,Multi Generation,1987,86,531000.0
2000,06,YISHUN,MULTI-GENERATION,04 TO 06,164.0,Multi Generation,1987,86,480000.0
2000,06,YISHUN,MULTI-GENERATION,04 TO 06,159.0,Multi Generation,1987,86,438000.0
2000,07,TAMPINES,MULTI-GENERATION,07 TO 09,166.0,Multi Generation,1987,86,572000.0
2000,07,YISHUN,MULTI-GENERATION,04 TO 06,164.0,Multi Generation,1987,86,470000.0
2000,09,TAMPINES,MULTI-GENERATION,07 TO 09,166.0,Multi Generation,1987,86,540000.0
2000,09,YISHUN,MULTI-GENERATION,10 TO 12,179.0,Multi Generation,1987,86,489000.0
2000,10,TAMPINES,MULTI-GENERATION,01 TO 03,166.0,Multi Generation,1987,86,522500.0
2000,11,BISHAN,MULTI-GENERATION,10 TO 12,165.0,Multi Generation,1987,86,610000.0
2000,11,BISHAN,MULTI-GENERATION,04 TO 06,147.0,Multi Generation,1987,86,508000.0
2000,11,TAMPINES,MULTI-GENERATION,04 TO 06,132.0,Multi Generation,1987,86,377500.0
2001,01,TAMPINES,MULTI-GENERATION,07 TO 09,166.0,Multi Generation,1987,85,523000.0
2001,01,YISHUN,MULTI-GENERATION,04 TO 06,147.0,Multi Generation,1988,86,440000.0
2001,01,YISHUN,MULTI-GENERATION,13 TO 15,163.0,Multi Generation,1988,86,430000.0
2001,01,YISHUN,MULTI-GENERATION,04 TO 06,151.0,Multi Generation,1987,85,390000.0
2001,02,TAMPINES,MULTI-GENERATION,04 TO 06,166.0,Multi Generation,1987,85,498000.0
2001,02,YISHUN,MULTI-GENERATION,07 TO 09,179.0,Multi Generation,1987,85,450000.0
2001,03,BISHAN,MULTI-GENERATION,07 TO 09,147.0,Multi Generation,1987,85,490000.0
2001,03,YISHUN,MULTI-GENERATION,01 TO 03,164.0,Multi Generation,1987,85,498800.0
2001,03,YISHUN,MULTI-GENERATION,01 TO 03,163.0,Multi Generation,1988,86,450000.0
2001,03,YISHUN,MULTI-GENERATION,10 TO 12,147.0,Multi Generation,1988,86,425000.0
2001,04,YISHUN,MULTI-GENERATION,04 TO 06,164.0,Multi Generation,1987,85,430000.0
2001,04,YISHUN,MULTI-GENERATION,10 TO 12,163.0,Multi Generation,1988,86,440000.0
2001,05,TAMPINES,MULTI-GENERATION,07 TO 09,166.0,Multi Generation,1987,85,530000.0
2001,06,TAMPINES,MULTI-GENERATION,01 TO 03,166.0,Multi Generation,1987,85,478000.0
2001,06,TAMPINES,MULTI-GENERATION,07 TO 09,166.0,Multi Generation,1987,85,505000.0
2001,06,YISHUN,MULTI-GENERATION,10 TO 12,164.0,Multi Generation,1987,85,430000.0
2001,07,YISHUN,MULTI-GENERATION,10 TO 12,179.0,Multi Generation,1987,85,470000.0
2001,08,TAMPINES,MULTI-GENERATION,04 TO 06,166.0,Multi Generation,1987,85,485000.0
2001,08,YISHUN,MULTI-GENERATION,10 TO 12,164.0,Multi Generation,1987,85,462500.0
2001,08,YISHUN,MULTI-GENERATION,10 TO 12,164.0,Multi Generation,1987,85,433000.0
2001,10,YISHUN,MULTI-GENERATION,10 TO 12,164.0,Multi Generation,1987,85,455000.0
2001,11,YISHUN,MULTI-GENERATION,07 TO 09,147.0,Multi Generation,1988,86,402000.0
2001,11,YISHUN,MULTI-GENERATION,07 TO 09,164.0,Multi Generation,1987,85,388000.0
2002,07,TAMPINES,MULTI-GENERATION,04 TO 06,132.0,Multi Generation,1987,84,348000.0
2002,07,YISHUN,MULTI-GENERATION,01 TO 03,164.0,Multi Generation,1987,84,408000.0
2002,08,TAMPINES,MULTI-GENERATION,01 TO 03,166.0,Multi Generation,1987,84,475000.0
2002,08,TAMPINES,MULTI-GENERATION,04 TO 06,166.0,Multi Generation,1987,84,477800.0
2002,08,YISHUN,MULTI-GENERATION,10 TO 12,164.0,Multi Generation,1987,84,448500.0
2002,12,BISHAN,MULTI-GENERATION,07 TO 09,165.0,Multi Generation,1987,84,530000.0
2002,12,TAMPINES,MULTI-GENERATION,07 TO 09,132.0,Multi Generation,1987,84,345000.0
2003,01,YISHUN,MULTI-GENERATION,04 TO 06,151.0,Multi Generation,1987,83,360000.0
2003,02,YISHUN,MULTI-GENERATION,07 TO 09,179.0,Multi Generation,1987,83,447000.0
2003,03,TAMPINES,MULTI-GENERATION,04 TO 06,166.0,Multi Generation,1987,83,460000.0
2003,03,TAMPINES,MULTI-GENERATION,07 TO 09,166.0,Multi Generation,1987,83,460000.0
2003,05,BISHAN,MULTI-GENERATION,07 TO 09,165.0,Multi Generation,1987,83,527000.0
2003,06,BISHAN,MULTI-GENERATION,10 TO 12,165.0,Multi Generation,1987,83,540000.0
2003,06,YISHUN,MULTI-GENERATION,01 TO 03,164.0,Multi Generation,1987,83,365000.0
2003,07,YISHUN,MULTI-GENERATION,01 TO 03,164.0,Multi Generation,1987,83,427000.0
2003,10,TAMPINES,MULTI-GENERATION,07 TO 09,132.0,Multi Generation,1987,83,345000.0
2003,10,YISHUN,MULTI-GENERATION,10 TO 12,179.0,Multi Generation,1987,83,458000.0
2003,11,YISHUN,MULTI-GENERATION,04 TO 06,179.0,Multi Generation,1987,83,420000.0
2003,12,YISHUN,MULTI-GENERATION,10 TO 12,164.0,Multi Generation,1987,83,367000.0
2004,01,TAMPINES,MULTI-GENERATION,04 TO 06,166.0,Multi Generation,1987,82,440000.0
2004,01,YISHUN,MULTI-GENERATION,07 TO 09,164.0,Multi Generation,1987,82,415000.0
2004,03,BISHAN,MULTI-GENERATION,07 TO 09,165.0,Multi Generation,1987,82,475000.0
2004,04,TAMPINES,MULTI-GENERATION,04 TO 06,166.0,Multi Generation,1987,82,402000.0
2004,07,TAMPINES,MULTI-GENERATION,04 TO 06,166.0,Multi Generation,1987,82,490000.0
2004,07,TAMPINES,MULTI-GENERATION,10 TO 12,166.0,Multi Generation,1987,82,401000.0
2004,08,YISHUN,MULTI-GENERATION,04 TO 06,179.0,Multi Generation,1987,82,425000.0
2004,08,YISHUN,MULTI-GENERATION,07 TO 09,164.0,Multi Generation,1987,82,374000.0
2004,09,YISHUN,MULTI-GENERATION,07 TO 09,179.0,Multi Generation,1987,82,415000.0
2004,10,TAMPINES,MULTI-GENERATION,10 TO 12,166.0,Multi Generation,1987,82,385000.0
2004,12,BISHAN,MULTI-GENERATION,04 TO 06,167.0,Multi Generation,1987,82,540000.0
2004,12,TAMPINES,MULTI-GENERATION,10 TO 12,166.0,Multi Generation,1987,82,420000.0
2005,02,TAMPINES,MULTI-GENERATION,01 TO 03,166.0,Multi Generation,1987,81,445000.0
2005,03,YISHUN,MULTI-GENERATION,07 TO 09,163.0,Multi Generation,1988,82,420000.0
2005,04,YISHUN,MULTI-GENERATION,10 TO 12,164.0,Multi Generation,1987,81,390000.0
2005,04,YISHUN,MULTI-GENERATION,04 TO 06,171.0,Multi Generation,1987,81,365000.0
2005,08,BISHAN,MULTI-GENERATION,07 TO 09,165.0,Multi Generation,1987,81,488000.0
2006,01,YISHUN,MULTI-GENERATION,04 TO 06,171.0,Multi Generation,1987,80,345000.0
2006,02,BISHAN,MULTI-GENERATION,01 TO 03,160.0,Multi Generation,1987,80,490000.0
2006,03,YISHUN,MULTI-GENERATION,10 TO 12,171.0,Multi Generation,1987,80,399000.0
2006,05,YISHUN,MULTI-GENERATION,04 TO 06,171.0,Multi Generation,1987,80,390000.0
2006,07,BISHAN,MULTI-GENERATION,10 TO 12,165.0,Multi Generation,1987,80,490000.0
2006,07,BISHAN,MULTI-GENERATION,10 TO 12,165.0,Multi Generation,1987,80,500000.0
2006,07,YISHUN,MULTI-GENERATION,07 TO 09,164.0,Multi Generation,1987,80,380000.0
2006,07,YISHUN,MULTI-GENERATION,10 TO 12,164.0,Multi Generation,1987,80,383000.0
2006,08,YISHUN,MULTI-GENERATION,04 TO 06,179.0,Multi Generation,1987,80,330000.0
2006,09,TAMPINES,MULTI-GENERATION,04 TO 06,132.0,Multi Generation,1987,80,350000.0
2006,11,YISHUN,MULTI-GENERATION,10 TO 12,171.0,Multi Generation,1987,80,400000.0
2006,12,TAMPINES,MULTI-GENERATION,10 TO 12,132.0,Multi Generation,1987,80,350000.0
2006,12,YISHUN,MULTI-GENERATION,07 TO 09,171.0,Multi Generation,1987,80,398000.0
2007,02,BISHAN,MULTI-GENERATION,07 TO 09,147.0,Multi Generation,1987,79,440000.0
2007,02,TAMPINES,MULTI-GENERATION,07 TO 09,166.0,Multi Generation,1987,79,410000.0
2007,02,YISHUN,MULTI-GENERATION,07 TO 09,163.0,Multi Generation,1988,80,385000.0
2007,03,TAMPINES,MULTI-GENERATION,04 TO 06,166.0,Multi Generation,1987,79,420000.0
2007,03,YISHUN,MULTI-GENERATION,01 TO 03,164.0,Multi Generation,1987,79,365000.0
2007,03,YISHUN,MULTI-GENERATION,04 TO 06,151.0,Multi Generation,1987,79,350000.0
2007,04,BISHAN,MULTI-GENERATION,07 TO 09,134.0,Multi Generation,1987,79,380000.0
2007,05,YISHUN,MULTI-GENERATION,10 TO 12,179.0,Multi Generation,1987,79,400000.0
2007,06,YISHUN,MULTI-GENERATION,10 TO 12,179.0,Multi Generation,1987,79,387000.0
2007,06,YISHUN,MULTI-GENERATION,10 TO 12,164.0,Multi Generation,1987,79,338000.0
2007,07,YISHUN,MULTI-GENERATION,04 TO 06,147.0,Multi Generation,1987,79,340000.0
2007,08,TAMPINES,MULTI-GENERATION,10 TO 12,166.0,Multi Generation,1987,79,468000.0
2007,08,TAMPINES,MULTI-GENERATION,07 TO 09,166.0,Multi Generation,1987,79,455000.0
2007,08,YISHUN,MULTI-GENERATION,01 TO 03,164.0,Multi Generation,1987,79,403000.0
2007,08,YISHUN,MULTI-GENERATION,01 TO 03,171.0,Multi Generation,1987,79,390000.0
2007,09,TAMPINES,MULTI-GENERATION,01 TO 03,132.0,Multi Generation,1987,79,373000.0
2007,10,TAMPINES,MULTI-GENERATION,07 TO 09,166.0,Multi Generation,1987,79,475000.0
2007,10,YISHUN,MULTI-GENERATION,04 TO 06,164.0,Multi Generation,1987,79,450000.0
2007,11,TAMPINES,MULTI-GENERATION,04 TO 06,132.0,Multi Generation,1987,79,380000.0
2007,11,TAMPINES,MULTI-GENERATION,07 TO 09,166.0,Multi Generation,1987,79,550000.0
2007,11,YISHUN,MULTI-GENERATION,07 TO 09,179.0,Multi Generation,1987,79,450000.0
2008,01,YISHUN,MULTI-GENERATION,07 TO 09,179.0,Multi Generation,1987,78,520000.0
2008,03,BISHAN,MULTI-GENERATION,10 TO 12,160.0,Multi Generation,1987,78,660000.0
2008,03,TAMPINES,MULTI-GENERATION,07 TO 09,132.0,Multi Generation,1987,78,398000.0
2008,03,YISHUN,MULTI-GENERATION,07 TO 09,147.0,Multi Generation,1988,79,410000.0
2008,05,TAMPINES,MULTI-GENERATION,07 TO 09,166.0,Multi Generation,1987,78,525000.0
2008,05,YISHUN,MULTI-GENERATION,10 TO 12,147.0,Multi Generation,1987,78,385000.0
2008,06,TAMPINES,MULTI-GENERATION,04 TO 06,166.0,Multi Generation,1987,78,550000.0
2008,06,YISHUN,MULTI-GENERATION,07 TO 09,159.0,Multi Generation,1987,78,452000.0
2008,07,TAMPINES,MULTI-GENERATION,10 TO 12,132.0,Multi Generation,1987,78,420000.0
2008,08,YISHUN,MULTI-GENERATION,04 TO 06,164.0,Multi Generation,1987,78,469000.0
2008,09,YISHUN,MULTI-GENERATION,04 TO 06,151.0,Multi Generation,1987,78,452000.0
2008,10,YISHUN,MULTI-GENERATION,10 TO 12,151.0,Multi Generation,1987,78,415000.0
2008,12,TAMPINES,MULTI-GENERATION,01 TO 03,166.0,Multi Generation,1987,78,557000.0
2008,12,YISHUN,MULTI-GENERATION,13 TO 15,163.0,Multi Generation,1988,79,485000.0
2008,12,YISHUN,MULTI-GENERATION,07 TO 09,164.0,Multi Generation,1987,78,505000.0
2009,02,TAMPINES,MULTI-GENERATION,04 TO 06,166.0,Multi Generation,1987,77,528000.0
2009,03,YISHUN,MULTI-GENERATION,04 TO 06,171.0,Multi Generation,1987,77,462000.0
2009,06,YISHUN,MULTI-GENERATION,01 TO 03,171.0,Multi Generation,1987,77,486000.0
2009,06,YISHUN,MULTI-GENERATION,07 TO 09,171.0,Multi Generation,1987,77,491000.0
2009,08,BISHAN,MULTI-GENERATION,01 TO 03,165.0,Multi Generation,1987,77,620000.0
2009,08,YISHUN,MULTI-GENERATION,10 TO 12,163.0,Multi Generation,1988,78,486000.0
2009,10,YISHUN,MULTI-GENERATION,01 TO 03,171.0,Multi Generation,1987,77,460000.0
2009,12,YISHUN,MULTI-GENERATION,10 TO 12,164.0,Multi Generation,1987,77,500000.0
2009,12,YISHUN,MULTI-GENERATION,10 TO 12,164.0,Multi Generation,1987,77,570000.0
2010,01,BISHAN,MULTI-GENERATION,07 TO 09,165.0,Multi Generation,1987,76,698000.0
2010,02,BISHAN,MULTI-GENERATION,01 TO 03,165.0,Multi Generation,1987,76,675000.0
2010,02,YISHUN,MULTI-GENERATION,01 TO 03,164.0,Multi Generation,1987,76,525000.0
2010,04,BISHAN,MULTI-GENERATION,01 TO 03,165.0,Multi Generation,1987,76,698000.0
2010,06,YISHUN,MULTI-GENERATION,07 TO 09,179.0,Multi Generation,1987,76,592000.0
2010,07,YISHUN,MULTI-GENERATION,04 TO 06,179.0,Multi Generation,1987,76,600000.0
2010,10,YISHUN,MULTI-GENERATION,07 TO 09,179.0,Multi Generation,1987,76,760888.0
2010,10,YISHUN,MULTI-GENERATION,10 TO 12,164.0,Multi Generation,1987,76,568000.0
2010,10,YISHUN,MULTI-GENERATION,04 TO 06,164.0,Multi Generation,1987,76,588000.0
2010,12,TAMPINES,MULTI-GENERATION,04 TO 06,132.0,Multi Generation,1987,76,492000.0
2010,12,YISHUN,MULTI-GENERATION,01 TO 03,163.0,Multi Generation,1988,77,610000.0
2010,12,YISHUN,MULTI-GENERATION,01 TO 03,171.0,Multi Generation,1987,76,600000.0
2011,01,TAMPINES,MULTI-GENERATION,04 TO 06,150.0,Multi Generation,1987,75,640000.0
2011,02,YISHUN,MULTI-GENERATION,10 TO 12,164.0,Multi Generation,1987,75,708000.0
2011,03,BISHAN,MULTI-GENERATION,04 TO 06,167.0,Multi Generation,1987,75,780000.0
2011,04,YISHUN,MULTI-GENERATION,07 TO 09,164.0,Multi Generation,1987,75,610000.0
2011,04,YISHUN,MULTI-GENERATION,10 TO 12,171.0,Multi Generation,1987,75,675000.0
2011,05,YISHUN,MULTI-GENERATION,04 TO 06,164.0,Multi Generation,1987,75,686000.0
2011,06,YISHUN,MULTI-GENERATION,10 TO 12,164.0,Multi Generation,1987,75,685000.0
2011,06,YISHUN,MULTI-GENERATION,01 TO 03,171.0,Multi Generation,1987,75,655000.0
2011,08,YISHUN,MULTI-GENERATION,04 TO 06,164.0,Multi Generation,1987,75,645000.0
2011,09,YISHUN,MULTI-GENERATION,01 TO 03,164.0,Multi Generation,1987,75,666000.0
2012,01,TAMPINES,MULTI-GENERATION,07 TO 09,166.0,Multi Generation,1987,74,745000.0
2012,03,BISHAN,MULTI-GENERATION,01 TO 05,165.0,Multi Generation,1987,74,900000.0
2012,03,TAMPINES,MULTI-GENERATION,01 TO 05,166.0,Multi Generation,1987,74,760000.0
2012,04,YISHUN,MULTI-GENERATION,06 TO 10,164.0,Multi Generation,1987,74,720000.0
2012,05,BISHAN,MULTI-GENERATION,06 TO 10,134.0,Multi Generation,1987,74,790000.0
2012,05,YISHUN,MULTI-GENERATION,01 TO 05,171.0,Multi Generation,1987,74,680000.0
2012,05,YISHUN,MULTI-GENERATION,06 TO 10,163.0,Multi Generation,1988,75,708000.0
2012,06,TAMPINES,MULTI-GENERATION,07 TO 09,132.0,Multi Generation,1987,74,610000.0
2012,09,BISHAN,MULTI-GENERATION,04 TO 06,165.0,Multi Generation,1987,74,905000.0
2012,09,BISHAN,MULTI-GENERATION,07 TO 09,165.0,Multi Generation,1987,74,980000.0
2012,11,TAMPINES,MULTI-GENERATION,04 TO 06,166.0,Multi Generation,1987,74,970000.0
2012,12,BISHAN,MULTI-GENERATION,04 TO 06,134.0,Multi Generation,1987,74,810000.0
2013,01,TAMPINES,MULTI-GENERATION,01 TO 03,166.0,Multi Generation,1987,73,790000.0
2013,01,YISHUN,MULTI-GENERATION,04 TO 06,151.0,Multi Generation,1987,73,710000.0
2013,03,YISHUN,MULTI-GENERATION,04 TO 06,159.0,Multi Generation,1987,73,726000.0
2013,04,TAMPINES,MULTI-GENERATION,10 TO 12,166.0,Multi Generation,1987,73,920000.0
2013,06,YISHUN,MULTI-GENERATION,04 TO 06,164.0,Multi Generation,1987,73,767000.0
2013,08,YISHUN,MULTI-GENERATION,10 TO 12,147.0,Multi Generation,1988,74,753888.0
2013,10,YISHUN,MULTI-GENERATION,10 TO 12,164.0,Multi Generation,1987,73,703000.0
2014,03,YISHUN,MULTI-GENERATION,10 TO 12,164.0,Multi Generation,1987,72,730000.0
2014,05,YISHUN,MULTI-GENERATION,10 TO 12,147.0,Multi Generation,1988,73,690000.0
2014,09,YISHUN,MULTI-GENERATION,04 TO 06,147.0,Multi Generation,1987,72,686000.0
2015,06,BISHAN,MULTI-GENERATION,04 TO 06,147.0,Multi Generation,1987,71,805000.0
2016,03,YISHUN,MULTI-GENERATION,01 TO 03,163.0,Multi Generation,1988,70,688000.0
2016,05,TAMPINES,MULTI-GENERATION,07 TO 09,166.0,Multi Generation,1987,70,818000.0
2016,09,YISHUN,MULTI-GENERATION,01 TO 03,164.0,Multi Generation,1987,70,650000.0
2016,12,YISHUN,MULTI-GENERATION,10 TO 12,164.0,Multi Generation,1987,70,735000.0
2017,09,YISHUN,MULTI-GENERATION,04 TO 06,151.0,Multi Generation,1987,69,700000.0
2017,11,BISHAN,MULTI-GENERATION,04 TO 06,169.0,Multi Generation,1987,69,910000.0
2017,11,YISHUN,MULTI-GENERATION,01 TO 03,179.0,Multi Generation,1987,69,695000.0
2017,12,TAMPINES,MULTI-GENERATION,10 TO 12,150.0,Multi Generation,1987,69,830000.0
2018,04,YISHUN,MULTI-GENERATION,07 TO 09,164.0,Multi Generation,1987,68,728888.0
2018,05,TAMPINES,MULTI-GENERATION,04 TO 06,166.0,Multi Generation,1987,68,850000.0
2018,06,YISHUN,MULTI-GENERATION,07 TO 09,164.0,Multi Generation,1987,68,765000.0
2018,07,YISHUN,MULTI-GENERATION,10 TO 12,164.0,Multi Generation,1987,68,770000.0
2018,08,TAMPINES,MULTI-GENERATION,04 TO 06,166.0,Multi Generation,1987,68,828000.0
2018,08,YISHUN,MULTI-GENERATION,07 TO 09,171.0,Multi Generation,1987,68,778000.0
2018,09,YISHUN,MULTI-GENERATION,04 TO 06,179.0,Multi Generation,1987,68,780000.0
2018,09,YISHUN,MULTI-GENERATION,10 TO 12,179.0,Multi Generation,1987,68,825000.0
2018,10,TAMPINES,MULTI-GENERATION,10 TO 12,132.0,Multi Generation,1987,68,778000.0
2018,10,TAMPINES,MULTI-GENERATION,10 TO 12,150.0,Multi Generation,1987,68,800000.0
2018,10,TAMPINES,MULTI-GENERATION,04 TO 06,166.0,Multi Generation,1987,68,850000.0
2018,10,TAMPINES,MULTI-GENERATION,04 TO 06,166.0,Multi Generation,1987,68,990000.0
2018,10,YISHUN,MULTI-GENERATION,01 TO 03,163.0,Multi Generation,1988,69,660000.0
2018,10,YISHUN,MULTI-GENERATION,07 TO 09,179.0,Multi Generation,1987,68,868000.0
2018,11,YISHUN,MULTI-GENERATION,04 TO 06,164.0,Multi Generation,1987,68,750000.0
2019,02,YISHUN,MULTI-GENERATION,04 TO 06,179.0,Multi Generation,1987,67,840000.0
2019,04,YISHUN,MULTI-GENERATION,07 TO 09,164.0,Multi Generation,1987,67,740000.0
2019,05,TAMPINES,MULTI-GENERATION,10 TO 12,166.0,Multi Generation,1987,67,850000.0
2019,05,YISHUN,MULTI-GENERATION,07 TO 09,159.0,Multi Generation,1988,68,718000.0
2019,06,BISHAN,MULTI-GENERATION,07 TO 09,147.0,Multi Generation,1987,67,840000.0
2019,06,TAMPINES,MULTI-GENERATION,07 TO 09,166.0,Multi Generation,1987,67,840000.0
2019,06,YISHUN,MULTI-GENERATION,04 TO 06,171.0,Multi Generation,1987,67,798888.0
2019,07,BISHAN,MULTI-GENERATION,10 TO 12,165.0,Multi Generation,1987,67,930000.0
2019,07,YISHUN,MULTI-GENERATION,04 TO 06,159.0,Multi Generation,1987,67,723000.0
2019,07,YISHUN,MULTI-GENERATION,10 TO 12,164.0,Multi Generation,1987,67,766000.0
2019,08,YISHUN,MULTI-GENERATION,07 TO 09,164.0,Multi Generation,1987,67,740000.0
2019,08,YISHUN,MULTI-GENERATION,04 TO 06,179.0,Multi Generation,1987,67,788888.0
2019,10,BISHAN,MULTI-GENERATION,01 TO 03,165.0,Multi Generation,1987,67,905000.0
2019,11,BISHAN,MULTI-GENERATION,10 TO 12,169.0,Multi Generation,1987,67,988888.0
2020,07,YISHUN,MULTI-GENERATION,01 TO 03,171.0,Multi Generation,1987,66,775000.0
2020,08,YISHUN,MULTI-GENERATION,01 TO 03,164.0,Multi Generation,1987,66,725000.0
2020,09,TAMPINES,MULTI-GENERATION,07 TO 09,132.0,Multi Generation,1987,66,670000.0
2020,09,TAMPINES,MULTI-GENERATION,04 TO 06,161.0,Multi Generation,1987,66,815000.0
2020,10,BISHAN,MULTI-GENERATION,04 TO 06,160.0,Multi Generation,1987,66,940000.0
2020,10,YISHUN,MULTI-GENERATION,10 TO 12,164.0,Multi Generation,1987,66,750000.0
2020,10,YISHUN,MULTI-GENERATION,10 TO 12,171.0,Multi Generation,1987,66,780000.0
2020,11,YISHUN,MULTI-GENERATION,07 TO 09,159.0,Multi Generation,1987,66,730000.0
2021,01,YISHUN,MULTI-GENERATION,10 TO 12,179.0,Multi Generation,1987,65,860000.0
2021,02,TAMPINES,MULTI-GENERATION,10 TO 12,132.0,Multi Generation,1987,65,695000.0
2021,02,TAMPINES,MULTI-GENERATION,07 TO 09,166.0,Multi Generation,1987,65,865000.0
2021,03,TAMPINES,MULTI-GENERATION,07 TO 09,166.0,Multi Generation,1987,65,860000.0
2021,03,YISHUN,MULTI-GENERATION,10 TO 12,171.0,Multi Generation,1987,65,860000.0
2021,04,TAMPINES,MULTI-GENERATION,01 TO 03,132.0,Multi Generation,1987,65,600000.0
2021,04,TAMPINES,MULTI-GENERATION,10 TO 12,132.0,Multi Generation,1987,65,695000.0
2021,05,BISHAN,MULTI-GENERATION,04 TO 06,134.0,Multi Generation,1987,65,820000.0
2021,06,BISHAN,MULTI-GENERATION,01 TO 03,165.0,Multi Generation,1987,65,921000.0
2021,06,TAMPINES,MULTI-GENERATION,01 TO 03,132.0,Multi Generation,1987,65,630000.0
2021,06,TAMPINES,MULTI-GENERATION,04 TO 06,166.0,Multi Generation,1987,65,920000.0
2021,09,BISHAN,MULTI-GENERATION,01 TO 03,160.0,Multi Generation,1987,65,955000.0
2021,10,BISHAN,MULTI-GENERATION,01 TO 03,134.0,Multi Generation,1987,65,815000.0
2021,10,BISHAN,MULTI-GENERATION,04 TO 06,165.0,Multi Generation,1987,65,965000.0
2021,10,YISHUN,MULTI-GENERATION,01 TO 03,164.0,Multi Generation,1987,65,760000.0
2021,11,YISHUN,MULTI-GENERATION,07 TO 09,164.0,Multi Generation,1987,65,838000.0
2021,12,TAMPINES,MULTI-GENERATION,04 TO 06,166.0,Multi Generation,1987,65,850000.0
2021,12,YISHUN,MULTI-GENERATION,07 TO 09,171.0,Multi Generation,1987,65,865000.0
2022,01,YISHUN,MULTI-GENERATION,04 TO 06,164.0,Multi Generation,1987,64,785000.0
2022,02,TAMPINES,MULTI-GENERATION,04 TO 06,132.0,Multi Generation,1987,64,683888.0
2022,02,YISHUN,MULTI-GENERATION,04 TO 06,171.0,Multi Generation,1987,64,842000.0
2022,02,YISHUN,MULTI-GENERATION,10 TO 12,164.0,Multi Generation,1987,64,845000.0
2022,03,TAMPINES,MULTI-GENERATION,01 TO 03,166.0,Multi Generation,1987,64,848000.0
2022,05,TAMPINES,MULTI-GENERATION,10 TO 12,150.0,Multi Generation,1987,64,968000.0
2022,05,YISHUN,MULTI-GENERATION,04 TO 06,163.0,Multi Generation,1988,65,862000.0
2022,09,YISHUN,MULTI-GENERATION,10 TO 12,164.0,Multi Generation,1987,64,880000.0
2022,10,YISHUN,MULTI-GENERATION,07 TO 09,171.0,Multi Generation,1987,64,980000.0
2022,10,YISHUN,MULTI-GENERATION,10 TO 12,164.0,Multi Generation,1987,64,1062500.0
2022,11,TAMPINES,MULTI-GENERATION,10 TO 12,132.0,Multi Generation,1987,64,783000.0
2022,11,YISHUN,MULTI-GENERATION,07 TO 09,164.0,Multi Generation,1987,64,960000.0
2023,01,YISHUN,MULTI-GENERATION,07 TO 09,179.0,Multi Generation,1987,63,1080000.0
2023,06,YISHUN,MULTI-GENERATION,04 TO 06,159.0,Multi Generation,1987,63,935000.0
2023,12,YISHUN,MULTI-GENERATION,01 TO 03,179.0,Multi Generation,1987,63,975000.0
2024,02,BISHAN,MULTI-GENERATION,07 TO 09,134.0,Multi Generation,1987,62,980000.0
2024,02,YISHUN,MULTI-GENERATION,04 TO 06,164.0,Multi Generation,1987,62,998000.0
2024,03,TAMPINES,MULTI-GENERATION,10 TO 12,166.0,Multi Generation,1987,62,1060000.0
2024,03,YISHUN,MULTI-GENERATION,10 TO 12,164.0,Multi Generation,1987,62,1200000.0
2024,06,YISHUN,MULTI-GENERATION,07 TO 09,171.0,Multi Generation,1987,62,1028000.0
2024,11,TAMPINES,MULTI-GENERATION,10 TO 12,150.0,Multi Generation,1987,62,1028000.0
