new_date,flat_type,district,range_numeric,floor_area_sqm,lease_commence_date,resale_price
1991-07-01,2 ROOM,Central,8.0,40.0,1969,21400.0
1991-07-01,2 ROOM,Central,5.0,51.0,1971,19000.0
1991-07-01,2 ROOM,Central,5.0,51.0,1971,21400.0
1991-07-01,2 ROOM,Central,5.0,52.0,1983,26000.0
1991-07-01,2 ROOM,Central,14.0,43.0,1983,22100.0
1991-07-01,2 ROOM,Central,2.0,39.0,1974,26000.0
1991-07-01,2 ROOM,Central,8.0,39.0,1974,21000.0
1991-07-01,2 ROOM,Central,5.0,45.0,1967,17000.0
1991-07-01,2 ROOM,Central,2.0,45.0,1967,18000.0
1991-07-01,2 ROOM,Central,8.0,50.0,1968,19000.0
1991-07-01,2 ROOM,Central,5.0,41.0,1971,18900.0
1991-07-01,2 ROOM,Central,11.0,45.0,1971,16150.0
1991-07-01,2 ROOM,Central,2.0,49.0,1970,21700.0
1991-07-01,2 ROOM,Central,2.0,46.0,1967,19100.0
1991-07-01,2 ROOM,Central,2.0,43.0,1971,18000.0
1991-07-01,2 ROOM,Central,5.0,46.0,1969,19000.0
1991-07-01,2 ROOM,Central,5.0,40.0,1969,13500.0
1991-07-01,2 ROOM,Central,2.0,45.0,1969,17000.0
1991-07-01,2 ROOM,Central,8.0,47.0,1969,20000.0
1991-07-01,2 ROOM,Central,2.0,47.0,1970,18300.0
1991-07-01,2 ROOM,Central,11.0,46.0,1970,15000.0
1991-07-01,2 ROOM,Central,8.0,46.0,1971,19000.0
1991-09-01,2 ROOM,East,8.0,45.0,1986,24000.0
1991-09-01,2 ROOM,Central,8.0,41.0,1969,17000.0
1991-09-01,2 ROOM,Central,8.0,49.0,1970,20500.0
1991-09-01,2 ROOM,Central,5.0,48.0,1971,21000.0
1991-09-01,2 ROOM,Central,8.0,43.0,1983,30000.0
1991-09-01,2 ROOM,Central,5.0,40.0,1974,27500.0
1991-09-01,2 ROOM,Central,5.0,50.0,1968,16000.0
1991-09-01,2 ROOM,Central,8.0,46.0,1967,14000.0
1991-09-01,2 ROOM,Central,11.0,46.0,1969,22000.0
1991-09-01,2 ROOM,Central,8.0,46.0,1970,16500.0
1991-09-01,2 ROOM,Central,8.0,46.0,1971,19000.0
1991-09-01,2 ROOM,Central,5.0,46.0,1971,16000.0
1991-09-01,2 ROOM,Central,17.0,50.0,1983,19000.0
1991-10-01,2 ROOM,North-East,8.0,45.0,1986,31000.0
1991-10-01,2 ROOM,North-East,8.0,45.0,1986,24000.0
1991-10-01,2 ROOM,East,2.0,45.0,1986,30000.0
1991-10-01,2 ROOM,East,5.0,51.0,1970,19000.0
1991-10-01,2 ROOM,Central,2.0,47.0,1967,21500.0
1991-10-01,2 ROOM,Central,8.0,53.0,1971,36300.0
1991-10-01,2 ROOM,Central,14.0,43.0,1983,34000.0
1991-10-01,2 ROOM,Central,2.0,40.0,1974,23000.0
1991-10-01,2 ROOM,Central,8.0,39.0,1974,20000.0
1991-10-01,2 ROOM,Central,11.0,45.0,1974,18700.0
1991-10-01,2 ROOM,Central,8.0,50.0,1968,23500.0
1991-10-01,2 ROOM,Central,8.0,50.0,1968,19000.0
1991-10-01,2 ROOM,Central,8.0,42.0,1971,16000.0
1991-10-01,2 ROOM,Central,8.0,42.0,1971,19100.0
1991-10-01,2 ROOM,Central,8.0,42.0,1971,17000.0
1991-10-01,2 ROOM,Central,8.0,42.0,1971,15500.0
1991-10-01,2 ROOM,Central,11.0,46.0,1967,13500.0
1991-10-01,2 ROOM,Central,5.0,46.0,1967,19000.0
1991-10-01,2 ROOM,Central,2.0,46.0,1969,19000.0
1991-10-01,2 ROOM,Central,8.0,43.0,1970,13500.0
1991-10-01,2 ROOM,Central,8.0,46.0,1971,14000.0
1991-10-01,2 ROOM,Central,8.0,46.0,1973,16500.0
1991-10-01,2 ROOM,Central,5.0,46.0,1973,14000.0
1991-10-01,2 ROOM,North-East,5.0,45.0,1986,23000.0
1991-10-01,2 ROOM,North-East,11.0,45.0,1986,22200.0
1991-10-01,2 ROOM,North-East,5.0,45.0,1986,29000.0
1991-10-01,2 ROOM,East,5.0,45.0,1986,31000.0
1991-10-01,2 ROOM,Central,11.0,53.0,1971,30000.0
1991-10-01,2 ROOM,Central,8.0,53.0,1971,30000.0
1991-10-01,2 ROOM,Central,11.0,54.0,1982,38000.0
1991-10-01,2 ROOM,Central,11.0,43.0,1983,30000.0
1991-10-01,2 ROOM,Central,5.0,38.0,1974,22000.0
1991-10-01,2 ROOM,Central,8.0,40.0,1974,19000.0
1991-10-01,2 ROOM,Central,8.0,38.0,1974,28300.0
1991-10-01,2 ROOM,Central,5.0,39.0,1974,26000.0
1991-10-01,2 ROOM,Central,8.0,45.0,1967,18000.0
1991-10-01,2 ROOM,Central,11.0,50.0,1968,22500.0
1991-10-01,2 ROOM,Central,8.0,42.0,1971,15000.0
1991-10-01,2 ROOM,Central,5.0,45.0,1986,30000.0
1991-10-01,2 ROOM,Central,8.0,45.0,1986,33000.0
1991-10-01,2 ROOM,Central,8.0,48.0,1970,21000.0
1991-10-01,2 ROOM,Central,2.0,46.0,1967,19000.0
1991-10-01,2 ROOM,Central,2.0,37.0,1969,19000.0
1991-10-01,2 ROOM,Central,5.0,46.0,1971,19000.0
1991-10-01,2 ROOM,Central,2.0,46.0,1973,13500.0
1991-10-01,2 ROOM,Central,11.0,50.0,1983,16000.0
1991-12-01,2 ROOM,North-East,2.0,45.0,1986,31000.0
1991-12-01,2 ROOM,East,2.0,45.0,1986,30000.0
1991-12-01,2 ROOM,East,2.0,45.0,1986,22200.0
1991-12-01,2 ROOM,Central,2.0,41.0,1969,20500.0
1991-12-01,2 ROOM,Central,2.0,38.0,1969,15500.0
1991-12-01,2 ROOM,Central,8.0,54.0,1982,39500.0
1991-12-01,2 ROOM,Central,14.0,43.0,1983,30000.0
1991-12-01,2 ROOM,Central,2.0,40.0,1974,19000.0
1991-12-01,2 ROOM,Central,8.0,45.0,1967,15000.0
1991-12-01,2 ROOM,Central,11.0,47.0,1971,14000.0
1991-12-01,2 ROOM,Central,5.0,40.0,1971,20000.0
1991-12-01,2 ROOM,Central,2.0,40.0,1971,14000.0
1991-12-01,2 ROOM,Central,14.0,45.0,1986,39500.0
1991-12-01,2 ROOM,Central,5.0,48.0,1970,22000.0
1991-12-01,2 ROOM,Central,11.0,46.0,1967,20000.0
1991-12-01,2 ROOM,Central,8.0,46.0,1967,17000.0
1991-12-01,2 ROOM,Central,5.0,46.0,1971,14000.0
1991-12-01,2 ROOM,Central,5.0,42.0,1969,19000.0
1991-12-01,2 ROOM,Central,5.0,42.0,1969,14000.0
1991-12-01,2 ROOM,Central,8.0,47.0,1970,18900.0
1991-12-01,2 ROOM,Central,5.0,42.0,1970,16000.0
1991-12-01,2 ROOM,Central,5.0,46.0,1970,16000.0
1991-12-01,2 ROOM,Central,2.0,46.0,1971,18500.0
1991-12-01,2 ROOM,Central,2.0,46.0,1971,19000.0
1991-12-01,2 ROOM,Central,5.0,46.0,1971,14000.0
1991-12-01,2 ROOM,Central,5.0,46.0,1971,18900.0
1991-12-01,2 ROOM,Central,2.0,46.0,1973,19100.0
1991-12-01,2 ROOM,Central,2.0,46.0,1973,18000.0
1991-12-01,2 ROOM,Central,5.0,46.0,1973,17500.0
1991-12-01,2 ROOM,Central,5.0,40.0,1968,18900.0
1992-01-01,2 ROOM,North-East,11.0,45.0,1986,29000.0
1992-01-01,2 ROOM,East,11.0,45.0,1986,25000.0
1992-01-01,2 ROOM,East,2.0,42.0,1970,18000.0
1992-01-01,2 ROOM,Central,17.0,53.0,1971,35000.0
1992-01-01,2 ROOM,Central,8.0,52.0,1983,30000.0
1992-01-01,2 ROOM,Central,11.0,43.0,1983,41000.0
1992-01-01,2 ROOM,Central,2.0,38.0,1974,19000.0
1992-01-01,2 ROOM,Central,8.0,39.0,1974,19000.0
1992-01-01,2 ROOM,Central,2.0,50.0,1968,19000.0
1992-01-01,2 ROOM,Central,11.0,50.0,1968,19000.0
1992-01-01,2 ROOM,Central,5.0,50.0,1968,15000.0
1992-01-01,2 ROOM,Central,8.0,40.0,1971,13500.0
1992-01-01,2 ROOM,Central,8.0,40.0,1971,13500.0
1992-01-01,2 ROOM,Central,5.0,40.0,1971,19000.0
1992-01-01,2 ROOM,Central,2.0,46.0,1973,13600.0
1992-01-01,2 ROOM,Central,8.0,48.0,1970,15500.0
1992-01-01,2 ROOM,Central,8.0,46.0,1967,19000.0
1992-01-01,2 ROOM,Central,11.0,46.0,1967,15000.0
1992-01-01,2 ROOM,Central,8.0,46.0,1971,18900.0
1992-01-01,2 ROOM,Central,8.0,46.0,1973,19000.0
1992-01-01,2 ROOM,Central,11.0,46.0,1973,17500.0
1992-01-01,2 ROOM,Central,5.0,46.0,1973,16000.0
1992-01-01,2 ROOM,Central,8.0,46.0,1973,19000.0
1992-01-01,2 ROOM,Central,8.0,46.0,1973,19000.0
1992-01-01,2 ROOM,Central,8.0,54.0,1967,21500.0
1992-01-01,2 ROOM,Central,2.0,40.0,1968,18900.0
1992-01-01,2 ROOM,Central,11.0,40.0,1968,25000.0
1992-01-01,2 ROOM,East,2.0,45.0,1986,30000.0
1992-01-01,2 ROOM,Central,5.0,64.0,1973,26000.0
1992-01-01,2 ROOM,Central,2.0,46.0,1973,25000.0
1992-01-01,2 ROOM,Central,17.0,53.0,1971,40300.0
1992-01-01,2 ROOM,Central,8.0,38.0,1974,19000.0
1992-01-01,2 ROOM,Central,8.0,38.0,1974,26000.0
1992-01-01,2 ROOM,Central,5.0,45.0,1986,29000.0
1992-01-01,2 ROOM,Central,2.0,45.0,1967,25000.0
1992-01-01,2 ROOM,Central,11.0,41.0,1971,13500.0
1992-01-01,2 ROOM,Central,2.0,41.0,1971,18500.0
1992-01-01,2 ROOM,Central,5.0,48.0,1970,21400.0
1992-01-01,2 ROOM,Central,11.0,48.0,1970,21000.0
1992-01-01,2 ROOM,Central,2.0,49.0,1986,27000.0
1992-01-01,2 ROOM,Central,2.0,46.0,1983,17400.0
1992-01-01,2 ROOM,Central,2.0,46.0,1967,19500.0
1992-01-01,2 ROOM,Central,8.0,42.0,1969,19000.0
1992-01-01,2 ROOM,Central,8.0,46.0,1970,19000.0
1992-01-01,2 ROOM,Central,8.0,46.0,1973,16000.0
1992-01-01,2 ROOM,Central,8.0,40.0,1968,15000.0
1992-01-01,2 ROOM,Central,2.0,40.0,1968,19000.0
1992-03-01,2 ROOM,North-East,2.0,45.0,1986,31000.0
1992-03-01,2 ROOM,East,5.0,45.0,1986,39500.0
1992-03-01,2 ROOM,Central,5.0,41.0,1969,22000.0
1992-03-01,2 ROOM,Central,11.0,43.0,1983,44500.0
1992-03-01,2 ROOM,Central,5.0,39.0,1974,19000.0
1992-03-01,2 ROOM,Central,8.0,39.0,1974,26000.0
1992-03-01,2 ROOM,Central,5.0,50.0,1968,19000.0
1992-03-01,2 ROOM,Central,2.0,42.0,1971,18900.0
1992-03-01,2 ROOM,Central,8.0,40.0,1971,27000.0
1992-03-01,2 ROOM,Central,8.0,46.0,1973,23000.0
1992-03-01,2 ROOM,Central,11.0,46.0,1967,20300.0
1992-03-01,2 ROOM,Central,8.0,46.0,1967,19000.0
1992-03-01,2 ROOM,Central,8.0,48.0,1967,21500.0
1992-03-01,2 ROOM,Central,11.0,46.0,1969,19000.0
1992-03-01,2 ROOM,Central,5.0,47.0,1969,14000.0
1992-03-01,2 ROOM,Central,5.0,47.0,1969,17500.0
1992-03-01,2 ROOM,Central,2.0,46.0,1970,19900.0
1992-03-01,2 ROOM,Central,8.0,46.0,1971,19000.0
1992-03-01,2 ROOM,Central,8.0,42.0,1971,17000.0
1992-03-01,2 ROOM,Central,8.0,46.0,1973,18900.0
1992-03-01,2 ROOM,Central,8.0,46.0,1973,13500.0
1992-03-01,2 ROOM,Central,17.0,50.0,1983,16000.0
1992-03-01,2 ROOM,Central,11.0,50.0,1983,20000.0
1992-03-01,2 ROOM,Central,11.0,40.0,1968,19000.0
1992-03-01,2 ROOM,Central,8.0,40.0,1968,17000.0
1992-04-01,2 ROOM,North-East,8.0,45.0,1986,23500.0
1992-04-01,2 ROOM,East,2.0,42.0,1970,19500.0
1992-04-01,2 ROOM,Central,5.0,64.0,1973,30000.0
1992-04-01,2 ROOM,Central,14.0,43.0,1983,30000.0
1992-04-01,2 ROOM,Central,5.0,39.0,1974,26000.0
1992-04-01,2 ROOM,Central,8.0,39.0,1974,19000.0
1992-04-01,2 ROOM,Central,11.0,45.0,1974,19000.0
1992-04-01,2 ROOM,Central,2.0,50.0,1968,15000.0
1992-04-01,2 ROOM,Central,8.0,50.0,1968,18000.0
1992-04-01,2 ROOM,Central,2.0,48.0,1970,21000.0
1992-04-01,2 ROOM,Central,5.0,50.0,1970,21000.0
1992-04-01,2 ROOM,Central,11.0,46.0,1967,20000.0
1992-04-01,2 ROOM,Central,2.0,46.0,1967,14000.0
1992-04-01,2 ROOM,Central,8.0,46.0,1971,13500.0
1992-04-01,2 ROOM,Central,8.0,46.0,1971,19000.0
1992-04-01,2 ROOM,Central,2.0,46.0,1973,18900.0
1992-04-01,2 ROOM,Central,5.0,40.0,1968,18000.0
1992-04-01,2 ROOM,Central,2.0,40.0,1968,20000.0
1992-04-01,2 ROOM,Central,5.0,40.0,1968,23000.0
1992-04-01,2 ROOM,Central,2.0,38.0,1968,25000.0
1992-04-01,2 ROOM,East,2.0,45.0,1986,22200.0
1992-04-01,2 ROOM,East,5.0,42.0,1970,14000.0
1992-04-01,2 ROOM,East,5.0,51.0,1970,19000.0
1992-04-01,2 ROOM,Central,14.0,47.0,1967,16000.0
1992-04-01,2 ROOM,Central,2.0,39.0,1969,19000.0
1992-04-01,2 ROOM,Central,5.0,43.0,1983,40000.0
1992-04-01,2 ROOM,Central,8.0,38.0,1974,24000.0
1992-04-01,2 ROOM,Central,5.0,45.0,1967,19000.0
1992-04-01,2 ROOM,Central,8.0,41.0,1971,15000.0
1992-04-01,2 ROOM,Central,8.0,40.0,1971,15000.0
1992-04-01,2 ROOM,Central,5.0,45.0,1986,40000.0
1992-04-01,2 ROOM,Central,8.0,50.0,1970,24000.0
1992-04-01,2 ROOM,Central,8.0,46.0,1983,22000.0
1992-04-01,2 ROOM,Central,14.0,46.0,1967,15000.0
1992-04-01,2 ROOM,Central,11.0,46.0,1967,15000.0
1992-04-01,2 ROOM,Central,2.0,37.0,1969,14000.0
1992-04-01,2 ROOM,Central,8.0,46.0,1970,14000.0
1992-04-01,2 ROOM,Central,8.0,46.0,1971,16000.0
1992-04-01,2 ROOM,Central,2.0,46.0,1971,16000.0
1992-04-01,2 ROOM,Central,2.0,46.0,1973,14000.0
1992-04-01,2 ROOM,Central,5.0,46.0,1973,13500.0
1992-04-01,2 ROOM,Central,5.0,40.0,1968,18000.0
1992-04-01,2 ROOM,Central,8.0,40.0,1968,16000.0
1992-06-01,2 ROOM,North-East,11.0,45.0,1986,28000.0
1992-06-01,2 ROOM,North-East,11.0,45.0,1986,31000.0
1992-06-01,2 ROOM,North-East,8.0,45.0,1986,30000.0
1992-06-01,2 ROOM,East,2.0,45.0,1986,31000.0
1992-06-01,2 ROOM,East,11.0,45.0,1986,31000.0
1992-06-01,2 ROOM,East,8.0,45.0,1986,31000.0
1992-06-01,2 ROOM,Central,5.0,41.0,1969,22000.0
1992-06-01,2 ROOM,Central,8.0,41.0,1969,21400.0
1992-06-01,2 ROOM,Central,8.0,48.0,1971,15300.0
1992-06-01,2 ROOM,Central,8.0,53.0,1971,34000.0
1992-06-01,2 ROOM,Central,14.0,43.0,1983,42000.0
1992-06-01,2 ROOM,Central,11.0,43.0,1983,20000.0
1992-06-01,2 ROOM,Central,8.0,42.0,1971,17000.0
1992-06-01,2 ROOM,Central,5.0,46.0,1983,24000.0
1992-06-01,2 ROOM,Central,2.0,39.0,1969,14000.0
1992-06-01,2 ROOM,Central,11.0,46.0,1970,13500.0
1992-06-01,2 ROOM,Central,5.0,42.0,1970,18900.0
1992-06-01,2 ROOM,Central,8.0,46.0,1973,20000.0
1992-06-01,2 ROOM,Central,8.0,46.0,1973,19000.0
1992-07-01,2 ROOM,East,11.0,45.0,1986,30000.0
1992-07-01,2 ROOM,East,2.0,45.0,1986,48000.0
1992-07-01,2 ROOM,East,8.0,45.0,1986,28000.0
1992-07-01,2 ROOM,East,2.0,42.0,1970,20000.0
1992-07-01,2 ROOM,Central,2.0,41.0,1969,16000.0
1992-07-01,2 ROOM,Central,11.0,55.0,1982,41720.0
1992-07-01,2 ROOM,Central,11.0,43.0,1983,45000.0
1992-07-01,2 ROOM,Central,5.0,39.0,1974,20000.0
1992-07-01,2 ROOM,Central,11.0,50.0,1968,15000.0
1992-07-01,2 ROOM,Central,11.0,50.0,1968,20000.0
1992-07-01,2 ROOM,Central,5.0,41.0,1971,21500.0
1992-07-01,2 ROOM,Central,8.0,40.0,1971,18900.0
1992-07-01,2 ROOM,Central,8.0,40.0,1971,29000.0
1992-07-01,2 ROOM,Central,2.0,45.0,1986,40180.0
1992-07-01,2 ROOM,Central,14.0,45.0,1986,33500.0
1992-07-01,2 ROOM,Central,2.0,45.0,1986,40000.0
1992-07-01,2 ROOM,Central,11.0,48.0,1970,19000.0
1992-07-01,2 ROOM,Central,2.0,50.0,1970,16000.0
1992-07-01,2 ROOM,Central,2.0,46.0,1967,18900.0
1992-07-01,2 ROOM,Central,2.0,37.0,1967,18900.0
1992-07-01,2 ROOM,Central,2.0,46.0,1967,15000.0
1992-07-01,2 ROOM,Central,2.0,37.0,1969,14000.0
1992-07-01,2 ROOM,Central,2.0,42.0,1970,19000.0
1992-07-01,2 ROOM,Central,2.0,46.0,1971,15000.0
1992-07-01,2 ROOM,Central,17.0,50.0,1983,16000.0
1992-07-01,2 ROOM,Central,8.0,40.0,1968,25000.0
1992-07-01,2 ROOM,Central,5.0,40.0,1968,18000.0
1992-07-01,2 ROOM,North-East,5.0,45.0,1986,26000.0
1992-07-01,2 ROOM,East,8.0,45.0,1986,36000.0
1992-07-01,2 ROOM,East,8.0,45.0,1986,31000.0
1992-07-01,2 ROOM,East,2.0,45.0,1986,31000.0
1992-07-01,2 ROOM,East,8.0,45.0,1986,28000.0
1992-07-01,2 ROOM,East,5.0,42.0,1970,18900.0
1992-07-01,2 ROOM,East,5.0,42.0,1970,30000.0
1992-07-01,2 ROOM,East,5.0,42.0,1970,18000.0
1992-07-01,2 ROOM,Central,5.0,48.0,1971,22500.0
1992-07-01,2 ROOM,Central,8.0,48.0,1971,21000.0
1992-07-01,2 ROOM,Central,8.0,38.0,1974,24800.0
1992-07-01,2 ROOM,Central,8.0,39.0,1974,22000.0
1992-07-01,2 ROOM,Central,5.0,41.0,1971,19100.0
1992-07-01,2 ROOM,Central,11.0,46.0,1973,15000.0
1992-07-01,2 ROOM,Central,5.0,48.0,1970,18000.0
1992-07-01,2 ROOM,Central,8.0,50.0,1970,23000.0
1992-07-01,2 ROOM,Central,8.0,48.0,1970,16000.0
1992-07-01,2 ROOM,Central,11.0,40.0,1967,25000.0
1992-07-01,2 ROOM,Central,5.0,48.0,1967,14000.0
1992-07-01,2 ROOM,Central,11.0,43.0,1970,18000.0
1992-07-01,2 ROOM,Central,8.0,46.0,1971,19000.0
1992-07-01,2 ROOM,Central,5.0,46.0,1971,14000.0
1992-07-01,2 ROOM,Central,8.0,46.0,1971,20000.0
1992-07-01,2 ROOM,Central,17.0,50.0,1983,21400.0
1992-07-01,2 ROOM,Central,14.0,50.0,1983,22000.0
1992-09-01,2 ROOM,North-East,8.0,45.0,1986,29000.0
1992-09-01,2 ROOM,North-East,5.0,45.0,1986,26000.0
1992-09-01,2 ROOM,East,5.0,45.0,1986,30000.0
1992-09-01,2 ROOM,East,11.0,45.0,1986,30000.0
1992-09-01,2 ROOM,Central,5.0,48.0,1971,21000.0
1992-09-01,2 ROOM,Central,2.0,64.0,1973,35000.0
1992-09-01,2 ROOM,Central,11.0,53.0,1971,42000.0
1992-09-01,2 ROOM,Central,8.0,38.0,1974,25000.0
1992-09-01,2 ROOM,Central,2.0,39.0,1974,28000.0
1992-09-01,2 ROOM,Central,2.0,40.0,1974,19000.0
1992-09-01,2 ROOM,Central,8.0,39.0,1974,24000.0
1992-09-01,2 ROOM,Central,8.0,42.0,1971,19000.0
1992-09-01,2 ROOM,Central,2.0,47.0,1979,41500.0
1992-09-01,2 ROOM,Central,8.0,45.0,1986,40000.0
1992-09-01,2 ROOM,Central,8.0,50.0,1970,18000.0
1992-09-01,2 ROOM,Central,2.0,48.0,1970,21500.0
1992-09-01,2 ROOM,Central,5.0,46.0,1983,17000.0
1992-09-01,2 ROOM,Central,11.0,46.0,1983,18000.0
1992-09-01,2 ROOM,Central,5.0,46.0,1967,24500.0
1992-09-01,2 ROOM,Central,2.0,45.0,1969,18000.0
1992-09-01,2 ROOM,Central,5.0,46.0,1971,18000.0
1992-09-01,2 ROOM,Central,5.0,46.0,1973,18900.0
1992-09-01,2 ROOM,Central,8.0,42.0,1973,18000.0
1992-09-01,2 ROOM,Central,5.0,46.0,1973,18500.0
1992-09-01,2 ROOM,Central,11.0,46.0,1973,15000.0
1992-10-01,2 ROOM,North-East,2.0,45.0,1986,23000.0
1992-10-01,2 ROOM,East,2.0,45.0,1986,29000.0
1992-10-01,2 ROOM,East,8.0,45.0,1986,30000.0
1992-10-01,2 ROOM,East,5.0,45.0,1986,25000.0
1992-10-01,2 ROOM,Central,8.0,41.0,1969,22000.0
1992-10-01,2 ROOM,Central,5.0,41.0,1969,20000.0
1992-10-01,2 ROOM,Central,5.0,41.0,1969,23000.0
1992-10-01,2 ROOM,Central,11.0,53.0,1971,41000.0
1992-10-01,2 ROOM,Central,8.0,43.0,1983,59000.0
1992-10-01,2 ROOM,Central,2.0,38.0,1974,22000.0
1992-10-01,2 ROOM,Central,2.0,39.0,1974,20000.0
1992-10-01,2 ROOM,Central,5.0,38.0,1974,26000.0
1992-10-01,2 ROOM,Central,5.0,45.0,1967,25250.0
1992-10-01,2 ROOM,Central,8.0,47.0,1971,14000.0
1992-10-01,2 ROOM,Central,2.0,40.0,1971,19000.0
1992-10-01,2 ROOM,Central,8.0,40.0,1971,18900.0
1992-10-01,2 ROOM,Central,2.0,46.0,1971,19000.0
1992-10-01,2 ROOM,Central,8.0,45.0,1971,17000.0
1992-10-01,2 ROOM,Central,8.0,46.0,1973,18900.0
1992-10-01,2 ROOM,Central,5.0,50.0,1970,22000.0
1992-10-01,2 ROOM,Central,2.0,48.0,1970,20000.0
1992-10-01,2 ROOM,Central,11.0,48.0,1970,19000.0
1992-10-01,2 ROOM,Central,5.0,58.0,1970,20000.0
1992-10-01,2 ROOM,Central,8.0,50.0,1970,24000.0
1992-10-01,2 ROOM,Central,5.0,48.0,1970,21000.0
1992-10-01,2 ROOM,Central,2.0,49.0,1986,35000.0
1992-10-01,2 ROOM,Central,2.0,46.0,1967,13700.0
1992-10-01,2 ROOM,Central,17.0,46.0,1967,18000.0
1992-10-01,2 ROOM,Central,14.0,46.0,1967,19000.0
1992-10-01,2 ROOM,Central,8.0,46.0,1971,19000.0
1992-10-01,2 ROOM,Central,8.0,42.0,1969,19000.0
1992-10-01,2 ROOM,Central,8.0,43.0,1970,18900.0
1992-10-01,2 ROOM,Central,2.0,46.0,1970,19000.0
1992-10-01,2 ROOM,Central,5.0,46.0,1973,19000.0
1992-10-01,2 ROOM,Central,5.0,46.0,1973,13500.0
1992-10-01,2 ROOM,Central,14.0,50.0,1983,24950.0
1992-10-01,2 ROOM,East,2.0,45.0,1986,31000.0
1992-10-01,2 ROOM,Central,17.0,47.0,1967,30000.0
1992-10-01,2 ROOM,Central,8.0,41.0,1969,32000.0
1992-10-01,2 ROOM,Central,8.0,41.0,1969,21000.0
1992-10-01,2 ROOM,Central,8.0,40.0,1969,24000.0
1992-10-01,2 ROOM,Central,2.0,39.0,1974,26000.0
1992-10-01,2 ROOM,Central,8.0,41.0,1974,26000.0
1992-10-01,2 ROOM,Central,5.0,45.0,1967,19000.0
1992-10-01,2 ROOM,Central,5.0,45.0,1971,21000.0
1992-10-01,2 ROOM,Central,8.0,40.0,1971,18900.0
1992-10-01,2 ROOM,Central,8.0,48.0,1970,21400.0
1992-10-01,2 ROOM,Central,2.0,49.0,1986,27000.0
1992-10-01,2 ROOM,Central,2.0,42.0,1970,16000.0
1992-10-01,2 ROOM,Central,8.0,46.0,1967,21000.0
1992-10-01,2 ROOM,Central,14.0,46.0,1967,29000.0
1992-10-01,2 ROOM,Central,5.0,46.0,1967,17000.0
1992-10-01,2 ROOM,Central,5.0,42.0,1969,19000.0
1992-10-01,2 ROOM,Central,8.0,42.0,1969,18000.0
1992-10-01,2 ROOM,Central,2.0,47.0,1969,15000.0
1992-10-01,2 ROOM,Central,8.0,46.0,1971,18000.0
1992-10-01,2 ROOM,Central,2.0,46.0,1971,14000.0
1992-10-01,2 ROOM,Central,2.0,39.0,1973,19000.0
1992-10-01,2 ROOM,Central,11.0,46.0,1973,13500.0
1992-10-01,2 ROOM,Central,11.0,54.0,1967,25000.0
1992-10-01,2 ROOM,Central,2.0,38.0,1968,18000.0
1992-10-01,2 ROOM,Central,11.0,45.0,1968,19000.0
1992-12-01,2 ROOM,North-East,2.0,45.0,1986,24000.0
1992-12-01,2 ROOM,East,8.0,45.0,1986,24000.0
1992-12-01,2 ROOM,East,2.0,45.0,1986,31000.0
1992-12-01,2 ROOM,East,11.0,45.0,1986,22200.0
1992-12-01,2 ROOM,East,8.0,45.0,1986,38000.0
1992-12-01,2 ROOM,Central,5.0,47.0,1967,30000.0
1992-12-01,2 ROOM,Central,11.0,46.0,1969,21400.0
1992-12-01,2 ROOM,Central,14.0,53.0,1971,30000.0
1992-12-01,2 ROOM,Central,8.0,52.0,1983,25000.0
1992-12-01,2 ROOM,Central,14.0,43.0,1983,26000.0
1992-12-01,2 ROOM,Central,8.0,41.0,1974,32000.0
1992-12-01,2 ROOM,Central,2.0,45.0,1986,40000.0
1992-12-01,2 ROOM,Central,11.0,45.0,1986,36000.0
1992-12-01,2 ROOM,Central,5.0,50.0,1968,18900.0
1992-12-01,2 ROOM,Central,5.0,40.0,1971,20000.0
1992-12-01,2 ROOM,Central,11.0,41.0,1971,15000.0
1992-12-01,2 ROOM,Central,5.0,46.0,1973,15000.0
1992-12-01,2 ROOM,Central,5.0,46.0,1967,20000.0
1992-12-01,2 ROOM,Central,8.0,46.0,1971,18900.0
1992-12-01,2 ROOM,Central,8.0,46.0,1971,19000.0
1992-12-01,2 ROOM,Central,8.0,46.0,1973,19000.0
1992-12-01,2 ROOM,Central,14.0,50.0,1983,20000.0
1992-12-01,2 ROOM,Central,2.0,38.0,1968,19000.0
1993-01-01,2 ROOM,North-East,2.0,45.0,1986,31000.0
1993-01-01,2 ROOM,East,11.0,45.0,1986,22500.0
1993-01-01,2 ROOM,East,5.0,45.0,1986,31000.0
1993-01-01,2 ROOM,East,8.0,45.0,1986,25000.0
1993-01-01,2 ROOM,East,5.0,42.0,1970,13500.0
1993-01-01,2 ROOM,Central,8.0,51.0,1971,21000.0
1993-01-01,2 ROOM,Central,2.0,66.0,1971,17000.0
1993-01-01,2 ROOM,Central,2.0,48.0,1971,30000.0
1993-01-01,2 ROOM,Central,5.0,64.0,1973,57000.0
1993-01-01,2 ROOM,Central,8.0,54.0,1971,29800.0
1993-01-01,2 ROOM,Central,2.0,39.0,1974,26000.0
1993-01-01,2 ROOM,Central,8.0,40.0,1974,30000.0
1993-01-01,2 ROOM,Central,8.0,45.0,1967,30000.0
1993-01-01,2 ROOM,Central,11.0,50.0,1968,28000.0
1993-01-01,2 ROOM,Central,5.0,45.0,1971,19000.0
1993-01-01,2 ROOM,Central,8.0,41.0,1971,18000.0
