iter	RMSE
1666	25916.189
1667	25914.27465
1668	25913.1389
1669	25911.53135
1670	25909.98884
1671	25908.05608
1672	25906.87458
1673	25905.52651
1674	25904.51783
1675	25901.97183
1676	25901.28551
1677	25899.8116
1678	25899.08066
1679	25897.79898
1680	25896.42722
1681	25895.44186
1682	25894.41601
1683	25892.75946
1684	25891.64036
1685	25890.60672
1686	25888.76271
1687	25887.98246
1688	25886.21437
1689	25885.80791
1690	25884.49109
1691	25883.95245
1692	25882.46601
1693	25881.37006
1694	25880.16844
1695	25879.04926
1696	25878.43279
1697	25877.40624
1698	25875.11651
1699	25874.34107
1700	25873.60699
1701	25872.57304
1702	25871.89734
1703	25870.28346
1704	25869.54568
1705	25868.53345
1706	25867.22693
1707	25865.20189
1708	25864.12468
1709	25862.18627
1710	25859.94724
1711	25858.08328
1712	25857.23408
1713	25856.55852
1714	25856.24158
1715	25855.34174
1716	25854.86121
1717	25853.12283
1718	25851.49983
1719	25850.26713
1720	25849.2638
1721	25847.46592
1722	25845.34099
1723	25844.93304
1724	25844.10291
1725	25842.59683
1726	25841.14816
1727	25840.43364
1728	25839.62978
1729	25838.50783
1730	25836.99832
1731	25836.67091
1732	25836.2682
1733	25835.95321
1734	25835.1422
1735	25834.03841
1736	25832.45516
1737	25831.72786
1738	25831.35232
1739	25830.67136
1740	25830.00538
1741	25827.68883
1742	25827.16648
1743	25825.93526
1744	25825.7209
1745	25824.34054
1746	25823.62404
1747	25822.05474
1748	25820.50926
1749	25820.14271
1750	25819.2429
1751	25817.90437
1752	25816.47061
1753	25815.73494
1754	25814.28706
1755	25813.30331
1756	25811.97788
1757	25810.25756
1758	25808.92565
1759	25806.50254
1760	25806.15862
1761	25803.89612
1762	25802.65736
1763	25801.14801
1764	25800.26152
1765	25799.51607
1766	25798.01888
1767	25797.21396
1768	25795.92362
1769	25794.90095
1770	25794.15132
1771	25792.58322
1772	25790.60825
1773	25789.00364
1774	25788.55217
1775	25787.65042
1776	25786.10392
1777	25785.03416
1778	25784.26683
1779	25782.09855
1780	25781.83047
1781	25781.41837
1782	25779.60908
1783	25778.64763
1784	25777.01704
1785	25775.71111
1786	25774.57221
1787	25773.79298
1788	25771.66117
1789	25770.28026
1790	25769.57868
1791	25768.66197
1792	25767.57307
1793	25766.30446
1794	25765.39171
1795	25763.19189
1796	25762.51059
1797	25761.19916
1798	25760.17656
1799	25758.30319
1800	25756.18558
1801	25755.92564
1802	25754.97518
1803	25754.34785
1804	25753.56518
1805	25752.68992
1806	25751.63264
1807	25751.0049
1808	25748.44819
1809	25747.2943
1810	25745.62743
1811	25744.80337
1812	25744.32526
1813	25743.74159
1814	25743.07719
1815	25742.20383
1816	25741.67198
1817	25740.73644
1818	25739.84699
1819	25738.37469
1820	25737.62097
1821	25736.2233
1822	25735.21076
1823	25734.71701
1824	25734.13968
1825	25732.84669
1826	25732.0604
1827	25730.95907
1828	25729.43698
1829	25728.56807
1830	25727.36477
1831	25726.23777
1832	25725.18145
1833	25724.87536
1834	25723.70121
1835	25722.09458
1836	25721.69377
1837	25720.30946
1838	25719.61711
1839	25718.89899
1840	25718.36453
1841	25717.92034
1842	25717.17794
1843	25715.84423
1844	25714.63809
1845	25714.31027
1846	25713.61631
1847	25713.14925
1848	25712.26904
1849	25710.79731
1850	25710.28644
1851	25709.69174
1852	25708.74637
1853	25707.82166
1854	25707.19406
1855	25705.86854
1856	25704.3765
1857	25702.89183
1858	25702.3213
1859	25701.38521
1860	25699.93798
1861	25699.02395
1862	25697.25558
1863	25696.3446
1864	25695.81328
1865	25694.80769
1866	25694.56054
1867	25693.10789
1868	25692.17981
1869	25690.94856
1870	25689.51835
1871	25688.20044
1872	25687.46602
1873	25686.75056
1874	25686.27171
1875	25684.96162
1876	25683.84757
1877	25682.60787
1878	25681.85863
1879	25681.17251
1880	25678.90452
1881	25677.89974
1882	25676.30742
1883	25675.89327
1884	25673.93
1885	25673.55488
1886	25672.70189
1887	25671.27177
1888	25670.42751
1889	25669.81559
1890	25669.05979
1891	25667.30532
1892	25665.98413
1893	25665.09797
1894	25664.64564
1895	25663.32248
1896	25661.2608
1897	25660.75603
1898	25659.63545
1899	25658.84382
1900	25658.1892
1901	25657.54303
1902	25656.67448
1903	25655.63453
1904	25654.24741
1905	25652.73172
1906	25651.60286
1907	25650.57193
1908	25649.45022
1909	25648.13326
1910	25647.36876
1911	25646.11072
1912	25645.52483
1913	25644.30518
1914	25643.64491
1915	25643.37178
1916	25642.03703
1917	25641.44539
1918	25640.46425
1919	25639.17961
1920	25638.90905
1921	25637.62732
1922	25636.9571
1923	25635.88381
1924	25635.4865
1925	25634.44254
1926	25632.30827
1927	25629.78354
1928	25628.53897
1929	25627.64023
1930	25626.6547
1931	25625.69202
1932	25624.4107
1933	25623.04986
1934	25621.6452
1935	25620.81687
1936	25619.61581
1937	25619.36106
1938	25618.50547
1939	25617.51843
1940	25616.36493
1941	25615.33735
1942	25614.68053
1943	25613.38067
1944	25612.45642
1945	25611.90434
1946	25611.03694
1947	25610.4228
1948	25609.55055
1949	25609.18685
1950	25607.93241
1951	25607.0224
1952	25606.14704
1953	25605.15145
1954	25603.56668
1955	25602.39756
1956	25601.6759
1957	25599.79103
1958	25599.04748
1959	25598.54215
1960	25597.99434
1961	25596.87887
1962	25596.24208
1963	25594.7107
1964	25593.48537
1965	25592.89686
1966	25592.21381
1967	25591.51239
1968	25590.35789
1969	25589.5167
1970	25589.12059
1971	25588.37459
1972	25587.18549
1973	25586.48586
1974	25586.10069
1975	25584.98136
1976	25582.97471
1977	25581.99073
1978	25581.76577
1979	25581.56776
1980	25580.15135
1981	25579.61303
1982	25579.00341
1983	25577.39233
1984	25576.94182
1985	25576.2046
1986	25574.79954
1987	25574.15811
1988	25573.6406
1989	25572.00837
1990	25571.57477
1991	25571.18327
1992	25570.63979
1993	25569.05628
1994	25568.61361
1995	25567.46718
1996	25566.64193
1997	25565.95825
1998	25565.3611
1999	25564.93888
2000	25564.12982
2001	25563.34995
2002	25561.72703
2003	25561.19906
2004	25560.26024
2005	25559.55399
2006	25559.17692
2007	25558.28499
2008	25557.95932
2009	25556.79865
2010	25554.90349
2011	25553.72493
2012	25552.01267
2013	25551.36944
2014	25550.81916
2015	25550.12567
2016	25548.62578
2017	25548.32621
2018	25546.88086
2019	25545.16431
2020	25543.4912
2021	25542.50704
2022	25541.758
2023	25540.80367
2024	25539.99695
2025	25537.9005
2026	25537.48022
2027	25536.1452
2028	25535.5906
2029	25533.96454
2030	25532.87074
2031	25532.14397
2032	25530.74872
2033	25530.32278
2034	25529.05924
2035	25527.38911
2036	25526.53223
2037	25525.79491
2038	25524.73086
2039	25523.83111
2040	25522.56733
2041	25521.50255
2042	25519.72316
2043	25518.64299
2044	25517.3797
2045	25516.47187
2046	25515.6644
2047	25515.158
2048	25514.14993
2049	25512.71495
2050	25512.10147
2051	25511.44488
2052	25509.47149
2053	25508.49561
2054	25507.19606
2055	25504.99979
2056	25503.97771
2057	25503.24037
2058	25502.26049
2059	25501.89861
2060	25500.67285
2061	25499.60971
2062	25498.50852
2063	25496.15909
2064	25494.52047
2065	25493.99533
2066	25493.74769
2067	25492.80993
2068	25491.55856
2069	25489.88957
2070	25489.29414
2071	25488.73666
2072	25487.97992
2073	25487.71331
2074	25486.65005
2075	25485.24831
2076	25484.81927
2077	25483.248
2078	25482.15171
2079	25481.21004
2080	25480.48722
2081	25479.83534
2082	25478.89747
2083	25478.10762
2084	25477.31364
2085	25474.87163
2086	25473.83088
2087	25473.37948
2088	25472.90851
2089	25471.99311
2090	25471.4908
2091	25470.77523
2092	25469.0701
2093	25468.13699
2094	25466.86025
2095	25466.43713
2096	25465.21095
2097	25464.63666
2098	25463.03664
2099	25461.99119
2100	25461.37737
2101	25460.76943
2102	25459.8518
2103	25459.47278
2104	25458.8689
2105	25457.46048
2106	25456.21699
2107	25455.87236
2108	25454.64726
2109	25454.30253
2110	25453.56608
2111	25453.10492
2112	25452.94683
2113	25452.54367
2114	25452.12478
2115	25450.95991
2116	25450.52335
2117	25450.24679
2118	25449.7169
2119	25449.04343
2120	25448.28912
2121	25447.6749
2122	25446.82013
2123	25446.23026
2124	25445.17713
2125	25444.17548
2126	25443.18929
2127	25441.59724
2128	25440.6981
2129	25439.69617
2130	25439.31245
2131	25438.81969
2132	25438.1212
2133	25437.45964
2134	25436.74111
2135	25436.63866
2136	25435.12587
2137	25433.06439
2138	25432.49732
2139	25431.59807
2140	25431.34466
2141	25429.84856
2142	25428.74281
2143	25426.56645
2144	25425.61501
2145	25424.76055
2146	25423.71714
2147	25422.76587
2148	25421.77601
2149	25420.93718
2150	25420.57322
2151	25419.1845
2152	25417.8613
2153	25416.96509
2154	25415.63735
2155	25414.98773
2156	25414.26326
2157	25413.73947
2158	25412.89601
2159	25412.1801
2160	25410.39902
2161	25409.61767
2162	25408.22058
2163	25407.95399
2164	25406.49795
2165	25405.00143
2166	25403.02363
2167	25402.19841
2168	25401.75727
2169	25401.45318
2170	25400.93312
2171	25399.61849
2172	25399.22069
2173	25398.08264
2174	25397.55907
2175	25396.85013
2176	25396.1818
2177	25394.71595
2178	25394.32605
2179	25393.17921
2180	25391.83625
2181	25391.04116
2182	25390.61614
2183	25389.4686
2184	25388.9217
2185	25387.43397
2186	25384.67255
2187	25383.51729
2188	25382.8304
2189	25382.03234
2190	25379.90817
2191	25378.99758
2192	25378.5387
2193	25378.05731
2194	25377.84321
2195	25376.88965
2196	25376.17814
2197	25375.20628
2198	25374.96454
2199	25374.32388
2200	25370.69005
2201	25370.31309
2202	25369.04752
2203	25368.37104
2204	25367.99628
2205	25367.02831
2206	25365.7858
2207	25365.60925
2208	25364.72499
2209	25364.03697
2210	25362.56012
2211	25361.88693
2212	25361.24374
2213	25359.96411
2214	25359.60318
2215	25359.04882
2216	25357.8827
2217	25356.11249
2218	25355.27123
2219	25354.85721
2220	25352.60407
2221	25351.55616
2222	25350.96521
2223	25350.44456
2224	25350.14777
2225	25349.08602
2226	25348.40275
2227	25347.72117
2228	25346.86822
2229	25345.70072
2230	25345.13607
2231	25344.42792
2232	25344.13963
2233	25342.35188
2234	25341.15822
2235	25339.52973
2236	25338.55877
2237	25337.75758
2238	25337.23359
2239	25336.6674
2240	25335.54213
2241	25334.71117
2242	25333.85003
2243	25332.76756
2244	25331.87101
2245	25331.03125
2246	25330.79666
2247	25328.89403
2248	25328.25059
2249	25327.28842
2250	25325.41476
2251	25324.51624
2252	25323.30702
2253	25322.75014
2254	25321.72145
2255	25321.1777
2256	25320.80943
2257	25320.55179
2258	25320.14414
2259	25319.31756
2260	25319.059
2261	25317.35891
2262	25316.82873
2263	25315.5288
2264	25315.22109
2265	25314.69902
2266	25313.66657
2267	25313.09051
2268	25312.83833
2269	25311.19103
2270	25309.46523
2271	25308.2455
2272	25307.00815
2273	25305.40348
2274	25304.23131
2275	25303.9116
2276	25303.07896
2277	25301.9119
2278	25300.83115
2279	25300.15724
2280	25299.84727
2281	25297.89715
2282	25297.47878
2283	25297.04543
2284	25296.70945
2285	25296.60219
2286	25296.57393
2287	25296.1647
2288	25295.03066
2289	25294.6844
2290	25293.6998
2291	25291.96558
2292	25289.33878
2293	25288.93441
2294	25287.63779
2295	25286.64733
2296	25286.18143
2297	25285.98742
2298	25285.48867
2299	25285.28467
2300	25284.88974
2301	25282.80262
2302	25281.79734
2303	25280.74636
2304	25280.50231
2305	25279.61631
2306	25278.95935
2307	25276.17574
2308	25275.16633
2309	25274.77007
2310	25274.4601
2311	25273.31841
2312	25273.05158
2313	25271.91919
2314	25270.87063
2315	25268.99133
2316	25268.06757
2317	25267.50391
2318	25267.03702
2319	25266.80064
2320	25265.97535
2321	25265.10126
2322	25264.57182
2323	25263.33759
2324	25262.96487
2325	25262.17547
2326	25261.87925
2327	25260.8437
2328	25258.71093
2329	25257.72386
2330	25256.87844
2331	25256.60222
2332	25256.3464
2333	25255.29196
2334	25254.76669
2335	25253.99257
2336	25252.70266
2337	25251.93207
2338	25250.93201
2339	25249.66266
2340	25248.76875
2341	25247.74299
2342	25246.8689
2343	25245.90709
2344	25245.68414
2345	25244.93552
2346	25244.33261
2347	25244.06741
2348	25243.53987
2349	25242.85392
2350	25242.29382
2351	25241.50404
2352	25240.92326
2353	25240.40666
2354	25239.49844
2355	25238.83375
2356	25237.16486
2357	25236.75937
2358	25235.95928
2359	25235.94386
2360	25234.29408
2361	25233.63955
2362	25232.52387
2363	25231.96735
2364	25231.77854
2365	25230.9278
2366	25230.73651
2367	25229.53941
2368	25229.33673
2369	25228.14634
2370	25226.96486
2371	25226.31078
2372	25225.20884
2373	25224.23195
2374	25223.06222
2375	25222.74077
2376	25222.4297
2377	25220.294
2378	25219.61022
2379	25218.98512
2380	25218.43935
2381	25216.74347
2382	25216.10516
2383	25215.82784
2384	25214.55895
2385	25213.87184
2386	25213.05386
2387	25212.73202
2388	25211.81119
2389	25211.47454
2390	25211.09712
2391	25209.76355
2392	25209.15914
2393	25208.31303
2394	25208.00448
2395	25207.52774
2396	25206.96944
2397	25205.33518
2398	25204.27616
2399	25203.58939
2400	25203.39246
2401	25202.97977
2402	25201.7701
2403	25201.00467
2404	25199.75273
2405	25198.81843
2406	25198.3963
2407	25197.40028
2408	25196.13304
2409	25195.79865
2410	25194.85565
2411	25193.80901
2412	25192.01653
2413	25191.5079
2414	25191.04699
2415	25189.92853
2416	25188.48956
2417	25188.20415
2418	25185.6914
2419	25184.86844
2420	25184.06391
2421	25182.53833
2422	25180.86133
2423	25180.34388
2424	25179.9564
2425	25179.84969
2426	25179.66651
2427	25178.27455
2428	25178.05689
2429	25176.8049
2430	25175.9701
2431	25174.89525
2432	25174.53384
2433	25172.96334
2434	25172.56585
2435	25172.16251
2436	25171.12719
2437	25170.26477
2438	25169.66952
2439	25168.54758
2440	25167.91251
2441	25167.42146
2442	25167.27179
2443	25166.89386
2444	25166.27421
2445	25164.57402
2446	25164.20705
2447	25163.84274
2448	25163.4525
2449	25162.99552
2450	25161.83823
2451	25161.16161
2452	25159.81881
2453	25159.21536
2454	25157.64101
2455	25156.81246
2456	25155.68799
2457	25154.33152
2458	25152.65493
2459	25152.41484
2460	25151.98754
2461	25151.51327
2462	25149.85566
2463	25148.91303
2464	25148.10489
2465	25147.92507
2466	25147.42025
2467	25145.43691
2468	25144.62728
2469	25144.30918
2470	25143.80747
2471	25143.55791
2472	25142.08673
2473	25141.50185
2474	25140.80158
2475	25139.93935
2476	25139.46618
2477	25138.65287
2478	25136.57446
2479	25136.11359
2480	25135.38887
2481	25135.09117
2482	25134.58357
2483	25132.78743
2484	25131.86696
2485	25131.12079
2486	25130.13649
2487	25129.48559
2488	25127.69379
2489	25127.11295
2490	25125.76941
2491	25124.9135
2492	25123.55495
2493	25123.2968
2494	25122.55088
2495	25121.34782
2496	25120.29935
2497	25119.31805
2498	25117.10693
2499	25116.54716
2500	25115.63881
2501	25115.35524
2502	25113.30113
2503	25112.34012
2504	25111.60107
2505	25110.71787
2506	25110.1612
2507	25109.3518
2508	25109.1513
2509	25108.05877
2510	25106.95648
2511	25106.49692
2512	25106.15857
2513	25105.58798
2514	25105.55532
2515	25104.59794
2516	25103.03454
2517	25101.83393
2518	25101.17668
2519	25100.46439
2520	25099.05764
2521	25098.17302
2522	25096.94334
2523	25096.06638
2524	25095.67139
2525	25095.07214
2526	25094.86294
2527	25094.59349
2528	25093.69173
2529	25093.15323
2530	25092.28614
2531	25091.48387
2532	25091.17812
2533	25090.38476
2534	25090.13824
2535	25089.64686
2536	25088.1776
2537	25086.93778
2538	25086.48589
2539	25085.17778
2540	25084.53545
2541	25083.09566
2542	25082.56103
2543	25081.90521
2544	25081.06809
2545	25080.22789
2546	25079.56435
2547	25078.90042
2548	25078.84999
2549	25077.95575
2550	25077.5881
2551	25077.40726
2552	25075.82855
2553	25074.5685
2554	25073.80551
2555	25073.51807
2556	25072.4339
2557	25072.07291
2558	25070.61622
2559	25070.22843
2560	25069.22512
2561	25068.03105
2562	25067.54763
2563	25066.42213
2564	25065.4535
2565	25063.65445
2566	25062.89918
2567	25061.86035
2568	25061.43279
2569	25060.40355
2570	25057.45427
2571	25056.938
2572	25056.79955
2573	25056.1974
2574	25055.64168
2575	25055.07784
2576	25054.39307
2577	25053.15384
2578	25052.21178
2579	25050.19302
2580	25049.22065
2581	25048.45988
2582	25047.07069
2583	25047.02664
2584	25046.86605
2585	25045.88453
2586	25045.05163
2587	25044.5949
2588	25043.37459
2589	25042.57938
2590	25041.74184
2591	25040.61568
2592	25040.07249
2593	25039.61167
2594	25038.7141
2595	25038.09945
2596	25037.74846
2597	25037.45405
2598	25036.79282
2599	25036.45358
2600	25036.27654
2601	25036.08403
2602	25035.83946
2603	25035.24995
2604	25034.75002
2605	25033.73203
2606	25033.42108
2607	25032.59794
2608	25030.4955
2609	25028.82391
2610	25027.94704
2611	25026.98413
2612	25026.43164
2613	25025.97285
2614	25025.73219
2615	25025.19571
2616	25024.47812
2617	25023.48785
2618	25023.08557
2619	25022.30033
2620	25021.9879
2621	25021.52297
2622	25020.83278
2623	25020.49876
2624	25019.75233
2625	25018.96545
2626	25017.99802
2627	25016.16715
2628	25015.42406
2629	25014.8413
2630	25013.77177
2631	25012.86055
2632	25012.14429
2633	25010.47408
2634	25009.92539
2635	25009.61071
2636	25009.0349
2637	25008.95623
2638	25008.0786
2639	25007.47333
2640	25006.83911
2641	25006.5972
2642	25006.00467
2643	25005.49613
2644	25005.0141
2645	25004.62719
2646	25003.62769
2647	25002.55518
2648	25002.12637
2649	25001.53954
2650	25000.85049
2651	25000.16973
2652	24999.00718
2653	24998.57555
2654	24997.26788
2655	24996.80834
2656	24996.41134
2657	24995.04477
2658	24994.05155
2659	24993.85625
2660	24993.26449
2661	24992.8404
2662	24991.80805
2663	24991.53736
2664	24990.80099
2665	24989.73775
2666	24988.85459
2667	24988.53971
2668	24987.51821
2669	24987.05013
2670	24986.74604
2671	24986.60588
2672	24985.96563
2673	24985.50105
2674	24985.15683
2675	24984.35859
2676	24983.25962
2677	24982.44544
2678	24981.71489
2679	24980.88988
2680	24980.13897
2681	24979.05459
2682	24978.54233
2683	24978.11718
2684	24977.02119
2685	24976.59499
2686	24976.39032
2687	24976.32228
2688	24975.80219
2689	24975.36772
2690	24974.78387
2691	24974.22837
2692	24973.44478
2693	24972.90329
2694	24971.51906
2695	24970.78989
2696	24969.77676
2697	24969.27693
2698	24968.54502
2699	24968.0476
2700	24967.89619
2701	24967.49307
2702	24966.68855
2703	24966.2394
2704	24965.57606
2705	24965.15858
2706	24964.73139
2707	24964.32626
2708	24963.42993
2709	24962.67148
2710	24962.28658
2711	24960.57423
2712	24959.85104
2713	24959.30748
2714	24958.5249
2715	24957.99798
2716	24957.56943
2717	24957.08928
2718	24956.61826
2719	24955.62842
2720	24953.73692
2721	24953.52618
2722	24952.16894
2723	24951.65197
2724	24951.12677
2725	24950.50864
2726	24949.81258
2727	24949.54694
2728	24948.91321
2729	24948.38098
2730	24948.07792
2731	24947.27336
2732	24947.17198
2733	24946.61106
2734	24946.13209
2735	24945.97315
2736	24945.55108
2737	24945.21623
2738	24944.70679
2739	24943.99832
2740	24943.79066
2741	24943.44838
2742	24943.2199
2743	24942.63809
2744	24942.3222
2745	24941.61804
2746	24941.33131
2747	24941.16323
2748	24940.3709
2749	24939.29256
2750	24938.10899
2751	24937.55384
2752	24936.95389
2753	24936.92671
2754	24936.02654
2755	24934.96611
2756	24933.65071
2757	24933.29999
2758	24932.54456
2759	24931.53855
2760	24930.54215
2761	24929.73433
2762	24929.28722
2763	24928.18602
2764	24927.16581
2765	24926.51541
2766	24925.5766
2767	24925.21823
2768	24924.04918
2769	24923.34772
2770	24922.72115
2771	24921.89973
2772	24921.14542
2773	24920.41032
2774	24919.64253
2775	24919.21842
2776	24918.29638
2777	24917.21804
2778	24915.78177
2779	24915.39691
2780	24914.58782
2781	24914.32014
2782	24913.4074
2783	24912.58478
2784	24912.07709
2785	24911.02242
2786	24909.25634
2787	24908.3224
2788	24907.18654
2789	24906.49791
2790	24905.96364
2791	24905.52297
2792	24904.13191
2793	24903.3166
2794	24903.10423
2795	24901.75346
2796	24901.37228
2797	24900.79548
2798	24900.5306
2799	24900.35816
2800	24899.84313
2801	24899.42884
2802	24898.07401
2803	24897.04217
2804	24896.30201
2805	24895.65467
2806	24894.45376
2807	24893.33182
2808	24892.79805
2809	24891.89899
2810	24891.51509
2811	24890.96229
2812	24890.32972
2813	24889.13512
2814	24888.76135
2815	24888.34161
2816	24887.86511
2817	24886.59238
2818	24886.31433
2819	24885.56152
2820	24884.92304
2821	24883.91519
2822	24883.14103
2823	24882.64516
2824	24881.63145
2825	24881.31009
2826	24881.23562
2827	24879.8359
2828	24879.57602
2829	24877.97057
2830	24877.49241
2831	24876.67233
2832	24876.13508
2833	24875.70105
2834	24874.82973
2835	24874.18279
2836	24873.91138
2837	24872.74475
2838	24871.74045
2839	24870.96229
2840	24870.37825
2841	24869.8124
2842	24869.5506
2843	24868.68567
2844	24868.00726
2845	24866.95957
2846	24866.30531
2847	24864.84289
2848	24863.32792
2849	24862.69827
2850	24861.60009
2851	24860.83299
2852	24858.81662
2853	24858.34097
2854	24858.09927
2855	24857.64977
2856	24856.78111
2857	24855.60717
2858	24854.85062
2859	24854.37751
2860	24853.59791
2861	24853.12757
2862	24852.2197
2863	24851.36363
